Commit Message,predict
Merge remote-tracking branch 'refs/remotes/origin/master' into mike354,0
separated createDb and saveIntoDb,0
Fixing output structure,0
Setting up SQL to SQL unit tests (all but rf regression work),0
Fixing namespace for lasso predict,0
RF/Lasso unit tests (may work when dfOut is fixed),0
"addressed comments on PR, must check examples.",0
fixed function whitespace and packagename::function,0
* killed some prints,0
fixed warning about db connections,0
check passes except for unit tests.,0
updated examples and docs.  all running,0
fixing writeToDB warning,0
LMM working. code cuting begins,0
RF examples updated and working.,0
Updated examples,0
"RF working on CSV, code cleaned up",0
removed some debuggers,0
needed the original test set. private$dfTestTemp,0
added caret dependencies,0
copied perform prediction from dev,0
"more slashing, model filename changes",0
"moved a save, commented some training in deploy",0
Merge remote-tracking branch 'refs/remotes/origin/master' into mike354,0
Adding multiple cat col unit test,0
"Merge pull request #411 from HealthCatalyst/mike_getCutoffsWarning

Mike getcutoffswarning",0
fixing a docstring issue.,0
Merge remote-tracking branch 'refs/remotes/origin/master' into mike_getCutoffsWarning,0
"Merge pull request #409 from HealthCatalyst/LeviBuildTravFix

Levi Travis build fix",0
Adding to SQLdocs,0
add error for old argument,0
All examples working now.,0
Merge remote-tracking branch 'refs/remotes/origin/master' into mike354,0
changed a docstring,0
Setting travis emails back to Y,0
adding warning in for getCutOffs depreciation,0
Merge remote-tracking branch 'origin/master' into LeviBuildTravFix,0
Switching from message to cat,0
Adding e1071 back in,0
all but sql regression example working,0
Adding mac dependency back to manual; removing e1071,0
cleaned up code and added error message,0
"updated some prints, regression now working",0
deploy is working!,0
Adding devtools for mac,0
Removing explicit dependency installs,0
Fixing broken example that did in fact break appveyor build!,0
Trying to kick off new appveyor build,0
Checking that a broken example breaks build,0
Fixing syntax,0
Using env variables for check; removing scripts that weren't being used; removing bioconductor,0
Making sure tests marked as donttest are run in appveyor,0
Updating travis badge to new repo location,0
Removing assertthat,0
Check that travis links properly to healthcatalyst,0
Adding spacing,0
"reverted lasso dev performPrediction, copied to dep",0
Changing to newer version of ubuntu,0
"actually, dev was broken with the same bug. Fixing now.",0
adding SQL Server and SQLite drivers,0
Moving non-dev above,0
Adding unit test for find variation,0
chasing down bug.,0
"Just doing dev, as is done in travis.yml of odbc project",0
Removing libiodbc2 and depending only on unixodbc,0
"Removing iodbc, as it seems to be equivalent to unixodbc",0
adding unixodbc,0
Adding pre-reqs,0
Turning off email alerts while we fix things,0
"Putting unixodbc-dev first, following travis.yml in odbc package",0
Fixing linux build,0
Trying to fix linux build,0
Adding libiodbc2 back (as it appears to be needed for unixodbc),0
"Removing tdsodbc, since we're not calling odbc pkg for SQL Server connection yet",0
Changing linux odbc package,0
"Now search for COV at various levels (i.e.,) with subgroupings of specified cat columns",0
Merge remote-tracking branch 'refs/remotes/origin/master' into mike354,0
Lasso Dev looks good,0
Clean up prints and out df,0
Working findVariation with documentation and examples,0
working with col names added to model object,0
typo,0
predict method in deploy seems to be working using grp lasso,0
"added a save to develop, load in deploy",0
switched predict to use group lasso,0
removed prints,0
Added more magic keyboard shortcuts to contributin,0
removed a newdata arg type,0
added some prints.,0
Merge remote-tracking branch 'refs/remotes/origin/master' into mike354,0
"Merge pull request #399 from HealthCatalystSLC/mike398

fixed by overwritting default with passed param.",0
fixed by overwritting default with passed param.,0
fixed bug with useSavedModel being overwritten,0
Merge remote-tracking branch 'refs/remotes/origin/master' into mike354,0
"First working version with multiple cat cols, one measure col",0
"Merge pull request #395 from HealthCatalystSLC/LeviDBAgnostic

Levi making the db experience more platform agnostic",0
Changing temp table names,0
Update parameter docs for selectData and writeData,0
Merge branch 'LeviDBAgnostic' of github.com:HealthCatalystSLC/healthcareai-r into LeviDBAgnostic,0
Removing skips for SQLite,0
"* simplified logic and params for SQLite vs MSSQL in selectData and writeData
* updated tests for each
* have _not_ updated docs (still doing something wrong in R Studio)",0
Working unit tests for writeData using SQLite,0
all save functions moved.,0
Merge remote-tracking branch 'refs/remotes/origin/master' into mike354,0
added save stuff to RF,0
Adding new (temporary) dependencies,0
Reducing dependence on SQL Server,0
Adding new dependencies and error handling,0
"Merging master into LeviDBAgnostic

Merge remote-tracking branch 'origin/master' into LeviDBAgnostic

# Conflicts:
#	DESCRIPTION
#	man/healthcareai.Rd",0
"Merge pull request #357 from HealthCatalystSLC/LeviSourceRemoval

Removing source commands",0
Merge branch 'master' into LeviSourceRemoval,0
"Merge pull request #385 from HealthCatalystSLC/LeviDeployEx

Fixing SQL table deploy instructions and adding more examples",0
"Making it clear when Y/N is needed in certain cols; also, making it obvious that GrainID is optional in dev step",0
"Merge pull request #389 from HealthCatalystSLC/LeviMessageDelete

Switching message to cat or warning",0
added savemodel to RF. why is there a GLM?,0
"Merge remote-tracking branch 'refs/remotes/origin/master' into mike354

# Conflicts:
#	R/lasso-development.R",0
saver is working,0
Loading data into one sqlite file; added three SQLite (working) tests,0
"Merge pull request #393 from HealthCatalystSLC/372

372",0
* forgot to update changelog,0
* getters for linear mixed model and random forset,0
* getter for predictions for lasso development,0
updated to master,0
"Revert ""updated lasso dev docs""

This reverts commit 3d0234f3effe1bd9e779222c9346ecbea23d3765.",0
removed changes,0
Roxygen 6.0.1 does not have blank line at end of file,0
some prints,0
Three of four unit tests working (including the one using SQLite!),0
added save,0
added save to dev step,0
updated lasso dev docs,0
SQL Select working using DBI and odbc,0
Switching message to cat or warning,0
Deleting scratch file,0
Fixing path to look for local img dir,0
Uploading availability plot to new img dir,0
Creating img dir,0
Delete plot in main img,0
Updating path to image,0
Fixing link to profiler image,0
Uploading profiler plot,0
Adding skip on cran/travis for SQL deploy tests,0
Adding csv example to LMM deploy,0
Added regression example to lasso and rf deploy as well as SQL table create instructions,0
Adding what's new,0
"Merge pull request #356 from HealthCatalystSLC/LeviProfiler

Levi finishing up Aylr's profiler work",0
Adding more examples,0
Adding healthcare.ai link,0
Making example links more robust,0
Addressing Mike's comments and adding new unit tests,0
"* added helpful hints to contribution
* clarified formatting on a few install bits",0
Removing countPercentEmpty from main roxy doc,0
Adding newline at EOF,0
Adding website specifics,0
"Merge pull request #353 from HealthCatalystSLC/mikem333

Mikem333",0
Adding link to new docs,0
Adding docs for profiler,0
Removing source commands,0
Making countPercentEmpty deprecation more detailed,0
Adding unit test for featureAvailabilityProfiler,0
"Removing lubridate; adding unit tests for countPercentEmpty, percentDataAvailableInDateRange, and calculateHourBins; and adding specific references",0
"Added example for plotProfiler, and removed argument",0
Added error handling on profiler input columns and deprecated countPercentEmpty,0
Adding docs for profiler,0
Cleaning up functions that've been moved to profiler. Switching to messages.,0
Fixed logic in percentDataAvailableInDateRange and profiler working,0
added some more pre processing functions.,0
"Moving percentDataAvailableInDateRange to common, and removing blank lines from Rd's. Working profiler.",0
Working version of profiler!,0
Done and fixed typos,0
finished doc?,0
3rd bullet added,0
trying some line breaks,0
adding step names,0
trying sub bullets,0
"Merge pull request #345 from HealthCatalystSLC/taylorlarsenhealthcareai

Merge remote-tracking branch 'refs/remotes/origin/master' into taylorlarsenhealthcareai",0
"Cleaned up comments, columns, indentions, and extra spaces

-Added a few comments
-Simplified column names
-Indented columns
-Indented to stay under 80 characters
-Removed extra spaces",0
"Removed unnecessary space per code review

-Removed unnecessary space per code review",0
"Merge pull request #349 from HealthCatalystSLC/mike343_version2

Mike343 version2",0
rebuilt all the docs.,0
"updated travis, desc, and devsupmodel test",0
"Unit Tests and drop=FALSE for orderByDate function

- Wrote unit tests for orderByDate
- changed orderByDateto include
drop=FALSE so that single column DFs work",0
Merge remote-tracking branch 'refs/remotes/origin/master' into taylorlarsenhealthcareai,0
Changing title,0
Making truth col parallel 0/1,0
Adding generateAUC index,0
Creating generateAUC docs,0
Updating temp install to single ticks,0
Changing temp install to single ticks,0
Adding assertthat to the install instructions (temporarily),0
Fixing install instructions (temp) until CRAN update,0
"Merge pull request #342 from HealthCatalystSLC/LeviRangerDep

Levi fixing dependency issues with ranger.",0
Hoping to satisfy mac Travis CI,0
Fixed erroring tests due to ranger,0
"Merge pull request #341 from mnwright/master

Don't compare to hard-coded AUC values, issue #340",0
Making it so non-HC folks can see the builds,0
"Don't compare to hard-coded AUC values, issue #340",0
Fixing ubuntu instructions,0
Adding new features section,0
"Merge pull request #309 from HealthCatalystSLC/LeviExFix

Surfacing df with predictions for those folks not pushing to databases",0
Adding in CSV example to roxygen and mkdocs; fixing package dependencies in roxygen,0
Adding CSV example,0
Unit test working for all three algos,0
Working unit test of df holding predictions,0
"Merging in changes with working unit test of df holding predictions

Merge remote-tracking branch 'origin/master' into LeviExFix

# Conflicts:
#	DESCRIPTION",0
Check and examples passing with working export of df with predictions,0
Have df out working for deploy for Lasso and RF,0
"Merge pull request #302 from HealthCatalystSLC/mikem158

Mikem158",0
added a changelog,0
added a unit test for generateAUC,0
Moved getCutoffs out of model classes,0
all docs updated.,0
updated docs for generateAUC,0
forgot the ROC conf.,0
swapped the AUC and cutoff functions arount,0
"Merge pull request #295 from Dasonk/master

Adds CRAN badge to README to address issue #259",0
Adds CRAN badge to README to address issue #259,0
Standardizing bullets,0
Standardizing bullets,0
Adding ubuntu install instructions,0
Adding Ubuntu install,0
Syncing with readme,0
Adding bullet for docs,0
Syncing with index of mkdocs,0
Changing badge color,0
Fixing localhost setup link,0
Merge branch 'master' of https://github.com/HealthCatalystSLC/healthcareai-r,0
* forgot image,0
Changing localhost setup to point to the .md file,0
* added github repo icon to main doc,0
Removing repo and repo_name tags,0
Sending issues now to Stack Overflow,0
Adding repo,0
Updating install instructions,0
changing from google group to stack overflow,0
Updating online docs link,0
Adding CRAN install,0
Fixing spelling,0
"Merge pull request #278 from HealthCatalystSLC/275

275",0
"WIP rtd
* moved .yml to root. hope this doesn't make R mad",0
WIP travis notifications,0
* attempt to make travis notify via slack,0
"WIP
* moved in markdown docs
* initial mkdocs.yml file (moved over and modified)
* first pass markdown cleanup
* gitignore tweak",0
Fixed hyperparameter typo!,0
updated description file.,0
"Merge pull request #211 from HealthCatalystSLC/mamLMMExample

CRAN submission and travis",0
Changed back to release only. We are going to go through with this pull request and submit with only Windows devel.,0
above packages.,0
github version of stringi,0
trying the install stringi explicitly,0
maybe linux will build with the proper package link,0
swapped back to one r type. devel. will put in matrix when this builds,0
Merge branch 'mamLMMExample' of github.com:HealthCatalystSLC/healthcareai-r into mamLMMExample,0
"addressing changes from pull request.

big ones:
1. travis warnings on errors = true
2. travis gets both r dev and r release",0
Merge branch 'master' into mamLMMExample,0
"Merge branch 'master' into mamLMMExample

merging master into version 0.10.11",0
version number 0.10.11 with working travis.,0
"Sanity check, moved cache packages to linux only.",0
Rscripts don't go in packages. install.,0
Adding team,0
Fixing typo,0
Removed notebooks. (now in documentation repo.),0
Adding direct link to MSFT for SQL Server download,0
adding osx back in. leaving linux as it was (working),0
adding libiodbc2-dev depends.,0
trying libiodbc2,0
Adding tag pointers for newbies,0
Specifying google group,0
unixodbc,0
adding libiodbc-dev,0
adding build from 18.1,0
"same, but with osx.",0
removed osx,0
added a pipe.,0
and commented out the broken unit test in risk adjusted comparison.,0
Encouraging people to start PR's early,0
"another update for linux portion to be consistent with Travis Job 18.1, Tryign with sudo for osx.",0
moved packages.,0
got rid of file.,0
"tryign clang complier on osx, missed a then on gcc on linux.",0
dummy,0
dummy file,0
"changed to 4 lines, not 1",0
added directory for compliler back in.,0
took out conditionals,0
forgot some thens,0
moved apt sources to matrix.,0
"added linux back into travis. osx is working.
set examples to all start with seed 42.

risk model unit tests should fail on linux, windows. pass on mac.",0
deleted a comment,0
removed get stable,0
rvm get stable,0
updating unit tests to see if it will build! added an initialize function to common.,0
added some prints to unit tests for debugging,0
need to concat.,0
"all packages now.

Merge branch 'mamLMMExample' of github.com:HealthCatalystSLC/healthcareai-r into mamLMMExample

# Conflicts:
#	.travis.yml",0
manually specifying packages.,0
manually specifying packages.,0
adding devtools,0
addign dev version of devtools,0
added permissions,0
with permissions and brew link,0
trying to cd to project before building.,0
adding a 'brew link',0
got rid of matrix,0
needed an osx,0
building again,0
"fixed indents

Merge branch 'mamLMMExample' of github.com:HealthCatalystSLC/healthcareai-r into mamLMMExample

# Conflicts:
#	.travis.yml",0
fixing indents,0
needed an indent.,0
added xcode to the build.,0
"using brew to install unixodbc, then rodbc from source. this worked on a fresh install of my personal mac.",0
Trying Craig Citro's config.,0
Moved RODBC to binary packages.,0
osx with only iodbc,0
unix odbc-dev with just osx.,0
"Removed linux, trying to build just OSX. Saved yml from job 32 in an R file.

using brew to install unixodbc and freetds",0
trying without unixodbc.,0
adding all the iodbc stuff.,0
libiodbc2 doesn't run without libiodbc. I'll try that first.,0
added iodbc2,0
upper case.,0
trying with binary package for rodbc,0
closing ifs.,0
Trying many options.,0
specified xcode,0
removed r cran and installs.,0
added install lines.,0
forgot to remove some installs.,0
call rodbc from cran,0
took out linux build,0
Trying with sudo for osx,0
"changed all to \donttest.
added skip_on_cran() to the sql unit tests.",0
removed whitespace,0
added osx to yml,0
Clearing up cloning,0
Simplifying clone instructions,0
"Merge remote-tracking branch 'origin/master' into mamLMMExample

Grabbing changes from master into topic branch",0
Switched to a donttest,0
Remove duplicate Rd file (lowercase still exists),0
Removing duplicate .Rd file,0
Removing duplicate rd file (we already had a lowercase),0
more more donttest to writeData.,0
rebuilt and commented a line out.,0
dont test risk adjusted comparisons sql,0
"skipped on travis, rebuilt, added an error message to lasso-deployment",0
skipping SQL tests on travis,0
needed that r test toolchain.,0
"removed ubuntu, used linux",0
trying lasso deployment as donttest,0
changed all sql examples to dontrun,0
added unix odbc to packages,0
"appveyor: moved warnings are errors to global.
travis: added complier version to 4.9",0
Changed all sql examples to dontrun,0
added travis.yml and badge to readme. Used devtools::use_travis(),0
Preparing for travis,0
"Merge pull request #178 from HealthCatalystSLC/GerritBadges

Added MIT License Badge",0
commented out some sql since db creation changed and added a check() to test \donttest examples,0
"-Added comments to CIBuild_DBCreate.
-Changed SQL examples in RF, Lasso, and LMM development to be \donttest.
-Commented out lasso comparison from LMM dev
-Changed LMM deploy regression example to \donttest",0
Lost a carriage return,0
Duplicate Lines,0
CSV import working. changed names to SAM database. Hopefully package will build now.,0
Merge remote-tracking branch 'origin/master' into GerritBadges,0
tryign the 0x0a row terminator.,0
specifying db with 3 dot notation.,0
put the insert in a separate command.,0
looking at dir contents to make sure csv is there.,0
Forgot a *,0
added CSV import back in.,0
"put the USE statement in the main query, the viewed tables with select from information_schema.",0
separate commands?,0
no dbo,0
added a use.,0
back to makign it in master,0
still creating tables,0
needed a dbo,0
wrong db.,0
too greedy.,0
different way to list tables.,0
still trying,0
removed an extra exec,0
fixed sql command in db create,0
"Merge branch 'mamLMMExample' of github.com:HealthCatalystSLC/healthcareai-r into mamLMMExample

# Conflicts:
#	inst/CIDatabase/CIBuild_DBCreate.ps1",0
changed a sql command,0
took out csv import.,0
added a quote,0
trying to write tables,0
testing db,0
manuals,0
reverting manual file. need to get that worked out.,0
a manual file needs to be committed. will be discarded.,0
Rebuilt the docs after all fixes. no warnings!,0
"removed dupilicated version of returnColsWithMoreThanFiftyCategories.

All usage errors should now be fixed.",0
added some sneaky params that I missed before.,0
updated all functions,0
fixed all missing usage params,0
Removed the methods documentation. Usage warning for this file is gone. Will change others now.,0
"Adds a usage hard code into the lasso deployment. If we like it, I'll add a similar section to the rest of the classes.",0
changed name of class to preserve functionality,0
reverted initialize method,0
"got the lasso deployment method documentation looking good. Roxygen can't handle R6 classes yet. Work-around is to call put everything in a wrapper function.

will begin testing functionality.",1
"Merge pull request #177 from HealthCatalystSLC/MikeWarning46

Mike warning46",0
Updated Link for Correct MIT License,0
Merge branch 'master' into MikeWarning46,0
Fixing merge to topic instructions w/ vim,0
"Merge remote-tracking branch 'origin/master' into MikeWarning46

Trying to commit master into MikeWarning46",0
Rebuilt the docs after all fixes. no warnings!,0
"removed dupilicated version of returnColsWithMoreThanFiftyCategories.

All usage errors should now be fixed.",0
Typo fix for cloning,0
Streamlining fork instruct,0
Change instructions to fork and then use that link,0
added some sneaky params that I missed before.,0
updated all functions,0
fixed all missing usage params,0
Removed the methods documentation. Usage warning for this file is gone. Will change others now.,0
Fixing link to topic branch creation,0
Making instructions clearer,0
Providing merge instructions before PR,0
"Adding link to localhost alias doc

Closes #176",0
Adding link back to contrib workflow,0
"Adds a usage hard code into the lasso deployment. If we like it, I'll add a similar section to the rest of the classes.",0
SAM database should be used for table creation,0
Changing to singular test(),0
changed name of class to preserve functionality,0
reverted initialize method,0
"got the lasso deployment method documentation looking good. Roxygen can't handle R6 classes yet. Work-around is to call put everything in a wrapper function.

will begin testing functionality.",1
Added MIT Badge.,0
Adding version-specific install option,0
"Merge pull request #166 from HealthCatalystSLC/LeviSQLDeployEx

Adding roxygen SQL example to deployment step",0
Removing un-needed dependencies,0
Adding SQL Example (input) to deploy piece.,0
"Merge pull request #162 from HealthCatalystSLC/LeviPRMulti

Adding PR_Curves and PR_AUC to all algorithms in dev step",0
Making plots access s4 object explicitly via x.values and y.values (to avoid conversion error),0
Adding title to quick auc plots,0
Making package calls more specific,0
Fixing axis tightness and syntax,0
Added PR_AUC for all algorithms as well as PR_Curve (working),0
Making performance function in common more flexible (only accepts pred vectors),0
Got metrics function into common and ROC plot is working for rf,0
"Tightened axis on ROC plot, fixed labels to be more clear, and added PR main label",0
Tightening ROC plot axis,0
Adding PR curve first for Lasso (working),0
"Merge pull request #152 from HealthCatalystSLC/mikestestbranch

AUC from Precision/Recall or Sensitivity/Specificity ROC curve",0
added a couple comments,0
Merge branch 'mikestestbranch' of github.com:HealthCatalystSLC/healthcareai-r into mikestestbranch,0
cleaned up AUC function in line with pull request changes,0
Merge branch 'master' into mikestestbranch,0
built and reloaded documentation,0
added example to AUC function,0
Moved AUC function to common and deleted the standalone file.,0
"Merge pull request #151 from HealthCatalystSLC/LeviWarningSelect

Removing warning messages from selectData for low-row-count queries",0
"Adding extra line, as it's recommended",0
Removing warning messages from selectData for low-row-count queries,0
adding generate AUC function,0
Making csv upload instructions more explicit,0
"Merge pull request #147 from HealthCatalystSLC/mikestestbranch

Updated R contributing docs with code and SQL",0
Updated SAM database files,0
"Updated R contributing documentation with some clarifications and some extra SQL code to load the Diabetes table. Also changed test-select-data to reflect columns being read as floats, not strings.",0
Fixing link to email config,0
Clarifying git install,0
Adding merge conflict advice,0
Simplifying commands,0
Making contribution section more readable,0
Clarifying build message,0
Adding issues link,0
Fixing email,0
Adding contribution and issue filing details,0
Adding final piece to dev env setup,0
Adding SQL instructions to contributing doc,0
Adding more instructions,0
Adding basic dev requirements,0
Create CONTRIBUTING.md,0
Updating proj file,0
Merge branch 'master' of github.com:HealthCatalystSLC/HCRTools,0
Changing project to healthcareai,0
Changing badge to use new name,0
Changing ref to new name,0
Removing warning about inconsistencies when chaning name,0
Updating badge to new repo name,0
Updating references to new name,0
Changing to healthcareai,0
Updating install instructions for new repo name,0
"Merge pull request #137 from HealthCatalystSLC/LeviNewName

Levi new name (from HCRTools to healthcareai",0
Changing package name to healthcareai,0
Making install of old package work till new name is ready,0
Changing highlevel info to ai,0
Changing pkg name in notebook,0
Changing second example name,0
Chaning name,0
Changing name of package,0
"Merge pull request #134 from HealthCatalystSLC/LeviLime

Levi lime-LIKE 3 functions",0
Adding needed librarys and removing unnecessary librarys,0
fixing dependency for train,0
Adding LIME-like functions withOUT connections to deploy classes,0
"Merge pull request #123 from HealthCatalystSLC/LeviLime

Adding new function to calculate alternate scenarios with SD changes",0
Added function to recalculate probabilities for each alternative std dev scenario,0
Updating badge since we re-installed appveyor proj,0
Adding new function to calculate alternate rows with SD additions and subtractions,0
Removing duplicate (bc of case),0
Removing duplicate (bc of case),0
Removing duplicate (bc of case),0
Removing duplicate (bc of case),0
Removing duplicate (bc of case),0
Removing duplicate (bc of case),0
Removing duplicate (bc of case),0
Removing duplicate (bc of case),0
Removing duplicate (bc of case),0
Removing duplicate (bc of case),0
Removing duplicate (bc of case),0
Removing duplicate (bc of case),0
testing update of repo (as it had duplicate files in man bc of case switch),0
"Merge pull request #122 from HealthCatalystSLC/DH_RLint

add new man files after changing git case sensitivity",0
add case sensitivity to git,0
"Merge pull request #118 from HealthCatalystSLC/DH_RLint

Dh r lint",0
fix accidental line break,0
Tidy up Roxygen conference,0
Merge branch 'DH_RLint' of https://github.com/HealthCatalystSLC/HCRTools into DH_RLint,0
Remove unnecessary line breaks and replace,0
Remove spurious extra lines. Standardize line break usage. Start cutting off lines at 80 char,0
Remove unnecessary line breaks and replace,0
Make package focus consistent,0
Updating badge according to appveyor specs,0
Adding appveyor badge after fixing build,0
warnings aren't errors,0
Fixing selectData utest to not use AdventureWorks,0
reformatting start/stop of sql server,0
Re-formatting stop/start,0
Switching from local paths to url,0
switching path to not absolute,0
adding full path to CI tools,0
"Stopping, building, and then starting SQL Server again",0
simplifying back to db create with only two artifacts (no duplicates),0
now not trying to assign variables based on artifacts uploaded from ui,0
"deleting ldf/mdf from inst dir, such that UI upload is only way for appvey to see files",0
list artifacts uploaded via UI,0
list files in dir after creating db,0
back to basics of just uploading 1 mdf/ldf and creating db,0
"fixing path for ldf/mdf copy, after creating db",0
adding duplicates bc mdf disappears on database creation,0
Copying duplicate mdf/ldf to make it look like an mdf didn't dissappear after creating database,0
iterating through artifacts,0
accessing artifacts via PS context,0
playing with file path to access artifact uploaded via webiste/UI,0
Adding artifact via UI,0
"Merge pull request #114 from HealthCatalystSLC/DH_bugfix-test-window

fixed bug so supervised model scores the correct set of records",0
fixed bug so supervised model scores the correct set of records,0
Remove spurious extra lines. Standardize line break usage. Start cutting off lines at 80 char,0
Adding error message from sqlcmd,0
Moving ps1 for CI into inst and into buildignore,0
Now using fully qualified (backslash) path within appveyor,0
Switching internal path to backslashes,0
within-appveyor paths now match those used to upload artifact,0
simplifying yml,0
fixing appveyor directory where to find artifacts,0
removing path within appveyor to mdf/ldf,0
Moving ldf/mdf to non-top-level folder,0
turning on build/test,0
Uploading artifacts in yml,0
Moving env var to ps1,0
setting build folder manually (so no copy has to take place),0
removing env var,0
Moving push artifacts to ps1 (without explicit path),0
Only uploading artifacts via yml for the moment,0
Removing ticks around artifact push,0
Moving artifacts in powershell instead of yml,0
Adding in project-specific path (within appveyor) to ldf/mdf,0
moving full path to artifact grab,0
Adding full path to mdf/ldf,0
Adding .mdf and .ldf as artifacts,0
Switching to local being explicit,0
sqlcmd syntax is now working,0
Changing from string to variables,0
Trying iex for powershell SAM script,0
Moving sql services start to happen before SAM deploy (build) script,0
Merge branch 'master' of github.com:HealthCatalystSLC/HCRTools,0
Moving mdf/ldf to package (temporarily) to create SAM db upon CI build,0
Moving to one line,0
"Merge pull request #113 from HealthCatalystSLC/DH_RLint

remove unnecessary white space",0
fixing build steps,0
Fixing running of ps1 before build,0
remove unnecessary white space,0
Turning on build and test pieces,0
Simplifying SAM creation and call to ps1,0
moving powershell path to before_deploy,0
turning on test compenent,0
Attaching mdf instead of dacpac in appveyor,0
Removing AdvWorks refererences and switching appveyor to Integrated Security,0
trying non-integrated security,0
Fixing services (which is different than server name in deploy),0
chaning string to localhost,0
adding dacpac to root of repo,0
standardizing server name,0
switching from localhost to local,0
adding sql config back into file,0
Fixing artifacts,0
fixing artifacts,0
"Merge pull request #112 from HealthCatalystSLC/LeviFixB

Levi fix build related file/table standards",0
Will configure sql server in website and not file,0
Moving toward HCR file-table prefixes,0
Changed to standardize HCR file (and table) prefix; sql build server,0
Make git case sensitive and fixed roxygen artifacts,0
"Merge pull request #100 from HealthCatalystSLC/DH_riskadjustedtest_usenewdata

test-risk-adjusted-comparisons.R use DiabetesClinical.csv instead of …",0
test-risk-adjusted-comparisons.R use DiabetesClinical.csv instead of AdventureWorks,0
"Merge pull request #99 from HealthCatalystSLC/DH_changeRoxygen_links

update Roxygen links to hctools.org",0
update Roxygen links to hctools.org,0
"Merge pull request #98 from HealthCatalystSLC/LMMDeployUTest

Lmm mixed model fix and ROC",0
Adding examples for mixed model deploy,0
Have LMM regression deploy working,0
Changed version number and have LMM classification deploy working,0
removing markdown report from repo,0
Adding Markdown folder and report to gitingore,0
Fixed plotROCs examples closed #22,0
"Merge pull request #96 from HealthCatalystSLC/bugfix/lmm_rownum_predict

fix the lmm predict function to use the correct argument name",0
"Merge pull request #97 from HealthCatalystSLC/LeviDataChange

Levi data change (finishing notebook changes)",0
Fixing notebook build ignore,0
fix the lmm predict function to use the correct argument name,0
"Merge pull request #95 from HealthCatalystSLC/ChangSu_plotROC

Chang su plot roc",0
plotROCs done,0
"Removing appveyor status, until we can fix badge",0
Update README.md,0
Update README.md,0
Updated notebooks and found mistake in rf deploy (calling lasso),0
Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools,0
"Merge pull request #90 from HealthCatalystSLC/LeviDataChange

Levi data change from AdvWorks to fake diabetes longitudinal",0
Fix unit tests after changing from AdvWorks data,0
Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools,0
All examples are working on new diabetic data (except for deploy mixed model). Need to work on unit tests.,0
Got all but mixedDeploy examples working,0
"Merge pull request #87 from HealthCatalystSLC/DH_standardizeSyntax

add 'NA' and  to na.strings when reading in .csv files, to be more ro…",0
update ipynbs to reflect different package schema and syntax,0
"add 'NA' and  to na.strings when reading in .csv files, to be more robust to missing data",0
"Merge pull request #86 from HealthCatalystSLC/DH_standardizeSyntax

Dh standardize syntax",0
"Merge pull request #85 from HealthCatalystSLC/Levi_standardize

Levi standardize",0
"Changed file names to be underscore, separated by hyphens. Also fixed class dependencies so they consistently end in either dev or deploy. Also fixed corresponding docs",0
Got Check working with David's syntax standardization (after some test/example changes),0
"Fixed dev, deploy, and risk-adjusted unit tests that were due to num.tree",0
camelCase the unit tests,0
"first pass at changing to lowerCamelCase, HCRTools #62",0
Adding linear mixed model deploy functionality,0
"Merge pull request #70 from HealthCatalystSLC/LeviMixed

Cleaning extraneous code and adding in proper debugging options",0
Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools,0
"Merge pull request #69 from HealthCatalystSLC/LeviMixed

Levi mixed model functionality via lme4",0
Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools,0
Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools,0
"Merge pull request #68 from HealthCatalystSLC/ChangSu_refactorOnDeployModels

Chang su refactor on deploy models",0
Merge branch 'ChangSu_refactorOnDeployModels',0
"Updates on refactoring Deploy classes before merge

Merge branch 'master' into ChangSu_refactorOnDeployModels

# Conflicts:
#	NAMESPACE
#	R/deploy_supervised_model.R
#	man/DeploySupervisedModel.Rd",0
Updates on ignoring *.rda files,0
Refactoring Deploy classes for extensibility,0
Cleaning extraneous code and adding in proper debugging options,0
Updated to add lme4 functionality for mixed models,0
"Added row randomization option to sql select function, improved docs, and variable constistency",0
"Improving comments, adding a link to OrderByDate function, adding personCol for mixed model",0
Adding mixed model capability,0
Adding ticks to example,0
Changing website to healthcareml.org,0
Added function to CountDaysSinceFirstDate,0
Adding link form home docs,0
Add write data,0
"For roxygen2 to run examples correctly, need to change from T to TRUE",0
Fleshing out ROC plot and improving comments,0
"updates on DeploySupervisedModel class, and created Deploy class for Lasso and RandomForest",0
Standardizing function docs and linter comments in classes,0
Make license MIT after discussions with Clara/Dan,0
Fixed risk-adjusted calc and added unit test,0
"Updates on setConfigs() and loadData(), but still TODO for deploy function",1
Fixing test since we changed function to remove cols that have zero var BESIDES NA rows,0
adding functionality to remove zero-var cols from df (now not including NAs),0
Adding new function to get percent of cols that is null.,0
creating DeploySupervisedModel classes. TODO: updates on function bodies for setConfigs and loadData functions,1
Switch GroupLasso to Lasso and CLASSIFICATION to classification,0
"Merge branch 'ChangSu_lme4'

resolving conflicting changes",0
