Commit Message,predict
"For each partition, we generate a update split.",0
"Although the split is empty for partitions those without any update data,",0
we still need to generate a update split to update the clock info on ps.,0
"For each partition, we generate a update split.",0
"Although the split is empty for partitions those without any update data,",0
we still need to generate a update split to update the clock info on ps.,0
"LOG.error(""channel "" + ctx.channel() + "" inactive"");",0
"LOG.debug(""receive a message "" + ((ByteBuf) msg).readableBytes());",0
"LOG.error(""put response message queue failed "", e);",0
Use Epoll for linux,0
Update location table,0
Remove the server from failed list,0
Notify refresh success message to request dispatcher,0
Check PS exist or not,0
Check heartbeat timeout,0
Check PS restart or not,0
private final HashSet<ParameterServerId> refreshingServerSet;,0
Add it to failed rpc list,0
Add the server to gray server list,0
Add it to failed rpc list,0
Add the server to gray server list,0
Move from gray server list to failed server list,0
Handle the RPCS to this server,0
Submit the schedulable failed get RPCS,0
Submit new get RPCS,0
"if submit task in getQueue failed, we should make up the last chosen get queue index",0
"If the queue is empty, just return 0",0
"If request is not over limit, just submit it",0
Submit the schedulable failed get RPCS,0
Submit new put RPCS,0
"if submit task in getQueue failed, we should make up the last chosen get queue index",0
"LOG.info(""choose put server "" + psIds[index]);",0
Check all pending RPCS,0
Check get channel context,0
Check all failed PUT RPCS and put it to schedulable list for re-schedule,0
&& (ts - item.getContext().getFailedTs() >= retryIntervalMs)) {,0
Check all failed PUT RPCS and put it to schedulable list for re-schedule,0
&& (ts - item.getContext().getFailedTs() >= retryIntervalMs)) {,0
channelManager.printPools();,0
"for(Entry<PSLocation, Long> entry : psLocToLastChannelTsMap.entrySet()) {",0
if(ts - entry.getValue() > requestTimeOut * 2)  {,0
"LOG.error(""Can not get channel for PS "" + entry.getKey() + "" over "" + (ts - entry.getValue())",0
"+ "" milliseconds, close all channels to it"");",0
closeChannels(entry.getKey());,0
"psLocToLastChannelTsMap.put(entry.getKey(), ts);",0
},0
},0
"LOG.debug(""request failed "" + request + "", failedType="" + failedType + "", errorLog="" + errorLog);",0
Remove all pending RPCS,0
Close all channel to this PS,0
private Channel getChannel(Location loc) throws Exception {,0
"return channelManager.getOrCreateChannel(new Location(loc.getIp(), loc.getPort() + 1));",0
},0
private GenericObjectPool<Channel> getChannelPool(Location loc) throws InterruptedException {,0
"return channelManager.getOrCreateChannelPool(new Location(loc.getIp(), loc.getPort() + 1), PSAgentContext",0
.get(),0
.getConf(),0
".getInt(AngelConf.ANGEL_WORKER_TASK_NUMBER,",0
AngelConf.DEFAULT_ANGEL_WORKER_TASK_NUMBER));,0
},0
"LOG.error(""send request "" + request + "" is interrupted"");",0
"LOG.error(""send request "" + request + "" failed, "", e);",0
Get server id and location for this request,0
"If location is null, means that the server is not ready",0
Get the channel for the location,0
Check if need get token first,0
Serialize the request,0
Send the request,0
get a channel to server from pool,0
"if channel is not valid, it means maybe the connections to the server are closed",0
request.getContext().setChannelPool(pool);,0
Allocate the bytebuf and serialize the request,0
find the partition request context from cache,0
"updateMatrixCache(request.getPartKey(), response.getPartition());",0
"updateMatrixCache(request.getPartKey(), response.getRowsSplit());",0
TODO,1
ServerRow rowSplit = PSAgentContext.get().getMatricesCache(),0
".getRowSplit(request.getPartKey().getMatrixId(), request.getPartKey(),",0
request.getRowIndex());,0
response.setRowSplit(rowSplit);,0
"updateMatrixCache(request.getPartKey(), response.getRowSplit());",0
"LOG.info(""user request id "" + request.getUserRequestId());",0
"LOG.info(""user request id "" + request.getUserRequestId());",0
TODO,1
"private void updateMatrixCache(PartitionKey partKey, ServerPartition partition) {",0
"PSAgentContext.get().getMatricesCache().update(partKey.getMatrixId(), partKey, partition);",0
},0
"private void updateMatrixCache(PartitionKey partKey, ServerRow rowSplit) {",0
"PSAgentContext.get().getMatricesCache().update(partKey.getMatrixId(), partKey, rowSplit);",0
},0
"private void updateMatrixCache(PartitionKey partKey, List<ServerRow> rowsSplit) {",0
"PSAgentContext.get().getMatricesCache().update(partKey.getMatrixId(), partKey, rowsSplit);",0
},0
Get partitions for this row,0
Distinct get row requests,0
Need get from ps or storage/cache,0
"Switch to new request id, send a new request",0
First get this row from matrix storage,0
MatrixStorage matrixStorage =,0
PSAgentContext.get().getMatrixStorageManager().getMatrixStoage(matrixId);,0
TVector row = matrixStorage.getRow(rowIndex);,0
if (row != null && row.getClock() >= clock) {,0
result.set(row);,0
return row;,0
},0
Get row splits of this row from the matrix cache first,0
responseCache.addSubResponse(rowSplit);,0
"If the row split does not exist in cache, get it from parameter server",0
Wait the final result,0
Put it to the matrix cache,0
"matrixStorage.addRow(rowIndex, row);",0
Just wait result,0
Split the param use matrix partitions,0
Send request to PSS,0
Split the matrix oplog according to the matrix partitions,0
"If need update clock, we should send requests to all partitions",0
Send request to PSS,0
Filter the rowIds which are fetching now,0
Send the rowIndex to rpc dispatcher and return immediately,0
"LOG.info(""get row split use time="" + (System.currentTimeMillis() - startTs));",0
"LOG.info(""start to request "" + requestId);",0
"LOG.info(""start to request "" + requestId);",0
Split param use matrix partitons,0
"If all sub-results are received, just remove request and result cache",0
"LOG.info(""request = "" + request + "", cache = "" + cache);",0
"LOG.info(""start to merge "" + cache + "" for request "" + request);",0
"LOG.info(""psf get merge use time = "" + (System.currentTimeMillis() - startTs));",0
Split this row according the matrix partitions,0
Set split context,0
Split this row according the matrix partitions,0
Set split context,0
long startTs = System.currentTimeMillis();,0
"LOG.error(""combine use time = "" + (System.currentTimeMillis() - startTs));",0
Get the partition to sub-row splits map:use to storage the rows stored in a matrix partition,0
Generate dispatch items and add them to the corresponding queues,0
Filter the rowIds which are fetching now,0
Sort the parts by partitionId,0
Sort partition keys use start column index,0
"For each partition, we generate a update split.",0
"Although the split is empty for partitions those without any update data,",0
we still need to generate a update split to update the clock info on ps.,0
Sort the parts by partitionId,0
Sort partition keys use start column index,0
"For each partition, we generate a update split.",0
"Although the split is empty for partitions those without any update data,",0
we still need to generate a update split to update the clock info on ps.,0
Put the row split to the cache(row index to row splits map),0
"If all splits of the row are received, means this row can be merged",0
TODO,1
TODO,1
/////////////////////////////////////////////////////////////////////////////////////////////////,0
TODO,1
TODO,1
///////////////////////////////////////////////////////////////////////////////////////////////,0
Now we just support pipelined row splits merging for dense type row,0
Pre-fetching is disable default,0
matrix id to clock map,0
"task index, it must be unique for whole application",0
Deserialize data splits meta,0
Get workers,0
Send request to every ps,0
Wait the responses,0
Update clock cache,0
if(syncNum % 1024 == 0) {,0
},0
"Use simple flow, do not use any cache",0
Get row from cache.,0
"if row clock is satisfy ssp staleness limit, just return.",0
Get row from ps.,0
Wait until the clock value of this row is greater than or equal to the value,0
"For ASYNC mode, just get from pss.",0
"For BSP/SSP, get rows from storage/cache first",0
Get from ps.,0
Wait until the clock value of this row is greater than or equal to the value,0
"For ASYNC, just get rows from pss.",0
no more retries.,0
calculate sleep time and return.,0
parse the i-th sleep-time,0
parse the i-th number-of-retries,0
calculateSleepTime may overflow.,0
"A few common retry policies, with no delays.",0
close is a local operation and should finish within milliseconds; timeout just to be safe,0
response will be null for one way messages.,0
maxFrameLength = 2G,0
lengthFieldOffset = 0,0
lengthFieldLength = 8,0
"lengthAdjustment = -8, i.e. exclude the 8 byte length itself",0
"initialBytesToStrip = 8, i.e. strip out the length field itself",0
indicates whether this connection's life cycle is managed,0
See if we already have a connection (common case),0
create a unique lock for this RS + protocol (if necessary),0
get the RS lock,0
do one more lookup in case we were stalled above,0
Only create isa when we need to.,0
definitely a cache miss. establish an RPC for,0
this RS,0
Throw what the RemoteException was carrying.,0
check,0
every,0
minutes,0
TODO,1
创建failoverHandler,0
"The number of times this invocation handler has ever been failed over,",0
before this method invocation attempt. Used to prevent concurrent,0
failed method invocations from triggering multiple failover attempts.,0
Make sure that concurrent failed method invocations,0
only cause a,0
single actual fail over.,0
RpcController + Message in the method args,0
(generated code from RPC bits in .proto files have,0
RpcController),0
"LOG.info(""method "" + method.getName() + ""construct request time = """,0
+ (System.currentTimeMillis() - beforeConstructTs));,0
get an instance of the method arg type,0
RpcController + Message in the method args,0
(generated code from RPC bits in .proto files have,0
RpcController),0
Message (hand written code usually has only a single,0
argument),0
log any RPC responses that are slower than the configured,0
warn,0
response time or larger than configured warning size,0
"when tagging, we let TooLarge trump TooSmall to keep",0
output simple,0
note that large responses will often also be slow.,0
provides a count of log-reported slow responses,0
RpcController + Message in the method args,0
(generated code from RPC bits in .proto files have,0
RpcController),0
unexpected,0
"in the protobuf methods, args[1] is the only significant argument",0
for JSON encoding,0
base information that is reported regardless of type of call,0
Disable Nagle's Algorithm since we don't want packets to wait,0
Configure the event pipeline factory.,0
Make a new connection.,0
Remove all pending requests (will be canceled after relinquishing,0
write lock).,0
Cancel any pending requests by sending errors to the callbacks:,0
Close the channel:,0
Close the connection:,0
Shut down all thread pools to exit.,0
"LOG.info(""serial "" + serial + ""start time = "" + System.currentTimeMillis());",0
See NettyServer.prepareResponse for where we write out the response.,0
"It writes the call.id (int), a boolean signifying any error (and if",0
"so the exception name/trace), and the response bytes",0
Read the call id.,0
"When the stream is closed, protobuf doesn't raise an EOFException,",0
"instead, it returns a null message object.",0
"LOG.info(""method "" + dataPack.getSerial() + "" received ts = "" +",0
System.currentTimeMillis());,0
"It would be good widen this to just Throwable, but IOException is what we",0
allow now,0
not implemented,1
not implemented,1
"track what RpcEngine is used by a proxy class, for stopProxy()",0
cache of RpcEngines by protocol,0
return the RpcEngine configured to handle a protocol,0
We only handle the ConnectException.,0
This is the exception we can't handle.,0
check if timed out,0
wait for retry,0
IGNORE,0
return the RpcEngine that handles a proxy object,0
The default implementation works synchronously,0
punt: allocate a new buffer & copy into it,0
Parse cmd parameters,0
load hadoop configuration,0
load angel system configuration,0
load user configuration:,0
load user config file,0
load command line parameters,0
load user job resource files,0
load ml conf file for graph based algorithm,0
load user job jar if it exist,0
Expand the environment variable,0
Add default fs(local fs) for lib jars.,0
"LOG.info(System.getProperty(""user.dir""));",0
get tokens for all the required FileSystems..,0
Whether we need to recursive look into the directory structure,0
creates a MultiPathFilter with the hiddenFileFilter and the,0
user provided one (if any).,0
"LOG.info(""Total input paths to process : "" + result.size());",0
get tokens for all the required FileSystems..,0
Whether we need to recursive look into the directory structure,0
creates a MultiPathFilter with the hiddenFileFilter and the,0
user provided one (if any).,0
"LOG.info(""Total input paths to process : "" + result.size());",0
a simple hdfs copy function assume src path and dest path are in same hdfs,0
and FileSystem object has same schema,0
"LOG.warn(""interrupted while sleeping"", ie);",0
public static String getHostname() {,0
try {,0
"return new StringBuilder().append("""").append(InetAddress.getLocalHost()).toString();",0
} catch (UnknownHostException uhe) {,0
},0
"return new StringBuilder().append("""").append(uhe).toString();",0
},0
"public static void startupShutdownMessage(Class<?> clazz, String[] args, Log LOG) {",0
String hostname = getHostname();,0
String classname = clazz.getSimpleName();,0
"LOG.info(toStartupShutdownString(""STARTUP_MSG: "", new String[]{new",0
"StringBuilder().append(""Starting "").append(classname).toString(), new",0
"StringBuilder().append(""  host = "").append(hostname).toString(), new",0
"StringBuilder().append(""  args = "").append(Arrays.asList(args)).toString(), new",0
"StringBuilder().append(""  version = "").append(VersionInfo.getVersion()).toString(), new",0
"StringBuilder().append(""  build = "").append(VersionInfo.getUrl()).append("" -r "").append(VersionInfo.getRevision()).append(""; compiled by '"").append(VersionInfo.getUser()).append(""' on "").append(VersionInfo.getDate()).toString()}));",0
,0
"Runtime.getRuntime().addShutdownHook(new Thread(LOG, classname, hostname) {",0
public void run() {,0
"this.val$LOG.info(StringUtils.access$000(""SHUTDOWN_MSG: "", new String[]{""Shutting down "" +",0
"this.val$classname + "" at "" + this.val$hostname}));",0
},0
});,0
},0
"We we interrupted because we're meant to stop? If not, just",0
continue ignoring the interruption,0
Recalculate waitTime.,0
// Begin delegation to Thread,0
// End delegation to Thread,0
instance submitter class,0
Obtain filename from path,0
Split filename to prexif and suffix (extension),0
Check if the filename is okay,0
Prepare temporary file,0
Prepare buffer for data copying,0
Open and check input stream,0
Open output stream and copy data between source file in JAR and the temporary file,0
"If read/write fails, close streams safely before throwing an exception",0
"Finally, load the library",0
little endian load order,0
tail,0
fallthrough,0
fallthrough,0
finalization,0
fmix(h1);,0
----------,0
body,0
----------,0
tail,0
----------,0
finalization,0
----------,0
body,0
----------,0
tail,0
----------,0
finalization,0
throw new AngelException(e);,0
JobStateProto jobState = report.getJobState();,0
Used for java code to get a AngelClient instance,0
Used for python code to get a AngelClient instance,0
the leaf level file should be readable by others,0
the subdirs in the path should have execute permissions for,0
others,0
2.get job id,0
Credentials credentials = new Credentials();,0
4.copy resource files to hdfs,0
5.write configuration to a xml file,0
6.create am container context,0
7.Submit to ResourceManager,0
8.get app master client,0
Create a number of filenames in the JobTracker's fs namespace,0
add all the command line files/ jars and archive,0
first copy them to jobtrackers filesystem,0
should not throw a uri exception,0
should not throw an uri excpetion,0
set the timestamps of the archives and files,0
set the public/private visibility of the archives and files,0
get DelegationToken for each cached file,0
check if we do not need to copy the files,0
is jt using the same file system.,0
just checking for uri strings... doing no dns lookups,0
to see if the filesystems are the same. This is not optimal.,0
but avoids name resolution.,0
this might have name collisions. copy will throw an exception,0
parse the original path to create new path,0
check for ports,0
Write job file to JobTracker's fs,0
Setup resource requirements,0
Setup LocalResources,0
Setup security tokens,0
Setup the command to run the AM,0
Add AM user command opts,0
Final command,0
Setup the CLASSPATH in environment,0
"i.e. add { Hadoop jars, job jar, CWD } to classpath.",0
Setup the environment variables for Admin first,0
"Setup the environment variables (LD_LIBRARY_PATH, etc)",0
Parse distributed cache,0
Setup ContainerLaunchContext for AM container,0
Set up the ApplicationSubmissionContext,0
private volatile PS2PSPusherImpl ps2PSPusher;,0
TODO,1
Add tokens to new user so that it may execute its task correctly.,0
TODO,1
to exit,0
TODO,1
TODO,1
ps2PSPusher.recover(ProtobufUtil.convert(needRecoverParts.get(i)));,0
context.getSnapshotManager().processRecovery();,0
First check snapshot,0
Check load path setting,0
TODO,1
if(ps2PSPusher != null) {,0
ps2PSPusher.start();,0
},0
public PS2PSPusherImpl getPs2PSPusher() {,0
return ps2PSPusher;,0
},0
"LOG.error(""send response of request "" + requestToString(clientId, seqId) + "" failed "");",0
"LOG.error(""send response of request failed, request seqId="" + seqId + "", channel="" + ch, ex);",0
Release the input buffer,0
Release the input buffer,0
"1. handle the rpc, get the response",0
Release the input buffer,0
2. Serialize the response,0
Send the serialized response,0
Just serialize the head,0
Exception happened,0
Just serialize the head,0
Exception happened,0
Reset the response and allocate buffer again,0
Get partition and check the partition state,0
Get the stored pss for this partition,0
"Check this ps is the master ps for this location, only master ps can accept the update",0
Check the partition state again,0
Start to put the update to the slave pss,0
TODO,1
"context.getPS2PSPusher().put(request, in, partLoc);",0
Get partition and check the partition state,0
Get the stored pss for this partition,0
"Check this ps is the master ps for this partition, if not, just return failed",0
Start to put the update to the slave pss,0
TODO,1
return ServerState.GENERAL;,0
Use Epoll for linux,0
public String uuid;,0
public void setChannelPool(GenericObjectPool<Channel> channelPool) {,0
this.channelPool = channelPool;,0
},0
private final ParameterServer psServer;,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
TODO:default value,1
TODO,1
///////////////////////////////////////////////////////////////////////////////////////////////,0
"////// disk io method, for model read/load",0
///////////////////////////////////////////////////////////////////////////////////////////////,0
///////////////////////////////////////////////////////////////////////////////////////////////,0
"////// network io method, for model transform",0
///////////////////////////////////////////////////////////////////////////////////////////////,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
"Methods with out lock operation, you must call startWrite/startRead before using these methods",0
and call endWrite/endRead after,0
////////////////////////////////////////////////////////////////////////////////////////////////,0
TODO: dynamic add/delete row,1
private final List<PartitionKey> partitionKeys;,0
Read matrix meta from meta file,0
Load partitions from file use fork-join,0
Save partitions to files use fork-join,0
Write the ps matrix meta to the meta file,0
Use Epoll for linux,0
find the partition request context from cache,0
get a channel to server from pool,0
"if channel is not valid, it means maybe the connections to the server are closed",0
channelManager.removeChannelPool(loc);,0
Generate seq id,0
Create a RecoverPartRequest,0
Serialize the request,0
Change the seqId for the request,0
Serialize the request,0
"First check the state of the channels in the pool, if a channel is unused, just return",0
"If all channels are in use, create a new channel or wait",0
Create a new channel,0
"add the PSAgentContext,need fix",0
TODO:add more vector type,1
TODO : subDim set,0
Sort the parts by partitionId,0
Sort partition keys use start column index,0
"For each partition, we generate a update split.",0
"Although the split is empty for partitions those without any update data,",0
we still need to generate a update split to update the clock info on ps.,0
Sort the parts by partitionId,0
Sort partition keys use start column index,0
"For each partition, we generate a update split.",0
"Although the split is empty for partitions those without any update data,",0
we still need to generate a update split to update the clock info on ps.,0
write the max abs,0
---------------------------------------------------,0
---------------------------------------------------,0
---------------------------------------------------------------,0
axis = 0: on rows,0
axis = 1: on cols,0
axis = 0: on rows,0
axis = 1: on cols,0
axis = 0: on rows,0
axis = 1: on cols,0
axis = 0: on rows,0
axis = 1: on cols,0
axis = 0: on rows,0
axis = 1: on cols,0
axis = 0: on rows,0
axis = 1: on cols,0
axis = 0: on rows,0
axis = 1: on cols,0
axis = 0: on rows,0
axis = 1: on cols,0
axis = 0: on rows,0
axis = 1: on cols,0
axis = 0: on rows,0
axis = 1: on cols,0
axis = 0: on rows,0
axis = 1: on cols,0
axis = 0: on rows,0
axis = 1: on cols,0
1. find the insert point,0
2. check the capacity and insert,0
3. increase size,0
1. find the insert point,0
2. check the capacity and insert,0
3. increase size,0
1. find the insert point,0
2. check the capacity and insert,0
3. increase size,0
1. find the insert point,0
2. check the capacity and insert,0
3. increase size,0
1. find the insert point,0
2. check the capacity and insert,0
3. increase size,0
1. find the insert point,0
2. check the capacity and insert,0
3. increase size,0
1. find the insert point,0
2. check the capacity and insert,0
3. increase size,0
1. find the insert point,0
2. check the capacity and insert,0
3. increase size,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
multi-rehash,0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
"slower but memory efficient, for small vector only",0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
"no rehashor one onle rehash is required, nothing to optimization",0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
to avoid multi-rehash,0
"dger(int m, int n, double alpha, double [ ] x, int incx, double [ ] y, int incy, double [ ] a, int lda)",0
"sger(int m, int n, double alpha, double [ ] x, int incx, double [ ] y, int incy, double [ ] a, int lda)",0
IntDoubleVector vector = (IntDoubleVector) ((GetRowResult) matrixClient.get(func)).getRow();,0
IntDoubleVector vector = (IntDoubleVector) ((GetRowResult) matrixClient.get(func)).getRow();,0
add dense double matrix,0
TODO Auto-generated method stub,1
TODO Auto-generated method stub,1
TODO Auto-generated method stub,1
get configuration from config file,0
set localDir with enviroment set by nm.,0
get master location,0
init task manager and start tasks,0
start heartbeat thread,0
taskManager.assignTaskIds(response.getTaskidsList());,0
todo,1
"if worker timeout, it may be knocked off.",0
"SUCCESS, do nothing",0
heartbeatFailedTime = 0;,0
private KEY currentKey;,0
will be created,0
TODO Auto-generated method stub,1
Bitmap bitmap = new Bitmap();,0
int max = indexArray[size - 1];,0
byte [] bitIndexArray = new byte[max / 8 + 1];,0
for(int i = 0; i < size; i++){,0
int bitIndex = indexArray[i] >> 3;,0
int bitOffset = indexArray[i] - (bitIndex << 3);,0
switch(bitOffset){,0
case 0:bitIndexArray[bitIndex] = (byte) (bitIndexArray[bitIndex] & 0x01);break;,0
case 1:bitIndexArray[bitIndex] = (byte) (bitIndexArray[bitIndex] & 0x02);break;,0
case 2:bitIndexArray[bitIndex] = (byte) (bitIndexArray[bitIndex] & 0x04);break;,0
case 3:bitIndexArray[bitIndex] = (byte) (bitIndexArray[bitIndex] & 0x08);break;,0
case 4:bitIndexArray[bitIndex] = (byte) (bitIndexArray[bitIndex] & 0x10);break;,0
case 5:bitIndexArray[bitIndex] = (byte) (bitIndexArray[bitIndex] & 0x20);break;,0
case 6:bitIndexArray[bitIndex] = (byte) (bitIndexArray[bitIndex] & 0x40);break;,0
case 7:bitIndexArray[bitIndex] = (byte) (bitIndexArray[bitIndex] & 0x80);break;,0
},0
},0
"true, false",0
//////////////////////////////,0
Application Configs,0
//////////////////////////////,0
