Commit Message,predict
publish the simulation clock,0
"publish vehicle state, odom, and all basic sensor types",0
send any commands out to the vehicles,0
"should be easier way to get the sim time through API, something like:",1
"msr::airlib::Environment::State env = airsim_client_->simGetGroundTruthEnvironment("""");",0
curr_ros_time = airsim_timestamp_to_ros(env.clock().nowNanos());,0
iterate over drones,0
get drone state from airsim,0
"vehicle environment, we can get ambient temperature here and other truths",0
convert airsim drone state to ROS msgs,0
simulation environment truth,0
"dashboard reading from car, RPM, gear, etc",0
odom and transforms,0
ground truth GPS position from sim/HITL,0
handled via callback,0
send control commands from the last callback to airsim,0
send control commands from the last callback to airsim,0
"Only camera rotation, no translation movement of camera",0
airsim uses nans for zeros in settings.json. we set them to zeros here for handling tfs in ROS,0
"if any nan's in camera pose, set them to match vehicle pose (which has already converted any potential nans to zeros)",0
"todo using img_response.image_data_float direclty as done get_img_msg_from_response() throws an error,",1
"hence the dependency on opencv and cv_bridge. however, this is an extremely fast op, so no big deal.",0
todo have a special stereo pair mode and get projection matrix by calculating offset wrt drone body frame?,1
todo focal length in Y direction should be same as X it seems. this can change in future a scene capture component which exactly correponds to a cine camera,1
float f_y = (capture_setting.height / 2.0) / tan(math_common::deg2rad(fov_degrees / 2.0));,0
todo add option to use airsim time (image_response.TTimePoint) like Gazebo /use_sim_time param,1
"todo publishing a tf for each capture type seems stupid. but it foolproofs us against render thread's async stuff, I hope.",1
"Ideally, we should loop over cameras and then captures, and publish only one tf.",0
todo simGetCameraInfo is wrong + also it's only for image type -1.,1
msr::airlib::CameraInfo camera_info = airsim_client_.simGetCameraInfo(curr_img_response.camera_name);,0
update timestamp of saved cam info msgs,0
DepthPlanar / DepthPerspective / DepthVis / DisparityNormalized,0
Scene / Segmentation / SurfaceNormals / Infrared,0
publish camera transforms,0
camera poses are obtained from airsim's client API which are in (local) NED frame.,0
"We first do a change of basis to camera optical frame (Z forward, X right, Y down)",0
tf2::Matrix3x3 mat_cam_optical = matrix_cam_body_to_optical_ * mat_cam_body * matrix_cam_body_to_optical_inverse_;,0
tf2::Matrix3x3 mat_cam_optical = matrix_cam_body_to_optical_ * mat_cam_body;,0
ROS params,0
ROS publishers,0
ROS subscribers,0
"todo publish this under global nodehandle / ""airsim node"" and hide it from user",1
ROS timers,0
todo maintain internal representation as eigen vec?,1
todo check if low velocity if within thresh?,1
todo maintain separate errors for XY and Z,1
todo save this in degrees somewhere to avoid repeated conversion,1
this tells the update timer callback to not do active hovering,0
todo maintain array of position goals,1
todo error checks,1
todo fill response,1
"Already have goal, and have reached it",0
this tells the update timer callback to not do active hovering,0
todo error checks,1
todo fill response,1
"todo do relative altitude, or add an option for the same?",1
convert GPS goal to NED goal,0
todo error checks,1
todo fill response,1
"Already have goal, this shouldn't happen",0
"todo do relative altitude, or add an option for the same?",1
convert GPS goal to NED goal,0
todo error checks,1
todo fill response,1
todo check if odometry is too old!!,1
"if no odom, don't do anything.",0
"dear future self, this function doesn't return coz we need to keep on actively hovering at last goal pose. don't act smart",1
"only compute and send control commands for hovering / moving to pose, if we received a goal at least once in the past",0
todo just add a sgn funciton in common utils? return double to be safe.,1
template <typename T> double sgn(T val) { return (T(0) < val) - (val < T(0)); },0
todo yaw limits,1
todo just add a sgn funciton in common utils? return double to be safe.,1
template <typename T> double sgn(T val) { return (T(0) < val) - (val < T(0)); },0
mimics void ASimHUD::initializeSettings(),0
int num_threads = 1;,0
ros::MultiThreadedSpinner multi_thread(num_threads);,0
multi_thread.spin();,0
ros::AsyncSpinner async_spinner(num_threads);,0
async_spinner.start();,0
single threaded spinner,0
!/usr/bin/env python,0
capture joystick events using ROS and convert to AirSim Car API commands,0
to enable:,0
rosrun joy joy_node,0
"Below was an earlier typo, written like this for compatibility",0
"gearing: -1 reverse, 0 N, >= 1 drive",0
connect to the AirSim simulator,0
",",0
"std::unique_ptr<TestBase>(new PixhawkTest()),",0
std::unique_ptr<TestBase>(new WorkerThreadTest()),0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"in header only mode, control library is not available",0
TODO: something defines max macro which interfears with code here,1
is cur_pos within fence?,0
destination risk is not available then consider it zero,0
if dest risk is lower than its more safe,0
are we doing better than closest obstacle?,0
"if we stay where we are, what is the risk distance?",0
else we are better of moving to dest,0
this function should work even when dest_pos == cur_pos,0
is this dest_pos cur_pos within the fence?,0
transform dest_pos vector to body frame,0
check for approx zero vectors to avoid random yaw angles,0
we are hovering,0
"get yaw in body frame, ie, front is always 0 radians",0
yaw to ticks,0
get obstacles in the window at the tick direction around the window,0
less risk distance is better,0
check obstacles around current position and see if it has lower risk,0
else obstacle is too far,0
"if we detected unsafe condition due to obstacle, find direction to move away to",0
look for each surrounding tick to see if we have obstacle free angle,0
else no suggestions required,0
"3.2 comes from inverse CDF for epsilon = 0.05 (i.e. 95% confidence), author: akapoor",0
evaluate right and left side of circle,0
find right and left risk distances,0
at this point we have already determined hover is better than going to dest,0
we now determine is moving to suggested angle better than hovering?,0
check if dest_pos is safe,0
breaking distance at this velocity,0
calculate dest_pos cur_pos we will be if we had to break suddenly,0
check if dest_pos is safe,0
float/vec parameters can have NaN which makes them optional,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"in header only mode, control library is not available",0
handles +/- tick and wraps around circle,0
return value of this function is always >= 0 and < ticks_ (i.e. valid indices),0
update the specified window on the map,0
make sure from <= to,0
normalize the ticks so both are valid indices,0
if from is still larger then,0
to ticks is then added one full circle to make it larger than from_tick,0
find closest obstacle in given window,0
search whole map to find closest obstacle,0
"in header only mode, control library is not available",0
#include <fileapi.h>,0
"File names are unicode (std::wstring), because users can create folders containing unicode characters on both",0
"Windows, OSX and Linux.",0
Windows users can move the Documents folder to any location they want,0
SHGetFolderPath knows how to find it.,0
fall back in case SHGetFolderPath failed for some reason.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"in header only mode, control library is not available",0
RPC code requires C++14. If build system like Unreal doesn't support it then use compiled binaries,0
if using Unreal Build system then include precompiled header file first,0
"TODO: HACK: UE4 defines macro with stupid names like ""check"" that conflicts with msgpack library",1
this deadlocks UI thread if async_run was called while there are pending rpc calls.,0
CinemAirSim,0
end CinemAirSim,0
Exit if already resetting.,0
Reset,0
if we don't suppress then server will bomb out for exceptions raised by any method,0
required for pimpl,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"in header only mode, control library is not available",0
RPC code requires C++14. If build system like Unreal doesn't support it then use compiled binaries,0
if using Unreal Build system then include precompiled header file first,0
"TODO: HACK: UE4 defines macro with stupid names like ""check"" that conflicts with msgpack library",1
"some long flight path commands can take a while, so we give it up to 1 hour max.",0
make sure we can talk to the DroneServer,0
"std::cout << ""Contacting DroneServer..."" << std::flush;",0
command_context.client.ping();,0
"std::cout << ""DroneServer is responding."" << std::endl;",0
sim only,0
CinemAirSim,0
End CinemAirSim,0
"Minor TODO: consider msgpack magic for GeoPoint, so we can have one arg instead of three",1
Convert,0
return value of last task. It should be true if task completed without,0
cancellation or timeout,0
"should be implemented by derived class if it supports async task,",0
for example using futures,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"in header only mode, control library is not available",0
RPC code requires C++14. If build system like Unreal doesn't support it then use compiled binaries,0
if using Unreal Build system then include precompiled header file first,0
"TODO: HACK: UE4 defines macro with stupid names like ""check"" that conflicts with msgpack library",1
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"in header only mode, control library is not available",0
RPC code requires C++14. If build system like Unreal doesn't support it then use compiled binaries,0
if using Unreal Build system then include precompiled header file first,0
"TODO: HACK: UE4 defines macro with stupid names like ""check"" that conflicts with msgpack library",1
required for pimpl,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"in header only mode, control library is not available",0
RPC code requires C++14. If build system like Unreal doesn't support it then use compiled binaries,0
if using Unreal Build system then include precompiled header file first,0
"TODO: HACK: UE4 defines macro with stupid names like ""check"" that conflicts with msgpack library",1
status getters,0
Rotor state getter,0
Multirotor state getter,0
return value of last task. It should be true if task completed without,0
cancellation or timeout,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"in header only mode, control library is not available",0
RPC code requires C++14. If build system like Unreal doesn't support it then use compiled binaries,0
if using Unreal Build system then include pre-compiled header file first,0
"TODO: HACK: UE4 defines macro with stupid names like ""check"" that conflicts with msgpack library",1
getters,0
Rotor state,0
Multirotor state,0
required for pimpl,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"in header only mode, control library is not available",0
last command is to hold on to position,0
"commandPosition(0, 0, getTakeoffZ(), YawMode::Zero());",0
after landing we detect if drone has stopped moving,0
validate path size,0
validate yaw mode,0
validate and set auto-lookahead value,0
if auto mode requested for lookahead then calculate based on velocity,0
add current position as starting point,0
append the input path and compute segments,0
add last segment as zero length segment so we have equal number of segments and points.,0
path_segs[i] refers to segment that starts at point i,0
"when path ends, we want to slow down",0
else no need to change velocities for last segments,0
setup current position on path to 0 offset,0
initialize next path position,0
until we are at the end of the path (last seg is always zero size),0
"Utils::logMessage(""path_length_remaining = %f, Switched to breaking vel %f"", path_length_remaining, seg_velocity);",0
send drone command to get to next lookahead,0
sleep for rest of the cycle,0
how much have we moved towards last goal?,0
project actual vector on goal vector,0
if adaptive lookahead is enabled the calculate lookahead error (see above fig),0
TODO: below should be lower than 1E3 and configurable,1
but lower values like 100 doesn't work for simple_flight + ScalableClock,0
"Utils::logMessage(""PF: cur=%s, goal_dist=%f, cur_path_loc=%s, next_path_loc=%s, lookahead_error=%f"",",0
"VectorMath::toString(getPosition()).c_str(), goal_dist, VectorMath::toString(cur_path_loc.position).c_str(),",0
"VectorMath::toString(next_path_loc.position).c_str(), lookahead_error);",0
"if drone moved backward, we don't want goal to move backward as well",0
"so only climb forward on the path, never back. Also note >= which means",0
we climb path even if distance was 0 to take care of duplicated points on path,0
else,0
"Utils::logMessage(""goal_dist was negative: %f"", goal_dist);",0
compute next target on path,0
freeze the quaternion,0
convert RC commands to velocity vector,0
find yaw as per terrain and remote setting,0
execute command,0
if timeout occurred then command completed successfully otherwise it was interrupted,0
yaw is not within margin,0
by default we say that this command is not supported,0
executes a given function until it returns true. Each execution is spaced apart at command period.,0
"return value is true if exit was due to given function returning true, otherwise false (due to timeout)",0
get trims,0
take average,0
validate dest,0
what is the distance we will travel at this velocity?,0
get velocity vector,0
yaw for the direction of travel,0
find velocity vector,0
"Utils::logMessage(""velocity_vect=%s"", VectorMath::toString(velocity_vect).c_str());",0
generate velocity vector that is same size as cur_dest_norm / command period,0
this velocity vect when executed for command period would yield cur_dest_norm,0
send commands,0
"try to maintain altitude if path was in XY plan only, velocity based control is not as good",1
default strategy is for move. In hover mode we set new strategy temporarily,0
are we supposed to do EM?,0
get suggested velocity vector,0
use the unchecked command,0
tell caller not to execute planned command,0
other wise throw exception,0
otherwise there is some other reason why we are in unsafe situation,0
send last command to come to full stop,0
else no unsafe situation,0
note: cur_path_loc and next_path_loc may both point to same object,0
"otherwise use up this segment, move on to next one",0
if we are here then we ran out of segments,0
consider last segment as zero length segment,0
adjust yaw for the direction of travel in forward-only mode,0
else no adjustment needed,0
if auto mode requested for lookahead then calculate based on velocity,0
Create a spring arm component for our chase camera,0
"do nothing, spring arm is pulling the camera with it",0
"do nothing, we have camera turned off",0
set initial view mode,0
"If we do have actor to follow AND don't have sprint arm attached to that actor, we will attach it",0
"For car, we want a bit of camera lag, as that is customary of racing video games",0
"If the lag is missing, the camera will also occasionally shake.",0
"But, lag is not desired when piloting a drone",0
attach spring arm to actor,0
remember current parent for external camera. Later when we remove external,0
"camera from spring arm, we will attach it back to its last parent",0
now attach camera to spring arm,0
"For car, we need to move the camera back a little more than for a drone.",0
"Otherwise, the camera will be stuck inside the car",0
ExternalCamera->bUsePawnControlRotation = false;,0
detach spring arm,0
Re-enable rendering,0
Remove any existing key bindings for manual mode,0
"else someone else is bound to manual pose controller, leave it alone",0
if new mode is manual mode then add key bindings,0
if we switched to spring arm mode then attach to spring arm (detachment was done earlier in method),0
other modes don't need special setup,0
make switch official,0
Add loading screen to viewport,0
Remove Loading screen from viewport,0
Create struct for Location and Rotation of actor in Unreal,0
Ensure new non-matching name for the object,0
Write the binvox file using run-length encoding,0
"where each pair of bytes is of the format (run value, run length)",0
This is a run (repeated bit value),0
End of a run,0
"AActor* actor = UAirBlueprintLib::FindActor<AActor>(simmode_, FString(object_name.c_str()));",0
"AActor* actor = UAirBlueprintLib::FindActor<AActor>(simmode_, FString(object_name.c_str()));",0
"AActor* actor = UAirBlueprintLib::FindActor<AActor>(simmode_, FString(object_name.c_str()));",0
"AActor* actor = UAirBlueprintLib::FindActor<AActor>(simmode_, FString(object_name.c_str()));",0
Split the tag string into individual tags.,0
Texture swap on actors that have all of those tags.,0
----------- Plotting APIs ----------/,0
"plot line for points 0-1, 1-2, 2-3",0
"plot line for points 0-1, 2-3, 4-5... must be even number of points",0
assert points_start.size() == poinst_end.size(),0
assert positions.size() == strings.size(),0
assert poses.size() == names.size(),0
Recording APIs,0
"Remove '' from the list, representing default vehicle",0
"We need to run this code on the main game thread, since it iterates over actors",0
"This default NedTransform is part of how we anchor the AirSim primary LLA origin at 0, 0, 0 in Unreal",0
"No LOS, so draw red line",0
"Yes LOS, so draw green line",0
"We need to run this code on the main game thread, since it iterates over actors",0
"This default NedTransform is part of how we anchor the AirSim primary LLA origin at 0, 0, 0 in Unreal",0
Testing actor enum for world bounds...,0
"Same as with the Object Iterator, access the subclass instance with the * or -> operators.",0
"TODO think more about how best to determine/indicate ground level, if anyone cares",1
Convert Uvectors to LLAs,0
CinemAirSim,0
End CinemAirSim,0
Fill out your copyright notice in the Description page of Project Settings.,0
"Set this component to be initialized when the game starts, and to be ticked every frame.  You can turn these features",0
off to improve performance if you don't need them.,0
get render target for texture size,0
initialize viewinfo for projection matrix,0
calculate 3D corner Points of bounding box,0
initialize pixel values,0
initialize projection data for sceneview,0
do some voodoo rotation that is somehow mandatory and stolen from UGameplayStatics::ProjectWorldToScreen,0
Project Points to pixels and get the corner pixels,0
If actor in camera view - check if it's actually visible or hidden,0
Check against 8 extend points,0
"If actor in camera view but didn't hit any point out of 8 extend points,",0
check against 10 random points,0
CinemAirSim,0
CinemAirSim,0
set initial focal length,0
by default all image types are disabled,0
use final color for all calculations,0
We set all cameras to start as nodisplay,0
This improves performance because the capture components are no longer updating every frame and only update while requesting an image,0
TODO: avoid the need to override const cast here,1
if the viewport is taller than it is wide,0
The FPerspectiveMatrix() constructor actually returns the transpose of the perspective matrix.,0
Takes a vector from NORTH-EAST-DOWN coordinates (AirSim) to EAST-UP-SOUTH coordinates (Unreal). Leaves W coordinate unchanged.,0
Copy the result to an airlib::ProjectionMatrix while taking transpose.,0
use final color for all calculations,0
TODO: should we be ignoring position and orientation settings here?,1
TODO: can we eliminate storing NedTransform?,1
CinemAirSim,0
if (!std::isnan(setting.target_gamma)),0
camera-> = setting.target_gamma;,0
do not make unnecessary calls to Activate() which otherwise causes crash in Unreal,0
else nothing to enable,0
APlayerController* controller = this->GetWorld()->GetFirstPlayerController();,0
if (controller && controller->GetViewTarget() == this),0
controller->SetViewTarget(nullptr);,0
CinemAirSim methods,0
Copy all of the post processing settings,0
But restore the original blendables,0
end CinemAirSim methods,0
"Check whether requested map exists, this could be very slow if LevelName is a short package name",0
Create Unique Name for sub-level package,0
Setup streaming level object that will load specified map,0
Transform,0
Map to Load,0
Add the new level to world.,0
TODO: explore screenshot option,1
addScreenCaptureHandler(camera->GetWorld());,0
TODO: may be we should have these methods non-const?,1
We don't do game/render thread synchronization for safe method.,0
We just blindly sleep for 200ms (the old way),0
"Currently, we don't have a way to synthronize image capturing and camera pose when safe method is used,",1
Make sure that all alpha values are opaque.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
TODO: change naming conventions to same as other files?,1
"context->GetWorld()->SetNewWorldOrigin(FIntVector(0, 0, 0));",0
Enable/disable primary viewport rendering flag,0
This disables rendering of the main viewport in the same way as the,0
"console command ""show rendering"" would do.",0
"When getting an image through the API, the image is produced after the render",0
thread has finished rendering the current and the subsequent frame. This means,0
that the frame rate for obtaining images through the API is only half as high as,0
"it could be, since only every other image is actually captured. We work around",1
this by telling the viewport to flush the rendering queue at the end of each,0
drawn frame so that it executes our render request at that point already.,0
Do this only if the main viewport is not being rendered anyway in case there are,0
any adverse performance effects during main rendering.,0
TODO: Validate framerate of sensor data when the NoDisplay setting is turned on.,1
nothing to do for now,0
"if hidden, clear any existing messages",0
"UE_LOG(LogTemp, Log, TEXT(""%s%s""), *prefix, *suffix);",0
"UE_LOG(LogTemp, Log, TEXT(""%s%s""), *prefix, *suffix);",0
"UE_LOG(LogAirSim, Error, TEXT(""%s%s""), *prefix, *suffix);",0
"UE_LOG(LogTemp, Verbose, TEXT(""%s%s""), *prefix, *suffix);",0
"GEngine->AddOnScreenDebugMessage(key + 10, 60.0f, color, FString::FromInt(key));",0
Find mesh in /Game and /AirSim asset registry. When more plugins are added this function will have to change,0
for (TObjectIterator<UFoliageType> comp; comp; ++comp),0
{,0
InitializeObjectStencilID(*comp);,0
},0
"Takes a UStaticMeshComponent, USkinnedMeshComponent or ALandscapeProxy and returns their custom stencil ID if",0
their meshes's name or their owner's name (depending on the naming method in mesh_naming_method_) equals mesh_name,0
"The skybox is ignored here as it is huge, and really is of no use to the end user typically. Also the associated meshes with the cameras",0
Various checks if there is even a valid mesh,0
Need to force the render command to go through cause on the next iteration the buffer no longer exists,0
Unreal stores more vertices than triangles. So here we find the highest referenced vertex and ignore any after that,0
can we see followee?,0
remove mapping,0
removing binding,0
PNGs are saved as RGBA but FColors are stored as BGRA. An option to swap the order upon compression may be added at,0
"some point. At the moment, manually swapping Red and Blue",0
Copy scaled image into destination thumb,0
Compress data - convert into a .png,0
if we already have attached actor,0
Fill out your copyright notice in the Description page of Project Settings.,0
Check pointer equality first for performance,0
"KeyHash = HashCombine(KeyHash, GetTypeHash(Key.WildcardMeshNames));",0
#ifdef _MSC_VER,0
//print to VS output window,0
"OutputDebugString(std::wstring(message.begin(), message.end()).c_str());",0
#endif,0
also do default logging,0
"module loading is not allowed outside of the main thread, so we load the ImageWrapper module ahead of time.",0
UGameUserSettings* AAirSimGameMode::GetGameUserSettings(),0
{,0
if (GEngine != nullptr),0
{,0
return GEngine->GameUserSettings;,0
},0
return nullptr;,0
},0
UGameUserSettings* game_settings = GetGameUserSettings();,0
game_settings->SetFullscreenMode(EWindowMode::WindowedFullscreen);,0
game_settings->ApplySettings(true);,0
"normally pawns have their center as origin. If we use this as 0,0,0 in NED then",0
"when we tell vehicle to go to 0,0,0 - it will try to go in the ground",0
"so we get the bounds and subtract z to get bottom as 0,0,0",0
todo unused. need to manually plots tf axes' line in right handed FLU instead of using DrawDebugCoordinateSystem,1
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
plugin startup,0
plugin shutdown,0
initialize state,0
add listener for pawn's collision event,0
compute our home point,0
default behavior is to call update every tick,0
"for custom physics engine, this method should be overridden and update should be",0
called from every physics tick,0
add cameras that already exists in pawn,0
create or replace cameras specified in settings,0
setup individual cameras,0
"UStaticMeshComponent* bodyMesh = UAirBlueprintLib::GetActorComponent<UStaticMeshComponent>(this, TEXT(""BodyMesh""));",0
for each camera in settings,0
get pose,0
spawn and attach camera to pawn,0
add on to our collection,0
Deflect along the surface when we collide.,0
FRotator CurrentRotation = GetActorRotation(RootComponent);,0
"SetActorRotation(FQuat::Slerp(CurrentRotation.Quaternion(), HitNormal.ToOrientationQuat(), 0.025f));",0
-1 to 1 --> 0 to 1,0
-1 to 1,0
these will be available for devices like steering wheels,0
switch index 0 to 7 for FrSky Taranis RC is:,0
"front-upper-left, front-upper-right, top-right-left, top-right-left, top-left-right, top-right-right, top-left-left, top-right-left",0
TODO: should below be at controller level info?,1
else don't waste time,0
"We need to run this code on the main game thread, since it iterates over actors",0
"This default NedTransform is part of how we anchor the AirSim primary LLA origin at 0, 0, 0 in Unreal",0
Transform from LLA to NED,0
KM911 remove logging,0
"common_utils::Utils::log(""NED from LLA: "" + std::to_string(target_location.X) + "", "" + std::to_string(target_location.Y) + "", "" + std::to_string(target_location.Z), common_utils::Utils::kLogLevelInfo);",0
"No LOS, so draw red line",0
"Yes LOS, so draw green line",0
sync environment from kinematics,0
report actual location in unreal coordinates so we can plug that into the UE editor to move the drone.,0
void playBack(),0
{,0
if (params_.pawn->GetRootPrimitiveComponent()->IsAnySimulatingPhysics()) {,0
params_.pawn->GetRootPrimitiveComponent()->SetSimulatePhysics(false);,0
params_.pawn->GetRootPrimitiveComponent()->SetSimulatePhysics(true);,0
},0
TODO: refactor below code used for playback,1
"std::ifstream sim_log(""C:\\temp\\mavlogs\\circle\\sim_cmd_006_orbit 5 1.txt.pos.txt"");",0
"plot(sim_log, FColor::Purple, Vector3r(0, 0, -3));",0
"std::ifstream real_log(""C:\\temp\\mavlogs\\circle\\real_cmd_006_orbit 5 1.txt.pos.txt"");",0
"plot(real_log, FColor::Yellow, Vector3r(0, 0, -3));",0
"std::ifstream sim_log(""C:\\temp\\mavlogs\\square\\sim_cmd_005_square 5 1.txt.pos.txt"");",0
"plot(sim_log, FColor::Purple, Vector3r(0, 0, -3));",0
"std::ifstream real_log(""C:\\temp\\mavlogs\\square\\real_cmd_012_square 5 1.txt.pos.txt"");",0
"plot(real_log, FColor::Yellow, Vector3r(0, 0, -3));",0
},0
parameters in NED frame,0
translate to new PawnSimApi position & orientation from NED to NEU,0
quaternion formula comes from http://stackoverflow.com/a/40334755/207661,0
must reset collision before we set pose. Setting pose will immediately call NotifyHit if there was collision,0
"if there was no collision than has_collided would remain false, else it will be set so its value can be",0
checked at the start of next tick,0
allow teleportation,0
if collisions are not enabled,0
or we have collided but passthrough is enabled,0
we will flip-flop was_last_move_teleport flag so on one tick we have passthrough and other tick we don't,0
"without flip flopping, collisions can't be detected",0
update kinematics from pawn's movement instead of physics engine,0
by default we update kinematics from UE pawn,0
if SimMod uses its own physics engine then this should be overriden,0
no default action in this base class,0
"read pixels from render target using render thread, then compress the result into PNG",0
argument on the thread that calls this method.,0
TODO: is below really needed?,1
make sure we are not on the rendering thread,0
TODO: below doesn't work right now because it must be running in game thread,1
below is documented method but more expensive because it forces flush,0
wait for render thread to pick up our task,0
Queue up the task of querying camera pose in the game thread and synchronizing render thread with camera pose,0
capture CameraPose for this frame,0
The completion is called immeidately after GameThread sends the,0
"rendering commands to RenderThread. Hence, our ExecuteTask will",0
execute *immediately* after RenderThread renders the scene!,0
"while we're still on GameThread, enqueue request for capture the scene!",0
wait for this task to complete,0
log a message and continue wait,0
lamda function still references a few objects for which there is no refcount.,0
"Walking away will cause memory corruption, which is much more difficult to debug.",0
should we be using ENQUEUE_UNIQUE_RENDER_COMMAND_ONEPARAMETER which was in original commit by @saihv,0
https://github.com/Microsoft/AirSim/pull/162/commits/63e80c43812300a8570b04ed42714a3f6949e63f#diff-56b790f9394f7ca1949ddbb320d8456fR64,0
"below is undocumented method that avoids flushing, but it seems to segfault every 2000 or so calls",0
Fill out your copyright notice in the Description page of Project Settings.,0
"UWorld* World = GEngine->GetWorldFromContextObject(WorldContextObject, EGetWorldErrorMode::LogAndReturnNull);",0
UWorld* World = GetWorld();,0
"UWorld* World = GEngine->GetWorldFromContextObject(WorldContextObject, EGetWorldErrorMode::LogAndReturnNull);",0
still need the menu class for f10,0
"UClass* Class, FTransform const* Transform, const FActorSpawnParameters& SpawnParameters = FActorSpawnParameters()",0
showWeatherMenu(WorldContextObject);,0
"if weather is not enabled, dont allow any weather values to be set",0
"must be called after SetScalarParam, because WeatherEnabled is a scalar param",0
and must be set to true or false before this.,0
WeatherEnabled will always be false,0
"NOTE: weather enabled must be set first, before other params for this to work",0
"UWorld* World = GEngine->GetWorldFromContextObject(WorldContextObject, EGetWorldErrorMode::LogAndReturnNull);",0
"UWorld* World = GEngine->GetWorldFromContextObject(WorldContextObject, EGetWorldErrorMode::LogAndReturnNull);",0
"get all menu actors, if any",0
"hacky test to make sure we are getting the right class. for some reason cast above doesn't work, so we use this instead to test for class",1
"UWorld* World = GEngine->GetWorldFromContextObject(WorldContextObject, EGetWorldErrorMode::LogAndReturnNull);",0
"get all menu actors, if any",0
"hacky test to make sure we are getting the right class. for some reason cast above doesn't work, so we use this instead to test for class",1
"get all menu actors, if any, then hide the menu",0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Stuff to filter out XInput devices,0
-----------------------------------------------------------------------------,0
"Defines, constants, and global variables",0
-----------------------------------------------------------------------------,0
Magnitude ranges from -1 to 1,0
Strength ranges from 0 to 1,0
Autocenter,0
Rumble,0
Register with the DirectInput subsystem and get a pointer,0
to a IDirectInput interface we can use.,0
Create a DInput object,0
Look for a simple joystick we can use for this sample program.,0
Make sure we got a joystick,0
"Set the data format to ""simple joystick"" - a predefined data format",0
,0
"A data format specifies which controls on a device we are interested in,",0
and how they should be reported. This tells DInput that we will be,0
passing a DIJOYSTATE2 structure to IDirectInputDevice::GetDeviceState().,0
Set the cooperative level to let DInput know how this device should,0
interact with the system and with other DInput applications.,0
Enumerate the joystick objects. The callback function enabled user,0
"interface elements for objects that are found, and sets the min/max",0
values property for discovered axes.,0
-----------------------------------------------------------------------------,0
Enum each PNP device using WMI and check each device ID to see if it contains,0
"""IG_"" (ex. ""VID_045E&PID_028E&IG_00"").  If it does, then it's an XInput device",0
Unfortunately this information can not be found by just using DirectInput.,0
Checking against a VID/PID of 0x028E/0x045E won't find 3rd party or future,0
XInput devices.,0
,0
This function stores the list of xinput devices in a linked list,0
"at g_pXInputDeviceList, and IsXInputDevice() searchs that linked list",0
-----------------------------------------------------------------------------,0
CoInit if needed,0
Create WMI,0
Create BSTRs for WMI,0
Connect to WMI,0
Switch security level to IMPERSONATE,0
Get list of Win32_PNPEntity devices,0
Loop over all devices,0
Get 20 at a time,0
"For each device, get its device ID",0
"Check if the device ID contains ""IG_"".  If it does, then it's an XInput device",0
Unfortunately this information can not be found by just using DirectInput,0
"If it does, then get the VID/PID from var.bstrVal",0
Add the VID/PID to a linked list,0
-----------------------------------------------------------------------------,0
Returns true if the DirectInput device is also an XInput device.,0
"Call SetupForIsXInputDevice() before, and CleanupForIsXInputDevice() after",0
-----------------------------------------------------------------------------,0
Check each xinput device to see if this device's vid/pid matches,0
-----------------------------------------------------------------------------,0
Cleanup needed for IsXInputDevice(),0
-----------------------------------------------------------------------------,0
Cleanup linked list,0
-----------------------------------------------------------------------------,0
Name: EnumJoysticksCallback(),0
"Desc: Called once for each enumerated joystick. If we find one, create a",0
device interface on it so we can play with it.,0
-----------------------------------------------------------------------------,0
Skip anything other than the perferred joystick device as defined by the control panel.,0
Instead you could store all the enumerated joysticks and let the user pick.,0
Obtain an interface to the enumerated joystick.,0
"If it failed, then we can't use this joystick. (Maybe the user unplugged",0
it while we were in the middle of enumerating it.),0
Stop enumeration. Note: we're just taking the first joystick we get. You,0
could store all the enumerated joysticks and let the user pick.,0
-----------------------------------------------------------------------------,0
Name: EnumObjectsCallback(),0
"Desc: Callback function for enumerating objects (axes, buttons, POVs) on a",0
joystick. This function enables user interface elements for objects,0
"that are found to exist, and scales axes min/max values.",0
-----------------------------------------------------------------------------,0
"For axes that are returned, set the DIPROP_RANGE property for the",0
enumerated axis in order to scale min/max values.,0
Set the range for the axis,0
Set the UI to reflect what objects the joystick supports,0
-----------------------------------------------------------------------------,0
Name: UpdateInputState(),0
Desc: Get the input device's state and display it.,0
-----------------------------------------------------------------------------,0
Poll the device to read the current state,0
