Commit Message,predict
with the same shape for the lower and upper bounds,0
test that the lower and upper bounds differ,0
TODO: test that the estimated effect is usually within the bounds,1
and that the true effect is also usually within the bounds,0
test that we can do the same thing once we provide percentile bounds,0
test that the lower and upper bounds differ,0
TODO: test that the estimated effect is usually within the bounds,1
and that the true effect is also usually within the bounds,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
test that the subsampling scheme past to the trees is correct,0
test that the estimator calcualtes var correctly,0
"test that the estimator accepts lists, tuples and pandas data frames",0
test that we raise errors in mishandled situations.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
DGP constants,0
Generate data,0
Test inference results when `cate_feature_names` doesn not exist,0
Test inference results when `cate_feature_names` doesn not exist,0
"test value 0 is less than estimate of 1 and variance is 0, so z score should be inf",0
"predictions in column 1 have nonzero variance, so the zstat should always be some finite value",0
"test value 1 is equal to the estimate of 1 and variance is 0, so z score should be nan",0
"predictions in column 1 have nonzero variance, so the zstat should always be some finite value",0
pvalue is also nan when variance is 0 and the point tested is equal to the point tested,0
pvalue for second column should be greater than zero since some points are on either side,0
of the tested value,0
"test value 2 is greater than estimate of 1 and variance is 0, so z score should be -inf",0
"predictions in column 1 have nonzero variance, so the zstat should always be some finite value",0
pvalue is also nan when variance is 0 and the point tested is equal to the point tested,0
ensure alpha is passed,0
only is not None when T1 is a constant or a list of constant,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"Nuisance model has no score method, so nuisance_scores_ should be none",0
Test non keyword based calls to fit,0
test non-array inputs,0
Test custom splitter,0
Test incomplete set of test folds,0
"y scores should be positive, since W predicts Y somewhat",0
"t scores might not be, since W and T are uncorrelated",0
"theta needs to be of dimension (1, d_t) if T is (n, d_t)",0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
make sure cross product varies more slowly with first array,0
and that vectors are okay as inputs,0
number of inputs in specification must match number of inputs,0
must have an output,0
output indices must be unique,0
output indices must be present in an input,0
number of indices must match number of dimensions for each input,0
repeated indices must always have consistent sizes,0
transpose,0
tensordot,0
trace,0
TODO: set up proper flag for this,1
pick indices at random with replacement from the first 7 letters of the alphabet,0
"of all of the distinct indices that appear in any input,",0
pick a random subset of them (of size at most 5) to appear in the output,0
creating an instance should warn,0
using the instance should not warn,0
using the deprecated method should warn,0
don't warn if b and c are passed by keyword,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
make any access to matplotlib or plt throw an exception,0
The first s_x state variables are confounders. The final s_x variables are exogenous and can create,0
heterogeneity,0
Invert indices to match latest API,0
Invert indices to match latest API,0
The feature for heterogeneity stays constant,0
Auxiliary function for adding xticks and vertical lines when plotting results,0
for dynamic dml vs ground truth parameters.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Preprocess data,0
Convert 'week' to a date,0
"week_zero = datetime.datetime.strptime(""09/07/89"", ""%m/%d/%y"")",0
"oj_data[""week""] = pd.to_timedelta(oj_data[""week""], unit='w') + week_zero",0
Take log of price,0
Make brand numeric,0
"remove meaningless features (e.g. cross-price effects of products on themselves),",0
which have all zero coeffs,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
test at least one estimator from each category,0
test causal graph,0
test refutation estimate,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"first polynomials are 1, x, x*x-1, x*x*x-3*x",0
"first derivatives are -x, -x^2+1 (since there's just one column, joint-ness doesn't matter)",0
TODO: test something rather than just print...,1
"Note: no noise, just testing that we can exactly recover when we ought to be able to",0
pick some arbitrary X,0
pick some arbitrary T,0
TODO: this tests that we can run the method; how do we test that the results are reasonable?,1
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"Run ten experiments, recomputing the variance of 10 estimates of the effect in each experiment",0
The average variance should be lower when using monte carlo iterations,0
"Run ten experiments, recomputing the variance of 10 estimates of the effect in each experiment",0
The average variance should be lower when using monte carlo iterations,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
ensure we can serialize unfit estimator,0
ensure we can serialize fit estimator,0
expected effect size,0
test effect,0
test inference,0
only OrthoIV support inference other than bootstrap,0
test summary,0
test can run score,0
test cate_feature_names,0
test can run shap values,0
dgp,0
no heterogeneity,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
HACK: work around bug in assertWarns (https://bugs.python.org/issue29620),1
this can be removed if the corresponding pull request (https://github.com/python/cpython/pull/4800) is ever merged,0
The __warningregistry__'s need to be in a pristine state for tests,0
to work properly.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
ensure we can serialize unfit estimator,0
ensure we can serialize fit estimator,0
expected effect size,0
test effect,0
test inference,0
test can run score,0
test cate_feature_names,0
test can run shap values,0
"dgp (binary T, binary Z)",0
no heterogeneity,0
with heterogeneity,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Set random seed,0
Generate data,0
DGP constants,0
Test data,0
Constant treatment effect,0
Constant treatment with multi output Y,0
Heterogeneous treatment,0
Heterogeneous treatment with multi output Y,0
TLearner test,0
Instantiate TLearner,0
Test inputs,0
"Test constant and heterogeneous treatment effect, single and multi output y",0
Instantiate SLearner,0
Test inputs,0
Test constant treatment effect,0
Test constant treatment effect with multi output Y,0
Test heterogeneous treatment effect,0
Need interactions between T and features,0
Test heterogeneous treatment effect with multi output Y,0
Instantiate XLearner,0
Test inputs,0
"Test constant and heterogeneous treatment effect, single and multi output y",0
Instantiate DomainAdaptationLearner,0
Test inputs,0
"Test constant and heterogeneous treatment effect, single and multi output y",0
Get the true treatment effect,0
Get the true treatment effect,0
Fit learner and get the effect and marginal effect,0
Compute treatment effect residuals (absolute),0
Check that at least 90% of predictions are within tolerance interval,0
Check whether the output shape is right,0
Check that one can pass in regular lists,0
Check that it fails correctly if lists of different shape are passed in,0
"Check that it works when T, Y have shape (n, 1)",0
Generate covariates,0
Generate treatment,0
Calculate outcome,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
DGP constants,0
Generate data,0
Test data,0
Remove warnings that might be raised by the models passed into the ORF,0
Generate data with continuous treatments,0
Instantiate model with most of the default parameters. Using n_jobs=1 since code coverage,0
does not work well with parallelism.,1
Test inputs for continuous treatments,0
--> Check that one can pass in regular lists,0
--> Check that it fails correctly if lists of different shape are passed in,0
Check that outputs have the correct shape,0
Test continuous treatments with controls,0
Test continuous treatments without controls,0
Generate data with binary treatments,0
Instantiate model with default params. Using n_jobs=1 since code coverage,0
does not work well with parallelism.,1
Test inputs for binary treatments,0
--> Check that one can pass in regular lists,0
--> Check that it fails correctly if lists of different shape are passed in,0
"--> Check that it works when T, Y have shape (n, 1)",0
"--> Check that it fails correctly when T has shape (n, 2)",0
--> Check that it fails correctly when the treatments are not numeric,0
Check that outputs have the correct shape,0
Test binary treatments with controls,0
Test binary treatments without controls,0
Only applicable to continuous treatments,0
Generate data for 2 treatments,0
Test multiple treatments with controls,0
"Generating random segments aka binary features. We will use features 0,...,3 for heterogeneity.",0
The rest for controls. Just as an example.,0
Generating A/B test data,0
Generating an outcome with treatment effect heterogeneity. The first binary feature creates heterogeneity,0
We also have confounding on the first variable. We also have heteroskedastic errors.,0
Create a wrapper around Lasso that doesn't support weights,0
since Lasso does natively support them starting in sklearn 0.23,0
Generate data with continuous treatments,0
Instantiate model with most of the default parameters,0
Compute the treatment effect on test points,0
Compute treatment effect residuals,0
Multiple treatments,0
Allow at most 10% test points to be outside of the tolerance interval,0
Compute treatment effect residuals,0
Multiple treatments,0
Allow at most 20% test points to be outside of the confidence interval,0
Check that the intervals are not too wide,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
all solutions to underdetermined (or exactly determined) Ax=b are given by A⁺b+(I-A⁺A)w for some arbitrary w,0
"note that if Ax=b is overdetermined, this will raise an assertion error",0
ensure that we've got at least 6 of every element,0
"2 outer splits, 3 inner splits when model_t is 'auto' and treatment is discrete",0
NOTE: this number may need to change if the default number of folds in,0
WeightedStratifiedKFold changes,0
"since T isn't passed to const_marginal_effect, defaults to one row if X is None",0
ensure we can serialize the unfit estimator,0
ensure we can pickle the fit estimator,0
make sure we can call the marginal_effect and effect methods,0
test const marginal inference,0
test effect inference,0
test marginal effect inference,0
test coef__inference and intercept__inference,0
"ExitStack can be used as a ""do nothing"" ContextManager",0
"make sure we can call effect with implied scalar treatments,",0
"no matter the dimensions of T, and also that we warn when there",0
are multiple treatments,0
"ExitStack can be used as a ""do nothing"" ContextManager",0
ensure that we've got at least two of every element,0
"since T isn't passed to const_marginal_effect, defaults to one row if X is None",0
make sure we can call the marginal_effect and effect methods,0
test const marginal inference,0
test effect inference,0
test marginal effect inference,0
"make sure we can call effect with implied scalar treatments, no matter the",0
"dimensions of T, and also that we warn when there are multiple treatments",0
We concatenate the two copies data,0
make sure we can get out post-fit stuff,0
create a simple artificial setup where effect of moving from treatment,0
"1 -> 2 is 2,",0
"1 -> 3 is 1, and",0
"2 -> 3 is -1 (necessarily, by composing the previous two effects)",0
"Using an uneven number of examples from different classes,",0
"and having the treatments in non-lexicographic order,",0
Should rule out some basic issues.,0
test that we can fit with a KFold instance,0
test that we can fit with a train/test iterable,0
predetermined splits ensure that all features are seen in each split,0
"because there is one fewer unique element in the test set, fit_transform would return the wrong number of fts",0
(incorrectly) use a final model with an intercept,0
"Because final model is fixed, actual values of T and Y don't matter",0
Ensure reproducibility,0
Sparse DGP,0
Treatment effect coef,0
Other coefs,0
Features and controls,0
Test sparse estimator,0
"--> test coef_, intercept_",0
--> test treatment effects,0
Restrict x_test to vectors of norm < 1,0
--> check inference,0
Check that a majority of true effects lie in the 5-95% CI,0
"to correctly recover coefficients for T via OLS, we need e_t to be orthogonal to [W;X]",0
"to correctly recover coefficients for Y via OLS, we need ([X; W]⊗[1; ϕ(X); W])⁺ e_y =",0
-([X; W]⊗[1; ϕ(X); W])⁺ ((ϕ(X)⊗e_t)a_X+(W⊗e_t)a_W),0
"then, to correctly recover a in the third stage, we additionally need (ϕ(X)⊗e_t)ᵀ e_y = 0",0
sparse test case: heterogeneous effect by product,0
need at least as many rows in e_y as there are distinct columns,0
in [X;X⊗W;W⊗W;X⊗e_t] to find a solution for e_t,0
create a simple artificial setup where effect of moving from treatment,0
"a -> b is 2,",0
"a -> c is 1, and",0
"b -> c is -1 (necessarily, by composing the previous two effects)",0
"Using an uneven number of examples from different classes,",0
"and having the treatments in non-lexicographic order,",0
should rule out some basic issues.,0
Note that explicitly specifying the dtype as object is necessary until,0
there's a fix for https://github.com/scikit-learn/scikit-learn/issues/15616,0
estimated effects should be identical when treatment is explicitly given,0
but const_marginal_effect should be reordered based on the explicit cagetories,0
1-> 2 in original ordering; combination of 3->1 and 3->2,0
test outer grouping,0
test nested grouping,0
ensure that the grouping has worked correctly and we get all 10 copies of the items in,0
whichever groups we saw,0
test nested grouping,0
"by default, we use 5 split cross-validation for our T and Y models",0
but we don't have enough groups here to split both the outer and inner samples with grouping,0
TODO: does this imply we should change some defaults to make this more likely to succeed?,1
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Set random seed,0
Generate data,0
DGP constants,0
Test data,0
Constant treatment effect and propensity,0
Heterogeneous treatment and propensity,0
ensure that we've got at least two of every element,0
"since T isn't passed to const_marginal_effect, defaults to one row if X is None",0
ensure that we can serialize unfit estimator,0
ensure that we can serialize fit estimator,0
make sure we can call the marginal_effect and effect methods,0
test const marginal inference,0
test effect inference,0
test marginal effect inference,0
test coef_ and intercept_ inference,0
verify we can generate the summary,0
"make sure we can call effect with implied scalar treatments, no matter the",0
"dimensions of T, and also that we warn when there are multiple treatments",0
create a simple artificial setup where effect of moving from treatment,0
"1 -> 2 is 2,",0
"1 -> 3 is 1, and",0
"2 -> 3 is -1 (necessarily, by composing the previous two effects)",0
"Using an uneven number of examples from different classes,",0
"and having the treatments in non-lexicographic order,",0
Should rule out some basic issues.,0
test that we can fit with a KFold instance,0
test that we can fit with a train/test iterable,0
"for at least some of the examples, the CI should have nonzero width",0
"for at least some of the examples, the CI should have nonzero width",0
"for at least some of the examples, the CI should have nonzero width",0
test coef__inference function works,0
test intercept__inference function works,0
test summary function works,0
Test inputs,0
self._test_inputs(DR_learner),0
Test constant treatment effect,0
Test heterogeneous treatment effect,0
Test heterogenous treatment effect for W =/= None,0
Sparse DGP,0
Treatment effect coef,0
Other coefs,0
Features and controls,0
Test sparse estimator,0
"--> test coef_, intercept_",0
--> test treatment effects,0
Restrict x_test to vectors of norm < 1,0
--> check inference,0
Check that a majority of true effects lie in the 5-95% CI,0
test outer grouping,0
"NOTE: we should ideally use a stratified split with grouping, but sklearn doesn't have one yet",0
test nested grouping,0
ensure that the grouping has worked correctly and we get all 10 copies of the items in,0
whichever groups we saw,0
test nested grouping,0
"by default, we use 5 split cross-validation for our T and Y models",0
but we don't have enough groups here to split both the outer and inner samples with grouping,0
TODO: does this imply we should change some defaults to make this more likely to succeed?,1
helper class,0
Fit learner and get the effect,0
Get the true treatment effect,0
Compute treatment effect residuals (absolute),0
Check that at least 90% of predictions are within tolerance interval,0
Only for heterogeneous TE,0
Fit learner on X and W and get the effect,0
Get the true treatment effect,0
Compute treatment effect residuals (absolute),0
Check that at least 90% of predictions are within tolerance interval,0
Check that one can pass in regular lists,0
Check that it fails correctly if lists of different shape are passed in,0
Check that it fails when T contains values other than 0 and 1,0
"Check that it works when T, Y have shape (n, 1)",0
Generate covariates,0
Generate treatment,0
Calculate outcome,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
DGP constants,0
DGP coefficients,0
Generated outcomes,0
################,0
WeightedLasso #,0
################,0
Define weights,0
Define extended datasets,0
Range of alphas,0
Compare with Lasso,0
--> No intercept,0
--> With intercept,0
When DGP has no intercept,0
When DGP has intercept,0
--> Coerce coefficients to be positive,0
--> Toggle max_iter & tol,0
Define weights,0
Data from one DGP has weight 0. Check that we recover correct coefficients,0
Mixed DGP scenario.,0
Define extended datasets,0
Define weights,0
Define multioutput,0
##################,0
WeightedLassoCV #,0
##################,0
Define alphas to test,0
Compare with LassoCV,0
--> No intercept,0
--> With intercept,0
--> Force parameters to be positive,0
Choose a smaller n to speed-up process,0
Compare fold weights,0
Define weights,0
Define extended datasets,0
Define splitters,0
WeightedKFold splitter,0
Map weighted splitter to an extended splitter,0
Define alphas to test,0
Compare with LassoCV,0
--> No intercept,0
--> With intercept,0
--> Force parameters to be positive,0
###########################,0
MultiTaskWeightedLassoCV #,0
###########################,0
Define alphas to test,0
Define splitter,0
Compare with MultiTaskLassoCV,0
--> No intercept,0
--> With intercept,0
Define weights,0
Define extended datasets,0
Define splitters,0
WeightedKFold splitter,0
Map weighted splitter to an extended splitter,0
Define alphas to test,0
Compare with LassoCV,0
--> No intercept,0
--> With intercept,0
#########################,0
WeightedLassoCVWrapper #,0
#########################,0
perform 1D fit,0
perform 2D fit,0
################,0
DebiasedLasso #,0
################,0
Test DebiasedLasso without weights,0
--> Check debiased coeffcients without intercept,0
--> Check debiased coeffcients with intercept,0
--> Check 5-95 CI coverage for unit vectors,0
Test DebiasedLasso with weights for one DGP,0
Define weights,0
Define extended datasets,0
--> Check debiased coefficients,0
Define weights,0
Data from one DGP has weight 0. Check that we recover correct coefficients,0
--> Check debiased coeffcients,0
Test that attributes propagate correctly,0
Test MultiOutputDebiasedLasso without weights,0
--> Check debiased coeffcients without intercept,0
--> Check debiased coeffcients with intercept,0
--> Check CI coverage,0
Test MultiOutputDebiasedLasso with weights,0
Define weights,0
Define extended datasets,0
--> Check debiased coefficients,0
Unit vectors,0
Unit vectors,0
Check coeffcients and intercept are the same within tolerance,0
Check results are similar with tolerance 1e-6,0
Check if multitask,0
Check that same alpha is chosen,0
Check that the coefficients are similar,0
selective ridge has a simple implementation that we can test against,0
see https://stats.stackexchange.com/questions/69205/how-to-derive-the-ridge-regression-solution/164546#164546,0
"it should be the case that when we set fit_intercept to true,",0
it doesn't matter whether the penalized model also fits an intercept or not,0
create an extra copy of rows with weight 2,0
"instead of a slice, explicitly return an array of indices",0
_penalized_inds is only set during fitting,0
cv exists on penalized model,0
now we can access _penalized_inds,0
check that we can read the cv attribute back out from the underlying model,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"global and cohort data should have exactly the same structure, but different values",0
local index should have as many times entries as global as there were rows passed in,0
continuous treatments have typical treatment values equal to,0
the mean of the absolute value of non-zero entries,0
discrete treatments have typical treatment value 1,0
"Make sure we handle continuous, binary, and multi-class treatments",0
"For multiple discrete treatments, one ""always treat"" value per non-default treatment",0
policy value should exceed always treating with any treatment,0
"global shape is (d_y, sum(d_t))",0
global and cohort row-wise dicts have d_y * d_t entries,0
local dictionary is flattened to n_rows * d_y * d_t,0
"ExitStack can be used as a ""do nothing"" ContextManager",0
features; for categoricals they should appear #cats-1 times each,0
"global and cohort data should have exactly the same structure, but different values",0
local index should have as many times entries as global as there were rows passed in,0
features; for categoricals they should appear #cats-1 times each,0
"global shape is (d_y, sum(d_t))",0
global and cohort row-wise dicts have d_y * d_t entries,0
local dictionary is flattened to n_rows * d_y * d_t,0
continuous treatments have typical treatment values equal to,0
the mean of the absolute value of non-zero entries,0
discrete treatments have typical treatment value 1,0
"Make sure we handle continuous, binary, and multi-class treatments",0
"For multiple discrete treatments, one ""always treat"" value per non-default treatment",0
policy value should exceed always treating with any treatment,0
"ExitStack can be used as a ""do nothing"" ContextManager",0
"global and cohort data should have exactly the same structure, but different values",0
local index should have as many times entries as global as there were rows passed in,0
"Make sure we handle continuous, binary, and multi-class treatments",0
"For multiple discrete treatments, one ""always treat"" value per non-default treatment",0
policy value should exceed always treating with any treatment,0
"global shape is (d_y, sum(d_t))",0
global and cohort row-wise dicts have d_y * d_t entries,0
local dictionary is flattened to n_rows * d_y * d_t,0
"ExitStack can be used as a ""do nothing"" ContextManager",0
features; for categoricals they should appear #cats-1 times each,0
make sure we don't run into problems dropping every index,0
"global and cohort data should have exactly the same structure, but different values",0
local index should have as many times entries as global as there were rows passed in,0
"global shape is (d_y, sum(d_t))",0
global and cohort row-wise dicts have d_y * d_t entries,0
local dictionary is flattened to n_rows * d_y * d_t,0
"Make sure we handle continuous, binary, and multi-class treatments",0
"For multiple discrete treatments, one ""always treat"" value per non-default treatment",0
policy value should exceed always treating with any treatment,0
"ExitStack can be used as a ""do nothing"" ContextManager",0
"global and cohort data should have exactly the same structure, but different values",0
local index should have as many times entries as global as there were rows passed in,0
features; for categoricals they should appear #cats-1 times each,0
"global shape is (d_y, sum(d_t))",0
global and cohort row-wise dicts have d_y * d_t entries,0
local dictionary is flattened to n_rows * d_y * d_t,0
"Make sure we handle continuous, binary, and multi-class treatments",0
"For multiple discrete treatments, one ""always treat"" value per non-default treatment",0
policy value should exceed always treating with any treatment,0
dgp,0
model,0
model,0
"columns 'd', 'e', 'h' have too many values",0
"columns 'd', 'e' have too many values",0
lowering bound shouldn't affect already fit columns when warm starting,0
"column d is now okay, too",0
verify that we can use a scalar treatment cost,0
verify that we can specify per-treatment costs for each sample,0
verify that using the same state returns the same results each time,0
set the categories for column 'd' explicitly so that b is default,0
"first column: 10 ones, this is fine",0
"second column: 6 categories, plenty of random instances of each",0
this is fine only if we increase the cateogry limit,0
"third column: nine ones, lots of twos, not enough unless we disable check",0
"fourth column: 5 ones, also not enough but barely works even with forest heterogeneity",1
"fifth column: 2 ones, ensures that we will change number of folds for linear heterogeneity",0
forest heterogeneity won't work,0
"sixth column: just 1 one, not enough even without check",0
increase bound on cat expansion,0
skip checks (reducing folds accordingly),0
"Add tests that guarantee that the reliance on DML feature order is not broken, such as",0
"Creare a transformer that zeros out all variables after the first n_x variables, so it zeros out W",0
Pass an example where W is irrelevant and X is confounder,0
"As long as DML doesnt change the order of the inputs, then things should be good. Otherwise X would be",0
zeroed out and the test will fail,0
"shouldn't matter if X is scaled much larger or much smaller than W, we should still get good estimates",0
rescaling X shouldn't affect the first stage models because they normalize the inputs,0
"to recover individual coefficients with linear models, we need to be more careful in how we set up X to avoid",0
cross terms,0
scale by 1000 to match the input to this model:,0
"the scale of X does matter for the final model, which keeps results in user-denominated units",0
rescaling X still shouldn't affect the first stage models,0
TODO: we don't recover the correct values with enough accuracy to enable this assertion,1
is there a different way to verify that we are learning the correct coefficients?,1
"np.testing.assert_allclose(loc1.point.values, theta.flatten(), rtol=1e-1)",0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
DGP constants,0
Define data features,0
Added `_df`to names to be different from the default cate_estimator names,0
Generate data,0
################################,0
Single treatment and outcome #,0
################################,0
Test LinearDML,0
|--> Test featurizers,0
ColumnTransformer doesn't propagate column names,0
|--> Test re-fit,0
Test SparseLinearDML,0
Test ForestDML,0
###################################,0
Mutiple treatments and outcomes #,0
###################################,0
Test LinearDML,0
Test SparseLinearDML,0
"Single outcome only, ORF does not support multiple outcomes",0
Test DMLOrthoForest,0
Test DROrthoForest,0
Test XLearner,0
Skipping population summary names test because bootstrap inference is too slow,0
Test SLearner,0
Test TLearner,0
Test LinearDRLearner,0
Test SparseLinearDRLearner,0
Test ForestDRLearner,0
Test LinearIntentToTreatDRIV,0
Test DeepIV,0
Test categorical treatments,0
Check refit,0
Check refit after setting categories,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Linear models are required for parametric dml,0
sample weighting models are required for nonparametric dml,0
Test values,0
TLearner test,0
Instantiate TLearner,0
"Test constant and heterogeneous treatment effect, single and multi output y",0
Test constant treatment effect with multi output Y,0
Test heterogeneous treatment effect,0
Need interactions between T and features,0
Test heterogeneous treatment effect with multi output Y,0
Instantiate DomainAdaptationLearner,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
test base values equals to mean of constant marginal effect,0
test shape of shap values output is as expected,0
test shape of attribute of explanation object is as expected,0
test length of feature names equals to shap values shape,0
test base values equals to mean of constant marginal effect,0
test shape of shap values output is as expected,0
test shape of attribute of explanation object is as expected,0
test length of feature names equals to shap values shape,0
Treatment effect function,0
Outcome support,0
Treatment support,0
"Generate controls, covariates, treatments and outcomes",0
Heterogeneous treatment effects,0
"TODO There is a matrix dimension mismatch between multiple outcome and single outcome, should solve that",1
through shap package.,0
test shap could generate the plot from the shap_values,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Check inputs,0
Check inputs,0
Check inputs,0
"Note: unlike other Metalearners, we need the controls' encoded column for training",0
"Thus, we append the controls column before the one-hot-encoded T",0
"We might want to revisit, though, since it's linearly determined by the others",0
Check inputs,0
Check inputs,0
Estimate response function,0
Check inputs,0
Train model on controls. Assign higher weight to units resembling,0
treated units.,0
Train model on the treated. Assign higher weight to units resembling,0
control units.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
TODO: make sure to use random seeds wherever necessary,0
"TODO: make sure that the public API consistently uses ""T"" instead of ""P"" for the treatment",1
"unfortunately with the Theano and Tensorflow backends,",0
the straightforward use of K.stop_gradient can cause an error,0
because the parameters of the intermediate layers are now disconnected from the loss;,0
therefore we add a pointless multiplication by 0 to the values in each of the variables in vs,0
so that those layers remain connected but with 0 gradient,0
|| t - mu_i || ^2,0
LL = C - log(sum(pi_i/sig^d * exp(-d2/(2*sig^2)))),0
Use logsumexp for numeric stability:,0
LL = C - log(sum(exp(-d2/(2*sig^2) + log(pi_i/sig^d)))),0
TODO: does the numeric stability actually make any difference?,1
"CNTK backend can't randomize across batches and doesn't implement cumsum (at least as of June 2018,",1
see Known Issues on https://docs.microsoft.com/en-us/cognitive-toolkit/Using-CNTK-with-Keras),0
generate cumulative sum via matrix multiplication,0
"Generate standard uniform values in shape (batch_size,1)",0
"(since we can't use the dynamic batch_size with random.uniform in CNTK,",0
we use uniform_like instead with an input of an appropriate shape),0
convert to floats and multiply to perform equivalent of logical AND,0
"Generate standard normal values in shape (batch_size,1,d_t)",0
"(since we can't use the dynamic batch_size with random.normal in CNTK,",0
we use normal_like instead with an input of an appropriate shape),0
"exactly one entry should be nonzero for each b,d combination; use sum to select it",0
prevent gradient from passing through sampling,0
three options: biased or upper-bound loss require a single number of samples;,0
unbiased can take different numbers for the network and its gradient,0
"sample: (() -> Layer, int) -> Layer",0
we want to separately sample the gradient; we use stop_gradient to treat the sampled model as constant,0
"the overall computation ensures that we have an interpretable loss (y-h̅(p,x))²,",0
"but also that the gradient is -2(y-h̅(p,x))∇h̅(p,x) with *different* samples used for each average",0
"in case vectors were passed for Y or T, keep track of trailing dims for reshaping effect output",0
the dimensionality of the output of the network,0
TODO: is there a more robust way to do this?,1
TODO: do we need to give the user more control over other arguments to fit?,1
"subtle point: we need to build a new model each time,",0
because each model encapsulates its randomness,0
TODO: do we need to give the user more control over other arguments to fit?,1
"TODO: it seems like we need to sum over the batch because we can only apply gradient to a scalar,",1
not a general tensor (because of how backprop works in every framework),0
"(alternatively, we could iterate through the batch in addition to iterating through the output,",0
but this seems annoying...),0
"Therefore, it's important that we use a batch size of 1 when we call predict with this model",0
TODO: any way to get this to work on batches of arbitrary size?,1
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
"T and Z only allow single continuous or binary, keep the shape of (n,) for continuous and (n,1) for binary",0
"fit on projected Z: E[T * E[T|X,Z]|X]",0
"if discrete, return shape (n,1); if continuous return shape (n,)",0
"target will be discrete and will be inversed from FirstStageWrapper, shape (n,1)",0
"shape (n,)",0
"shape (n,)",0
"shape(n,)",0
TODO: prel_model_effect could allow sample_var and freq_weight?,1
"T and Z only allow single continuous or binary, keep the shape of (n,) for continuous and (n,1) for binary",0
"we need to undo the one-hot encoding for calling effect,",0
since it expects raw values,0
"if discrete, return shape (n,1); if continuous return shape (n,)",0
target will be discrete and will be inversed from FirstStageWrapper,0
"for convenience, reshape Z,T to a vector since they are either binary or single dimensional continuous",0
reshape the predictions,0
concat W and Z,0
check nuisances outcome shape,0
Y_res could be a vector or 1-dimensional 2d-array,0
"all could be reshaped to vector since Y, T, Z are all single dimensional.",0
Estimate final model of theta(X) by minimizing the square loss:,0
"(prel_theta(X) + (Y_res - prel_theta(X) * T_res) * Z_res / cov[T,Z | X] - theta(X))^2",0
"We clip the covariance so that it is bounded away from zero, so as to reduce variance",0
at the expense of some small bias. For points with very small covariance we revert,0
to the model-based preliminary estimate and do not add the correction term.,0
A helper class that access all the internal fitted objects of a DRIV Cate Estimator.,0
Used by both DRIV and IntentToTreatDRIV.,0
Maggie: I think that would be the case?,0
"Replacing fit from _OrthoLearner, to reorder arguments and improve the docstring",0
"Replacing score from _OrthoLearner, to enforce Z to be required and improve the docstring",0
NOTE: important to use the ortho_learner_model_final_ attribute instead of the,0
attribute so that the trained featurizer will be passed through,0
Handles the corner case when X=None but featurizer might be not None,0
NOTE This is used by the inference methods and is more for internal use to the library,0
this is a regression model since proj_t is probability,0
outcome is continuous since proj_t is probability,0
"Replacing fit from _OrthoLearner, to reorder arguments and improve the docstring",0
TODO: support freq_weight and sample_var in debiased lasso,1
