Commit Message,predict
Copyright (c) Microsoft Corporation. All rights reserved.,0
Licensed under the MIT License.,0
Image size for the Opossum classifier,0
Class names for prediction,0
"If pretrained, use the provided URL to fetch the weights",0
Configuration file for the Sphinx documentation builder.,0
,0
"For the full list of built-in configuration values, see the documentation:",0
https://www.sphinx-doc.org/en/master/usage/configuration.html,0
-- Project information -----------------------------------------------------,0
https://www.sphinx-doc.org/en/master/usage/configuration.html#project-information,0
-- General configuration ---------------------------------------------------,0
https://www.sphinx-doc.org/en/master/usage/configuration.html#general-configuration,0
-- Options for HTML output -------------------------------------------------,0
https://www.sphinx-doc.org/en/master/usage/configuration.html#options-for-html-output,0
-- Options for todo extension ----------------------------------------------,1
https://www.sphinx-doc.org/en/master/usage/extensions/todo.html#configuration,0
"Determine the factor, which shifts the decimal point of x",0
just behind the last significant digit,0
"Shift decimal point by multiplicatipon with factor, flooring, and",0
division by factor,0
_ = pretty_print_object(obj),0
Sloppy that I'm making a module-wide change here...,1
Determine the coordinates of the intersection rectangle,0
The intersection of two axis-aligned bounding boxes is always an,0
axis-aligned bounding box,0
Compute the area of both AABBs,0
Compute the intersection over union by taking the intersection,0
area and dividing it by the sum of prediction + ground-truth,0
areas - the intersection area.,0
%% Functions for running commands as subprocesses,0
%%,0
%% Test driver for execute_and_print,0
%% Parallel test driver for execute_command_and_print,0
Should we use threads (vs. processes) for parallelization?,0
"Only relevant if n_workers == 1, i.e. if we're not parallelizing",0
%% Constants and imports,0
%% Classes,0
Collect all names,0
Make names unique and sort,0
cast location to string as the entries in locations are strings,0
Convert classnames to lowercase to simplify comparisons later,0
Normalize paths to simplify comparisons later,0
"Make custom replacements in filenames, typically used to",0
accommodate changes in root paths after DB construction,0
## Build useful mappings to facilitate working with the DB,0
Category ID <--> name,0
Image filename --> ID,0
Image ID --> image object,0
Image ID --> annotations,0
"Each image can potentially multiple annotations, hence using lists",0
...__init__,0
...class IndexedJsonDb,0
%% Functions,0
Find all unique locations,0
i_location = 0; location = locations[i_location],0
Sorting datetimes fails when there are None's in the list.  So instead of sorting datetimes,0
"directly, sort tuples with a boolean for none-ness, then the datetime itself.",0
,0
https://stackoverflow.com/questions/18411560/sort-list-while-pushing-none-values-to-the-end,0
previous_datetime = sorted_images_this_location[0]['datetime'],0
im = sorted_images_this_location[1],0
"Start a new sequence if necessary, including the case where this datetime is invalid",0
"If this was an invalid datetime, this will record the previous datetime",0
"as None, which will force the next image to start a new sequence.",0
...for each image in this location,0
Fill in seq_num_frames,0
...for each location,0
...create_sequences(),0
,0
cct_to_md.py,0
,0
"""Converts"" a COCO Camera Traps file to a MD results file.  Currently ignores",0
"non-bounding-box annotations, and gives all annotations a confidence of 1.0.",0
,0
The only reason to do this is if you are going to add information to an existing,0
"CCT-formatted dataset, and want to do that in Timelapse.",0
,0
"Currently assumes that width and height are present in the input data, does not",0
read them from images.,0
,0
%% Constants and imports,0
%% Functions,0
# Validate input,0
# Read input,0
# Prepare metadata,0
ann = d['annotations'][0],0
# Process images,0
im = d['images'][0],0
"MegaDetector: [x,y,width,height] (normalized, origin upper-left)",0
"CCT: [x,y,width,height] (absolute, origin upper-left)",0
...if there's a bounding box,0
...for each annotation,0
This field is no longer included in MD output files by default,0
im_out['max_detection_conf'] = max_detection_conf,0
...for each image,0
# Write output,0
...cct_to_md(),0
%% Command-line driver,0
TODO,1
%% Interactive driver,0
%%,0
%%,0
,0
cct_json_to_filename_json.py,0
,0
"Given a .json file in COCO Camera Traps format, outputs a .json-formatted list of",0
relative file names present in the CCT file.,0
,0
%% Constants and environment,0
%% Main function,0
"json.dump(s,open(outputFilename,'w'))",0
%% Command-line driver,0
%% Interactive driver,0
%%,0
,0
cct_to_csv.py,0
,0
"""Converts"" a COCO Camera Traps .json file to .csv, in quotes because",0
"all kinds of assumptions are made here, and if you have a particular .csv",0
"format in mind, YMMV.  Most notably, does not include any bounding box information",0
or any non-standard fields that may be present in the .json file.  Does not,0
propagate information about sequence-level vs. image-level annotations.,0
,0
"Does not assume access to the images, therefore does not open .jpg files to find",0
"datetime information if it's not in the metadata, just writes datetime as 'unknown'.",0
,0
%% Imports,0
%% Main function,0
#%% Read input,0
#%% Build internal mappings,0
annotation = annotations[0],0
#%% Write output file,0
im = images[0],0
Write out one line per class:,0
...for each class name,0
...for each image,0
...with open(output_file),0
...def cct_to_csv,0
%% Interactive driver,0
%%,0
%% Command-line driver,0
,0
remove_exif.py,0
,0
"Removes all EXIF/IPTC/XMP metadata from a folder of images, without making",0
"backup copies, using pyexiv2.",0
,0
%% Imports and constants,0
%% List files,0
%% Remove EXIF data (support),0
PYEXIV2 IS NOT THREAD SAFE; DO NOT CALL THIS IN PARALLEL FROM A SINGLE PROCESS,1
data = img.read_exif(); print(data),0
%% Debug,0
%%,0
%%,0
%% Remove EXIF data (execution),0
fn = image_files[0],0
"joblib.Parallel defaults to a process-based backend, but let's be sure",0
"results = Parallel(n_jobs=n_exif_threads,verbose=2,prefer='processes')(delayed(remove_exif)(fn) for fn in image_files[0:10])",0
,0
yolo_to_coco.py,0
,0
Converts a YOLO-formatted dataset to a COCO-formatted dataset.,0
,0
"Currently supports only a single folder (i.e., no recursion).  Treats images without",0
corresponding .txt files as empty.,0
,0
%% Imports and constants,0
from ai4eutils,0
%% Support functions,0
Validate input,0
Class names,0
Blank lines should only appear at the end,0
Enumerate images,0
fn = image_files[0],0
Create the image object for this image,0
Is there an annotation file for this image?,0
"This is an image with no annotations, currently don't do anything special",0
here,0
s = lines[0],0
"COCO: [x_min, y_min, width, height] in absolute coordinates",0
"YOLO: [class, x_center, y_center, width, height] in normalized coordinates",0
...for each annotation,0
...if this image has annotations,0
...for each image,0
...def yolo_to_coco(),0
%% Interactive driver,0
%% Convert YOLO folders to COCO,0
%% Check DB integrity,0
%% Preview some images,0
%% Command-line driver,0
TODO,1
,0
read_exif.py,0
,0
"Given a folder of images, read relevant metadata (EXIF/IPTC/XMP) fields from all images,",0
and write them to  a .json or .csv file.,0
,0
This module can use either PIL (which can only reliably read EXIF data) or exiftool (which,0
can read everything).  The latter approach expects that exiftool is available on the system,0
path.  No attempt is made to be consistent in format across the two approaches.,0
,0
%% Imports and constants,0
From ai4eutils,0
%% Options,0
Number of concurrent workers,0
Should we use threads (vs. processes) for parallelization?,0
,0
Not relevant if n_workers is 1.,0
Should we use exiftool or pil?,0
%% Functions,0
exif_tags = img.info['exif'] if ('exif' in img.info) else None,0
print('Warning: unrecognized EXIF tag: {}'.format(k)),0
"-G means ""Print group name for each tag"", e.g. print:",0
,0
[File]          Bits Per Sample                 : 8,0
,0
...instead of:,0
,0
Bits Per Sample                 : 8,0
A list of three-element lists (type/tag/value),0
line_raw = exif_lines[0],0
A typical line:,0
,0
[ExifTool]      ExifTool Version Number         : 12.13,0
"Split on the first occurrence of "":""",0
...for each output line,0
...which processing library are we using?,0
...read_exif_tags_for_image(),0
...populate_exif_data(),0
Enumerate *relative* paths,0
Find all EXIF tags that exist in any image,0
...for each tag in this image,0
...for each image,0
Write header,0
...for each key that *might* be present in this image,0
...for each image,0
...with open(),0
...if we're writing to .json/.csv,0
https://stackoverflow.com/questions/11210104/check-if-a-program-exists-from-a-python-script,0
%% Interactive driver,0
%%,0
output_file = os.path.expanduser('~/data/test-exif.csv'),0
options.processing_library = 'pil',0
"file_path = os.path.join(input_folder,'KRU_S1_11_R1_IMAG0148.JPG')",0
%%,0
%% Command-line driver,0
,0
"Given a json-formatted list of image filenames, retrieve the width and height of every image.",0
,0
%% Constants and imports,0
%% Processing functions,0
Is this image on disk?,0
"all_results = list(tqdm(pool.imap(process_image, filenames), total=len(filenames)))",0
%% Interactive driver,0
%%,0
List images in a test folder,0
%%,0
"process_list_file(image_list_file,image_size_file,image_prefix=base_dir)",0
%% Command-line driver,0
"python sanity_check_json_db.py ""e:\wildlife_data\wellington_data\wellington_camera_traps.json"" --baseDir ""e:\wildlife_data\wellington_data\images"" --bFindUnusedImages --bCheckImageSizes",0
"python sanity_check_json_db.py ""D:/wildlife_data/mcgill_test/mcgill_test.json"" --baseDir ""D:/wildlife_data/mcgill_test"" --bFindUnusedImages --bCheckImageSizes",0
"Here the '-u' prevents buffering, which makes tee happier",0
,0
python -u sanity_check_json_db.py '/datadrive1/nacti_metadata.json' --baseDir '/datadrive1/nactiUnzip/' --bFindUnusedImages --bCheckImageSizes | tee ~/nactiTest.out,0
,0
Partially-formed stub to get from MegaDetector output files to COCO Camera Traps data.,0
,0
"Was actually written to convert *many* MD .json files to a single CCT file, hence",0
the loop over .json files.,0
,0
"THIS CODE HAS NEVER BEEN RUN, it was added as a demonstration of how to do this.  YMMV.",0
,0
"You may find a more polished, command-line-ready version of this code at:",0
,0
https://github.com/StewartWILDlab/mdtools,0
,0
%% Constants and imports,0
"Images sizes are required to convert between absolute and relative coordinates,",0
so we need to read the images.,0
Only required if you want to write a database preview,0
%% Create CCT dictionaries,0
image_ids_to_images = {},0
Force the empty category to be ID 0,0
Load .json annotations for this data set,0
i_entry = 0; entry = data['images'][i_entry],0
,0
"PERF: Not exactly trivially parallelizable, but about 100% of the",0
time here is spent reading image sizes (which we need to do to get from,0
"absolute to relative coordinates), so worth parallelizing.",0
Generate a unique ID from the path,0
detection = detections[0],0
Have we seen this category before?,0
Create an annotation,0
"MegaDetector: [x,y,width,height] (normalized, origin upper-left)",0
"CCT: [x,y,width,height] (absolute, origin upper-left)",0
...for each detection,0
...for each image,0
Remove non-reviewed images and associated annotations,0
%% Create info struct,0
%% Write .json output,0
%% Clean start,0
## Everything after this should work from a clean start ###,0
%% Validate output,0
%% Preview animal labels,0
%% Preview empty labels,0
"viz_options.classes_to_exclude = ['empty','human']",0
,0
generate_crops_from_cct.py,0
,0
"Given a .json file in COCO Camera Traps format, create a cropped image for",0
each bounding box.,0
,0
%% Imports and constants,0
%% Functions,0
# Read and validate input,0
# Find annotations for each image,0
"This actually maps image IDs to annotations, but only to annotations",0
containing boxes,0
# Generate crops,0
TODO: parallelize this loop,1
im = d['images'][0],0
Load the image,0
Generate crops,0
i_ann = 0; ann = annotations_this_image[i_ann],0
"x/y/w/h, origin at the upper-left",0
...for each box,0
...for each image,0
...generate_crops_from_cct(),0
%% Interactive driver,0
%%,0
%%,0
%%,0
%% Command-line driver,0
TODO,1
%% Scrap,0
%%,0
,0
coco_to_yolo.py,0
,0
Converts a COCO-formatted dataset to a YOLO-formatted dataset.,0
,0
"If the input and output folders are the same, writes .txt files to the input folder,",0
and neither moves nor modifies images.,0
,0
"Currently ignores segmentation masks, and errors if an annotation has a",0
segmentation polygon but no bbox,0
,0
Has only been tested on a handful of COCO Camera Traps data sets; if you,0
"use it for more general COCO conversion, YMMV.",0
,0
%% Imports and constants,0
%% Support functions,0
Validate input,0
Read input data,0
Parse annotations,0
i_ann = 0; ann = data['annotations'][0],0
Make sure no annotations have *only* segmentation data,0
Re-map class IDs to make sure they run from 0...n-classes-1,0
,0
"TODO: this allows unused categories in the output data set, which I *think* is OK,",1
but I'm only 81% sure.,0
Process images (everything but I/O),0
"List of dictionaries with keys 'source_image','dest_image','bboxes','dest_txt'",0
i_image = 0; im = data['images'][i_image],0
"assert os.path.isfile(source_image), 'Could not find image {}'.format(source_image)",0
If this annotation has no bounding boxes...,0
"This is not entirely clear from the COCO spec, but it seems to be consensus",0
"that if you want to specify an image with no objects, you don't include any",0
annotations for that image.,0
We allow empty bbox lists in COCO camera traps; this is typically a negative,0
"example in a dataset that has bounding boxes, and 0 is typically the empty",0
category.,0
...if this is an empty annotation,0
"COCO: [x_min, y_min, width, height] in absolute coordinates",0
"YOLO: [class, x_center, y_center, width, height] in normalized coordinates",0
Convert from COCO coordinates to YOLO coordinates,0
...for each annotation,0
...if this image has annotations,0
...for each image,0
Write output,0
Category IDs should range from 0..N-1,0
TODO: parallelize this loop,1
,0
output_info = images_to_copy[0],0
Only write an annotation file if there are bounding boxes.  Images with,0
"no .txt files are treated as hard negatives, at least by YOLOv5:",0
,0
https://github.com/ultralytics/yolov5/issues/3218,0
,0
"I think this is also true for images with empty annotation files, but",0
"I'm using the convention suggested on that issue, i.e. hard negatives",0
are expressed as images without .txt files.,0
bbox = bboxes[0],0
...for each image,0
...def coco_to_yolo(),0
%% Interactive driver,0
%% CCT data,0
"If preview_export is True, I'm exporting to preview these with BoundingBoxEditor:",0
,0
https://github.com/mfl28/BoundingBoxEditor,0
,0
"This export will be compatible, other than the fact that you need to move",0
"""object.data"" into the ""labels"" folder.",0
,0
"Otherwise I'm exporting for training, in the YOLOv5 flat format.",0
%% Command-line driver,0
TODO,1
,0
cct_to_wi.py,0
,0
Converts COCO Camera Traps .json files to the Wildlife Insights,0
batch upload format,0
,0
Also see:,0
,0
https://github.com/ConservationInternational/Wildlife-Insights----Data-Migration,0
,0
https://data.naturalsciences.org/wildlife-insights/taxonomy/search,0
,0
%% Imports,0
%% Paths,0
A COCO camera traps file with information about this dataset,0
A .json dictionary mapping common names in this dataset to dictionaries with the,0
"WI taxonomy fields: common_name, wi_taxon_id, class, orer, family, genus, species",0
%% Constants,0
%% Project information,0
%% Read templates,0
%% Compare dictionary to template lists,0
Write the header,0
Write values,0
%% Project file,0
%% Camera file,0
%% Deployment file,0
%% Images file,0
Read .json file with image information,0
Read taxonomy dictionary,0
Populate output information,0
df = pd.DataFrame(columns = images_fields),0
annotation = annotations[0],0
im = input_data['images'][0],0
"We don't have counts, but we can differentiate between zero and 1",0
This is the label mapping used for our incoming iMerit annotations,0
"Only used to parse the incoming annotations. In our database, the string name is used to avoid confusion",0
MegaDetector outputs,0
,0
add_bounding_boxes_to_megadb.py,0
,0
"Given COCO-formatted JSONs containing manually labeled bounding box annotations, add them to",0
"MegaDB sequence entries, which can then be ingested into MegaDB.",0
the category map that comes in the COCO JSONs for iMerit batch 12 - to check that each,0
JSON,0
"dataset name : (seq_id, frame_num) : [bbox, bbox]",0
where bbox is a dict with str 'category' and list 'bbox',0
iterate over image_id_to_image rather than image_id_to_annotations so we include,0
the confirmed empty images,0
The file_name field in the incoming json looks like,0
alka_squirrels.seq2020_05_07_25C.frame119221.jpg,0
there seems to be a bug in the annotations where sometimes there's a,0
non-empty label along with a label of category_id 5,0
ignore the empty label (they seem to be actually non-empty),0
,0
add_bounding_boxes_to_json.py,0
,0
This script takes a image database in the COCO Camera Traps format and merges in a set of bounding,0
box annotations in the format that iMerit uses (a .json where actually only each row is a valid json).,0
,0
"If you need to update an existing bbox database, please get all the original annotation files and",0
re-generate from scratch,0
,0
%% Imports,0
%% Configurations and paths,0
images database,0
output bboxes database,0
annotation files (pseudo json) obtained from our annotation vendor that contain annotations for this dataset,0
None or a string or tuple of strings that is the prefix to all file_name of interest / in this dataset in the annotation files,0
functions for mapping the image_id in the annotation files (pseudo jsons) to the image_id used in the image DB,0
our img_id doesn't contain frame info,0
"batch3 - ""file_name"":""ASG0000019_0_S1_B06_R1_PICT0007.JPG""",0
"batch5 and 7 - ""file_name"":""datasetsnapshotserengeti.seqASG000002m-frame0.imgS1_B06_R1_PICT0056.JPG""",0
sometimes - 'datasetsnapshotserengeti.seqASG000001a.frame0.imgS1_B06_R1_PICT0008.JPG',0
"id in DB (old_token): 'S6/J01/J01_R1/S6_J01_R1_IMAG0001', 'S1/B05/B05_R1/S1_B05_R1_PICT0036'",0
specify which one to use for your dataset here,0
%% Load the image database and fill in DB info for the output bbox database,0
load the images database,0
%% Find the height and width of images from the annotation files,0
,0
...if they are not available in the images DB,0
each row in this pseudo-json is a COCO formatted entry for an image sequence,0
%% Other functions required by specific datasets,0
the IDFG image database does not include images from unlabeled folders that were annotated with bounding boxes,0
%% Create the bbox database from all annotation files pertaining to this dataset,0
"for the incoming annotations, look up by category name (common) and convert to the numerical id used in our databases",0
"for each annotation pseudo-json, check that the image it refers to exists in the original database",0
each row in this pseudo-json is a COCO formatted entry for an image sequence,0
check that entry is for this dataset,0
category map for this entry in the annotation file - usually the same across all entries but just in case,0
rspb_add_image_entry(img_id),0
use the image length and width in the image DB,0
"[top left x, top left y, width, height] in relative coordinates",0
"add all images that have been sent to annotation, some of which may be empty of bounding boxes",0
rspb_add_image_entry(db_image_id),0
%% Common queries,0
This query is used when preparing tfrecords for object detector training.,0
We do not want to get the whole seq obj where at least one image has bbox because,0
some images in that sequence will not be bbox labeled so will be confusing.,0
Include images with bbox length 0 - these are confirmed empty by bbox annotators.,0
"If frame_num is not available, it will not be a field in the result iterable.",0
"Note that the seq_id is the Cosmos DB assigned ID for that sequence, not the",0
"seq_id field, which may contain ""/"" characters.",0
"For public datasets to be converted to the CCT format, we get the whole seq object because",0
sequence level attributes need to be included too. megadb/converters/megadb_to_cct.py handles,0
the case of bbox-only JSONs with the flag exclude_species_class,0
Getting all sequences in a dataset - for updating or deleting entries which need the id field,0
%% Parameters,0
Use None if querying across all partitions,0
"The `sequences` table has the `dataset` as the partition key, so if only querying",0
"entries from one dataset, set the dataset name here.",0
"e.g. {'name': '@top_n', 'value': 100} - see query_and_upsert_examples/query_for_data.ipynb",0
Use False if do not want all results stored in a single JSON.,0
%% Script,0
execute the query,0
loop through and save the results,0
MODIFY HERE depending on the query,0
wiitigers Unicode issue - no good mapping from DB file names to file names in blob URL,0
build filename,0
if need to re-download a dataset's images in case of corruption,0
entries_to_download = {,0
"filename: entry for filename, entry in entries_to_download.items()",0
if entry['dataset'] == DATASET,0
},0
input validation,0
"existing files, with paths relative to <store_dir>",0
parse JSON or TXT file,0
"create a new storage container client for this dataset,",0
and cache it,0
schema already checks that the min possible value of frame_num is 0,0
"if there are more than one image item, each needs a frame_num",0
checks across all sequence items,0
per sequence item checks,0
load the schema,0
https://stackoverflow.com/questions/3718657/how-to-properly-determine-current-script-directory,0
load the schema,0
https://stackoverflow.com/questions/3718657/how-to-properly-determine-current-script-directory,0
checks across all datasets items,0
check for expiry date of the SAS keys,0
update the sequences,0
"`id` is from the database, as well as all attributes starting with _",0
"if valuable sequence information is available, add them to the image",0
required fields for an image object,0
add seq-level class labels for this image,0
add other sequence-level properties to each image too,0
add other image-level properties,0
... for im in seq['images'],0
... for seq in mega_db,0
consolidate categories,0
some property names have changed in the new schema,0
a dummy sequence ID will be generated if the image entry does not have a seq_id field,0
seq_id only needs to be unique within this dataset; MegaDB does not rely on it as the _id field,0
"""annotations"" fields are opened and have its sub-field surfaced one level up",0
set the `dataset` property on each sequence to the provided dataset_name,0
check that the location field is the same for all images in a sequence,0
check which fields in a CCT image entry are sequence-level,0
image-level properties that really should be sequence-level,0
need to add (misidentified) seq properties not present for each image in a sequence to img_level_properties,0
"(some properties act like flags - all have the same value, but not present on each img)",0
add the sequence-level properties to the sequence objects,0
not every sequence have to have all the seq_level_properties,0
get the value of this sequence-level property from the first image entry,0
check which fields are really dataset-level and should be included in the dataset table instead.,0
delete sequence-level properties that should be dataset-level,0
make all `class` fields lower-case; cast `seq_id` to type string in case they're integers,0
turn all float NaN values into None so it gets converted to null when serialized,0
this was an issue in the Snapshot Safari datasets,0
%% validation,0
"at first a dict of image_id: image_obj with annotations embedded, then it becomes",0
an array of image objects,0
%% integrate the image DB,0
takes in image entries and species and other annotations in the image DB,0
convert the species category to explicit string name,0
there may be other fields in the annotation object,0
these fields should already be gotten from the image object,0
%% integrate the bbox DB,0
add any images that are not in the image DB,0
also add any fields in the image object that are not present already,0
add bbox to the annotations field,0
for any newly added images,0
"'bbox_abs': bbox_anno['bbox'],",0
not keeping height and width,0
,0
jb_csv_to_json.py,0
,0
Convert a particular .csv file to CCT format.  Images were not available at,0
"the time I wrote this script, so this is much shorter than other scripts",0
in this folder.,0
,0
%% Constants and environment,0
%% Read source data,0
%% Confirm filename uniqueness (this data set has one label per image),0
"Build up a map from filenames to a list of rows, checking image existence as we go",0
%% Create CCT dictionaries,0
Map categories to integer IDs (that's what COCO likes),0
For each image,0
,0
"Because in practice images are 1:1 with annotations in this data set,",0
this is also a loop over annotations.,0
imageName = imageFilenames[0],0
"As per above, this is convenient and appears to be true; asserting to be safe",0
"Filenames look like ""290716114012001a1116.jpg""",0
Have we seen this category before?,0
Create an annotation,0
"The Internet tells me this guarantees uniqueness to a reasonable extent, even",0
beyond the sheer improbability of collisions.,0
...for each image,0
%% Create info struct,0
%% Write output,0
%% Sanity-check,0
%% Imports and constants,0
%% Load data,0
"with open(image_json,'r') as f:",0
data = json.load(f),0
%% Sanity-check data,0
%% Label previews,0
%% Collect images to annotate,0
%% Sort by sequence and frame,0
%% Copy to a folder by GUID,0
dataset[dataset_id].seq[sequence_id].frame[frame_number].img[img_id].extension,0
im = images_to_annotate[0],0
...for each image,0
%% Write out the annotation list,0
%% Constants and imports,0
%% Enumerate files,0
edited_image_folder = edited_image_folders[0],0
fn = edited_image_files[0],0
%% Read metadata and capture location information,0
i_row = 0; row = df.iloc[i_row],0
Sometimes '2017' was just '17' in the date column,0
%% Read the .json files and build output dictionaries,0
json_fn = json_files[0],0
if 'partial' in json_fn:,0
continue,0
line = lines[0],0
if image_fn == 'SD1_238_6_26_17_16_76.73.jpg':,0
asdfad,0
SD29_079_5_14_2018_17_52.85.jpg,0
Re-write two-digit years as four-digit years,0
Sometimes the year was written with two digits instead of 4,0
assert len(tokens[4]) == 4 and tokens[4].startswith('20'),0
Have we seen this location already?,0
"Not a typo, it's actually ""formateddata""",0
An image shouldn't be annotated as both empty and non-empty,0
An image shouldn't be annotated as both empty and non-empty,0
box = formatteddata[0],0
"open_file(os.path.join(base_folder,jpeg_image_folder,image_fn))",0
...for each box,0
...if there are boxes on this image,0
...for each line,0
...with open(),0
...for each json file,0
%% Prepare the output .json,0
%% Check DB integrity,0
%% Print unique locations,0
SD12_202_6_23_2017_1_31.85.jpg,0
%% Preview some images,0
%% Statistics,0
,0
"Import a Snapshot Safari project (one project, one season)",0
,0
Before running this script:,0
,0
"* Mount the blob container where the images live, or copy the",0
images to local storage,0
,0
What this script does:,0
,0
* Creates a .json file,0
* Creates zip archives of the season without humans.,0
* Copies animals and humans to separate folders,0
,0
After running this script:,0
,0
* Create or update LILA page,0
* Push zipfile and unzipped images to LILA,0
* Push unzipped humans to wildlifeblobssc,0
* Delete images from UMN uplaod storage,0
,0
"Snapshot Serengeti is handled specially, because we're dealing with bounding",0
boxes too.  See snapshot_serengeti_lila.py.,0
,0
%% Imports,0
From ai4eutils,0
From CameraTraps,0
%% Constants,0
project_name = 'XXX'; season_name = 'S1'; project_friendly_name = 'Snapshot Unknown',0
project_name = 'SER'; season_name = 'S1-11'; project_friendly_name = 'Snapshot Serengeti',0
project_name = 'KRU'; season_name = 'S1'; project_friendly_name = 'Snapshot Kruger',0
project_name = 'CDB'; season_name = 'S1'; project_friendly_name = 'Snapshot Camdeboo',0
project_name = 'MTZ'; season_name = 'S1'; project_friendly_name = 'Snapshot Mountain Zebra',0
project_name = 'ENO'; season_name = 'S1'; project_friendly_name = 'Snapshot Enonkishu',0
project_name = 'KAR'; season_name = 'S1'; project_friendly_name = 'Snapshot Karoo',0
project_name = 'KGA'; season_name = 'S1'; project_friendly_name = 'Snapshot Kgalagadi',0
%% Folder/file creation,0
E.g. KRU_S1,0
E.g. Z:\KRU,0
E.g. Z:\KRU\KRU_S1,0
Contains annotations for each capture event (sequence),0
Maps image IDs to filenames; each line looks like:,0
,0
"KRU_S1#1#1#2,3,KRU_S1/1/1_R1/KRU_S1_1_R1_IMAG0004.JPG",0
"Total number of each answer to each question, e.g. total number of times each species was identified",0
,0
Not used here,1
Create output folders,0
Images will be placed in a season-specific folder inside this (the source data includes,0
this in path names),0
%% Load metadata files,0
%% Convert to dictionaries (prep),0
%% Convert to dictionaries (loops),0
"TODO: iterrows() is a terrible way to do this, but this is one of those days",1
"where I want to get this done, not get better at Python.",0
irow = 0; row = image_table.iloc[0],0
"Loaded as an int64, converting to int here",0
...for each row in the image table,0
Make sure image IDs are what we think they are,0
...for each row in the annotation table,0
%% Take a look at categories (just sanity-checking),0
print('\nCategories by species:'),0
pp.pprint(categories_by_species),0
%% Fill in some image fields we didn't have when we created the image table,0
"width, height, corrupt, seq_num_frames, location, datetime",0
Every annotation in this list should have the same sequence ID,0
"Figure out ""seq_num_frames"", which really should be done in a separate lopp;",0
there's no reason to do this redundantly for every image,0
Every image in this sequence should point back to the same equence,0
Every annotation in this list should have the same location,0
Every annotation in this list should have the same datetime,0
Is this image on disk?,0
iImage = 0; im = images[0],0
...for each image,0
"images_processed = pool.map(process_image, images)",0
"images_processed = list(tqdm(pool.imap_unordered(process_image, images), total=len(images)))",0
%% Count missing/corrupted images,0
%% Print distribution of sequence lengths (sanity-check),0
%% Replicate annotations across images,0
iAnn = 0; ann = annotations[iAnn],0
%% See what files are on disk but not annotated,0
%% Sanity-check image and annotation uniqueness,0
%% Minor updates to fields,0
%% Write .json file,0
%% Create a list of human files,0
ann = annotations[0],0
%% Create public archive and public/private folders,0
im = images[0],0
E.g. KRU_S1/1/1_R1/KRU_S1_1_R1_IMAG0001.JPG,0
Copy to private output folder,0
Add to zipfile,0
Possibly start a new archive,0
Copy to public output folder,0
...for each image,0
%% Sanity-check .json file,0
"This will produce some validation errors, because this zipfile doesn't include humans",0
%% Zip up .json and .csv files,0
%% When I skip to this part (using a pre-rendered .json file),0
%%,0
%%,0
ann = annotations[0],0
%% Summary prep for LILA,0
"%% Generate preview, sanity-check labels",0
"viz_options.classes_to_include = ['jackalblackbacked','bustardkori']",0
%% Scrap,0
%% Find annotations for a particular image,0
%% Write a list of missing images,0
,0
save_the_elephants_survey_A.py,0
,0
Convert the .csv file provided for the Save the Elephants Survey A data set to a,0
COCO-camera-traps .json file,0
,0
%% Constants and environment,0
Handle all unstructured fields in the source data as extra fields in the annotations,0
"photo_type really should be an image property, but there are a few conflicts",0
that forced me to handle it as an annotation proprerty,0
%% Read source data,0
"%% Map filenames to rows, verify image existence",0
Maps relative paths to row indices in input_metadata,0
"Build up a map from filenames to a list of rows, checking image existence as we go",0
Ignore directories,0
%% Make sure the multiple-annotation cases make sense,0
%%,0
%% Check for images that aren't included in the metadata file,0
Enumerate all images,0
%% Create CCT dictionaries,0
Force the empty category to be ID 0,0
i_image = 0; image_name = list(filenames_to_rows.keys())[i_image],0
Example filename:,0
,0
'Site 1_Oloisukut_1\Oloisukut_A11_UP\Service_2\100EK113\EK001382.JPG',0
'Site 1_Oloisukut_1\Oloisukut_A11_UP\Service_2.1\100EK113\EK001382.JPG',0
i_row = row_indices[0],0
There are a small handful of datetime mismatches across annotations,0
for the same image,0
assert im['datetime'] == timestamp,0
Special cases based on the 'photo type' field,0
Various spellings of 'community',0
Have we seen this category before?,0
Create an annotation,0
fieldname = list(mapped_fields.keys())[0],0
...for each row,0
...for each image,0
%% Create info struct,0
%% Write output,0
%% Validate output,0
%% Preview labels,0
%% Scrap,0
%% Find unique photo types,0
##,0
,0
timelapse_csv_set_to_json.py,0
,0
Given a directory full of reasonably-consistent Timelapse-exported,0
".csvs, assemble a CCT .json.",0
,0
"Assumes that you have a list of all files in the directory tree, including",0
image and .csv files.,0
,0
##,0
%% Constants and imports,0
Text file with relative paths to all files (images and .csv files),0
"%% Read file list, make a list of all image files and all .csv files",0
"%% Verify column consistency, create a giant array with all rows from all .csv files",0
i_csv = 0; csv_filename = csv_files[0],0
%% Prepare some data structures we'll need for mapping image rows in .csv files to actual image files,0
Enumerate all folders containing image files,0
"In this data set, a site folder looks like:",0
,0
Processed Images\\site_name,0
%% Map .csv files to candidate camera folders,0
fn = valid_csv_files[0],0
"Some site folders appear as ""XXNNNN"", some appear as ""XXNNNN_complete""",0
...for each .csv file,0
%% Map camera folders to candidate image folders,0
%% Main loop over labels (prep),0
Force the empty category to be ID 0,0
Images that are marked empty and also have a species label,0
%% Main loop over labels (loop),0
i_row = 0; row = input_metadata.iloc[i_row],0
