Version,Commit Message
v2.9.10,Ability to label other image types
v2.9.10,"keeping up with master  (#2)

* Created using Colaboratory

* Created using Colaboratory

* Created using Colaboratory

* ability to turn ccw inf  deeplabcut. DownSampleVideo

* DLC 2.1.6.4

* Better assess frame extraction failure (#642)

* Better assess frame extraction failure
* now GUI based cropping works from project manager GUI.
* Remove corrupted videos from project during project creation
* if no valid video is given during project creation, no project is created and user informed about this dire situation.

* Fix dependency of newer moviepy/NumPy. (#645)

* Shuffle 0 patch1 (#647)

* allowing shuffle ""0"" to be used in GUI if it was created."
v2.9.10,"Shuffle 0 patch1 (#647)

* allowing shuffle ""0"" to be used in GUI if it was created."
v2.9.10,Fix dependency of newer moviepy/NumPy. (#645)
v2.9.10,"Better assess frame extraction failure (#642)

* Better assess frame extraction failure
* now GUI based cropping works from project manager GUI.
* Remove corrupted videos from project during project creation
* if no valid video is given during project creation, no project is created and user informed about this dire situation."
v2.9.10,DLC 2.1.6.4
v2.9.10,ability to turn ccw inf  deeplabcut. DownSampleVideo
v2.9.10,"keeping up with master (#1)

* Created using Colaboratory

* Created using Colaboratory

* Created using Colaboratory"
v2.9.10,Created using Colaboratory
v2.9.10,Created using Colaboratory
v2.9.10,Created using Colaboratory
v2.9.10,Update README.md (#632)
v2.9.10,"doc improvements (#630)

* pythonista style
* pythonista doc styling
* Update roadmap.md
* pythonista styling"
v2.9.10,"DLC 2.1.6.3; fixes pandas upg. #629, #611, #602 & Sarimax #540 and #603"
v2.9.10,macOS clarity
v2.9.10,link fix
v2.9.10,small typo fix
v2.9.10,"Update UseOverviewGuide.md (#615)

* Update UseOverviewGuide.md

* Update UseOverviewGuide.md

Co-authored-by: Alexander Mathis <amathis@fas.harvard.edu>"
v2.9.10,"ignore example content to avoid versioning noise (#616)

running the examples generates various files in the repo, which then
shows up in versioning as dirty state. ignoring these by default makes
development a little simpler.

to add new example content, do `git add -f` to override the ignore
setting.

Co-authored-by: Evan Shelhamer <shelhame@adobe.com>"
v2.9.10,fix broken link
v2.9.10,Update readme
v2.9.10,Create CONTRIBUTING.md
v2.9.10,Added sarimax to testscript
v2.9.10,SARIMAX fit more robust against non-stationarity. (#603)
v2.9.10,"Fixes #602, also backwards compatible"
v2.9.10,"simplified conda installs + doc updates (#599)

* conda notes, doc update

* note that cuda 10 or lower

* minor updates for clarity

* update docs 1

* update docs 2 and conda

* Delete dlc-macOS-CPU.yaml

* Delete dlc-ubuntu-GPU.yaml

* Delete dlc-windowsCPU.yaml

* Delete dlc-windowsGPU.yaml

* Update README.md

* Update README.md

* Update README.md

* Update README.md

* Update README.md

* Update README.md

* Update contribute.md

* Create roadmap.md

* Update Overviewof3D.md

* Update Overviewof3D.md

* Update UseOverviewGuide.md

* Update UseOverviewGuide.md

* Update UseOverviewGuide.md

* Update UseOverviewGuide.md

* Update UseOverviewGuide.md

* Update UseOverviewGuide.md

* Update UseOverviewGuide.md

* added note for other 3d packages

* prepping for 2.2 release w/some additional docs

* Update UseOverviewGuide.md

* Update installation.md

* Update DLC-CPU.yaml"
v2.9.10,DLC 2.1.6.2 (cropping in GUI for frame extraction)
v2.9.10,Changed default p-cutoff; dlc 2.1.6.1
v2.9.10,Default value for p-cutoff
v2.9.10,DLC 2.1.6
v2.9.10,"documentation updates (#589)

* conda notes, doc update

* note that cuda 10 or lower

* minor updates for clarity"
v2.9.10,Removed printing
v2.9.10,Properly copy videos and additional minor fixes. (#584)
v2.9.10,Changed flow of messaging for evaluation code
v2.9.10,"Fix evaluate network (#582)

* Raise exception to avoid undefined snapindices later on.
* Append to result files when already existent.

Co-authored-by: Jessy Lauer <30733203+jeylau@users.noreply.github.com>"
v2.9.10,Merge branch 'AdoNunes-cfg_rise_error'
v2.9.10,Changed error message minimally
v2.9.10,Merge
v2.9.10,"Define crop coordinates in GUI when analyzing videos. (#564)

* Define crop coordinates in GUI when analyzing videos.
* Disable cropping and read settings from config rather.
* tab in testscript, chaged shuffle startidx, passed train/testIndex w,
* rounding trainingset fraction so that usually fraction is identical when freezing split"
v2.9.10,rise if catch conditional not met
v2.9.10,Merge branch 'fix_unbound_error'
v2.9.10,Edited user feedback
v2.9.10,Changed user feedback.
v2.9.10,"Avoid UnboundLocalError when frame is not read.

'image' is only defined when 'ret' evaluates to True. We now return prematurely if the frame could not be read and let the user know, which solves #559."
v2.9.10,"Check video validity early on.

Preliminary check to protect users against #557."
v2.9.10,DLC 2.1.5.2
v2.9.10,Add a couple of installation tricks.
v2.9.10,Bugfix #550 #552 #553.
v2.9.10,"Fix index error when widget has no children. (#555)

Solve #550 #552 #553. On Ubuntu and Windows, SpinCtrl widgets have no children."
v2.9.10,Created using Colaboratory
v2.9.10,"Update conversioncode.py (#551)

* Update conversioncode.py
* backwards compatible!"
v2.9.10,DLC 2.1.5
v2.9.10,roll back video name in downsample fxn
v2.9.10,Fix for differing lengths in plotting
v2.9.10,"fall back to config.yaml for num_outputs (#520)

* fall back to config.yaml for num_outputs

* default to config.yaml, and only look within pose_cfg.yaml otherwise"
v2.9.10,Merge branch 'jdlaurence-patch-1'
v2.9.10,Added return value
v2.9.10,Added return value
v2.9.10,Update predict_videos.py
v2.9.10,Update PROJECT_GUI.md
v2.9.10,adding pip
v2.9.10,adding pip
v2.9.10,DLC 2.1.4
v2.9.10,"Update arg name. (#505)

`shuffle=` didn't work for me while `Shuffles=` did."
v2.9.10,"Fix for negative coordinates in the dataset (#501)

* fix for negative coordinates in the dataset, excludes them when creating training data."
v2.9.10,Cleaned up loaders
v2.9.10,Update functionDetails.md
v2.9.10,Update functionDetails.md
v2.9.10,Update functionDetails.md
v2.9.10,"Quote symbols consistency (#489)

Changed some inconsistent occurrences of `\`` to `'` in python function examples"
v2.9.10,Merge branch 'jackbrookes-patch-1'
v2.9.10,Allows launching of deeplabcut GUI with python -m deeplabcut
v2.9.10,Merge branch 'patch-1' of https://github.com/jackbrookes/DeepLabCut into jackbrookes-patch-1
v2.9.10,DLC 2.1.3
v2.9.10,removed example data
v2.9.10,Pairwise code /w evaluation and example script!
v2.9.10,Update README.md
v2.9.10,"Allow running module directly

Users who just want access to the GUI can run the module with `python -m deeplabcut` without the unnecessary steps of invoking an `ipython` session."
v2.9.10,Update readme
v2.9.10,Update docs
v2.9.10,docs update
v2.9.10,DLC 2.1.3
v2.9.10,Helper function for conversion of annotation data
v2.9.10,GUI update evaluation
v2.9.10,adding launch button.
v2.9.10,Created using Colaboratory
v2.9.10,colab link updated
v2.9.10,Delete Colab_TrainNetwork_VideoAnalysis.ipynb
v2.9.10,Delete DEMO_3D_DeepLabCut.ipynb
v2.9.10,Delete Colab_DEMO_mouse_openfield.ipynb
v2.9.10,Fixed typo (#470)
v2.9.10,DLC 2.1.2. GUI updates and demo notebook updates
v2.9.10,Update README.md
v2.9.10,moved getbatchspec
v2.9.10,Merge branch 'zandimna-master'
v2.9.10,Integrated allow growth as flag
v2.9.10,"Use 'allow_growth' for training

Not using this causes cudnn errors due to a tensorflow bug. If this is too hacky, please try to make it better \:3"
v2.9.10,DLC 2.1.1.
v2.9.10,fix doc string and process ratio casting (#455)
v2.9.10,Typos in example
v2.9.10,Removed forcing batchsize=1 in train code
v2.9.10,DLC 2.1
v2.9.10,Update human_dataset.py (#427)
v2.9.10,"change fractions for randomly applying augmentation, fix process ratio bug (#426)"
v2.9.10,Merge branch 'master' of https://github.com/AlexEMG/DeepLabCut
v2.9.10,"Minor edits to ShortenVideo function, returns path"
v2.9.10,updated link to human DEMO on COLAB
v2.9.10,replaced with newer version
v2.9.10,Created using Colaboratory
v2.9.10,DLC 2.0.9
v2.9.10,function to dropimagesduetolackofannotation from /labeled-data
v2.9.10,Merge branch 'katierupp-tensorpack'
v2.9.10,"Merged while moving defaults into pose_dataset_tensorpack, added example script for using augmentation"
v2.9.10,add tensorpack to setup.py
v2.9.10,use tensorpack dataflow to improve augmentation
v2.9.10,"Fixed tabs, works for only one frame and added to testscript"
v2.9.10,"Update predict_videos.py (#405)

Solves "" NameError: name 'TF' is not defined`"" when deeplabcut.analyze_time_lapse_frames is called.

Refer: https://github.com/AlexEMG/DeepLabCut/issues/402"
v2.9.10,Update contribute.md
v2.9.10,3d doc clarifications
v2.9.10,fix broken link
v2.9.10,Update README.md
v2.9.10,Create contribute.md
v2.9.10,Colaboratory human demo
v2.9.10,DLC 2.0.8
v2.9.10,Updated labeled data for reaching dataset
v2.9.10,"Add option to return multiple maximums per bodypart (#321)

* allow specification of multiple outputs in deeplabcut (extracts multiple peaks in scoremap and processes them via locref) with numpy code."
v2.9.10,Update Overviewof3D.md
v2.9.10,removed from home folder (see examples)
v2.9.10,rollback
v2.9.10,Merge branch 'master' into master
v2.9.10,Update README.md
v2.9.10,Voila
v2.9.10,Update pred videos
v2.9.10,Merge branch 'master' of https://github.com/AlexEMG/DeepLabCut
v2.9.10,Moved some tf code to tf.compat.v1
v2.9.10,updated Colaboratory DEMO
v2.9.10,Created using Colaboratory
v2.9.10,removed ms runtime dependency
v2.9.10,Create CODE_OF_CONDUCT.md
v2.9.10,"updating to current repo (#3)

* option for deterministic training

* ResNet-152 added

* Added option test_video_name=[] for leave-folder-out split

* badges update to README

* Update README.md

* Update trainingsetmanipulation.py

* changed TF to 1.13.1

* #335 typo.

* cleaned up print statements!

* WIP: Modernize conda environment (#341)

* Rebuild conda environment to use almost no pip packages

* removed hard-coded v of DLC; should be latest

* Fixes bug if two different snapshots are used in 3D

* Update problem-using-deeplabcut.md

* New loader for deterministic case, ResNet 152 and testscript for both.

* Update testscript

* Added Skeleton Analyzer to Post Processing (#349)

* Skeleton Analyzer

* cleaned

* cleaned again

* Integrated skeleton analyzer

* Created using Colaboratory

* Created using Colaboratory

* Update dlc-windowsGPU.yaml"
v2.9.10,Update dlc-windowsGPU.yaml
v2.9.10,Created using Colaboratory
v2.9.10,Created using Colaboratory
v2.9.10,Integrated skeleton analyzer
v2.9.10,"Added Skeleton Analyzer to Post Processing (#349)

* Skeleton Analyzer

* cleaned

* cleaned again"
v2.9.10,Update testscript
v2.9.10,"Merge branch 'sebo313-master'

A different loader for deterministic training and ResNet-152 added.
The deterministic loader can be envoked by setting in the pose_cfg.yaml
file:
'dataset_type'='deterministic'
'deterministic'=True"
v2.9.10,"New loader for deterministic case, ResNet 152 and testscript for both."
v2.9.10,Merge branch 'master' of https://github.com/sebo313/DeepLabCut into sebo313-master
v2.9.10,Update problem-using-deeplabcut.md
v2.9.10,Fixes bug if two different snapshots are used in 3D
v2.9.10,"WIP: Modernize conda environment (#341)

* Rebuild conda environment to use almost no pip packages

* removed hard-coded v of DLC; should be latest"
v2.9.10,cleaned up print statements!
v2.9.10,#335 typo.
v2.9.10,changed TF to 1.13.1
v2.9.10,Merge remote-tracking branch 'upstream/master'
v2.9.10,Update trainingsetmanipulation.py
v2.9.10,Merge remote-tracking branch 'upstream/master'
v2.9.10,Update README.md
v2.9.10,badges update to README
v2.9.10,"Merge pull request #2 from AlexEMG/master

catching up..."
v2.9.10,Update to issue template
v2.9.10,DLC 2.0.7
v2.9.10,Added option test_video_name=[] for leave-folder-out split
v2.9.10,ResNet-152 added
v2.9.10,option for deterministic training
v2.9.10,"Add slider_width config value to set manual frame extraction slider w… (#316)

* Change slider_width to extract_frames function parameter #315
Pass i.e. ``deeplabcut.extract_frames(config_path, 'manual', slider_width=50)``"
v2.9.10,"GUI hotkeys UP/DOWN (#319)

adding move up on the radio button to the labeling GUI!"
v2.9.10,"Limb hotkey (#318)

New DOWN hotkey for the labeling GUI!"
v2.9.10,Merge branch 'jchutrue-master'
v2.9.10,Streamlined
v2.9.10,Platform indepedent paths
v2.9.10,Minor change
v2.9.10,Download pre-trained models in a more robust way
v2.9.10,Merge branch 'AmandineCornil-patch-1'
v2.9.10,Added functionality to plot cropped analysis points on cropped video; expanded filters
v2.9.10,Merge branch 'patch-1' of https://github.com/AmandineCornil/DeepLabCut into AmandineCornil-patch-1
v2.9.10,added gitter badge/minor readme cleanup
v2.9.10,"Update make_labeled_video.py for cropping

Instead of cropping video, use raw images and translate cropped coordinates of labels to raw coordinates."
v2.9.10,"fix auto-zoom off for Mac (#293)

* allow user to 1) change markersize anytime, 2) automatically turn off zoom/pan after using them, 3) change body part using the up and down buttons, 4) load and change existing labeling, 5) initialize markers on the next/previous frame using their positions in the current frame (so you just have to drag them a little bit when little movement has occurred from frame to frame).

* dont overwrite end of filenames with - in name

* initial import

* maintain field of view when moving to next or previous frame
only call self.figure.canvas.draw() when necessary
convert from openCV BGR to matplotlib RGB

* Delete combine_coder_labels.py

* read and convert image colors in one line

* fixed turn off zoom and pan automatically after using

* added option to lock view

* fixed auto-zoom off for mac"
v2.9.10,Testscript update
v2.9.10,Direct passing of cropping
v2.9.10,GPU to use updated for video prediction
v2.9.10,added ending
v2.9.10,updated colab demo (dependency fix)
v2.9.10,Created using Colaboratory
v2.9.10,Created using Colaboratory
v2.9.10,Update UseOverviewGuide.md
v2.9.10,Updated testscript and split logging files between training runs
v2.9.10,DLC 2.0.6.2 bug fix for loading
v2.9.10,DLC light fixed as one script was not excluded
v2.9.10,change for multiple trainingfractions to create training dataset
v2.9.10,DLC 2.0.6. voila...
v2.9.10,Update README.md
v2.9.10,"Merge pull request #1 from AlexEMG/master

merge from main repo"
v2.9.10,list windows examples
v2.9.10,Updated demo notebookd for colab and included destfolder for subsequent functions as well
v2.9.10,Created using Colaboratory
v2.9.10,Created using Colaboratory
v2.9.10,"small GUI changes (#250)

* allow user to 1) change markersize anytime, 2) automatically turn off zoom/pan after using them, 3) change body part using the up and down buttons, 4) load and change existing labeling, 5) initialize markers on the next/previous frame using their positions in the current frame (so you just have to drag them a little bit when little movement has occurred from frame to frame).

* dont overwrite end of filenames with - in name

* initial import

* maintain field of view when moving to next or previous frame
only call self.figure.canvas.draw() when necessary
convert from openCV BGR to matplotlib RGB

* Delete combine_coder_labels.py

* read and convert image colors in one line

* fixed turn off zoom and pan automatically after using

* added option to lock view"
v2.9.10,Fix from https://github.com/AlexEMG/DeepLabCut/issues/251
v2.9.10,Leave one out split + freezing splits capability
v2.9.10,Created using Colaboratory
v2.9.10,Created using Colaboratory
v2.9.10,DLC 2.0.5.1
v2.9.10,Update conda env
v2.9.10,"Bugfix for #232,#222, color issue, improvement for #239"
v2.9.10,a few fxn details lost in the merge :)
v2.9.10,DLC 2.0.5!
v2.9.10,Flag for loading tifs
v2.9.10,"Merge pull request #215 from michaelfsp/patch-1

Fixes bug in extract_outlier_algorithms()"
v2.9.10,"Fixes bug in extract_outlier_algorithms()

Fixes bug where extract_outlier_algorithms() fails to compute filtered timeseries when outlieralgorithm='fitting' and comparisonbodypart='all'"
v2.9.10,removed redundant code
v2.9.10,added back in MovieS2... reaching example
v2.9.10,https://github.com/AlexEMG/DeepLabCut/issues/201
v2.9.10,"Updated gui, various bugfixes dlc 2.0.4.1"
v2.9.10,"Merge pull request #194 from MMathisLab/master

fix for #193, docs update"
v2.9.10,"Merge pull request #195 from gkane26/master

windows long file path (>260 characters) error"
v2.9.10,Fix to Issue #190
v2.9.10,fix windows long file path error
v2.9.10,fix windows long file path error
v2.9.10,Update functionDetails.md
v2.9.10,Update functionDetails.md
v2.9.10,Update UseOverviewGuide.md
v2.9.10,new GUI demo
v2.9.10,fix for issue #193
v2.9.10,"Allowing longer videos for labeled video creation, made video path consistent across functions"
v2.9.10,Changing dialog box & config formatting
v2.9.10,"Merge pull request #189 from lambdaloop/pbar-fix

Progress bar fix"
v2.9.10,add space to make it consistent
v2.9.10,close progress bar
v2.9.10,updated labeling GUI details (for DLC 2.0.4)
v2.9.10,DLC 2.0.4 - hello world!
v2.9.10,Update to readme
v2.9.10,"Add a destination folder option to analyze_videos

Add a destination folder option to analyze_videos"
v2.9.10,fix type in AnalyzeVideo
v2.9.10,add destination folder argument
v2.9.10,update URL
v2.9.10,Structured config file and removed images
v2.9.10,Merge branch 'Mot0ka64-master'
v2.9.10,Converted faster video code to numpy style
v2.9.10,"Update make_labeled_video.py

Speed up CreateVideo function using temporary variables."
v2.9.10,version update
v2.9.10,Merge https://github.com/AlexEMG/DeepLabCut
v2.9.10,DLC 2.0.3 lots of updates...
v2.9.10,Update README.md
v2.9.10,fix broken link (#167)
v2.9.10,"Security vulnerability pyyaml fixed, frame extraction #166 and ability to select specifically for one video, fixed unicode problem in docstring"
v2.9.10,added better descr. to windows paths
v2.9.10,Sorting labeled frames
v2.9.10,"Merge pull request #153 from UnicodeAlt255/UnicodeAlt255

Fixed a few typos in docs"
v2.9.10,Update functionDetails.md
v2.9.10,Update functionDetails.md
v2.9.10,Merge branch 'master' into UnicodeAlt255
v2.9.10,Update functionDetails.md
v2.9.10,Fixed some typos in docs
v2.9.10,"DLC2.0.2, colormap changes"
v2.9.10,Close all removed and clip close.
v2.9.10,fix rectangle frame
v2.9.10,added link to https://forum.image.sc/
v2.9.10,Update README.md
v2.9.10,Added function to remove deleted images from annotation file
v2.9.10,added details to evaluate network call
v2.9.10,Update README.md
v2.9.10,"BioRxiv link, fix to relative path in GUIs"
v2.9.10,utils for adding videos to config file!
v2.9.10,DLC2.0.0 Happy Thanksgiving!
v2.9.10,DLC2
v2.9.10,"Merge https://github.com/AlexEMG/DeepLabCut

orts"
v2.9.10,refinement gui sizing
v2.9.10,GUI updates+docs for 2.0.0
v2.9.10,GUI updates+docs for 2.0.0
v2.9.10,"Merge pull request #128 from imagejan/patch-1

evaluate.py: fix another occurence of split('/'), replacing by os.sep"
v2.9.10,"evaluate.py: fix another occurence of split('/'), replacing by os.sep"
v2.9.10,"older filer from dev0

functional on windows and Unbuntu"
v2.9.10,fix for windows env.
v2.9.10,"Version dev6, GUI updates, linuxisms removed, etc"
v2.9.10,small typo fix
v2.9.10,GUI updates and more instructions
v2.9.10,note that only 16.04 is supported.
v2.9.10,Delete DEADJOE
v2.9.10,"Merge pull request #121 from imagejan/patch-1

predict_videos.py: remove Linuxism"
v2.9.10,"predict_videos.py: remove Linuxism

Using os.sep instead of '/' to make it work on Windows as well."
v2.9.10,updates to frame grab GUI and labeling GUI
v2.9.10,Variable for stopping training added in train.
v2.9.10,"Updated labeling GUI, fix for 110."
v2.9.10,Update README.md
v2.9.10,Update installation.md
v2.9.10,a few more details added.
v2.9.10,"Pep 519 for add data, saving csv during analysis"
v2.9.10,"Merge pull request #117 from imagejan/patch-1

check_labels: Split windows file paths correctly"
v2.9.10,"check_labels: Split windows file paths correctly

The MakeLabeledPlots method contained a line that assumed Unix file separators (""/"") to split paths. This commit fixes the issue by using os.sep"
v2.9.10,"Merge pull request #114 from arnefmeyer/master

fix mpl rectangle bbox"
v2.9.10,removed extra [ ] on videofile_path
v2.9.10,Exclude labeled folders and change of codec
v2.9.10,removed abs. paths for images in readme
v2.9.10,removed abs. paths for images in readme
v2.9.10,unset env. variable
v2.9.10,Updated version
v2.9.10,"Loading list of videos, cropping for multiple videos fixed"
v2.9.10,fix mpl rectangle bbox
v2.9.10,"Merge branch 'FedeClaudi-master' -- improved labeling toolbox! Hot keys,
zooming added from relabeling GUI to labeling GUI, auto advance when
labeling!"
v2.9.10,Adjusted frame parameters
v2.9.10,improved labeling toolbox
v2.9.10,Update README.md
v2.9.10,"env. variable for colab, color flip openCV fixed for video analysis, etc."
v2.9.10,"env. variable for colab, color flip openCV fixed for video analysis, etc."
v2.9.10,fixed Colab Notebook!
v2.9.10,Update README.md
v2.9.10,Update README.md
v2.9.10,Update installation.md
v2.9.10,tips for cuda install
v2.9.10,added more tips for TF install!
v2.9.10,minor readme edits
v2.9.10,Minor readme edits
v2.9.10,updated naming convention of config_path
v2.9.10,added clarification on how to set config_path
v2.9.10,"DeepLabCut 2.0 beta, hello world!"
v2.9.10,"Fixed path in analysis, closed clips (better performance on videos) in Step1 and frameselectiontools."
v2.9.10,Fix to moviepy cropping issue.
v2.9.10,Update AnalyzeVideos.py
v2.9.10,Speed update
v2.9.10,Speed update
v2.9.10,Update README.md
v2.9.10,Added function to store scoremaps
v2.9.10,note added to strongly suggest ubuntu 16 not 18
v2.9.10,"Merge pull request #82 from bergem1t/master

Fixed frame index in video when restarting the labeling process"
v2.9.10,Also added comment for user
v2.9.10,"Merge pull request #83 from mrdrozdov/patch-1

Fix spacing in mathis et al reference."
v2.9.10,Fix spacing in references.
v2.9.10,"Fixed frame index in video when restarting the labeling process

If some labeled frames already exist, the function will start with the first unlabeled frame. However, the index in the video file did not change leading to an offset between labels and frames. This is fixed now."
v2.9.10,"Merge pull request #79 from cxrodgers/feature

Removing extraneous variable name"
v2.9.10,Merge branch 'master' of https://github.com/cxrodgers/DeepLabCut into feature
v2.9.10,removing extraneous variable name
v2.9.10,tip for using Git Bash for Windows users
v2.9.10,Adding Step2 notebook (accidentally dropped).
v2.9.10,"Video making code, clearer error message if ffmpeg not installed"
v2.9.10,Update predict.py for using only 1 body part...
v2.9.10,documentation update
v2.9.10,Bugfix train test split in ipython notebook
v2.9.10,minor typo fixes in install doc
v2.9.10,More detailed install documentation
v2.9.10,Updated conda files and moved them
v2.9.10,"Small documentatation changes, index fix in frameselectiontools."
v2.9.10,minor edit to readme doc  4 analysis
v2.9.10,Updated reference :)
v2.9.10,TF1.10 and docs
v2.9.10,removed gpu
v2.9.10,"Merge branch to update frameselection tool (better when picking frames from
very short videos)"
v2.9.10,Updated frames to pick function
v2.9.10,"Update frameselectiontools.py

Hello! np.random.randint samples with replacement, which I think will not be ideal to keep a diverse training set in an edge case where numframestopick is of the order of number of frames in the video."
v2.9.10,Update README.md
v2.9.10,Update installation.md
v2.9.10,Select from all videos added
v2.9.10,Updated path in docs
v2.9.10,"Updates to docs, and check label code"
v2.9.10,Update demo-guide.md
v2.9.10,Update description of train/test images and evaluation
v2.9.10,Update demo-guide.md
v2.9.10,Fixed offset in videomaking (from latest update) & updated docs + installation files
v2.9.10,Update README.md
v2.9.10,Yaml installation files for Windows. Thanks Rick!
v2.9.10,minor edits to demo guide
v2.9.10,Update installation.md
v2.9.10,Update installation.md
v2.9.10,Update installation.md
v2.9.10,Update issue templates
v2.9.10,Removed redundant line
v2.9.10,Update README.md
v2.9.10,Update README.md
v2.9.10,Update README.md
v2.9.10,Set theme jekyll-theme-cayman
v2.9.10,Clean up
v2.9.10,"Cleaning up, more docs, simplified installation,..."
v2.9.10,included link to Docker container
v2.9.10,Update README.md
v2.9.10,Update issue templates
v2.9.10,added variable for colormap
v2.9.10,color sequence for labels matches order from myconfig
v2.9.10,Update myconfig_analysis.py
v2.9.10,Added videos folder
v2.9.10,Update README.md
v2.9.10,"Evaluation loops now work for many tf versions, faster videomaking code, cosmetic changes"
v2.9.10,minor cosmetics
v2.9.10,Update README.md
v2.9.10,added wiki page for a quick run guide
v2.9.10,added a quick run guide
v2.9.10,Update README.md
v2.9.10,Included flat to store pose data as csv file
v2.9.10,Some cleanup
v2.9.10,symbols in plot were wrong in plot were wrong
v2.9.10,Update README.md
v2.9.10,Added functionality for plotting labeled train & test images and evaluate errors only for confident predictions
v2.9.10,Exclude images without labels in data generation
v2.9.10,Update README.md
v2.9.10,Update Step2_ConvertingLabels2DataFrame.py
v2.9.10,Set theme jekyll-theme-minimal
v2.9.10,videotype also for making videos (not just analyzing...)
v2.9.10,Bug in Step2 when using a single csv file fixed. Otherwise cosmetics.
v2.9.10,"Updated autodetection of separator for loading csv files, and tiff iterator for analysis."
v2.9.10,Update README.md
v2.9.10,Merge https://github.com/AlexEMG/DeepLabCut
v2.9.10,Updated multibodypartsplitting a la sneakers-the-rat
v2.9.10,"Speeding up line 93.

Thanks to @sneakers-the-rat"
v2.9.10,Updated evaluation scripts to allow evaluation of multiple snapshots & included cropping variable for frame selection.
v2.9.10,Update README.md
v2.9.10,added more comments
v2.9.10,Updated step2 notebook and made invisibleboundary a variable in myconfig
v2.9.10,Update README.md
v2.9.10,Update Step2_ConvertingLabels2DataFrame_demo.ipynb
v2.9.10,Update Step2_ConvertingLabels2DataFrame_demo.ipynb
v2.9.10,Fixed removing of invisible body parts.
v2.9.10,Update README.md
v2.9.10,Update README.md
v2.9.10,Update README.md
v2.9.10,Added reference to our preprint.
v2.9.10,Hello world
v2.4rc1,"2.4 - relase candiate 1, new GUI."
v2.4rc1,"Transition from wxpython to PySide2 project management GUI (#1984)

New GUI. 

Co-authored-by: Alexander Mathis <mathisepfl@gmail.com>
Co-authored-by: AnnaPaulish <apaulish99@gmail.com>
Co-authored-by: AnnaPaulish <55645580+AnnaPaulish@users.noreply.github.com>
Co-authored-by: intergalactic-mammoth <aristotelis.economides@gmail.com>
Co-authored-by: Aristotelis <57266953+intergalactic-mammoth@users.noreply.github.com>
Co-authored-by: Mackenzie Mathis <mathis@rowland.harvard.edu>
Co-authored-by: AlexEMG <alexander@deeplabcut.org>"
v2.4rc1,v2.2.3
v2.4rc1,"v2.2.3 (#2003)

* Update reinstall.sh

* Update setup.py

* Update version.py"
v2.4rc1,Update README.md (#2000)
v2.4rc1,Update README.md (#1999)
v2.4rc1,Fix weight path checks (#1983)
v2.4rc1,Fix deprecated np.asscalar (#1982)
v2.4rc1,"Active learning recipe (#1972)

- added links and info to new blog post on active learning"
v2.4rc1,"fliplr augmentation for single animal (#1945)

Added the fliplr augmentation for the single animal augmentation."
v2.4rc1,"added recipe about fliplr for bats (#1973)

* added recipe about fliplr for bats

* Update flip_and_rotate_notebook_20220831.ipynb

* keep blog on blog :)

* merge conflicts

* Delete 094_093_089_val_AS_c2_frame325_bodypart.png

* Delete Test-IL5-519-Cam2_2020-06-25_000103Track3_50_test-103_103_100_AS_c2_frame200.png

* Delete Test-IL5-519-Cam2_2020-06-25_000130Track2_50_test-128_130_127_AS_c2_frame300.png

* Delete bat_markers.png

* Delete config001_videos_and_bodyparts.png

* Delete config002_TrainingFraction.png

* Delete flip_aug.png

* Delete flip_rot180.png

* Delete flip_rot_per_vid.png

* Delete pre_aug_per_video.png

* Delete pre_aug_performance.png

* change image paths

* Update _toc.yml

Co-authored-by: Mackenzie Mathis <mathis@rowland.harvard.edu>"
v2.4rc1,"add recipe for clustering in napari (#1968)

* add recipe for clustering in napari

* propose GUI section

* suggested changes!

* Delete 1.png

* Delete 2.png

* Delete 2_b.png

* Delete 3.png

* update link

Co-authored-by: Mackenzie Mathis <mathis@rowland.harvard.edu>"
v2.4rc1,Unpin scikit-image (#1971)
v2.4rc1,"Update standardDeepLabCut_UserGuide.md (#1969)

Typo with a forgotten comma between config_path and the list of videos in the first example of create_labeled_video?"
v2.4rc1,Fix some typos
v2.4rc1,minor cookbook spacing clean up
v2.4rc1,fix link in docs readme
v2.4rc1,Merge branch 'Kadzon-master'
v2.4rc1,updated megaDetector cookbook
v2.4rc1,Update MegaDetectorDLCLive.md
v2.4rc1,Update MegaDetectorDLCLive.md
v2.4rc1,Merge branch 'master' of https://github.com/Kadzon/DeepLabCut
v2.4rc1,megadetector docs and imgs
v2.4rc1,"Update the Default frame extraction algorithm. (#1960)

* updated extract_frames(...) docstring to indicate that the ""kmeans"" clustering algo is the default method."
v2.4rc1,Update README.md (#1964)
v2.4rc1,"new page, new look (#1965)"
v2.4rc1,"napari gui docs (#1963)

Co-authored-by: @jeylau @AlexEMG"
v2.4rc1,"Adding a recipe for ModelZoo (#1962)

* Adding recipe for ModelZoo

* Correct video input as a list.

* Update ModelZooPractices.md

- @neslihanedes can you rename file to: UsingModelZooPupil.md and edit TOC accordingly?

* Update _toc.yml

* Apply changes as requested by review

Co-authored-by: Mackenzie Mathis <mathis@rowland.harvard.edu>"
v2.4rc1,Update installation.md (#1961)
v2.4rc1,DLC 2.2.2 release
v2.4rc1,Fix scorer_3d in triangulate() (#1954)
v2.4rc1,"add validation for fps when fps*1000 overflow 65535(max of 16bit) (#1952)

* add validation for fps when fps*1000 overflow 65535(max of 16bit)

* add float validation for fps"
