Version,Commit Message
v0.11,TODO: Plotting undirected graphs with networkx causes an error when an older networkx version is used with a newer
v0.11,newer matplotlib version:
v0.11,AttributeError: module 'matplotlib.cbook' has no attribute 'is_numlike'
v0.11,Networkx 2.4+ should fix this issue.
v0.11,"plot_adjacency_matrix(causal_graph, is_directed=False)"
v0.11,Can use these lists to specify the models/estimators/refuters that a particular interpreter supports.  Throw a ValueError if the user provides an incompatible object to intepret.
v0.11,Unpacking the keyword arguments
v0.11,todo: add docstring for common parameters here and remove from child refuter classes
v0.11,Default value for the number of simulations to be conducted
v0.11,joblib params for parallel processing
v0.11,"Concatenate the confounders, instruments and effect modifiers"
v0.11,Shuffle the confounders
v0.11,Check if all are select or deselect variables
v0.11,"Check if all the required_variables belong to confounders, instrumental variables or effect"
v0.11,This calculates a two-sided percentile p-value
v0.11,See footnotes in https://journals.sagepub.com/doi/full/10.1177/2515245920911881
v0.11,Get the mean for the simulations
v0.11,Get the standard deviation for the simulations
v0.11,Get the Z Score [(val - mean)/ std_dev ]
v0.11,Initializing the p_value
v0.11,Perform Bootstrap Significance Test with the original estimate and the set of refutations
v0.11,Perform Normal Tests of Significance with the original estimate and the set of refutations
v0.11,Perform Bootstrap Significance Test with the original estimate and the set of refutations
v0.11,Perform Normal Tests of Significance with the original estimate and the set of refutations
v0.11,re.sub only takes string parameter so the first if is to avoid error
v0.11,"if the input is a text file, convert the contained data into string"
v0.11,load dot file
v0.11,TODO This functionality needs to be deprecated. It is a convenience function but can introduce confusion
v0.11,as we are now including the option to initialize CausalGraph with DiGraph or GCM model.
v0.11,Adding node attributes
v0.11,adding penwidth to make the edge bold
v0.11,Adding common causes
v0.11,Adding instruments
v0.11,Adding effect modifiers
v0.11,Assuming the simple form of effect modifier
v0.11,that directly causes the outcome.
v0.11,"self._graph.add_edge(node_name, outcome, style = ""dotted"", headport=""s"", tailport=""n"")"
v0.11,"self._graph.add_edge(outcome, node_name, style = ""dotted"", headport=""n"", tailport=""s"") # TODO make the ports more general so that they apply not just to top-bottom node configurations"
v0.11,Adding columns in the dataframe as confounders that were not in the graph
v0.11,Adding unobserved confounders
v0.11,removal of only direct edges wrt a target is not implemented for incoming edges
v0.11,also return the number of backdoor paths blocked by observed nodes
v0.11,Assume that nodes1 is the treatment
v0.11,"ignores new_graph parameter, always uses self._graph"
v0.11,remove paths that have nodes1\node1 or nodes2\node2 as intermediate nodes
v0.11,TODO Refactor to remove this from here and only implement this logic in causalIdentifier. Unnecessary assumption of nodes1 to be causing nodes2.
v0.11,"Cannot simply compute ancestors, since that will also include nodes1 and its parents (e.g. instruments)"
v0.11,Return effect modifiers according to the graph
v0.11,removing all mediators
v0.11,"Also add any effect modifiers that could not be auto-detected (e.g., they are also common causes)"
v0.11,[TODO: double check these work with multivariate implementation:]
v0.11,Exclusion
v0.11,As-if-random setup
v0.11,As-if-random
v0.11,convert the outputted generator into a list
v0.11,"dpaths = self.get_all_directed_paths(nodes1, nodes2)"
v0.11,return len(dpaths) > 0
v0.11,Condition 1: node 1 ---> node 2 is intercepted by candidate_nodes
v0.11,Emit a `UserWarning` if there are any unobserved graph variables and
v0.11,and log a message highlighting data variables that are not part of the graph.
v0.11,Create causal graph object
v0.11,"Sometimes, effect modifiers from the graph may not match those provided by the user."
v0.11,(Because some effect modifiers may also be common causes)
v0.11,"In such cases, the user-provided modifiers are used."
v0.11,"If no effect modifiers are provided,  then the ones from the graph are used."
v0.11,Import causal discovery class
v0.11,Initialize causal graph object
v0.11,"TODO add propensity score as default backdoor method, iv as default iv method, add an informational message to show which method has been selected."
v0.11,TODO add dowhy as a prefix to all dowhy estimators
v0.11,This is done as all dowhy estimators have two parts and external ones have two or more parts
v0.11,Define the third-party estimation method to be used
v0.11,Process the dowhy estimators
v0.11,Check if estimator's target estimand is identified
v0.11,"Note that while the name of the variable is the same,"
v0.11,"""self.causal_estimator"", this estimator takes in less"
v0.11,parameters than the same from the
v0.11,estimate_effect code. It is not advisable to use the
v0.11,estimator from this function to call estimate_effect
v0.11,with fit_estimator=False.
v0.11,Estimator had been computed in a previous call
v0.11,The default number of simulations for statistical testing
v0.11,The default number of simulations to obtain confidence intervals
v0.11,This should be at least 399 for a 5% error rate:
v0.11,https://www.econstor.eu/bitstream/10419/67820/1/587473266.pdf
v0.11,The portion of the total size that should be taken each time to find the confidence intervals
v0.11,1 is the recommended value
v0.11,https://ocw.mit.edu/courses/mathematics/18-05-introduction-to-probability-and-statistics-spring-2014/readings/MIT18_05S14_Reading24.pdf
v0.11,https://projecteuclid.org/download/pdf_1/euclid.ss/1032280214
v0.11,The default Confidence Level
v0.11,"Number of quantiles to discretize continuous columns, for applying groupby"
v0.11,Prefix to add to temporary categorical variables created after discretization
v0.11,std args to be removed from locals() before being passed to args_dict
v0.11,Setting the default interpret method
v0.11,"Check if some parameters were set, otherwise set to default values"
v0.11,Estimate conditional estimates by default
v0.11,TODO Only works for binary treatment
v0.11,Defaulting to class default values if parameters are not provided
v0.11,Checking that there is at least one effect modifier
v0.11,Making sure that effect_modifier_names is a list
v0.11,Making a copy since we are going to be changing effect modifier names
v0.11,"For every numeric effect modifier, adding a temp categorical column"
v0.11,Grouping by effect modifiers and computing effect separately
v0.11,Deleting the temporary categorical columns
v0.11,The array that stores the results of all estimations
v0.11,Find the sample size the proportion with the population size
v0.11,Perform the set number of simulations
v0.11,names of treatment and outcome
v0.11,Using class default parameters if not specified
v0.11,Checking if bootstrap_estimates are already computed
v0.11,Checked if any parameter is changed from the previous std error estimate
v0.11,Now use the data obtained from the simulations to get the value of the confidence estimates
v0.11,Get the variations of each bootstrap estimate and sort
v0.11,"Now we take the (1- p)th and the (p)th variations, where p is the chosen confidence level"
v0.11,Get the lower and upper bounds by subtracting the variations from the estimate
v0.11,"Use existing params, if new user defined params are not present"
v0.11,Checking if bootstrap_estimates are already computed
v0.11,Check if any parameter is changed from the previous std error estimate
v0.11,"Use existing params, if new user defined params are not present"
v0.11,Processing the null hypothesis estimates
v0.11,Doing a two-sided test
v0.11,Being conservative with the p-value reported
v0.11,Being conservative with the p-value reported
v0.11,"If the estimate_index is 0, it depends on the number of simulations"
v0.11,Need to test r-squared before supporting
v0.11,"effect_r_squared = self._evaluate_effect_strength(estimate, method=""r-squared"")"
v0.11,'r-squared': effect_r_squared
v0.11,"elif method == ""r-squared"":"
v0.11,outcome_mean = np.mean(self._outcome)
v0.11,total_variance = np.sum(np.square(self._outcome - outcome_mean))
v0.11,Assuming a linear model with one variable: the treatment
v0.11,Currently only works for continuous y
v0.11,causal_model = outcome_mean + estimate.value*self._treatment
v0.11,squared_residual = np.sum(np.square(self._outcome - causal_model))
v0.11,r_squared = 1 - (squared_residual/total_variance)
v0.11,return r_squared
v0.11,Check if estimator's target estimand is identified
v0.11,Store parameters inside estimate object for refutation methods
v0.11,TODO: This add_params needs to move to the estimator class
v0.11,inside estimate_effect and estimate_conditional_effect
v0.11,"TODO: Remove _data, _treatment_name and _outcome_name from this object"
v0.11,we save them here to enable the methods that required these properties saved in the estimator
v0.11,eventually we should call those methods and just save the results in this object
v0.11,instead of having this object invoke the estimator methods with the data.
v0.11,No estimand was identified (identification failed)
v0.11,"s += ""Variance in outcome explained by treatment: {}\n"".format(self.effect_strength[""r-squared""])"
v0.11,"can't use nx.node_connected_component, because it doesn't work with DiGraphs."
v0.11,"Hence, a manual loop:"
v0.11,also return the number of backdoor paths blocked by observed nodes
v0.11,Assume that nodes1 is the treatment
v0.11,"ignores new_graph parameter, always uses self._graph"
v0.11,removal of only direct edges wrt a target is not implemented for incoming edges
v0.11,remove paths that have nodes1\node1 or nodes2\node2 as intermediate nodes
v0.11,[TODO: double check these work with multivariate implementation:]
v0.11,Exclusion
v0.11,As-if-random setup
v0.11,As-if-random
v0.11,Condition 1: node 1 ---> node 2 is intercepted by candidate_nodes
v0.11,"dpaths = self.get_all_directed_paths(nodes1, nodes2)"
v0.11,return len(dpaths) > 0
v0.11,Adding common causes
v0.11,Adding instruments
v0.11,Adding effect modifiers
v0.11,Assuming the simple form of effect modifier
v0.11,that directly causes the outcome.
v0.11,"self._graph.add_edge(node_name, outcome, style = ""dotted"", headport=""s"", tailport=""n"")"
v0.11,"self._graph.add_edge(outcome, node_name, style = ""dotted"", headport=""n"", tailport=""s"") # TODO make the ports more general so that they apply not just to top-bottom node configurations"
v0.11,some preprocessing steps
v0.11,parsing the correct graph based on input graph format
v0.11,load dot file
v0.11,Below loop assumes that the last indices of W are alwawys converted to discrete
v0.11,one-hot encode discrete W
v0.11,Now deleting the old continuous value
v0.11,create a dataset with 10 observations one binary treatment and a continuous outcome affected by one common cause
v0.11,"Two continuous treatments, no common cause, an instrumental variable and two effect modifiers - linearly added appropriately"
v0.11,One Hot Encoding
v0.11,TODO Ensure that we do not generate weak instruments
v0.11,TODO - test all our methods with random noise added to covariates (instead of the stochastic treatment assignment)
v0.11,Converting treatment to binary if required
v0.11,Generating frontdoor variables if asked for
v0.11,NOTE: We are assuming a linear relationship *even when t is categorical* and integer coded.
v0.11,"For categorical t, this example dataset has the effect size for category 2 being exactly"
v0.11,double the effect for category 1
v0.11,This could be changed at this stage by one-hot encoding t and using a custom beta that
v0.11,"sets a different effect for each category {0, 1, 2}"
v0.11,Computing ATE
v0.11,constructing column names for one-hot encoded discrete features
v0.11,Specifying the correct dtypes
v0.11,Now specifying the corresponding graph strings
v0.11,Now writing the gml graph
v0.11,creating data frame
v0.11,Specifying the correct dtypes
v0.11,Now specifying the corresponding graph strings
v0.11,Now writing the gml graph
v0.11,Adding edges between common causes and the frontdoor mediator
v0.11,Error terms
v0.11,else:
v0.11,V = 6 + W0 + tterm + E1
v0.11,Y = 12 + W0*W0 + W0*W0 + yterm + E2  # E2_new
v0.11,Generating a random normal distribution of integers
v0.11,Generating data for nodes which have no incoming edges
v0.11,"""currset"" variable currently has all the successors of the nodes which had no incoming edges"
v0.11,assuming that all unobserved common causes are numerical and are not affected by one hot encoding
v0.11,Creating a NN to simulate the nuisance function
v0.11,strength of unobserved confounding
v0.11,Computing ATE
v0.11,Specifying the correct dtypes
v0.11,Now writing the gml graph
v0.11,The following code for loading the Lalonde dataset was copied from
v0.11,https://github.com/wayfair/pylift/blob/5afc9088e96f25672423663f5c9b4bb889b4dfc0/examples/Lalonde/Lalonde_sample.ipynb?short_path=b1d451f#L94-L99).
v0.11,
v0.11,"Copyright 2018, Wayfair, Inc."
v0.11,
v0.11,"Redistribution and use in source and binary forms, with or without modification, are permitted provided that"
v0.11,the following conditions are met:
v0.11,
v0.11,"1. Redistributions of source code must retain the above copyright notice, this list of conditions and the"
v0.11,following disclaimer.
v0.11,
v0.11,"2. Redistributions in binary form must reproduce the above copyright notice, this list of conditions and the"
v0.11,following disclaimer in the documentation and/or other materials provided with the distribution.
v0.11,
v0.11,"THIS SOFTWARE IS PROVIDED BY THE COPYRIGHT HOLDERS AND CONTRIBUTORS ""AS IS"" AND ANY EXPRESS OR IMPLIED"
v0.11,"WARRANTIES, INCLUDING, BUT NOT LIMITED TO, THE IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A"
v0.11,PARTICULAR PURPOSE ARE DISCLAIMED. IN NO EVENT SHALL THE COPYRIGHT HOLDER OR CONTRIBUTORS BE LIABLE FOR ANY
v0.11,"DIRECT, INDIRECT, INCIDENTAL, SPECIAL, EXEMPLARY, OR CONSEQUENTIAL DAMAGES (INCLUDING, BUT NOT LIMITED TO,"
v0.11,"PROCUREMENT OF SUBSTITUTE GOODS OR SERVICES; LOSS OF USE, DATA, OR PROFITS; OR BUSINESS INTERRUPTION) HOWEVER"
v0.11,"CAUSED AND ON ANY THEORY OF LIABILITY, WHETHER IN CONTRACT, STRICT LIABILITY, OR TORT (INCLUDING NEGLIGENCE OR"
v0.11,"OTHERWISE) ARISING IN ANY WAY OUT OF THE USE OF THIS SOFTWARE, EVEN IF ADVISED OF THE POSSIBILITY OF SUCH"
v0.11,DAMAGE.
v0.11,The following code is a slight modification of
v0.11,https://github.com/wayfair/pylift/blob/5afc9088e96f25672423663f5c9b4bb889b4dfc0/examples/Lalonde/Lalonde_sample.ipynb?short_path=b1d451f#L94-L99).
v0.11,
v0.11,"Copyright 2018, Wayfair, Inc."
v0.11,
v0.11,"Redistribution and use in source and binary forms, with or without modification, are permitted provided that"
v0.11,the following conditions are met:
v0.11,
v0.11,"1. Redistributions of source code must retain the above copyright notice, this list of conditions and the"
v0.11,following disclaimer.
v0.11,
v0.11,"2. Redistributions in binary form must reproduce the above copyright notice, this list of conditions and the"
v0.11,following disclaimer in the documentation and/or other materials provided with the distribution.
v0.11,
v0.11,"THIS SOFTWARE IS PROVIDED BY THE COPYRIGHT HOLDERS AND CONTRIBUTORS ""AS IS"" AND ANY EXPRESS OR IMPLIED"
v0.11,"WARRANTIES, INCLUDING, BUT NOT LIMITED TO, THE IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A"
v0.11,PARTICULAR PURPOSE ARE DISCLAIMED. IN NO EVENT SHALL THE COPYRIGHT HOLDER OR CONTRIBUTORS BE LIABLE FOR ANY
v0.11,"DIRECT, INDIRECT, INCIDENTAL, SPECIAL, EXEMPLARY, OR CONSEQUENTIAL DAMAGES (INCLUDING, BUT NOT LIMITED TO,"
v0.11,"PROCUREMENT OF SUBSTITUTE GOODS OR SERVICES; LOSS OF USE, DATA, OR PROFITS; OR BUSINESS INTERRUPTION) HOWEVER"
v0.11,"CAUSED AND ON ANY THEORY OF LIABILITY, WHETHER IN CONTRACT, STRICT LIABILITY, OR TORT (INCLUDING NEGLIGENCE OR"
v0.11,"OTHERWISE) ARISING IN ANY WAY OUT OF THE USE OF THIS SOFTWARE, EVEN IF ADVISED OF THE POSSIBILITY OF SUCH"
v0.11,DAMAGE.
v0.11,
v0.11,0.0.0 is standard placeholder for poetry-dynamic-versioning
v0.11,any changes to this should not be checked in
v0.11,
v0.11,"Copyright (c) Facebook, Inc. and its affiliates. All Rights Reserved"
v0.11,"Copyright (c) Facebook, Inc. and its affiliates. All Rights Reserved"
v0.11,"Copyright (c) Facebook, Inc. and its affiliates. All Rights Reserved"
v0.11,adapt number of channels
v0.11,save memory
v0.11,Keep same dimensions
v0.11,"Copyright (c) Facebook, Inc. and its affiliates. All Rights Reserved"
v0.11,single-attribute Causal
v0.11,test environment
v0.11,Subsample 2x for computational convenience
v0.11,Assign a binary label based on the digit
v0.11,Flip label with probability 0.25
v0.11,Assign a color based on the label; flip the color with probability environment
v0.11,Apply the color to the image by zeroing out the other color channel
v0.11,single-attribute Independent
v0.11,test environment
v0.11,Subsample 2x for computational convenience
v0.11,Assign a binary label based on the digit
v0.11,Flip label with probability 0.25
v0.11,multi-attribute Causal + Independent
v0.11,test environment
v0.11,Subsample 2x for computational convenience
v0.11,rotate the image by angle in parameter
v0.11,Assign a binary label based on the digit
v0.11,Flip label with probability 0.25
v0.11,Assign a color based on the label; flip the color with probability environment
v0.11,Apply the color to the image by zeroing out the other color channel
v0.11,"Copyright (c) Facebook, Inc. and its affiliates. All Rights Reserved"
v0.11,Acause regularization
v0.11,Aconf regularization
v0.11,Aind regularization
v0.11,Asel regularization
v0.11,Compile loss
v0.11,Check if the optimizer is currently supported
v0.11,"Copyright (c) Facebook, Inc. and its affiliates. All Rights Reserved"
v0.11,The currently supported estimators
v0.11,The default standard deviation for noise
v0.11,The default scaling factor to determine the bucket size
v0.11,The minimum number of points for the estimator to run
v0.11,"The Default Transformation, when no arguments are given, or if the number of data points are insufficient for an estimator"
v0.11,"The Default True Causal Effect, this is taken to be ZERO by default"
v0.11,The Default split for the number of data points that fall into the training and validation sets
v0.11,Assuming that outcome is one-dimensional
v0.11,We need to change the identified estimand
v0.11,"We thus, make a copy. This is done as we don't want"
v0.11,to change the original DataFrame
v0.11,We use collections.OrderedDict to maintain the order in which the data is stored
v0.11,Check if we are using an estimator in the transformation list
v0.11,The rationale behind ordering of the loops is the fact that we induce randomness everytime we create the
v0.11,"Train and the Validation Datasets. Thus, we run the simulation loop followed by the training and the validation"
v0.11,"loops. Thus, we can get different values everytime we get the estimator."
v0.11,for _ in range( self._num_simulations ):
v0.11,Warn the user that the specified parameter is not applicable when no estimator is present in the transformation
v0.11,Adding an unobserved confounder if provided by the user
v0.11,We set X_train = 0 and outcome_train to be 0
v0.11,"Get the final outcome, after running through all the values in the transformation list"
v0.11,Check if the value of true effect has been already stored
v0.11,We use None as the key as we have no base category for this refutation
v0.11,As we currently support only one treatment
v0.11,"If the number of data points is too few, run the default transformation: [(""zero"",""""),(""noise"", {'std_dev':1} )]"
v0.11,Check if the value of true effect has been already stored
v0.11,This ensures that we calculate the causal effect only once.
v0.11,We use key_train as we map data with respect to the base category of the data
v0.11,As we currently support only one treatment
v0.11,Add h(t) to f(W) to get the dummy outcome
v0.11,We convert to ndarray for ease in indexing
v0.11,The data is of the form
v0.11,sim1: cat1 cat2 ... catn
v0.11,sim2: cat1 cat2 ... catn
v0.11,Note: We would like the causal_estimator to find the true causal estimate that we have specified through this
v0.11,"refuter. Let the value of the true causal effect be h(t). In the following section of code, we wish to find out if h(t) falls in the"
v0.11,distribution of the refuter.
v0.11,True Causal Effect list
v0.11,Iterating through the refutation for each category
v0.11,We use string arguments to account for both 32 and 64 bit varaibles
v0.11,action for continuous variables
v0.11,Action for categorical variables
v0.11,Find the set difference for each row
v0.11,Choose one out of the remaining
v0.11,We want to see if the estimate falls in the same distribution as the one generated by the refuter
v0.11,Ideally that should be the case as running bootstrap should not have a significant effect on the ability
v0.11,of the treatment to affect the outcome
v0.11,TODO: Check that the target estimand has backdoor variables?
v0.11,Standardizing the data
v0.11,Fit a model containing all confounders and compare predictions
v0.11,using all features compared to all features except a given
v0.11,confounder.
v0.11,Estimating the regression coefficient from standardized features to t
v0.11,"By default, return a plot with 10 points"
v0.11,consider 10 values of the effect of the unobserved confounder
v0.11,Standardizing the data
v0.11,Fit a model containing all confounders and compare predictions
v0.11,using all features compared to all features except a given
v0.11,confounder.
v0.11,"By default, return a plot with 10 points"
v0.11,consider 10 values of the effect of the unobserved confounder
v0.11,"By default, we add the effect of simulated confounder for treatment."
v0.11,But subtract it from outcome to create a negative correlation
v0.11,assuming that the original confounder's effect was positive on both.
v0.11,This is to remove the effect of the original confounder.
v0.11,"By default, we add the effect of simulated confounder for treatment."
v0.11,But subtract it from outcome to create a negative correlation
v0.11,assuming that the original confounder's effect was positive on both.
v0.11,This is to remove the effect of the original confounder.
v0.11,Obtaining the list of observed variables
v0.11,Taking a subset of the dataframe that has only observed variables
v0.11,Residuals from the outcome model obtained by fitting a linear model
v0.11,Residuals from the treatment model obtained by fitting a linear model
v0.11,Initialising product_cor_metric_observed with a really low value as finding maximum
v0.11,The user has an option to give the the effect_strength_on_y and effect_strength_on_t which can be then used instead of maximum correlation with treatment and outcome in the observed variables as it specifies the desired effect.
v0.11,Choosing a c_star based on the data.
v0.11,"The correlations stop increasing upon increasing c_star after a certain value, that is it plateaus and we choose the value of c_star to be the value it plateaus."
v0.11,Choosing c1 and c2 based on the hyperbolic relationship once c_star is chosen by going over various combinations of c1 and c2 values and choosing the combination which
v0.11,which maintains the minimum distance between the product of correlations of the simulated variable and the product of maximum correlations of one of the observed variables
v0.11,and additionally checks if the ratio of the weights are such that they maintain the ratio of the maximum possible observed coefficients within some confidence interval
v0.11,c1_final and c2_final are initialised to the values on the hyperbolic curve such that c1_final = c2_final  and c1_final*c2_final = c_star
v0.11,initialising min_distance_between_product_cor_metrics to be a value greater than 1
v0.11,TODO (petergtz): This should introduce a Protocol defining the interface this returns instead of the concrete types
v0.11,"If the estimator used is LinearDML, partially linear sensitivity analysis will be automatically chosen"
v0.11,Get a 2D matrix of values
v0.11,"x,y =  np.meshgrid(self.kappa_t, self.kappa_y) # x,y are both MxN"
v0.11,Store the values into the refute object
v0.11,Adding a label on the contour line for the original estimate
v0.11,Label every other level using strings
v0.11,Default value of the p value taken for the distribution
v0.11,Number of Trials: Number of cointosses to understand if a sample gets the treatment
v0.11,Mean of the Normal Distribution
v0.11,Standard Deviation of the Normal Distribution
v0.11,Create a new column in the data by the name of placebo
v0.11,Sanity check the data
v0.11,only permute is supported for iv methods
v0.11,"For IV methods, the estimating_instrument_names should also be"
v0.11,changed. Create a copy to avoid modifying original object
v0.11,We need to change the identified estimand
v0.11,"We make a copy as a safety measure, we don't want to change the"
v0.11,original DataFrame
v0.11,Run refutation in parallel
v0.11,Note: We hardcode the estimate value to ZERO as we want to check if it falls in the distribution of the refuter
v0.11,Ideally we should expect that ZERO should fall in the distribution of the effect estimates as we have severed any causal
v0.11,relationship between the treatment and the outcome.
v0.11,new estimator
v0.11,new effect estimate
v0.11,observed covariate E-value
v0.11,see Table 2 and p.37 in https://dash.harvard.edu/bitstream/handle/1/36874927/EValue_FinalSubmission.pdf
v0.11,"if CI crosses null, set its E-value to 1"
v0.11,only report E-value for CI limit closer to null
v0.11,see Table 2 and p.37 in https://dash.harvard.edu/bitstream/handle/1/36874927/EValue_FinalSubmission.pdf
v0.11,whether the DGP is assumed to be partially linear
v0.11,features are the observed confounders
v0.11,Now code for benchmarking using covariates begins
v0.11,R^2 of outcome with observed common causes and treatment
v0.11,R^2 of treatment with observed common causes
v0.11,"Partial R^2 of outcome after regressing over unobserved confounder, observed common causes and treatment"
v0.11,Assuming that the difference in R2 is the same for wj and new unobserved confounder
v0.11,"for treatment,  Calpha is not a function of the partial R2. So we need a different assumption."
v0.11,Assuming that the ratio of variance of alpha^2 is the same for wj and new unobserved confounder
v0.11,"(1-ratio_var_alpha_wj) is the numerator of Calpha2, similar to the partial R2 for treatment"
v0.11,wrt unobserved confounders in partial-linear models
v0.11,Do the support characterization
v0.11,Recover the samples that are in the support
v0.11,Assess overlap using propensity scores with cross-fitting
v0.11,Check if all supported units are considered to be in the overlap set
v0.11,"NOTE: The original paper implements both DNF and CNF rules, but for simplicity, this code only implements DNF rules"
v0.11,"For DNF rules, a sample is covered if *any* rule applies"
v0.11,whether the DGP is assumed to be partially linear
v0.11,can change this to allow default values that are same as the other parameter
v0.11,Strength of confounding that omitted variables generate in treatment regression
v0.11,computing the point estimate for the bounds
v0.11,common causes after removing the benchmark causes
v0.11,dataframe with treatment and observed common causes after removing benchmark causes
v0.11,R^2 of treatment with observed common causes removing benchmark causes
v0.11,return the variance of alpha_s
v0.11,R^2 of outcome with observed common causes and treatment after removing benchmark causes
v0.11,Obtaining theta_s (the obtained estimate)
v0.11,Creating numpy arrays
v0.11,Setting up cross-validation parameters
v0.11,"tuple of residuals from first stage estimation [0,1], and the confounders [2]"
v0.11,"We need to estimate, sigma^2 = (Y-g_s)^2. We use the following derivation."
v0.11,Yres = Y - E[Y|W]
v0.11,E[Y|W] = f(x) + theta_s * E[T|W]
v0.11,Yres = Y - f(x) - theta_s * E[T|W]
v0.11,g(s) = theta_s * T + f(x)
v0.11,g(s) = theta_s * (T - E[T|W]) + f(x) + theta_s * E[T|W]
v0.11,g(s) = theta_s * Tres +f(x) + theta_s * E[T|W]
v0.11,Y - g(s) = Y - [theta_s * Tres + f(x) + theta_s * E[T|W] )
v0.11,Y - g(s) = ( Y - f(x) -  theta_s * E[T|W]) - theta_s * Tres
v0.11,Y - g(s) = Yres - theta_s * Tres
v0.11,nu_2 is E[alpha_s^2]
v0.11,Now computing scores for finding the (1-a) confidence interval
v0.11,R^2 of treatment with observed common causes
v0.11,R^2 of outcome with treatment and observed common causes
v0.11,"Partial R^2 of outcome after regressing over unobserved confounder, observed common causes and treatment"
v0.11,Partial R^2 of treatment after regressing over unobserved confounder and observed common causes
v0.11,adding 1.1 as plotting margin  ensure that the benchmarked part is shown fully in plot
v0.11,adding 1.1 as plotting margin  ensure that the benchmarked part is shown fully in plot
v0.11,Adding unadjusted point estimate
v0.11,Adding bounds to partial R^2 values for given strength of confounders
v0.11,Adding a new backdoor variable to the identified estimand
v0.11,Run refutation in parallel
v0.11,We want to see if the estimate falls in the same distribution as the one generated by the refuter
v0.11,Ideally that should be the case as choosing a subset should not have a significant effect on the ability
v0.11,of the treatment to affect the outcome
v0.11,TODO: Sensitivity Analyzers excluded from list due to different return type
v0.11,Reject H0
v0.11,"a, b and c are all continuous variables"
v0.11,"a, b and c are all discrete variables"
v0.11,c is set of continuous and binary variables and
v0.11,1. either a and b is continuous and the other is binary
v0.11,2. both a and b are binary
v0.11,c is discrete and
v0.11,either a or b is continuous and the other is discrete
v0.11,a and b are discrete and c is a mixture of discrete and continuous variables. We discretize c and calculate conditional mutual information
v0.11,original_treatment_name: : stores original variable names for labelling
v0.11,common_causes_map : maps the original variable names to variable names in OLS regression
v0.11,benchmark_common_causes: stores variable names in terms of regression model variables
v0.11,original_benchmark_covariates: stores original variable names for labelling
v0.11,estimate: estimate of regression
v0.11,degree_of_freedom: degree of freedom of error in regression
v0.11,standard_error: standard error in regression
v0.11,t_stats: Treatment coefficient t-value - measures how many standard errors the estimate is away from zero.
v0.11,partial_f2: value to determine if a regression model and a nested version of it have a statistically significant difference between them
v0.11,"r2tu_w: partial R^2  of unobserved confounder ""u"" with treatment ""t"", after conditioning on observed covariates ""w"""
v0.11,"r2yu_tw: partial R^2  of unobserved confounder ""u"" with outcome ""y"", after conditioning on observed covariates ""w"" and treatment ""t"""
v0.11,"r2twj_w: partial R^2 of observed covariate wj with treatment ""t"", after conditioning on observed covariates ""w"" excluding wj"
v0.11,"r2ywj_tw:  partial R^2 of observed covariate wj with outcome ""y"", after conditioning on observed covariates ""w"" (excluding wj) and treatment ""t"""
v0.11,benchmarking_results: dataframe containing information about bounds and bias adjusted terms
v0.11,"stats: dictionary containing information like robustness value, partial R^2, estimate, standard error , degree of freedom, partial f^2, t-statistic"
v0.11,partial R^2 (r2yt_w) is the proportion of variation in outcome uniquely explained by treatment
v0.11,build a new regression model by considering treatment variables as outcome
v0.11,"r2twj_w is partial R^2 of covariate wj with treatment ""t"", after conditioning on covariates w(excluding wj)"
v0.11,"r2ywj_tw is partial R^2 of covariate wj with outcome ""y"", after conditioning on covariates w(excluding wj) and treatment ""t"""
v0.11,r2tu_w is the partial r^2 from regressing u on t after conditioning on w
v0.11,Compute bias adjusted terms
v0.11,Plotting the contour plot
v0.11,Adding contours
v0.11,Adding threshold contour line
v0.11,Adding unadjusted point estimate
v0.11,Adding bounds to partial R^2 values for given strength of confounders
v0.11,from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version
v0.11,The default subset of the data to be used
v0.11,Run refutation in parallel
v0.11,We want to see if the estimate falls in the same distribution as the one generated by the refuter
v0.11,Ideally that should be the case as choosing a subset should not have a significant effect on the ability
v0.11,of the treatment to affect the outcome
v0.11,Parameters
v0.11,Bookkeeping
v0.11,Initialize estimators
v0.11,Convert to dataframe if not
v0.11,Format labels
v0.11,Sample from reference measure and construct features
v0.11,Add reference samples
v0.11,Binarize features (fit to data only)
v0.11,Fit estimator
v0.11,Store reference volume
v0.11,Construct features dataframe
v0.11,Construct features dataframe
v0.11,Iterate over columns
v0.11,"logging.info(""Using provided reference range for {}"".format(c))"
v0.11,number of unique values
v0.11,Constant column
v0.11,Binary column
v0.11,Ordinal column (seed = counter so not correlated)
v0.11,For get_params / set_params
v0.11,"Overlap / Support (y = +1), non-overlap (y = 0), and uniform background (y = -1) samples"
v0.11,"We should always have overlap samples, and either background or non-overlap samples"
v0.11,"This will throw an error if, for example, all samples are considered to"
v0.11,be in the overlap region
v0.11,"Initialize with empty and singleton conjunctions, i.e. X plus all-ones feature"
v0.11,Feature indicator and conjunction matrices
v0.11,Iteration counter
v0.11,Formulate master LP
v0.11,Variables
v0.11,Objective function (no penalty on empty conjunction)
v0.11,Constraints
v0.11,This gets activated for DNF
v0.11,Solve problem
v0.11,Extract dual variables
