Version,Commit Message
v2.5.0,Encouraging people to start PR's early
v2.5.0,"another update for linux portion to be consistent with Travis Job 18.1, Tryign with sudo for osx."
v2.5.0,moved packages.
v2.5.0,got rid of file.
v2.5.0,"tryign clang complier on osx, missed a then on gcc on linux."
v2.5.0,dummy
v2.5.0,dummy file
v2.5.0,"changed to 4 lines, not 1"
v2.5.0,added directory for compliler back in.
v2.5.0,took out conditionals
v2.5.0,forgot some thens
v2.5.0,moved apt sources to matrix.
v2.5.0,"added linux back into travis. osx is working.
set examples to all start with seed 42.

risk model unit tests should fail on linux, windows. pass on mac."
v2.5.0,deleted a comment
v2.5.0,removed get stable
v2.5.0,rvm get stable
v2.5.0,updating unit tests to see if it will build! added an initialize function to common.
v2.5.0,added some prints to unit tests for debugging
v2.5.0,need to concat.
v2.5.0,"all packages now.

Merge branch 'mamLMMExample' of github.com:HealthCatalystSLC/healthcareai-r into mamLMMExample

# Conflicts:
#	.travis.yml"
v2.5.0,manually specifying packages.
v2.5.0,manually specifying packages.
v2.5.0,adding devtools
v2.5.0,addign dev version of devtools
v2.5.0,added permissions
v2.5.0,with permissions and brew link
v2.5.0,trying to cd to project before building.
v2.5.0,adding a 'brew link'
v2.5.0,got rid of matrix
v2.5.0,needed an osx
v2.5.0,building again
v2.5.0,"fixed indents

Merge branch 'mamLMMExample' of github.com:HealthCatalystSLC/healthcareai-r into mamLMMExample

# Conflicts:
#	.travis.yml"
v2.5.0,fixing indents
v2.5.0,needed an indent.
v2.5.0,added xcode to the build.
v2.5.0,"using brew to install unixodbc, then rodbc from source. this worked on a fresh install of my personal mac."
v2.5.0,Trying Craig Citro's config.
v2.5.0,Moved RODBC to binary packages.
v2.5.0,osx with only iodbc
v2.5.0,unix odbc-dev with just osx.
v2.5.0,"Removed linux, trying to build just OSX. Saved yml from job 32 in an R file.

using brew to install unixodbc and freetds"
v2.5.0,trying without unixodbc.
v2.5.0,adding all the iodbc stuff.
v2.5.0,libiodbc2 doesn't run without libiodbc. I'll try that first.
v2.5.0,added iodbc2
v2.5.0,upper case.
v2.5.0,trying with binary package for rodbc
v2.5.0,closing ifs.
v2.5.0,Trying many options.
v2.5.0,specified xcode
v2.5.0,removed r cran and installs.
v2.5.0,added install lines.
v2.5.0,forgot to remove some installs.
v2.5.0,call rodbc from cran
v2.5.0,took out linux build
v2.5.0,Trying with sudo for osx
v2.5.0,"changed all to \donttest.
added skip_on_cran() to the sql unit tests."
v2.5.0,removed whitespace
v2.5.0,added osx to yml
v2.5.0,Clearing up cloning
v2.5.0,Simplifying clone instructions
v2.5.0,"Merge remote-tracking branch 'origin/master' into mamLMMExample

Grabbing changes from master into topic branch"
v2.5.0,Switched to a donttest
v2.5.0,Remove duplicate Rd file (lowercase still exists)
v2.5.0,Removing duplicate .Rd file
v2.5.0,Removing duplicate rd file (we already had a lowercase)
v2.5.0,more more donttest to writeData.
v2.5.0,rebuilt and commented a line out.
v2.5.0,dont test risk adjusted comparisons sql
v2.5.0,"skipped on travis, rebuilt, added an error message to lasso-deployment"
v2.5.0,skipping SQL tests on travis
v2.5.0,needed that r test toolchain.
v2.5.0,"removed ubuntu, used linux"
v2.5.0,trying lasso deployment as donttest
v2.5.0,changed all sql examples to dontrun
v2.5.0,added unix odbc to packages
v2.5.0,"appveyor: moved warnings are errors to global.
travis: added complier version to 4.9"
v2.5.0,Changed all sql examples to dontrun
v2.5.0,added travis.yml and badge to readme. Used devtools::use_travis()
v2.5.0,Preparing for travis
v2.5.0,"Merge pull request #178 from HealthCatalystSLC/GerritBadges

Added MIT License Badge"
v2.5.0,commented out some sql since db creation changed and added a check() to test \donttest examples
v2.5.0,"-Added comments to CIBuild_DBCreate.
-Changed SQL examples in RF, Lasso, and LMM development to be \donttest.
-Commented out lasso comparison from LMM dev
-Changed LMM deploy regression example to \donttest"
v2.5.0,Lost a carriage return
v2.5.0,Duplicate Lines
v2.5.0,CSV import working. changed names to SAM database. Hopefully package will build now.
v2.5.0,Merge remote-tracking branch 'origin/master' into GerritBadges
v2.5.0,tryign the 0x0a row terminator.
v2.5.0,specifying db with 3 dot notation.
v2.5.0,put the insert in a separate command.
v2.5.0,looking at dir contents to make sure csv is there.
v2.5.0,Forgot a *
v2.5.0,added CSV import back in.
v2.5.0,"put the USE statement in the main query, the viewed tables with select from information_schema."
v2.5.0,separate commands?
v2.5.0,no dbo
v2.5.0,added a use.
v2.5.0,back to makign it in master
v2.5.0,still creating tables
v2.5.0,needed a dbo
v2.5.0,wrong db.
v2.5.0,too greedy.
v2.5.0,different way to list tables.
v2.5.0,still trying
v2.5.0,removed an extra exec
v2.5.0,fixed sql command in db create
v2.5.0,"Merge branch 'mamLMMExample' of github.com:HealthCatalystSLC/healthcareai-r into mamLMMExample

# Conflicts:
#	inst/CIDatabase/CIBuild_DBCreate.ps1"
v2.5.0,changed a sql command
v2.5.0,took out csv import.
v2.5.0,added a quote
v2.5.0,trying to write tables
v2.5.0,testing db
v2.5.0,manuals
v2.5.0,reverting manual file. need to get that worked out.
v2.5.0,a manual file needs to be committed. will be discarded.
v2.5.0,Rebuilt the docs after all fixes. no warnings!
v2.5.0,"removed dupilicated version of returnColsWithMoreThanFiftyCategories.

All usage errors should now be fixed."
v2.5.0,added some sneaky params that I missed before.
v2.5.0,updated all functions
v2.5.0,fixed all missing usage params
v2.5.0,Removed the methods documentation. Usage warning for this file is gone. Will change others now.
v2.5.0,"Adds a usage hard code into the lasso deployment. If we like it, I'll add a similar section to the rest of the classes."
v2.5.0,changed name of class to preserve functionality
v2.5.0,reverted initialize method
v2.5.0,"got the lasso deployment method documentation looking good. Roxygen can't handle R6 classes yet. Work-around is to call put everything in a wrapper function.

will begin testing functionality."
v2.5.0,"Merge pull request #177 from HealthCatalystSLC/MikeWarning46

Mike warning46"
v2.5.0,Updated Link for Correct MIT License
v2.5.0,Merge branch 'master' into MikeWarning46
v2.5.0,Fixing merge to topic instructions w/ vim
v2.5.0,"Merge remote-tracking branch 'origin/master' into MikeWarning46

Trying to commit master into MikeWarning46"
v2.5.0,Rebuilt the docs after all fixes. no warnings!
v2.5.0,"removed dupilicated version of returnColsWithMoreThanFiftyCategories.

All usage errors should now be fixed."
v2.5.0,Typo fix for cloning
v2.5.0,Streamlining fork instruct
v2.5.0,Change instructions to fork and then use that link
v2.5.0,added some sneaky params that I missed before.
v2.5.0,updated all functions
v2.5.0,fixed all missing usage params
v2.5.0,Removed the methods documentation. Usage warning for this file is gone. Will change others now.
v2.5.0,Fixing link to topic branch creation
v2.5.0,Making instructions clearer
v2.5.0,Providing merge instructions before PR
v2.5.0,"Adding link to localhost alias doc

Closes #176"
v2.5.0,Adding link back to contrib workflow
v2.5.0,"Adds a usage hard code into the lasso deployment. If we like it, I'll add a similar section to the rest of the classes."
v2.5.0,SAM database should be used for table creation
v2.5.0,Changing to singular test()
v2.5.0,changed name of class to preserve functionality
v2.5.0,reverted initialize method
v2.5.0,"got the lasso deployment method documentation looking good. Roxygen can't handle R6 classes yet. Work-around is to call put everything in a wrapper function.

will begin testing functionality."
v2.5.0,Added MIT Badge.
v2.5.0,Adding version-specific install option
v2.5.0,"Merge pull request #166 from HealthCatalystSLC/LeviSQLDeployEx

Adding roxygen SQL example to deployment step"
v2.5.0,Removing un-needed dependencies
v2.5.0,Adding SQL Example (input) to deploy piece.
v2.5.0,"Merge pull request #162 from HealthCatalystSLC/LeviPRMulti

Adding PR_Curves and PR_AUC to all algorithms in dev step"
v2.5.0,Making plots access s4 object explicitly via x.values and y.values (to avoid conversion error)
v2.5.0,Adding title to quick auc plots
v2.5.0,Making package calls more specific
v2.5.0,Fixing axis tightness and syntax
v2.5.0,Added PR_AUC for all algorithms as well as PR_Curve (working)
v2.5.0,Making performance function in common more flexible (only accepts pred vectors)
v2.5.0,Got metrics function into common and ROC plot is working for rf
v2.5.0,"Tightened axis on ROC plot, fixed labels to be more clear, and added PR main label"
v2.5.0,Tightening ROC plot axis
v2.5.0,Adding PR curve first for Lasso (working)
v2.5.0,"Merge pull request #152 from HealthCatalystSLC/mikestestbranch

AUC from Precision/Recall or Sensitivity/Specificity ROC curve"
v2.5.0,added a couple comments
v2.5.0,Merge branch 'mikestestbranch' of github.com:HealthCatalystSLC/healthcareai-r into mikestestbranch
v2.5.0,cleaned up AUC function in line with pull request changes
v2.5.0,Merge branch 'master' into mikestestbranch
v2.5.0,built and reloaded documentation
v2.5.0,added example to AUC function
v2.5.0,Moved AUC function to common and deleted the standalone file.
v2.5.0,"Merge pull request #151 from HealthCatalystSLC/LeviWarningSelect

Removing warning messages from selectData for low-row-count queries"
v2.5.0,"Adding extra line, as it's recommended"
v2.5.0,Removing warning messages from selectData for low-row-count queries
v2.5.0,adding generate AUC function
v2.5.0,Making csv upload instructions more explicit
v2.5.0,"Merge pull request #147 from HealthCatalystSLC/mikestestbranch

Updated R contributing docs with code and SQL"
v2.5.0,Updated SAM database files
v2.5.0,"Updated R contributing documentation with some clarifications and some extra SQL code to load the Diabetes table. Also changed test-select-data to reflect columns being read as floats, not strings."
v2.5.0,Fixing link to email config
v2.5.0,Clarifying git install
v2.5.0,Adding merge conflict advice
v2.5.0,Simplifying commands
v2.5.0,Making contribution section more readable
v2.5.0,Clarifying build message
v2.5.0,Adding issues link
v2.5.0,Fixing email
v2.5.0,Adding contribution and issue filing details
v2.5.0,Adding final piece to dev env setup
v2.5.0,Adding SQL instructions to contributing doc
v2.5.0,Adding more instructions
v2.5.0,Adding basic dev requirements
v2.5.0,Create CONTRIBUTING.md
v2.5.0,Updating proj file
v2.5.0,Merge branch 'master' of github.com:HealthCatalystSLC/HCRTools
v2.5.0,Changing project to healthcareai
v2.5.0,Changing badge to use new name
v2.5.0,Changing ref to new name
v2.5.0,Removing warning about inconsistencies when chaning name
v2.5.0,Updating badge to new repo name
v2.5.0,Updating references to new name
v2.5.0,Changing to healthcareai
v2.5.0,Updating install instructions for new repo name
v2.5.0,"Merge pull request #137 from HealthCatalystSLC/LeviNewName

Levi new name (from HCRTools to healthcareai"
v2.5.0,Changing package name to healthcareai
v2.5.0,Making install of old package work till new name is ready
v2.5.0,Changing highlevel info to ai
v2.5.0,Changing pkg name in notebook
v2.5.0,Changing second example name
v2.5.0,Chaning name
v2.5.0,Changing name of package
v2.5.0,"Merge pull request #134 from HealthCatalystSLC/LeviLime

Levi lime-LIKE 3 functions"
v2.5.0,Adding needed librarys and removing unnecessary librarys
v2.5.0,fixing dependency for train
v2.5.0,Adding LIME-like functions withOUT connections to deploy classes
v2.5.0,"Merge pull request #123 from HealthCatalystSLC/LeviLime

Adding new function to calculate alternate scenarios with SD changes"
v2.5.0,Added function to recalculate probabilities for each alternative std dev scenario
v2.5.0,Updating badge since we re-installed appveyor proj
v2.5.0,Adding new function to calculate alternate rows with SD additions and subtractions
v2.5.0,Removing duplicate (bc of case)
v2.5.0,Removing duplicate (bc of case)
v2.5.0,Removing duplicate (bc of case)
v2.5.0,Removing duplicate (bc of case)
v2.5.0,Removing duplicate (bc of case)
v2.5.0,Removing duplicate (bc of case)
v2.5.0,Removing duplicate (bc of case)
v2.5.0,Removing duplicate (bc of case)
v2.5.0,Removing duplicate (bc of case)
v2.5.0,Removing duplicate (bc of case)
v2.5.0,Removing duplicate (bc of case)
v2.5.0,Removing duplicate (bc of case)
v2.5.0,testing update of repo (as it had duplicate files in man bc of case switch)
v2.5.0,"Merge pull request #122 from HealthCatalystSLC/DH_RLint

add new man files after changing git case sensitivity"
v2.5.0,add case sensitivity to git
v2.5.0,"Merge pull request #118 from HealthCatalystSLC/DH_RLint

Dh r lint"
v2.5.0,fix accidental line break
v2.5.0,Tidy up Roxygen conference
v2.5.0,Merge branch 'DH_RLint' of https://github.com/HealthCatalystSLC/HCRTools into DH_RLint
v2.5.0,Remove unnecessary line breaks and replace
v2.5.0,Remove spurious extra lines. Standardize line break usage. Start cutting off lines at 80 char
v2.5.0,Remove unnecessary line breaks and replace
v2.5.0,Make package focus consistent
v2.5.0,Updating badge according to appveyor specs
v2.5.0,Adding appveyor badge after fixing build
v2.5.0,warnings aren't errors
v2.5.0,Fixing selectData utest to not use AdventureWorks
v2.5.0,reformatting start/stop of sql server
v2.5.0,Re-formatting stop/start
v2.5.0,Switching from local paths to url
v2.5.0,switching path to not absolute
v2.5.0,adding full path to CI tools
v2.5.0,"Stopping, building, and then starting SQL Server again"
v2.5.0,simplifying back to db create with only two artifacts (no duplicates)
v2.5.0,now not trying to assign variables based on artifacts uploaded from ui
v2.5.0,"deleting ldf/mdf from inst dir, such that UI upload is only way for appvey to see files"
v2.5.0,list artifacts uploaded via UI
v2.5.0,list files in dir after creating db
v2.5.0,back to basics of just uploading 1 mdf/ldf and creating db
v2.5.0,"fixing path for ldf/mdf copy, after creating db"
v2.5.0,adding duplicates bc mdf disappears on database creation
v2.5.0,Copying duplicate mdf/ldf to make it look like an mdf didn't dissappear after creating database
v2.5.0,iterating through artifacts
v2.5.0,accessing artifacts via PS context
v2.5.0,playing with file path to access artifact uploaded via webiste/UI
v2.5.0,Adding artifact via UI
v2.5.0,"Merge pull request #114 from HealthCatalystSLC/DH_bugfix-test-window

fixed bug so supervised model scores the correct set of records"
v2.5.0,fixed bug so supervised model scores the correct set of records
v2.5.0,Remove spurious extra lines. Standardize line break usage. Start cutting off lines at 80 char
v2.5.0,Adding error message from sqlcmd
v2.5.0,Moving ps1 for CI into inst and into buildignore
v2.5.0,Now using fully qualified (backslash) path within appveyor
v2.5.0,Switching internal path to backslashes
v2.5.0,within-appveyor paths now match those used to upload artifact
v2.5.0,simplifying yml
v2.5.0,fixing appveyor directory where to find artifacts
v2.5.0,removing path within appveyor to mdf/ldf
v2.5.0,Moving ldf/mdf to non-top-level folder
v2.5.0,turning on build/test
v2.5.0,Uploading artifacts in yml
v2.5.0,Moving env var to ps1
v2.5.0,setting build folder manually (so no copy has to take place)
v2.5.0,removing env var
v2.5.0,Moving push artifacts to ps1 (without explicit path)
v2.5.0,Only uploading artifacts via yml for the moment
v2.5.0,Removing ticks around artifact push
v2.5.0,Moving artifacts in powershell instead of yml
v2.5.0,Adding in project-specific path (within appveyor) to ldf/mdf
v2.5.0,moving full path to artifact grab
v2.5.0,Adding full path to mdf/ldf
v2.5.0,Adding .mdf and .ldf as artifacts
v2.5.0,Switching to local being explicit
v2.5.0,sqlcmd syntax is now working
v2.5.0,Changing from string to variables
v2.5.0,Trying iex for powershell SAM script
v2.5.0,Moving sql services start to happen before SAM deploy (build) script
v2.5.0,Merge branch 'master' of github.com:HealthCatalystSLC/HCRTools
v2.5.0,Moving mdf/ldf to package (temporarily) to create SAM db upon CI build
v2.5.0,Moving to one line
v2.5.0,"Merge pull request #113 from HealthCatalystSLC/DH_RLint

remove unnecessary white space"
v2.5.0,fixing build steps
v2.5.0,Fixing running of ps1 before build
v2.5.0,remove unnecessary white space
v2.5.0,Turning on build and test pieces
v2.5.0,Simplifying SAM creation and call to ps1
v2.5.0,moving powershell path to before_deploy
v2.5.0,turning on test compenent
v2.5.0,Attaching mdf instead of dacpac in appveyor
v2.5.0,Removing AdvWorks refererences and switching appveyor to Integrated Security
v2.5.0,trying non-integrated security
v2.5.0,Fixing services (which is different than server name in deploy)
v2.5.0,chaning string to localhost
v2.5.0,adding dacpac to root of repo
v2.5.0,standardizing server name
v2.5.0,switching from localhost to local
v2.5.0,adding sql config back into file
v2.5.0,Fixing artifacts
v2.5.0,fixing artifacts
v2.5.0,"Merge pull request #112 from HealthCatalystSLC/LeviFixB

Levi fix build related file/table standards"
v2.5.0,Will configure sql server in website and not file
v2.5.0,Moving toward HCR file-table prefixes
v2.5.0,Changed to standardize HCR file (and table) prefix; sql build server
v2.5.0,Make git case sensitive and fixed roxygen artifacts
v2.5.0,"Merge pull request #100 from HealthCatalystSLC/DH_riskadjustedtest_usenewdata

test-risk-adjusted-comparisons.R use DiabetesClinical.csv instead of …"
v2.5.0,test-risk-adjusted-comparisons.R use DiabetesClinical.csv instead of AdventureWorks
v2.5.0,"Merge pull request #99 from HealthCatalystSLC/DH_changeRoxygen_links

update Roxygen links to hctools.org"
v2.5.0,update Roxygen links to hctools.org
v2.5.0,"Merge pull request #98 from HealthCatalystSLC/LMMDeployUTest

Lmm mixed model fix and ROC"
v2.5.0,Adding examples for mixed model deploy
v2.5.0,Have LMM regression deploy working
v2.5.0,Changed version number and have LMM classification deploy working
v2.5.0,removing markdown report from repo
v2.5.0,Adding Markdown folder and report to gitingore
v2.5.0,Fixed plotROCs examples closed #22
v2.5.0,"Merge pull request #96 from HealthCatalystSLC/bugfix/lmm_rownum_predict

fix the lmm predict function to use the correct argument name"
v2.5.0,"Merge pull request #97 from HealthCatalystSLC/LeviDataChange

Levi data change (finishing notebook changes)"
v2.5.0,Fixing notebook build ignore
v2.5.0,fix the lmm predict function to use the correct argument name
v2.5.0,"Merge pull request #95 from HealthCatalystSLC/ChangSu_plotROC

Chang su plot roc"
v2.5.0,plotROCs done
v2.5.0,"Removing appveyor status, until we can fix badge"
v2.5.0,Update README.md
v2.5.0,Update README.md
v2.5.0,Updated notebooks and found mistake in rf deploy (calling lasso)
v2.5.0,Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools
v2.5.0,"Merge pull request #90 from HealthCatalystSLC/LeviDataChange

Levi data change from AdvWorks to fake diabetes longitudinal"
v2.5.0,Fix unit tests after changing from AdvWorks data
v2.5.0,Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools
v2.5.0,All examples are working on new diabetic data (except for deploy mixed model). Need to work on unit tests.
v2.5.0,Got all but mixedDeploy examples working
v2.5.0,"Merge pull request #87 from HealthCatalystSLC/DH_standardizeSyntax

add 'NA' and  to na.strings when reading in .csv files, to be more ro…"
v2.5.0,update ipynbs to reflect different package schema and syntax
v2.5.0,"add 'NA' and  to na.strings when reading in .csv files, to be more robust to missing data"
v2.5.0,"Merge pull request #86 from HealthCatalystSLC/DH_standardizeSyntax

Dh standardize syntax"
v2.5.0,"Merge pull request #85 from HealthCatalystSLC/Levi_standardize

Levi standardize"
v2.5.0,"Changed file names to be underscore, separated by hyphens. Also fixed class dependencies so they consistently end in either dev or deploy. Also fixed corresponding docs"
v2.5.0,Got Check working with David's syntax standardization (after some test/example changes)
v2.5.0,"Fixed dev, deploy, and risk-adjusted unit tests that were due to num.tree"
v2.5.0,camelCase the unit tests
v2.5.0,"first pass at changing to lowerCamelCase, HCRTools #62"
v2.5.0,Adding linear mixed model deploy functionality
v2.5.0,"Merge pull request #70 from HealthCatalystSLC/LeviMixed

Cleaning extraneous code and adding in proper debugging options"
v2.5.0,Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools
v2.5.0,"Merge pull request #69 from HealthCatalystSLC/LeviMixed

Levi mixed model functionality via lme4"
v2.5.0,Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools
v2.5.0,Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools
v2.5.0,"Merge pull request #68 from HealthCatalystSLC/ChangSu_refactorOnDeployModels

Chang su refactor on deploy models"
v2.5.0,Merge branch 'ChangSu_refactorOnDeployModels'
v2.5.0,"Updates on refactoring Deploy classes before merge

Merge branch 'master' into ChangSu_refactorOnDeployModels

# Conflicts:
#	NAMESPACE
#	R/deploy_supervised_model.R
#	man/DeploySupervisedModel.Rd"
v2.5.0,Updates on ignoring *.rda files
v2.5.0,Refactoring Deploy classes for extensibility
v2.5.0,Cleaning extraneous code and adding in proper debugging options
v2.5.0,Updated to add lme4 functionality for mixed models
v2.5.0,"Added row randomization option to sql select function, improved docs, and variable constistency"
v2.5.0,"Improving comments, adding a link to OrderByDate function, adding personCol for mixed model"
v2.5.0,Adding mixed model capability
v2.5.0,Adding ticks to example
v2.5.0,Changing website to healthcareml.org
v2.5.0,Added function to CountDaysSinceFirstDate
v2.5.0,Adding link form home docs
v2.5.0,Add write data
v2.5.0,"For roxygen2 to run examples correctly, need to change from T to TRUE"
v2.5.0,Fleshing out ROC plot and improving comments
v2.5.0,"updates on DeploySupervisedModel class, and created Deploy class for Lasso and RandomForest"
v2.5.0,Standardizing function docs and linter comments in classes
v2.5.0,Make license MIT after discussions with Clara/Dan
v2.5.0,Fixed risk-adjusted calc and added unit test
v2.5.0,"Updates on setConfigs() and loadData(), but still TODO for deploy function"
v2.5.0,Fixing test since we changed function to remove cols that have zero var BESIDES NA rows
v2.5.0,adding functionality to remove zero-var cols from df (now not including NAs)
v2.5.0,Adding new function to get percent of cols that is null.
v2.5.0,creating DeploySupervisedModel classes. TODO: updates on function bodies for setConfigs and loadData functions
v2.5.0,Switch GroupLasso to Lasso and CLASSIFICATION to classification
v2.5.0,"Merge branch 'ChangSu_lme4'

resolving conflicting changes"
v2.5.0,"resolving conflicting changes

Merge branch 'master' into ChangSu_lme4

# Conflicts:
#	NAMESPACE
#	R/HCRTools.R
#	R/deploy_supervised_model.R
#	R/develop_supervised_model.R
#	R/risk_adjusted_comparisons.R
#	man/DeploySupervisedModel.Rd
#	man/GroupLasso.Rd
#	man/HCRTools.Rd
#	man/RiskAdjustedComparisons.Rd
#	tests/testthat/test-develop-supervised-model.R"
v2.5.0,"updates refactoring on RiskAdjustedComparison class, and more updates on documents"
v2.5.0,Adding all new classes for SupervisedModel classes in new R scripts along with updates on documents for roxygen docs.
v2.5.0,Added functions that find cross-column correlations in data sets
v2.5.0,Changing name of function to FindTrends from FindTrendsAboveThreshold
v2.5.0,Merge branch 'master' of github.com:HealthCatalystSLC/HCRTools
v2.5.0,"Adding tests for deploy functionality and changing name of 50category
function, as well as long line cleaning. Fixes #17 and fixes #13."
v2.5.0,"Adding tests for deploy functionality and changing name of 50category function, as well as long line cleaning."
v2.5.0,Adding attributes for unit test
v2.5.0,Adding unit test for deploy step (with specific mtry)
v2.5.0,Set methods as linear and random_forest for simplicity (now using underscores). Clarify output table names. Changed website ref.
v2.5.0,Merge branch 'master' of github.com:HealthCatalystSLC/HCRTools
v2.5.0,Standardizing column names
v2.5.0,"Merge pull request #35 from HealthCatalystSLC/LeviLOCF

Making GroupedLOCF function work with dataframes instead of datatable"
v2.5.0,Making GRoupedLOCF function work with data frames instead of data tables. data.table package reference is still necessary for processing in the function.
v2.5.0,Adding print statement that Claire mentioned in pull request for FixImputeBug (for got to add it there)
v2.5.0,"Merge pull request #8 from HealthCatalystSLC/FixImputeBug

Fixed impute deploy bug, such that imputation is done before dummies"
v2.5.0,"Fixed impute deploy bug, such that imputation is done before dummy vars are created (so imputation is factor/numeric column-aware)"
v2.5.0,"Changing totaldf to df, fixing unit tests and streamlining README prerequisites."
v2.5.0,Fixing print message from RiskAdjustedComparisons (so it's only after the loop). Fixing docs.
v2.5.0,Test
v2.5.0,"Merge pull request #7 from HealthCatalystSLC/LeviRiskAdjust

Levi risk adjust"
v2.5.0,Merging to only one .gitignore
v2.5.0,Ignoring client-specific markdown files
v2.5.0,Deleting unused files
v2.5.0,Deleting DH files from source control
v2.5.0,Removing all DH report files from source control
v2.5.0,Removing DH report files from source control
v2.5.0,Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools
v2.5.0,Removing old attributes from markdown report
v2.5.0,Fixing doc example
v2.5.0,"Merge pull request #6 from HealthCatalystSLC/Claire

Added lubridate to README packages to install"
v2.5.0,Added lubridate to README packages to install
v2.5.0,"Merge pull request #4 from HealthCatalystSLC/Claire

OrderByDateFunction"
v2.5.0,Merge branch 'master' into Claire
v2.5.0,Removed note and error coming from lubridate
v2.5.0,Altering install instructions
v2.5.0,Adding rereqs for package
v2.5.0,Fixing line ending
v2.5.0,Simplifying format
v2.5.0,Fixing formatting
v2.5.0,Improving formatting.
v2.5.0,Adding html reference for token
v2.5.0,Adding inline code
v2.5.0,Fixing syntax for download
v2.5.0,Making instructions clear for installing package
v2.5.0,Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools
v2.5.0,Changing way to install package from github
v2.5.0,Adding risk-adjusted comparisons (now runs!)
v2.5.0,Working on errors
v2.5.0,"Merge pull request #5 from HealthCatalystSLC/LeviTrends

Levi trends"
v2.5.0,"Fixing conflicts

Merge branch 'LeviTrends' of https://github.com/HealthCatalystSLC/HCRTools into LeviTrends

Conflicts:
	R/common.R"
v2.5.0,Adding returned df to trending function (and fixing cosistency in df naming in Deploy step). Also made dplyr unnecessary.
v2.5.0,Adding groupby to trend analysis
v2.5.0,Adding constructor
v2.5.0,Adding returned df to trending function (and fixing cosistency in df naming in Deploy step). Also made dplyr unnecessary.
v2.5.0,"Merge pull request #3 from HealthCatalystSLC/LeviDummyTime

Adding date time dummy functionality"
v2.5.0,Editing docs
v2.5.0,Updating docs to include parameter types
v2.5.0,Making months and dayofweek start with 1 and adding day depth option
v2.5.0,Fixed spacing issues
v2.5.0,Included OrderByDate function in FindTrends function
v2.5.0,More flexible function for ordering by date
v2.5.0,Stub for risk-adjusted calcs
v2.5.0,Adding date time dummy functionality
v2.5.0,Adding groupby to trend analysis
v2.5.0,Added OrderByDate function
v2.5.0,Added test for RemoveColsWithAllSameValue for leaving only one column
v2.5.0,Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools into Claire
v2.5.0,Check force suggests
v2.5.0,adding two parameters to Rscript call (to change mirror)
v2.5.0,adding CRAN specifics
v2.5.0,Re-adding downloaded script
v2.5.0,Removing bootstrap
v2.5.0,Adding email notifs
v2.5.0,Simplifying line endings init
v2.5.0,Fixing init for line endings for CI
v2.5.0,Fixing line endings for CI
v2.5.0,Fixing duplicate env settings
v2.5.0,Fixing syntax (was matrix form) for CI
v2.5.0,Fixing 64 bit syntax for CI
v2.5.0,Setting CI env to 64 bit R
v2.5.0,Adding token
v2.5.0,Fixing badge toward mdreizin/webpack-config has.
v2.5.0,Package name must be lowercase in url for badge
v2.5.0,Package name must be lowercase (in url) for badge
v2.5.0,Making our CI more like hadley's devtools
v2.5.0,Adding zip install instructions
v2.5.0,"Fixing trending docs

Merge branch 'Levi' of https://github.com/HealthCatalystSLC/HCRTools into Levi

Conflicts:
	man/FindTrendsAboveThreshold.Rd"
v2.5.0,Bug 78327: Called function to remove columns with same value in all rows in develop_supervised_model and deploy_supervised_model
v2.5.0,Adding link to home docs
v2.5.0,Adding new example for trending function
v2.5.0,Adding new example for Trending
v2.5.0,Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools
v2.5.0,Adding link to Trends function
v2.5.0,Adding new example for trending function
v2.5.0,Adding new example for Trending
v2.5.0,Fixed merge conflicts
v2.5.0,Fixed merge conflicts
v2.5.0,Merge branch 'ClaireFunctions'
v2.5.0,Added descriptions back to the functions
v2.5.0,Changed ReturnColsWithMoreThanFiftyFactors to return list of cols with >50 factors and checked for this is develop and deploy
v2.5.0,Adding function for trend threshold
v2.5.0,Function ReturnNumColsWithMoreThanFiftyFactors and unit tests
v2.5.0,Tweaking wording
v2.5.0,Updating links and description
v2.5.0,Updating links / description
v2.5.0,Adding notebooks!
v2.5.0,Fixing url to mine
v2.5.0,adding appveyor
v2.5.0,Making build simple
v2.5.0,Trying to fix build
v2.5.0,Clarifying
v2.5.0,Simplifying message
v2.5.0,Clarifying purpose
v2.5.0,Clarifying purpose
v2.5.0,Defining the purpose
v2.5.0,Setting up ci according to devtools
v2.5.0,Merge branch 'master' of https://github.com/HealthCatalystSLC/HCRTools
v2.5.0,removing Vis Studio-related files
v2.5.0,"Merge pull request #1 from HealthCatalystSLC/ClaireFunctions

Unit tests for RemoveColsWithAllSameValue"
v2.5.0,Added message for when all columns are removed
v2.5.0,Added files to .Rbuildignore to remove note
v2.5.0,Unit tests for RemoveColsWithAllSameValue
v2.5.0,Fixing rodbc build issue
v2.5.0,Making yes default for dependency
v2.5.0,Trying to fix RODBC dependency
v2.5.0,Fixing RODBC error message
v2.5.0,Fixing yml so ranger will build with c++11
