Version,Commit Message
0.8.2,"Merge pull request #356 from MarieRoald/pytorch_sum_keepdims

Add `keepdims` to `tl.sum` with the PyTorch backend"
0.8.2,"Merge pull request #357 from MarieRoald/pytorch_shape_as_tuple

Make `tl.shape` return tuple for PyTorch backend"
0.8.2,"Merge pull request #363 from caglayantuna/fix_simplex

simplex projection issue"
0.8.2,"Merge pull request #367 from caglayantuna/tucker_copy

copy tucker tensor"
0.8.2,Raise tolerance for float32
0.8.2,Unreasonable to expect reproducible SVD
0.8.2,Remove change
0.8.2,Remove init testing
0.8.2,Fixed testing error. Narrowed problem to SVD.
0.8.2,Test for reproducibility of factorization
0.8.2,Change the structure of Bunch in example accordingly
0.8.2,Merge branch 'covid_example' into covid_notebook
0.8.2,Change how Bunch object is structured
0.8.2,copy tucker tensor
0.8.2,fix constrained parafac simplex test
0.8.2,Fix Imports Test
0.8.2,Address Comments
0.8.2,fix casting to int
0.8.2,fix simplex prox
0.8.2,"Merge pull request #366 from JeanKossaifi/main

Adds matricize function"
0.8.2,Adds matricize function
0.8.2,MXNet backend fix
0.8.2,Backend: accept device in tensor
0.8.2,Added Example Script
0.8.2,Add COVID example notebook
0.8.2,Import COVID-19 systems serology example dataset
0.8.2,Fixed so shape returns tuple
0.8.2,Added test to check if shape returns tuple
0.8.2,Add keepdims argument to sum with pytorch backend
0.8.2,Added tests for sum function
0.8.2,Converted clip limits to single precision
0.8.2,Fixed clip bug in tensorflow backend
0.8.2,Fixed clip bug in pytorch backend
0.8.2,Added regression test for bug with clip
0.8.2,Extended test_clip
0.8.2,"Merge pull request #348 from borcuttjahns/main

Adds IL-2 stimulation dataset"
0.8.2,Added license to Bunch
0.8.2,"Add docstring, and .DESC to data"
0.8.2,Added a test
0.8.2,"Add metadata, bunch function"
0.8.2,"Relocate data, remove example for now"
0.8.2,"Merge pull request #347 from caglayantuna/constrained_cp_gallery

Constrained parafac example and improved docstrings"
0.8.2,Initial edits
0.8.2,"Merge pull request #1 from borcuttjahns/IL2_Example_Notebook

Add IL-2 NN PARAFAC Notebook"
0.8.2,Add IL-2 NN PARAFAC Notebook
0.8.2,"imroves constrained_parafac docs and adds example

improve example and api docs

improve the example

imrove example

fix

improve texts"
0.8.2,"Merge pull request #345 from caglayantuna/nn_tucker_hals_class_doc

nn_tucker hals class, doc, api improvements"
0.8.2,"Merge pull request #340 from caglayantuna/tensorflow_cast

fix tensorflow dtype issue"
0.8.2,"nn_tucker hals class, doc, api improvements

update doc

fix indents

edit doc"
0.8.2,fix tensorflow dtype issue
0.8.2,"Merge pull request #344 from MarieRoald/nn_parafac_seed

Adds random_state for non negative PARAFAC HALS"
0.8.2,Fixed repeating argument due to merge
0.8.2,Merge branch 'main' into nn_parafac_seed
0.8.2,"Merge pull request #281 from caglayantuna/normalization

Better CP normalisation"
0.8.2,Updated docstring
0.8.2,Added random state for NN PARAFAC HALS
0.8.2,"Merge pull request #324 from caglayantuna/copy_cptensor

Adds a `copy` method to CPTensor"
0.8.2,"copy cptensor

naming cp_copy and adding test for it

copy each factor

remove import copy

new"
0.8.2,"Merge pull request #339 from caglayantuna/nn_hals_issue

Solves hals rec_error0 issue #338  + pep8 improvements"
0.8.2,solves hals rec-error0 issue and does some pep improvements
0.8.2,normalize inner loop and test normalize
0.8.2,hals class normalization
0.8.2,fix hals normalization
0.8.2,fix normalization
0.8.2,Bump version
0.8.2,FIX MXNet tests
0.8.2,FIX test_tt_matrix test
0.8.2,Merge branch 'main' of https://github.com/tensorly/tensorly
0.8.2,Fix MXNet test
0.8.2,"Merge pull request #334 from caglayantuna/nn_examples

non-negative hals examples"
0.8.2,"Improved documentation, adds contrained_cp"
0.8.2,FIX MXNet (no support transpose >6th order tensors)
0.8.2,"Backend: import count_nonzero, flip and argsort"
0.8.2,"Merge pull request #284 from caglayantuna/ADMM

Adds constrained parafac"
0.8.2,"Merge pull request #330 from JeanKossaifi/new2

Backend and tenalg backend refactoring -use a BackendManager class and use it directly as tensorly.backend's Module class"
0.8.2,FIX tensorflow backend
0.8.2,"Adding check for all modes fixed case and if true then to just return the initialization (#325)

* Adding check for all modes fixed case and if true then to just return initialization in CP decomposition - part of issue 292

* Adding check for all modes fixed case and if true then to just return the initialization

Co-authored-by: Parvathy <Parvathy>"
0.8.2,"Rewrote vonneumann_entropy to handle multidimensional tensors. (#270)

Co-authored-by: tpatti <tpatti@nvidia.com>"
0.8.2,remove numpy from monotoincity
0.8.2,onneagative hals examples
0.8.2,improve smoothness test
0.8.2,simplex names
0.8.2,"better names, optimized functions and argsort"
0.8.2,Better tt_matrix_to_tensor
0.8.2,Tenalg: update manager + add einsum HOM
0.8.2,Missing base_tenalg
0.8.2,Adds TenalgBackendManager
0.8.2,raise value error when validating constraints
0.8.2,validate constraints
0.8.2,fix a bug
0.8.2,fix smoothness test for tensorflow
0.8.2,fix smooth and proximal test
0.8.2,new API and tests
0.8.2,ADMM and constrained parafac
0.8.2,"Merge pull request #283 from caglayantuna/Tucker_normalize

Adds a normalization function for Tucker tensors"
0.8.2,Updated backend: use backend manager as module
0.8.2,"Merge pull request #326 from IsabellLehmann/cmtf_als

Add cmtf_als to init file so that it can be imported directly via tl.decomposition"
0.8.2,README: update Slack join link
0.8.2,Merge branch 'tensorly:main' into cmtf_als
0.8.2,add cmtf_als to init file
0.8.2,weighting core
0.8.2,test_tucker_normalize
0.8.2,add tucker_normalize
0.8.2,remove normalization from tucker
0.8.2,update classes
0.8.2,fix partial tucker
0.8.2,normalization for tucker functions
0.8.2,"Merge pull request #293 from IsabellLehmann/cmtf_als

CMTF-ALS"
0.8.2,"Merge pull request #322 from merajhashemi/mh-matmul

Add test for matmul"
0.8.2,Slightly tighter testing
0.8.2,Remove stale file
0.8.2,Fix CMTF code for new interface
0.8.2,Remove other additions
0.8.2,Remove backend additions
0.8.2,Merge branch 'tensorly:main' into cmtf_als
0.8.2,"Merge pull request #323 from caglayantuna/fix_tests

fix active set and hals tests"
0.8.2,fix active set and hals tests
0.8.2,Merge branch 'main' into mh-matmul
0.8.2,Minor: Remove wrong import
0.8.2,Add randn & matmul to package init
0.8.2,Remove unnecessary math.prod
0.8.2,Fix TF: 1d matmul
0.8.2,Add test for matmul
0.8.2,"Merge pull request #320 from merajhashemi/mh-svdorth

Fix  singular vectors to be orthonormal"
0.8.2,"Merge pull request #321 from caglayantuna/diag

fix diag function for tensorflow and pytorch backends"
0.8.2,fix diag function
0.8.2,Fix order before orthogonalization
0.8.2,Add test for svd orthonormality when n_eigenvecs > matrix_rank
0.8.2,Fix orthonormality test for svd
0.8.2,Fix singular vectors to be orthonormal
0.8.2,"Merge pull request #318 from merajhashemi/mh-svd

Fix `tl.partial_svd`"
0.8.2,"Merge pull request #305 from merajhashemi/mh-lstsq

Add lstsq to backend"
0.8.2,Add residuals to lstsq
0.8.2,Add lstsq to backend
0.8.2,Add test to check singular values are finite
0.8.2,Fix partial_svd
0.8.2,Merge branch 'main' into cmtf_als
0.8.2,Typo: math.prod -> utils.prod
0.8.2,"Merge pull request #309 from JeanKossaifi/main

Adding Batched Tensor Dot + Simplifying API"
0.8.2,FIX doc tensordot
0.8.2,Merge branch 'main' of https://github.com/tensorly/tensorly into main
0.8.2,batched_tensor_dot -> tensordot
0.8.2,"Merge pull request #315 from merajhashemi/mh-unfold

Fix `tl.partial_unfold`"
0.8.2,Merge branch 'main' of https://github.com/tensorly/tensorly into main
0.8.2,"Merge pull request #313 from merajhashemi/mh-matmul

Fix dot and matmul in PyTorch and TF"
0.8.2,"Merge pull request #312 from merajhashemi/mh-pytorchsvd

Fix svd for pytorch < 1.8"
0.8.2,Fix partial unfold
0.8.2,Fix dot & matmul in TF
0.8.2,Fix dot in PyTorch
0.8.2,Fix pytorch svd
0.8.2,FIX MXnet: keep tensors.ndim <= 6 for transpose
0.8.2,Add math.prod with failsafe for old version<3.8
0.8.2,Typo
0.8.2,Update doc for batched_tensor_dot
0.8.2,Use faster batched_tensor_dot version
0.8.2,Batched-tensordot: simplify API
0.8.2,Tests for batched tensorsdot
0.8.2,Adds batched-tensordot
0.8.2,Adds matmul to PyTorch backend
0.8.2,"Merge pull request #229 from merajhashemi/mh-tr

Adds Tensor Ring Decomposition"
0.8.2,"Merge pull request #306 from JeanKossaifi/main

Adds matmul + fix tensordot pytorch backend + doc"
0.8.2,Adds matmul + fix tensordot pytorch backend + doc
0.8.2,"Merge pull request #294 from aarmey/CP-lstsq-grad

Gradient of the difference norm between a CP and dense tensor"
0.8.2,"Merge pull request #304 from yngvem/fix-tt-cross-seed

Added random seed for tensor_train_cross"
0.8.2,Added random seed for tensor_train_cross
0.8.2,Fix test for lower accuracy backends
0.8.2,Linting
0.8.2,Edits based on review
0.8.2,Update README.rst
0.8.2,Make parafac() robust to complex tensors
0.8.2,FIX cp_to_tensor
0.8.2,"Merge pull request #295 from caglayantuna/nn_tucker_sparse_coeff

NN-Tucker hals sparsity coefficient issue"
0.8.2,adds Iterable
0.8.2,fix typo
0.8.2,Fix tests for JAX/TF
0.8.2,Add tests for tensor ring
0.8.2,Add tests for `TRTensor`
0.8.2,Add random_tr + test
0.8.2,Add Tensor Ring implementation
0.8.2,Simplify normalization and make loop over modes
0.8.2,Initial changes to work on all backends
0.8.2,Finish docstring
0.8.2,Add testing
0.8.2,"fix tucker hals sparsity coefficient

core sparsity

sparsity coefficient"
0.8.2,Initial implementation
0.8.2,delete fms
0.8.2,cmtf als
0.8.2,fix import error
0.8.2,Merge branch 'tensorly:main' into cmtf_als
0.8.2,"Merge pull request #268 from yngvem/wrapper_test

Test utility for class wrappers and some small bugfixes"
0.8.2,Merged branch 'main' into wrapper_test and storing the errors after Tucker_NN.fit
0.8.2,Merge branch 'main' into wrapper_test
0.8.2,Added and fixed documentation
0.8.2,Updated the contributing guide to include a note about the class interface utility
0.8.2,"Merge pull request #280 from caglayantuna/sparse_example

Sparse backend usage section example"
0.8.2,Merge branch 'main' of https://github.com/tensorly/tensorly into main
0.8.2,validate_tt_rank: fix test + check rank realizable through SVD
0.8.2,DOC: fix minor doc issues
0.8.2,DOC: fix case insensitive clash between fun&class
0.8.2,DOC: fix warnings sphinx examples
0.8.2,updated sparse example
0.8.2,sparse backend usage section example
0.8.2,"Merge pull request #282 from earmingol/main

Added random_state to CP and NN_CP when init='random'"
0.8.2,Fixed missing random_state when init='random' in CP and NN_CP
0.8.2,Doc: add CPInit option for init in docstring
0.8.2,"Merge pull request #279 from MarieRoald/bugfix_nn_cp_init

Bugfix: Initialising non-negative CP with precomputed decomposition erroneously modified the initialisation"
0.8.2,"Merge pull request #278 from caglayantuna/new_functions

adding tl.trace and tl.cumsum functions"
0.8.2,Removed unused argument
0.8.2,Removed unused argument
0.8.2,"Test that if we initialise nn_cp with a precomputed decomposition, then the init is not modified before fitting the model"
0.8.2,"Reverted back so all factor matrices are initialised non-negative

Only making the constrained factor matrices non-negative seemed
to make the fitting procedure less stable (higher likelihood of
all-zero components)."
0.8.2,Added fix for initialisation
0.8.2,"Merge pull request #276 from bkmgit/bkmgit-argument-update

current version uses rank rather than ranks"
0.8.2,tl.trace and tl.cumsum
0.8.2,"Merge pull request #277 from VoliCrank/main

Update API reference for non_negative_parafac"
0.8.2,Update _nn_cp.py
0.8.2,current version uses rank rather than ranks
0.8.2,"Merge pull request #271 from MarieRoald/bugfix-hals_convergence_bug

Bugfix:HALS convergence checking fails when non-negativity is not imposed on final mode"
0.8.2,Added fix for the bug
0.8.2,Added test that reproduces the error in convergence checking for HALS
0.8.2,"Merge pull request #254 from caglayantuna/nn_tucker

Non-negative tucker via HALS"
0.8.2,optima stepsize for fista
0.8.2,edit fista test
0.8.2,skip tensorflow for active set test
0.8.2,raise error when active set with tensorflow
0.8.2,nn tucker hals to init
0.8.2,fix tests
0.8.2,fix mxnet test issue
0.8.2,fix tensor_to_vec
0.8.2,"names, any and fix tests"
0.8.2,decimal and tensor to vec
0.8.2,fix active set test
0.8.2,notes and tests
0.8.2,fix fista and math operators
0.8.2,call nnsvd
0.8.2,Notes and name edits
0.8.2,fix fista initial x issue
0.8.2,nnnsvd for initialization
0.8.2,fix nn in fista
0.8.2,updated names and some edits according to PR review
0.8.2,add hals function
0.8.2,sparsity
0.8.2,improve doc
0.8.2,fix docstring
0.8.2,fix bugs
0.8.2,fix backend issues
0.8.2,active set and fista
0.8.2,core update and gradient algorithms
0.8.2,test function
0.8.2,initialize tucker and update core
0.8.2,hals function
0.8.2,changed terms
0.8.2,PEP8
0.8.2,nn_tucker function is added
0.8.2,Merge remote-tracking branch 'upstream/main' into wrapper_test
0.8.2,"Merge pull request #267 from MarieRoald/parafac2_stopping_condition

Minor fixes for PARAFAC2 (#263 and more)"
0.8.2,Changed max number of iterations to speed up tests
0.8.2,"Changed absolute tolerance to 1e-13

Setting it 1000*eps led to problems with single precision, so we set it to 1e-13 which is similar to 1000*eps for double precision"
0.8.2,Added version changed number
0.8.2,Added test for class wrapper of decomposition function
0.8.2,Added test for class wrapping of decomposition function
0.8.2,Added test for class wrapper
0.8.2,Added test for wrapping of tucker tensor
0.8.2,Added test for tucker wrappers
0.8.2,Fixed so wrapper accepts all correct arguments
0.8.2,Added wrapper tests
0.8.2,Added utility to test if class-wrappers are correctly made
0.8.2,Bump version.
0.8.2,Added missing tl.tensor
0.8.2,Changed default tolerance to 1000 times the machine precision
0.8.2,Added versionchanged for n_iter_max
0.8.2,Added docstring for nn_modes and updated Parafac2 class
0.8.2,Added test for stopping conditions
0.8.2,Added absolute tolerance and updated Parafac2 class
0.8.2,Merge remote-tracking branch 'tensorly/main' into parafac2_stopping_condition
0.8.2,Adds `any` to the backend
0.8.2,"Merge pull request #262 from MarieRoald/hals_only_some_modes

Non negativity in only some modes + congruence_coef"
0.8.2,Removed unnecessary part of convergence checking
0.8.2,Casting the congruence matrix to a numpy array
0.8.2,Make random matrices into tensors
0.8.2,Removed unused argument
0.8.2,Wrapped random signs in a T.tensor
0.8.2,Added congruence coefficient
0.8.2,Added congruence coefficient
0.8.2,Fixed docstring
0.8.2,Use builtin congruence coefficient function
0.8.2,Changed to use the builtin congruence coefficient
0.8.2,Added congruence coefficient computation
0.8.2,Changed tolerance
0.8.2,Changed tolerance and number of iteration for test
0.8.2,"Fixed so the weights are also a TensorLy tensor, not NumPy array"
0.8.2,Changed random numpy matrices into tensorly tensors
0.8.2,Changed so the synthetic components are used to form a CPTensor object
0.8.2,Added comment
0.8.2,Removed extra space
0.8.2,Fixed so HALS is used when constraints are imposed and added warning if all modes are constrained.
0.8.2,"Fixed so non negativity is tested after only one iteration, and added checks for warnings if all modes are constrained"
0.8.2,Merge remote-tracking branch 'tensorly/main' into hals_only_some_modes
0.8.2,Testing the unconstrained B-factor matrices in nn-test too.
0.8.2,Added tests to ensure that constrained factors are non-negative
0.8.2,currect version of cmtf als
0.8.2,"Merge pull request #1 from tensorly/main

update master branch"
0.8.2,Added trig functions (sin and cos) to backends (#256)
0.8.2,"Merge pull request #216 from merajhashemi/mh-signsvd

Fix svd sign indeterminacy"
0.8.2,Merge branch 'main' into mh-signsvd
0.8.2,Pypi Worflow: use correct token for test pypi
0.8.2,Bumb version
0.8.2,Merge branch 'main' of https://github.com/tensorly/tensorly into main
0.8.2,Update release workflow
0.8.2,DOC update: add CP-NN via HALS
0.8.2,FIX TT + Support order 1 CP tensors
0.8.2,TTM: support a single core.
0.8.2,fix sparsify
0.8.2,fixed modes and compatibility issues
0.8.2,DOC update: add CP-NN via HALS
0.8.2,FIX TT + Support order 1 CP tensors
0.8.2,TTM: support a single core.
0.8.2,Merge branch 'main' of https://github.com/tensorly/tensorly into main
0.8.2,FIX tensor-train-matrix: return TTM not TT
0.8.2,Added non-negativity constraints for some modes
0.8.2,added non_negative_parafac_hals to __init__
0.8.2,Added non-negative HALS for only some modes and unconstrained for others
0.8.2,"Merge pull request #255 from caglayantuna/fixed_modes

Fixed modes now defaults to None + FIX compatibility issues"
0.8.2,Test CP: add true_rank and decomp rank
0.8.2,fix sparsify
0.8.2,Adds tensordot to all backends
0.8.2,fixed modes and compatibility issues
0.8.2,"Allowed TTs to have a single core and re-removed MPS entropy (#253)

* Removed constraint that TT must have more than one core
* Removed mps_entanglement_entropy"
0.8.2,Updated contributors list
0.8.2,"Merge pull request #230 from caglayantuna/init_issue

Fix CP init"
0.8.2,khatri_rao w/ einsum: fix when mask given
0.8.2,mode_dot: take conj transpose for complex tensors
0.8.2,Tenalg backend: option to specify via env variable
0.8.2,initial tensor option for CP
0.8.2,Complex: remove conjugate
0.8.2,"Merge pull request #247 from merajhashemi/mh-complexcp

Fix parafac for complex tensors"
0.8.2,Fix parafac for complex tensors
0.8.2,Complex: use conjugate transpose
0.8.2,Adds complex dtype
0.8.2,FIX norm: complex support
0.8.2,Complex support in cp_to_tensor
0.8.2,FIX: remove forgotten print
0.8.2,FIX metrics test + remove print in core backend
0.8.2,Merge branch 'main' of https://github.com/tensorly/tensorly into main
0.8.2,FIX MPS test: use same number of param
0.8.2,"Merge pull request #244 from chrisyeh96/patch-1

Fixes bug and typos in CP Power Iteration"
0.8.2,Update power_iteration to match symmetric_power_iteration
0.8.2,Remove unnecessary initialization of best_score
0.8.2,"Apply suggestions from code review

Co-authored-by: Jean Kossaifi <jean.kossaifi@gmail.com>"
0.8.2,"Fix bugs in symmetric_power_iteration()

1. Fix bug where score was <= 0, resulting in no ""best_factor""
2. Fix bug that limited the function to order-3 tensors. Now works for tensors of arbitrary order."
0.8.2,Fix more typos in symmetric power iteration
0.8.2,Fix typos in symmetric power iteration
0.8.2,"Merge pull request #243 from taylorpatti/main

Removed mps_EE for use in other module"
0.8.2,Merge branch 'main' into main
0.8.2,Removed mps_EE for use in other module
0.8.2,FIX PyTorch backend: remove register already defined SVD
0.8.2,PyTorch backend: fix legacy SVD full_matrix arg
0.8.2,Tucker validate rank: fix test
0.8.2,FIX entropy tests
0.8.2,Minor: removed unused import
0.8.2,Tests: separate backend and core fun + speed test for SVD
0.8.2,"PyTorch: revert to using PyTorch SVD

Use NumPy SVD only for numpy_svd"
0.8.2,"FIX partial_SVD speed

If n_eigenvecs == min(matrix.shape) we should be using
full_matrices=False otherwise it's very slow!"
0.8.2,Add mask to tucker decomp. docstring
0.8.2,NumPy backend: use Scipy's faster SVD
0.8.2,"FIX: minor issue, convert to numpy after shape call"
0.8.2,Merge branch 'main' of https://github.com/tensorly/tensorly into main
0.8.2,partial_svd now uses NumPy only
0.8.2,"Merge pull request #231 from taylorpatti/main

Entropy metric (Von Neumann Entropy) + adds log2 to backends"
0.8.2,Merge branch 'main' of https://github.com/taylorpatti/tensorly into main
0.8.2,Added try/except to catch non-Hermitian rounding errors.
0.8.2,Merge branch 'main' into main
0.8.2,Updated naming convention and docs for EE
0.8.2,PyTorch backend: FIX SVD legacy memory issue
0.8.2,"Merge pull request #215 from merajhashemi/mh-randomsvd

Add randomized SVD"
0.8.2,Add randomized svd and small fixes to other svd methods
0.8.2,Merge conflict
0.8.2,Merge branch 'main' into main
0.8.2,"FIX partial_tucker with mask on subset of modes

The core was initialized with the wrong size (only modes in the subset
of modes were created)."
0.8.2,PyTorch backend: legacy support version < 1.8.0.
0.8.2,Updated naming conventions on testing suite
0.8.2,Updated naming conventions on testing suite
0.8.2,Fix: partial_tucker when using a mask and modes
0.8.2,Updated entropy docs
0.8.2,"Updated entropy, added tt funtions"
0.8.2,"Updated entropy, added tt funtions"
0.8.2,Merge branch 'main' into main
0.8.2,"Updated entropy, added tt functions"
0.8.2,"Merge pull request #234 from aarmey/torch

More simplifications using common numpy interface"
0.8.2,Fix
0.8.2,Revert tf.kron
0.8.2,Fix
0.8.2,Revert kron due to mxnet
0.8.2,Add mxnet kron
0.8.2,More simplifications using common numpy interface
0.8.2,"updated log2 backends, updated entropy"
0.8.2,"updated log2 backends, updated entropy"
0.8.2,Small fix
0.8.2,Capitalize variable names and remove to numpy
0.8.2,removed qutip
0.8.2,"removed qutip, updated test functions"
0.8.2,upgraded arrays to tensors in test_entropy
0.8.2,updated testing suite
0.8.2,updated vne to transform data based on backend
0.8.2,updated install requirements with qutip
0.8.2,updated core
0.8.2,fixed init
0.8.2,updated init
0.8.2,added dispatch and imports
0.8.2,added entropy.py and test_entropy.py for VNE and updated backends
0.8.2,restore
0.8.2,check
0.8.2,Merge branch 'main' into mh-signsvd
0.8.2,"Merge pull request #224 from caglayantuna/hals_feature

Adds NN CP via Hierarchical Alternating Least Square (HALS)"
0.8.2,"Merge pull request #217 from aarmey/backend-refactor

Refactoring across backends"
0.8.2,"Merge pull request #226 from aarmey/fix-sign

Sign correction method for CP tensors"
0.8.2,Check the weights signs
0.8.2,Remove to_numpy
0.8.2,Renamed to match SVD method
0.8.2,Last fix
0.8.2,Fixes from review
0.8.2,check_random_state
0.8.2,fix bug
0.8.2,tl.max to tl.where
0.8.2,complexity ratio for rho
0.8.2,PEP8
0.8.2,PR review
0.8.2,return_errors
0.8.2,"authors, function names and exact string"
0.8.2,PR review
0.8.2,sparsity
0.8.2,PR review
0.8.2,PR Review
0.8.2,PR review
0.8.2,typo
0.8.2,PR Review
0.8.2,"Apply suggestions from code review

Co-authored-by: Jean Kossaifi <jean.kossaifi@gmail.com>"
0.8.2,"Apply suggestions from code review

Co-authored-by: Jean Kossaifi <jean.kossaifi@gmail.com>"
0.8.2,"Update tensorly/decomposition/_nn_cp.py

Co-authored-by: Jean Kossaifi <jean.kossaifi@gmail.com>"
0.8.2,"Update tensorly/decomposition/_nn_cp.py

Co-authored-by: Jean Kossaifi <jean.kossaifi@gmail.com>"
0.8.2,Adding test for hals
0.8.2,correcting typo
0.8.2,final code review changes
0.8.2,Changing nonzero name to nonzero_row
0.8.2,backends
0.8.2,update
0.8.2,update
0.8.2,update
0.8.2,update
0.8.2,update
0.8.2,CPNN_Hals
0.8.2,hals
0.8.2,CPNN_Hals
0.8.2,hals
0.8.2,Fix merge error.
0.8.2,Add fix-sign function
0.8.2,Fix
0.8.2,Fix.
0.8.2,Merge branch 'main' into backend-refactor
0.8.2,"Merge pull request #212 from merajhashemi/mh-random

Move check_random_state to core backend"
0.8.2,Bug fix
0.8.2,Add randn function to backend
0.8.2,Merge branch 'main' into mh-random
0.8.2,Merge branch 'main' into mh-signsvd
0.8.2,Move svd-flip to backend
0.8.2,One more typing fix
0.8.2,More fixes for cupy
0.8.2,Fix incorrect merge
0.8.2,Seems to be working
0.8.2,Fixes
0.8.2,More rearrangement. Make symeig common across backends
0.8.2,Fix for different exceptions
0.8.2,Add mxnet.np.linalg.svd
0.8.2,Merge branch 'master' into backend-refactor
0.8.2,"Fixed two bugs for SVD init

1. A matrix was initialised using SVD, should be ones
2. Created Parafac2Tensor from tuple of factors not list of factors"
0.8.2,"Merge pull request #225 from aarmey/upgrade-mxnet

Upgrade MXNet backend to use MXNet.np interface"
0.8.2,Comment to reference MXNet issue
0.8.2,Fixes
0.8.2,Another fix
0.8.2,Fix types
0.8.2,Merge branch 'upgrade-mxnet' of github.com:aarmey/tensorly into upgrade-mxnet
0.8.2,Merge branch 'master' into upgrade-mxnet
0.8.2,Power iteration: add to API + fix docstring
0.8.2,Add UCLA logo
0.8.2,API: add missing functions
0.8.2,Github action - FIX test.yml
0.8.2,Merge branch 'master' into upgrade-mxnet
0.8.2,Update mxnet_backend.py
0.8.2,It works!
0.8.2,Simplify backend checks
0.8.2,FIX tenalg backend for multi-thread
0.8.2,DOC: improve API doc for backend + guide
0.8.2,Import explicitely missed bakend funs
0.8.2,"Doc: github action, change branch name"
0.8.2,DOC: use mathjax
0.8.2,Minor doc fix
0.8.2,DOC improvements
0.8.2,DOC: new theme
0.8.2,Update Github action to build doc
0.8.2,CP: relax tol for abs rec
0.8.2,DOC: add matplotlib to requirements
0.8.2,Github action for building doc
0.8.2,Doc: improve user-guide
0.8.2,"Merge pull request #221 from MarieRoald/fix_220

Fix #220 - Improving naming consistency"
0.8.2,Renamed _robust_decomposition back to robust_decomposition
0.8.2,Moved docstring to make it accessible at class level
0.8.2,"Rename files to increase consistency

The `tensorly.decomposition.parafac2` and
`tensorly.decomposition.robust_decomposition` modules provided implementations
of decompositions, but all other modules that does this are hidden (start
with a leading underscore). The files are renamed to resolve this inconsistency."
0.8.2,Update README.rst
0.8.2,README: Added CodeConv badge
0.8.2,Update README.rst
0.8.2,Updating README: github action badge instead of Travis
0.8.2,"Merge pull request #204 from aarmey/nnsvd-cp

Refactor non-negative CP and provide nndsvd initialization"
0.8.2,Add to author list
0.8.2,Fix test warnings due to formatting
0.8.2,Fix parafac test
0.8.2,Use a better name for nnsvd
0.8.2,Update _nn_cp.py
0.8.2,"Merge pull request #182 from MarieRoald/parafac2-svd-init-bugfix

Bugfix for PARAFAC2 SVD init"
0.8.2,"FIX: Typo in doc

Co-authored-by: Aaron Meyer <2065146+aarmey@users.noreply.github.com>"
0.8.2,Add conj to pytorch backed
0.8.2,Test: switch to CodeCov
0.8.2,Test: check coverage
0.8.2,check_tucker_rank: have at least 3 non-fixed modes
0.8.2,"FIX test tucker_rank, add tol"
0.8.2,Github workflow for testing
0.8.2,Fix tensorflow backend
0.8.2,Revert numpy kr
0.8.2,Remove mxnet kr
0.8.2,Revert jax
0.8.2,Revert core kr
0.8.2,Refactoring across backends
0.8.2,Fix svd sign indeterminacy
0.8.2,Fixed bug in _pad_by_zeros for the TensorFlow backend
0.8.2,Initialize v0 using check_random_state
0.8.2,Move check_random_state to core backend
0.8.2,Fix
0.8.2,Separate nndsvd method
0.8.2,Whitespace linting
0.8.2,Fixes based on review
0.8.2,"Merge pull request #209 from merajhashemi/mh-reproducibility

Fix random functions to use NumPy's global seed"
0.8.2,Modify RandomState generator to use global numpy RNG when seed is None
0.8.2,Revert unused V
0.8.2,Refactor non-negative CP
0.8.2,Merge branch 'master' into nnsvd-cp
0.8.2,"Merge pull request #207 from aarmey/test-clip

Fix mxnet clip and add simple test"
0.8.2,Update test_backend.py
0.8.2,Fixed mxnet clip and added test.
0.8.2,Merge branch 'master' of https://github.com/tensorly/tensorly
0.8.2,DOC improvements + skoltech logo
0.8.2,Mostly implemented
0.8.2,Updated README
0.8.2,DOC: minor fix for mobile
0.8.2,DOC: fix class documentation
0.8.2,TensorFlow fix
0.8.2,FIX TensorFlow issue (not reshape)
0.8.2,Bump version
0.8.2,Update DOC + add tt-matrix
0.8.2,Update for tt-matrices
0.8.2,Adding TT-Matrix format
0.8.2,"validate_tt_rank: fix for proportional float rank

The rank was not changing for float rank, and always returning result
for rank='same'"
0.8.2,validate_tucker_rank: opt for modes w/ fixed ranks
0.8.2,validate_tt_rank : fix for the matrix case
0.8.2,doc html: fix footer message for sphinx-gallery
0.8.2,Credit TensorLy developers on website footer
0.8.2,option for quick html doc build
0.8.2,n_mode_dot: add transpose option
0.8.2,FIX for CP with init=random: pass context.
0.8.2,Fix validate_tt_rank for 2nd order tensors
0.8.2,DOC: make image map clickable
0.8.2,Test tt_tensor: mps -> tt
0.8.2,validate_tt_rank : always return a list
0.8.2,validate_tt_rank: fix for proportional rank
0.8.2,TT-tensor: remove prints
0.8.2,TT-tensor: Option for proportional rank in validate_tt_rank
0.8.2,CP tensor: fix inplace error for mode_dot
0.8.2,Make parafac2 consistent with other decompositions
0.8.2,Show line-search image in examples
0.8.2,FIX doc: Tucker ranks -> rank
0.8.2,"Update Doc

    Remove home.html, merge with index.html, update theme"
0.8.2,Update decomposition module
0.8.2,"DOC: auto deploy, create doc folder if needed"
0.8.2,Fix doc build - no update if build fails + requirements.
0.8.2,DOC + fix naming issues
0.8.2,Update website + API fix
0.8.2,Merge branch 'decomposition'
0.8.2,Update documentation
0.8.2,"Merge pull request #197 from JeanKossaifi/decomposition

Adding Class API"
0.8.2,Validate rank in decompositions
0.8.2,Refactor MPS -> TT
