Version,Commit Message
0.3.1,select a layer
0.3.1,draw
0.3.1,"let scale = Math.min(window.innerWidth*0.85 / width, (window.innerHeight-85)/height)"
0.3.1,"var filter = def.append(""filter"")"
0.3.1,".attr(""id"", ""dropshadow"")"
0.3.1,"filter.append(""feGaussianBlur"")"
0.3.1,".attr(""in"", ""SourceAlpha"")"
0.3.1,".attr(""stdDeviation"", 4)"
0.3.1,".attr(""result"", ""blur"");"
0.3.1,"// filter.append(""feOffset"")"
0.3.1,"//     .attr(""in"", ""blur"")"
0.3.1,"//     .attr(""dx"", 2)"
0.3.1,"//     .attr(""dy"", 2)"
0.3.1,"//     .attr(""result"", ""offsetBlur"");"
0.3.1,"var feMerge = filter.append(""feMerge"");"
0.3.1,"feMerge.append(""feMergeNode"")"
0.3.1,".attr(""in"", ""offsetBlur"")"
0.3.1,"feMerge.append(""feMergeNode"")"
0.3.1,".attr(""in"", ""SourceGraphic"");"
0.3.1,".attr('rx', nodeH / 5)"
0.3.1,".attr('ry', nodeH / 5)"
0.3.1,"svg.on('keydown', ()=>{console.info('ddd')})"
0.3.1,".on('mouseover', ()=>{console.info('mouse over')})"
0.3.1,k = parseFloat(k)*parseFloat(k_)
0.3.1,"limit x, y"
0.3.1,// a trick to make text svg transform in MS Edge
0.3.1,"d3.selectAll("".labels"").classed(""tempclass"", true);"
0.3.1,"setTimeout(function () { d3.selectAll("".labels"").classed(""tempclass"", false); }, 40);"
0.3.1,when shift is down
0.3.1,ulti function
0.3.1,".attr('rx', nodeH / 5)"
0.3.1,".attr('ry', nodeH / 5)"
0.3.1,space = ''
0.3.0,Get the long description from the README file
0.3.0,Versions should comply with PEP440.  For a discussion on single-sourcing
0.3.0,"the version across setup.py and the project code, see"
0.3.0,https://packaging.python.org/en/latest/single_source_version.html
0.3.0,The project's main homepage.
0.3.0,Author details
0.3.0,Choose your license
0.3.0,See https://pypi.python.org/pypi?%3Aaction=list_classifiers
0.3.0,How mature is this project? Common values are
0.3.0,3 - Alpha
0.3.0,4 - Beta
0.3.0,5 - Production/Stable
0.3.0,Indicate who your project is intended for
0.3.0,"Pick your license as you wish (should match ""license"" above)"
0.3.0,"Specify the Python versions you support here. In particular, ensure"
0.3.0,"that you indicate whether you support Python 2, Python 3 or both."
0.3.0,What does your project relate to?
0.3.0,You can just specify the packages manually here if your project is
0.3.0,simple. Or you can use find_packages().
0.3.0,"Alternatively, if you want to distribute just a my_module.py, uncomment"
0.3.0,this:
0.3.0,"py_modules=[""my_module""],"
0.3.0,List run-time dependencies here.  These will be installed by pip when
0.3.0,"your project is installed. For an analysis of ""install_requires"" vs pip's"
0.3.0,requirements files see:
0.3.0,https://packaging.python.org/en/latest/requirements.html
0.3.0,"To provide executable scripts, use entry points in preference to the"
0.3.0,"""scripts"" keyword. Entry points provide cross-platform support and allow"
0.3.0,pip to create the appropriate form of executable for the target platform.
0.3.0,Communication to TensorFlow server via gRPC
0.3.0,TensorFlow serving stuff to send messages
0.3.0,Command line arguments
0.3.0,Send request
0.3.0,request.inputs['input'].CopyFrom()
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.coreml_emit,"
0.3.0,"TestModels.mxnet_emit,"
0.3.0,"TestModels.pytorch_emit,"
0.3.0,TestModels.tensorflow_emit
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.coreml_emit,"
0.3.0,"TestModels.keras_emit,"
0.3.0,"TestModels.mxnet_emit,"
0.3.0,Run too slow on Travis.
0.3.0,cntk_emit OOM on Travis
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,Cannot run on Travis since it seems to consume too much memory.
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.coreml_emit,"
0.3.0,"TestModels.keras_emit,"
0.3.0,"TestModels.keras_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.pytorch_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.pytorch_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.pytorch_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.coreml_emit,"
0.3.0,"TestModels.keras_emit,"
0.3.0,"TestModels.mxnet_emit,"
0.3.0,"TestModels.pytorch_emit,"
0.3.0,TestModels.tensorflow_emit
0.3.0,omit tensorflow lead to crash
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.keras_emit,"
0.3.0,"TestModels.mxnet_emit,"
0.3.0,"TestModels.pytorch_emit,"
0.3.0,TestModels.tensorflow_emit
0.3.0,"TestModels.cntk_emit,"
0.3.0,"Function self.assertEquals has deprecated, change to assertEqual"
0.3.0,"self.assertEqual(original_predict.shape, converted_predict.shape)"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.mxnet_emit,"
0.3.0,"TestModels.pytorch_emit,"
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.mxnet_emit,"
0.3.0,"TestModels.pytorch_emit,"
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.mxnet_emit,"
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,get original model prediction result
0.3.0,original to IR
0.3.0,get original model prediction result
0.3.0,original to IR
0.3.0,download model
0.3.0,get original model prediction result
0.3.0,print(original_predict)
0.3.0,original to IR
0.3.0,download model
0.3.0,get original model prediction result
0.3.0,original to IR
0.3.0,download model
0.3.0,get original model prediction result
0.3.0,original to IR
0.3.0,download model
0.3.0,get original model prediction result
0.3.0,original to IR
0.3.0,download model
0.3.0,get original model prediction result
0.3.0,original to IR
0.3.0,download model
0.3.0,get original model prediction result
0.3.0,original to IR
0.3.0,download model
0.3.0,get original model prediction result
0.3.0,get shape
0.3.0,original to IR
0.3.0,download model
0.3.0,get original model prediction result
0.3.0,original to IR
0.3.0,IR to code
0.3.0,IR to code
0.3.0,import converted model
0.3.0,IR to code
0.3.0,import converted model
0.3.0,IR to code
0.3.0,import converted model
0.3.0,IR to code
0.3.0,import converted model
0.3.0,IR to code
0.3.0,import converted model
0.3.0,The list is in RGB oder
0.3.0,IR to Model
0.3.0,"converted_file = original_framework + '_coreml_' + architecture_name + ""_converted"""
0.3.0,"converted_file = converted_file.replace('.', '_')"
0.3.0,load model
0.3.0,save model
0.3.0,"coremltools.utils.save_spec(model.get_spec(), converted_file)"
0.3.0,inference
0.3.0,IR to code
0.3.0,import converted model
0.3.0,"In case of odd number add the extra padding at the end for SAME_UPPER(eg. pads:[0, 2, 2, 0, 0, 3, 3, 0]) and at the beginning for SAME_LOWER(eg. pads:[0, 3, 3, 0, 0, 2, 2, 0])"
0.3.0,"'xception'     : [onnx_emit],"
0.3.0,"'nasnet'       : [onnx_emit],"
0.3.0,"Temporarily disable 'yolo2'        : [onnx_emit],"
0.3.0,"Temporarily disable 'inception_v4'  : [onnx_emit],"
0.3.0,"'voc-fcn8s'     : [onnx_emit], # TODO: ConvTranspose, Crop"
0.3.0,"'voc-fcn16s'    : [onnx_emit], # TODO: ConvTranspose, Crop"
0.3.0,"'voc-fcn32s'    : [onnx_emit], # TODO: ConvTranspose, Crop"
0.3.0,"Temporarily disable 'xception'      : [onnx_emit],"
0.3.0,"Temporarily disable 'facenet'               : [onnx_emit],"
0.3.0,"'resnet_v1_50'          : [onnx_emit], # POOL: strides > window_shape not supported due to inconsistency between CPU and GPU implementations"
0.3.0,"'resnet_v1_152'         : [onnx_emit], # POOL: strides > window_shape not supported due to inconsistency between CPU and GPU implementations"
0.3.0,"'resnet_v2_50'          : [onnx_emit], # POOL: strides > window_shape not supported due to inconsistency between CPU and GPU implementations"
0.3.0,"'resnet_v2_152'         : [onnx_emit], # POOL: strides > window_shape not supported due to inconsistency between CPU and GPU implementations"
0.3.0,"'nasnet-a_large'        : [onnx_emit], # POOL: strides > window_shape not supported due to inconsistency between CPU and GPU implementations"
0.3.0,"Temporarily disable 'facenet'           : [onnx_emit],"
0.3.0,TODO: coredump
0.3.0,"'alexnet'       : [cntk_emit, keras_emit, tensorflow_emit],"
0.3.0,"'nasnet'       : [tensorflow_emit, keras_emit, coreml_emit],"
0.3.0,"Temporarily disable 'yolo2'        : [keras_emit],"
0.3.0,"'facenet'      : [tensorflow_emit, coreml_emit,mxnet_emit,keras_emit]  # TODO"
0.3.0,"Temporarily disable 'inception_v4'  : [cntk_emit, coreml_emit, keras_emit, pytorch_emit, tensorflow_emit], # TODO mxnet_emit(Small error), caffe_emit(Crash for shape)"
0.3.0,"Temporarily disable 'xception'      : [coreml_emit, cntk_emit, mxnet_emit, pytorch_emit, tensorflow_emit], #  TODO: Caffe(Crash) keras_emit(too slow)"
0.3.0,"Temporarily disable 'facenet'               : [mxnet_emit, tensorflow_emit, keras_emit, pytorch_emit, caffe_emit], # TODO: coreml_emit"
0.3.0,"Temporarily disable 'rnn_lstm_gru_stacked'  : [tensorflow_emit, keras_emit, pytorch_emit, mxnet_emit] #TODO cntk_emit"
0.3.0,"Temporarily disable 'facenet'           : [mxnet_emit, tensorflow_emit, keras_emit, caffe_emit] # TODO: coreml_emit"
0.3.0,"'tinyyolo'     : [coreml_emit, keras_emit, mxnet_emit, pytorch_emit, tensorflow_emit],"
0.3.0,"'vgg16': [tensorflow_emit],"
0.3.0,'alexnet': [tensorflow_emit]
0.3.0,get test input path
0.3.0,get original model prediction result
0.3.0,def test_caffe(self):
0.3.0,try:
0.3.0,import caffe
0.3.0,"self._test_function('caffe', self.caffe_parse)"
0.3.0,except ImportError:
0.3.0,"print('Please install caffe! Or caffe is not supported in your platform.', file=sys.stderr)"
0.3.0,def test_cntk(self):
0.3.0,try:
0.3.0,import cntk
0.3.0,"self._test_function('cntk', self.cntk_parse)"
0.3.0,except ImportError:
0.3.0,"print('Please install cntk! Or cntk is not supported in your platform.', file=sys.stderr)"
0.3.0,def test_coreml(self):
0.3.0,from coremltools.models.utils import macos_version
0.3.0,"if macos_version() < (10, 13):"
0.3.0,"print('Coreml is not supported in your platform.', file=sys.stderr)"
0.3.0,else:
0.3.0,"self._test_function('coreml', self.coreml_parse)"
0.3.0,def test_keras(self):
0.3.0,"self._test_function('keras', self.keras_parse)"
0.3.0,def test_mxnet(self):
0.3.0,"self._test_function('mxnet', self.mxnet_parse)"
0.3.0,def test_darknet(self):
0.3.0,"self._test_function('darknet', self.darknet_parse)"
0.3.0,def test_paddle(self):
0.3.0,# omit tensorflow lead to crash
0.3.0,import tensorflow as tf
0.3.0,try:
0.3.0,import paddle.v2 as paddle
0.3.0,"self._test_function('paddle', self.paddle_parse)"
0.3.0,except ImportError:
0.3.0,"print('Please install Paddlepaddle! Or Paddlepaddle is not supported in your platform.', file=sys.stderr)"
0.3.0,def test_pytorch(self):
0.3.0,"self._test_function('pytorch', self.pytorch_parse)"
0.3.0,def test_tensorflow(self):
0.3.0,"self._test_function('tensorflow', self.tensorflow_parse)"
0.3.0,def test_tensorflow_frozen(self):
0.3.0,"self._test_function('tensorflow_frozen', self.tensorflow_frozen_parse)"
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.coreml_emit,"
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"Temporarily disable 'xception'      : [TestModels.coreml_emit, TestModels.cntk_emit, TestModels.tensorflow_emit],"
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,Cannot run on Travis since it seems to consume too much memory.
0.3.0,"Temporarily disable 'xception'      : [TestModels.mxnet_emit, TestModels.pytorch_emit],"
0.3.0,"Temporarily disable 'inception_v4'  : [TestModels.cntk_emit, TestModels.coreml_emit, TestModels.keras_emit, TestModels.pytorch_emit, TestModels.tensorflow_emit],"
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.coreml_emit,"
0.3.0,"TestModels.mxnet_emit,"
0.3.0,"TestModels.pytorch_emit,"
0.3.0,TestModels.tensorflow_emit
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.caffe_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.coreml_emit,"
0.3.0,"TestModels.mxnet_emit,"
0.3.0,"TestModels.pytorch_emit,"
0.3.0,TestModels.tensorflow_emit
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,"TestModels.onnx_emit,"
0.3.0,"TestModels.cntk_emit,"
0.3.0,!/usr/bin/python
0.3.0,major python major_python_versions as python2 and python3
0.3.0,operating system
0.3.0,do not deal
0.3.0,I don't want to deal with auto_pad
0.3.0,Don't support auto_pad current!
0.3.0,2018-02-28
0.3.0,if group is None:
0.3.0,group = 1
0.3.0,group is not support yet too.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Copyright (c) Microsoft Corporation. All rights reserved.
0.3.0,Licensed under the MIT License. See License.txt in the project root for license information.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,node
0.3.0,input
0.3.0,edge(node a <-> node b)
0.3.0,
0.3.0,"key is edge name, value is src/dst node name"
0.3.0,"key is initializer name, value is TensorProto"
0.3.0,print(name)
0.3.0,print(layer.op_type)
0.3.0,n is input data
0.3.0,n is input edge
0.3.0,omit node of some type
0.3.0,self.nodes.append(IR_node.variable_name + '_bias')
0.3.0,self.nodes.append(IR_node.variable_name + '_weight')
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Copyright (c) Microsoft Corporation. All rights reserved.
0.3.0,Licensed under the MIT License. See License.txt in the project root for license information.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,"if node len(in_edges), generate additional DataInput node"
0.3.0,print
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Copyright (c) Microsoft Corporation. All rights reserved.
0.3.0,Licensed under the MIT License. See License.txt in the project root for license information.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,TODO
0.3.0,"'max_pool2d': convert_maxpool,"
0.3.0,"'onnx::Mul': convert_elementwise_mul,"
0.3.0,"'onnx::Sub': convert_elementwise_sub,"
0.3.0,"'onnx::ConvTranspose': convert_convtranspose,"
0.3.0,"'onnx::LeakyRelu': convert_lrelu,"
0.3.0,"'onnx::Sigmoid': convert_sigmoid,"
0.3.0,"'onnx::Softmax': convert_softmax,"
0.3.0,"'onnx::Selu': convert_selu,"
0.3.0,"'onnx::Transpose': convert_transpose,"
0.3.0,"'onnx::Reshape': convert_reshape,"
0.3.0,"'onnx::MatMul': convert_matmul,"
0.3.0,"'onnx::Gather': convert_gather,"
0.3.0,"'onnx::ReduceSum': convert_reduce_sum,"
0.3.0,"'onnx::Constant': convert_constant,"
0.3.0,"'onnx::Upsample': convert_upsample,"
0.3.0,"'onnx::Pad': convert_padding,"
0.3.0,###########
0.3.0,property #
0.3.0,###########
0.3.0,###################
0.3.0,Public Functions #
0.3.0,###################
0.3.0,test
0.3.0,cpu: https://github.com/pytorch/pytorch/issues/5286
0.3.0,Build network graph
0.3.0,"(batch, C, H, W)  & NHWC"
0.3.0,#########
0.3.0,Layers #
0.3.0,#########
0.3.0,dilation
0.3.0,handle bias
0.3.0,TODO
0.3.0,output_shape
0.3.0,epsilon
0.3.0,mean
0.3.0,var
0.3.0,Kit weight tranpose
0.3.0,weight: N x M -> C x H x W x M -> H x W x C x M -> N x M
0.3.0,
0.3.0,weights
0.3.0,use_bias
0.3.0,units
0.3.0,handle weight
0.3.0,handle bias
0.3.0,###################
0.3.0,Helper Functions #
0.3.0,###################
0.3.0,print (dir(data))
0.3.0,print (i)
0.3.0,"print (""    {} with shape {}"".format(j, load_weight[i][j].shape))"
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Copyright (c) Microsoft Corporation. All rights reserved.
0.3.0,Licensed under the MIT License. See License.txt in the project root for license information.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Scopes created in a nested scope may have initial characters
0.3.0,that are illegal as the initial character of an op name
0.3.0,"(viz. '-', '\', '/', and '_')."
0.3.0,sanity check.
0.3.0,run dce first to eliminate dead parts of the graph that might have been
0.3.0,left behind by things like symbolic_override
0.3.0,construct graph
0.3.0,nodes
0.3.0,input layer
0.3.0,TODO
0.3.0,build each layer
0.3.0,input
0.3.0,"print(node_input_name ,'->', node_name)"
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Copyright (c) Microsoft Corporation. All rights reserved.
0.3.0,Licensed under the MIT License. See License.txt in the project root for license information.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Base Functions
0.3.0,"padding,"
0.3.0,"exstr = "", value=float('-Inf')"""
0.3.0,"exstr = """""
0.3.0,Change to padding defuse
0.3.0,"input_node = self._defuse_padding(IR_node, exstr)"
0.3.0,Change to padding defuse
0.3.0,Ignore it in Pytorch
0.3.0,for Keras
0.3.0,"self.add_init(2, ""self.{:<15} = torch.from_numpy(__weights_dict['{}']['value'])"".format("
0.3.0,"IR_node.variable_name,"
0.3.0,IR_node.name))
0.3.0,param_code does not need parameter slice.
0.3.0,from torch.nn.parameter import Parameter
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Copyright (c) Microsoft Corporation. All rights reserved.
0.3.0,Licensed under the MIT License. See License.txt in the project root for license information.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,"self._type = layer.__class__.__name__.replace('Backward', '')"
0.3.0,"self._name = ""{}_{}"".format(self.type, id)"
0.3.0,TODO
0.3.0,""""""""
0.3.0,build graph for pytorch 0.2.0
0.3.0,""""""""
0.3.0,dummy_input = torch.autograd.Variable(torch.randn(shape))
0.3.0,output_node = self.model(dummy_input)
0.3.0,search_queue = [output_node.grad_fn]
0.3.0,"tmp_node = PyTorchGraphNode(output_node.grad_fn, 0)"
0.3.0,self.layer_map[tmp_node.name] = tmp_node
0.3.0,visited = {output_node.grad_fn : self.layer_map[tmp_node.name]}
0.3.0,idx = 0
0.3.0,node_count = 1
0.3.0,while (idx < len(search_queue)):
0.3.0,current_node = search_queue[idx]
0.3.0,current_type = visited[current_node].type
0.3.0,"if hasattr(current_node, 'next_functions'):"
0.3.0,"for parent, _ in current_node.next_functions:"
0.3.0,"parent_type = parent.__class__.__name__.replace('Backward', '')"
0.3.0,if parent_type != 'AccumulateGrad' and \
0.3.0,(parent_type != 'Transpose' or current_type != 'Addmm'):
0.3.0,if not parent in visited:
0.3.0,"tmp_node = PyTorchGraphNode(parent, node_count)"
0.3.0,self.layer_map[tmp_node.name] = tmp_node
0.3.0,node_count += 1
0.3.0,visited[parent] = tmp_node
0.3.0,search_queue.append(parent)
0.3.0,"self._make_connection(visited[parent].name, visited[current_node].name)"
0.3.0,idx += 1
0.3.0,try:
0.3.0,return TorchGraph._forward_torch_random_input(
0.3.0,"torch_model,"
0.3.0,"input_shapes,"
0.3.0,is_batch=False
0.3.0,)
0.3.0,except:
0.3.0,# try batch mode
0.3.0,# return TorchGraph._forward_torch_random_input(
0.3.0,"#     torch_model,"
0.3.0,"#     input_shapes,"
0.3.0,#     is_batch=True
0.3.0,# )
0.3.0,pass
0.3.0,tensor = torch.rand(*shape).float()
0.3.0,multi output
0.3.0,single output
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Copyright (c) Microsoft Corporation. All rights reserved.
0.3.0,Licensed under the MIT License. See License.txt in the project root for license information.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,###########
0.3.0,property #
0.3.0,###########
0.3.0,###################
0.3.0,Public Functions #
0.3.0,###################
0.3.0,Build network graph
0.3.0,#########
0.3.0,Layers #
0.3.0,#########
0.3.0,handle weight
0.3.0,handle bias
0.3.0,handle weight
0.3.0,handle bias
0.3.0,###################
0.3.0,Helper Functions #
0.3.0,###################
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Copyright (c) Microsoft Corporation. All rights reserved.
0.3.0,Licensed under the MIT License. See License.txt in the project root for license information.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,load model file into Coreml Graph
0.3.0,model.encode() convert to str --- python2 may crash due to type 'unicode'
0.3.0,Build Network Graph
0.3.0,self.data_format ? TODO
0.3.0,load the model network
0.3.0,convert to Model_pb2.Model
0.3.0,determine the type of the current_node
0.3.0,staticmethods
0.3.0,"(seq, batch, C, H, W)  & NHWC"
0.3.0,TODO dtype_map
0.3.0,##### convert methods
0.3.0,convolution
0.3.0,input edge
0.3.0,important!
0.3.0,reshape the weight!
0.3.0,"[2, 3, 0, 1]"
0.3.0,pads
0.3.0,use_bias
0.3.0,isDeconvolution
0.3.0,"name, op"
0.3.0,kwargs['kernel_shape'] = weights.shape
0.3.0,strides
0.3.0,"[1, sd, sh, sw, 1]"
0.3.0,activation
0.3.0,TODO
0.3.0,padding in conv
0.3.0,"pad in IR is [x1_b, x2_b, ..., x1_e, x2_e, ...]"
0.3.0,padding
0.3.0,compute padding for 'same'
0.3.0,https://discuss.mxnet.io/t/pooling-and-convolution-with-same-mode/528/3
0.3.0,https://www.jianshu.com/p/05c4f1621c7e
0.3.0,padding in pooling
0.3.0,padding
0.3.0,https://discuss.mxnet.io/t/pooling-and-convolution-with-same-mode/528/3
0.3.0,TODO
0.3.0,symmetric padding
0.3.0,"name, op"
0.3.0,input edge
0.3.0,For concat axis
0.3.0,"NO axis in coreml, so set the last axis"
0.3.0,"The first -1 means in coreml there is one-more axis,"
0.3.0,The second -1 means the last axis
0.3.0,"name, op"
0.3.0,input edge
0.3.0,padding
0.3.0,Future Module TODO
0.3.0,#### rename methods
0.3.0,"name, op"
0.3.0,activation type
0.3.0,else:
0.3.0,assert False
0.3.0,input edge
0.3.0,Merge layers
0.3.0,only for training
0.3.0,"name, op"
0.3.0,input edge
0.3.0,shape
0.3.0,NHWC channel last
0.3.0,"in fact, here is NWHC"
0.3.0,"name, op"
0.3.0,input edge
0.3.0,axis TODO
0.3.0,"channels_first, then axis = 1"
0.3.0,scale
0.3.0,bias
0.3.0,epsilon
0.3.0,compute adjusted parameters
0.3.0,Reference: parameter transformation https://github.com/apple/coremltools/issues/153
0.3.0,convert type because of tensorflow
0.3.0,mean
0.3.0,var
0.3.0,"name, op"
0.3.0,input edge
0.3.0,bias
0.3.0,"name, op"
0.3.0,input edge
0.3.0,"MAX = 0, AVERAGE = 1, L2 = 2"
0.3.0,padding
0.3.0,strides
0.3.0,"[1, sd, sh, sw, 1]"
0.3.0,window_shape
0.3.0,"[1, pd, ph, pw, 1]"
0.3.0,"name, op"
0.3.0,input edge
0.3.0,"name, op"
0.3.0,input edge
0.3.0,"name, op"
0.3.0,input edge
0.3.0,units
0.3.0,use_bias
0.3.0,weights
0.3.0,change to single because of the tf matmul
0.3.0,in features
0.3.0,"name, op"
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Copyright (c) Microsoft Corporation. All rights reserved.
0.3.0,Licensed under the MIT License. See License.txt in the project root for license information.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,the end of the tensorflow_resnet_v2_50's squeeze shape is [unknown_rank: true] with len 0
0.3.0,1001 means the 1001 classes for tensorflow_resnet_v2_50
0.3.0,!Alert! TODO
0.3.0,Future implement can be changed to the last two layer
0.3.0,TODO - remove style transfer 1D hack
0.3.0,"Input is 1D but it goes to the width dimension: (1,1,W)"
0.3.0,"assume (Batch, Channels) - Batch dimension should be dropped"
0.3.0,"assume (Batch, Sequence-Length, channels)"
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Copyright (c) Microsoft Corporation. All rights reserved.
0.3.0,Licensed under the MIT License. See License.txt in the project root for license information.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Add classifier classes (if applicable)
0.3.0,Set pre-processing paramsters
0.3.0,"image_input_names,"
0.3.0,Return the protobuf spec
0.3.0,model = _MLModel(self.builder.spec)
0.3.0,if IR_node.name in self.weights_dict and 'weights' in self.weights_dict[IR_node.name]:
0.3.0,pass
0.3.0,"self._emit_merge(IR_node,'DOT')"
0.3.0,Get input and output names
0.3.0,Dimensions and weights
0.3.0,"W should have shape (height, width, kernel_channels, output_channels), where kernel_channel = input_channels / groups"
0.3.0,Dilations
0.3.0,see protobuf
0.3.0,assert False
0.3.0,Get the weights.
0.3.0,Dilations
0.3.0,see protobuf
0.3.0,depth-wise convolution
0.3.0,Dilations
0.3.0,see protobuf
0.3.0,Get input and output names
0.3.0,Pooling layer type
0.3.0,"if it's global, set the global flag"
0.3.0,TODO  global pooling modification
0.3.0,Padding
0.3.0,see protobuf
0.3.0,Padding
0.3.0,see protobuf
0.3.0,Get input and output names
0.3.0,"type: ""list(int). A 1-D values of (leftBorder, topBorder, rightBorder, bottomBorder)."""
0.3.0,This is central crop
0.3.0,Now add the layer
0.3.0,"Allowed values: 'CHW', 'HW', 'C', 'H', 'W'"
0.3.0,Get input and output names
0.3.0,Get input and output names
0.3.0,Get the weights from keras
0.3.0,Get input and output names
0.3.0,blob_order == 0 if the input blob needs not be rearranged
0.3.0,blob_order == 1 if the input blob needs to be rearranged
0.3.0,"using keras_layer.input.shape have a ""?"" (Dimension[None] at the front),"
0.3.0,making a 3D tensor with unknown batch size 4D
0.3.0,Get input and output names
0.3.0,activation emit
0.3.0,Get input and output names
0.3.0,negate it
0.3.0,apply threshold
0.3.0,negate it back
0.3.0,for Keras
0.3.0,Get input and output names
0.3.0,Set parameters
0.3.0,"Parameter arrangement in Keras: gamma, beta, mean, variance"
0.3.0,compute adjusted parameters
0.3.0,Reference: parameter transformation https://github.com/apple/coremltools/issues/153
0.3.0,padding type TODO
0.3.0,"Type of the padding. Can be one of 'constant', 'reflection' or 'replication"
0.3.0,Now add the layer
0.3.0,self.emit_Flatten(IR_node)
0.3.0,Get the weights
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,Copyright (c) Microsoft Corporation. All rights reserved.
0.3.0,Licensed under the MIT License. See License.txt in the project root for license information.
0.3.0,----------------------------------------------------------------------------------------------
0.3.0,sanity check.
0.3.0,input layer
0.3.0,build each layer
0.3.0,"if A.output == B.input, then make the connection: A -> B"
0.3.0,"print('{0:20}->     {1:20}'.format(layerA.name, layerB.name))"
0.3.0,"if A.name == B.input, then make the connection: A -> B, here A is the input"
0.3.0,build each layer
0.3.0,"if A.output == B.input, then make the connection: A -> B"
0.3.0,"print('{0:20}->     {1:20}'.format(layerA.name, layerB.name))"
0.3.0,"if A.name == B.input, then make the connection: A -> B, here A is the input"
0.3.0,build each layer
0.3.0,"if A.output == B.input, then make the connection: A -> B"
0.3.0,"print('{0:20}->     {1:20}'.format(layerA.name, layerB.name))"
0.3.0,"if A.name == B.input, then make the connection: A -> B, here A is the input"
0.3.0,The information of the layer
0.3.0,Generated by the protocol buffer compiler.  DO NOT EDIT!
0.3.0,source: caffe.proto
0.3.0,@@protoc_insertion_point(imports)
0.3.0,@@protoc_insertion_point(class_scope:caffe.BlobShape)
