Version,Commit Message
release-0.8.39,epub_uid = ''
release-0.8.39,A tuple containing the cover image and cover page html template filenames.
release-0.8.39,epub_cover = ()
release-0.8.39,"A sequence of (type, uri, title) tuples for the guide element of content.opf."
release-0.8.39,epub_guide = ()
release-0.8.39,HTML files that should be inserted before the pages created by sphinx.
release-0.8.39,The format is a list of tuples containing the path and title.
release-0.8.39,epub_pre_files = []
release-0.8.39,HTML files that should be inserted after the pages created by sphinx.
release-0.8.39,The format is a list of tuples containing the path and title.
release-0.8.39,epub_post_files = []
release-0.8.39,A list of files that should not be packed into the epub file.
release-0.8.39,The depth of the table of contents in toc.ncx.
release-0.8.39,epub_tocdepth = 3
release-0.8.39,Allow duplicate toc entries.
release-0.8.39,epub_tocdup = True
release-0.8.39,Choose between 'default' and 'includehidden'.
release-0.8.39,epub_tocscope = 'default'
release-0.8.39,Fix unsupported image types using the Pillow.
release-0.8.39,epub_fix_images = False
release-0.8.39,Scale large images.
release-0.8.39,epub_max_image_width = 0
release-0.8.39,"How to display URL addresses: 'footnote', 'no', or 'inline'."
release-0.8.39,epub_show_urls = 'inline'
release-0.8.39,"If false, no index is generated."
release-0.8.39,epub_use_index = True
release-0.8.38.post2,"Import numpy here, only when headers are needed"
release-0.8.38.post2,Add numpy headers to include_dirs
release-0.8.38.post2,Call original build_ext command
release-0.8.38.post2,The dependencies are the same as the contents of requirements.txt
release-0.8.38.post2,"A little ""fancy"" we select from the flattened array reshape back"
release-0.8.38.post2,(Fortran format to get indexing right) and take the product to do an and
release-0.8.38.post2,then convert back to boolean type.
release-0.8.38.post2,Density sparseness is not well defined if there are no
release-0.8.38.post2,internal edges (as per the referenced paper). However
release-0.8.38.post2,MATLAB code from the original authors simply selects the
release-0.8.38.post2,largest of *all* the edges in the case that there are
release-0.8.38.post2,"no internal edges, so we do the same here"
release-0.8.38.post2,"If there are any internal edges, then subselect them out"
release-0.8.38.post2,If there are no internal edges then we want to take the
release-0.8.38.post2,"max over all the edges that exist in the MST, so we simply"
release-0.8.38.post2,do nothing and return all the edges in the MST.
release-0.8.38.post2,-*- coding: utf-8 -*-
release-0.8.38.post2,Author: Leland McInnes <leland.mcinnes@gmail.com>
release-0.8.38.post2,Steve Astels <sastels@gmail.com>
release-0.8.38.post2,John Healy <jchealy@gmail.com>
release-0.8.38.post2,
release-0.8.38.post2,License: BSD 3 clause
release-0.8.38.post2,"Treating this case explicitly, instead of letting"
release-0.8.38.post2,"sklearn.metrics.pairwise_distances handle it,"
release-0.8.38.post2,enables the usage of numpy.inf in the distance
release-0.8.38.post2,matrix to indicate missing distance information.
release-0.8.38.post2,TODO: Check if copying is necessary
release-0.8.38.post2,raise TypeError('Sparse distance matrices not yet supported')
release-0.8.38.post2,Warn if the MST couldn't be constructed around the missing distances
release-0.8.38.post2,mst_linkage_core does not generate a full minimal spanning tree
release-0.8.38.post2,If a tree is required then we must build the edges from the information
release-0.8.38.post2,returned by mst_linkage_core (i.e. just the order of points to be merged)
release-0.8.38.post2,Sort edges of the min_spanning_tree by weight
release-0.8.38.post2,Convert edge list into standard hierarchical clustering format
release-0.8.38.post2,Check for connected component on X
release-0.8.38.post2,Compute sparse mutual reachability graph
release-0.8.38.post2,"if max_dist > 0, max distance to use when the reachability is infinite"
release-0.8.38.post2,Check connected component on mutual reachability
release-0.8.38.post2,"If more than one component, it means that even if the distance matrix X"
release-0.8.38.post2,"has one component, there exists with less than `min_samples` neighbors"
release-0.8.38.post2,Compute the minimum spanning tree for the sparse graph
release-0.8.38.post2,Convert the graph to scipy cluster array format
release-0.8.38.post2,Sort edges of the min_spanning_tree by weight
release-0.8.38.post2,Convert edge list into standard hierarchical clustering format
release-0.8.38.post2,The Cython routines used require contiguous arrays
release-0.8.38.post2,TO DO: Deal with p for minkowski appropriately
release-0.8.38.post2,Get distance to kth nearest neighbour
release-0.8.38.post2,Mutual reachability distance is implicit in mst_linkage_core_vector
release-0.8.38.post2,Sort edges of the min_spanning_tree by weight
release-0.8.38.post2,Convert edge list into standard hierarchical clustering format
release-0.8.38.post2,The Cython routines used require contiguous arrays
release-0.8.38.post2,Get distance to kth nearest neighbour
release-0.8.38.post2,Mutual reachability distance is implicit in mst_linkage_core_vector
release-0.8.38.post2,Sort edges of the min_spanning_tree by weight
release-0.8.38.post2,Convert edge list into standard hierarchical clustering format
release-0.8.38.post2,Sort edges of the min_spanning_tree by weight
release-0.8.38.post2,Convert edge list into standard hierarchical clustering format
release-0.8.38.post2,Sort edges of the min_spanning_tree by weight
release-0.8.38.post2,Convert edge list into standard hierarchical clustering format
release-0.8.38.post2,Checks input and converts to an nd-array where possible
release-0.8.38.post2,"Only non-sparse, precomputed distance matrices are handled here"
release-0.8.38.post2,and thereby allowed to contain numpy.inf for missing distances
release-0.8.38.post2,Python 2 and 3 compliant string_type checking
release-0.8.38.post2,We can't do much with sparse matrices ...
release-0.8.38.post2,TO DO: Need heuristic to decide when to go to boruvka;
release-0.8.38.post2,still debugging for now
release-0.8.38.post2,TO DO: Need heuristic to decide when to go to boruvka;
release-0.8.38.post2,still debugging for now
release-0.8.38.post2,Inherits from sklearn
release-0.8.38.post2,Non-precomputed matrices may contain non-finite values.
release-0.8.38.post2,Rows with these values
release-0.8.38.post2,Pass only the purely finite indices into hdbscan
release-0.8.38.post2,We will later assign all non-finite points to the background -1 cluster
release-0.8.38.post2,Handle sparse precomputed distance matrices separately
release-0.8.38.post2,"Only non-sparse, precomputed distance matrices are allowed"
release-0.8.38.post2,to have numpy.inf values indicating missing distances
release-0.8.38.post2,"prediction data only applies to the persistent model, so remove"
release-0.8.38.post2,it from the keyword args we pass on the the function
release-0.8.38.post2,remap indices to align with original data in the case of non-finite entries.
release-0.8.38.post2,"Unltimately, for each Ci, we only require the"
release-0.8.38.post2,"minimum of DSPC(Ci, Cj) over all Cj != Ci."
release-0.8.38.post2,"So let's call this value DSPC_wrt(Ci), i.e."
release-0.8.38.post2,density separation 'with respect to' Ci.
release-0.8.38.post2,If exactly one of the points is noise
release-0.8.38.post2,Set the density sparseness of the cluster
release-0.8.38.post2,to the sparsest value seen so far.
release-0.8.38.post2,Check whether density separations with
release-0.8.38.post2,respect to each of these clusters can
release-0.8.38.post2,be reduced.
release-0.8.38.post2,"In case min_outlier_sep is still np.inf, we assign a new value to it."
release-0.8.38.post2,This only makes sense if num_clusters = 1 since it has turned out
release-0.8.38.post2,that the MR-MST has no edges between a noise point and a core point.
release-0.8.38.post2,DSPC_wrt[Ci] might be infinite if the connected component for Ci is
release-0.8.38.post2,"an ""island"" in the MR-MST. Whereas for other clusters Cj and Ck, the"
release-0.8.38.post2,MR-MST might contain an edge with one point in Cj and ther other one
release-0.8.38.post2,"in Ck. Here, we replace the infinite density separation of Ci by"
release-0.8.38.post2,another large enough value.
release-0.8.38.post2,
release-0.8.38.post2,TODO: Think of a better yet efficient way to handle this.
release-0.8.38.post2,Extract flat clustering from HDBSCAN's hierarchy for 7 clusters
release-0.8.38.post2,Use a previously initialized/trained HDBSCAN
release-0.8.38.post2,Handle the trivial case first.
release-0.8.38.post2,Always generate prediction_data to avoid later woes
release-0.8.38.post2,This will later be chosen according to n_clusters
release-0.8.38.post2,Initialize and train clusterer if one was not previously supplied.
release-0.8.38.post2,Always generate prediction data
release-0.8.38.post2,We do not pass cluster_selection_epsilon here.
release-0.8.38.post2,"While this adds unnecessary computation, it makes the code"
release-0.8.38.post2,easier to read and debug.
release-0.8.38.post2,"Train on 'X'. Do this even if the supplied clusterer was trained,"
release-0.8.38.post2,because we want to make sure it fits 'X'.
release-0.8.38.post2,"Pick an epsilon value right after a split produces n_clusters,"
release-0.8.38.post2,and the don't split further for smaller epsilon (larger lambda)
release-0.8.38.post2,Or use the specified cluster_selection_epsilon
release-0.8.38.post2,"Extract tree related stuff, in order to re-assign labels"
release-0.8.38.post2,Get labels according to the required cluster_selection_epsilon
release-0.8.38.post2,Reflect the related changes in HDBSCAN.
release-0.8.38.post2,PredictionData attached to HDBSCAN should also change.
release-0.8.38.post2,A function re_init is defined in this module to handle this.
release-0.8.38.post2,"From a fitted HDBSCAN model, predict for n_clusters=5"
release-0.8.38.post2,Store prediciton data for later use.
release-0.8.38.post2,and use this prediction data to predict on new points
release-0.8.38.post2,Get number of fitted clusters for later use.
release-0.8.38.post2,We'll need the condensed tree later...
release-0.8.38.post2,"If none of the three arguments: prediction_data, n_clusters,"
release-0.8.38.post2,"and cluster_selection_epsilon are supplied,"
release-0.8.38.post2,then use clusterer's prediciton data directly
release-0.8.38.post2,"If either of n_clusters or cluster_selection_epsilon were supplied,"
release-0.8.38.post2,then build prediction data from these by modifying clusterer's
release-0.8.38.post2,Get prediction data from clusterer
release-0.8.38.post2,Modify prediction_data to reflect new n_clusters
release-0.8.38.post2,"First, make a copy of prediction data to avoid modifying source"
release-0.8.38.post2,Cluster selection method is hold by condensed_tree.
release-0.8.38.post2,Change from 'eom' to 'leaf' if n_clusters is too large.
release-0.8.38.post2,This change does not affect the tree associated with 'clusterer'
release-0.8.38.post2,Re-initialize prediction_data for the specified n_clusters or epsilon
release-0.8.38.post2,============================================================
release-0.8.38.post2,Now we're ready to use prediction_data
release-0.8.38.post2,"The rest of the code is copied from HDBSCAN's approximate_predict,"
release-0.8.38.post2,but modified to use prediction_data instead of clusterer's attribute
release-0.8.38.post2,Extract condensed tree for later use
release-0.8.38.post2,Choose flat clustering based on cluster_selection_epsilon or n_clusters.
release-0.8.38.post2,"If neither is specified, use clusterer's cluster_selection_epsilon"
release-0.8.38.post2,Use the same prediction_data as clusterer's
release-0.8.38.post2,Compute cluster_selection_epsilon so that a flat clustering
release-0.8.38.post2,produces a specified number of n_clusters
release-0.8.38.post2,"With method 'eom', we may fail to get 'n_clusters' clusters. So,"
release-0.8.38.post2,Create another instance of prediction_data that is consistent
release-0.8.38.post2,with the selected value of epsilon.
release-0.8.38.post2,Flat clustering from prediction data
release-0.8.38.post2,Initialize probabilities
release-0.8.38.post2,k-NN for prediciton points to training set
release-0.8.38.post2,Loop over prediction points to compute probabilities
release-0.8.38.post2,We need to find where in the tree the new point would go
release-0.8.38.post2,for the purposes of outlier membership approximation
release-0.8.38.post2,"Find row in tree where nearest neighbor drops out,"
release-0.8.38.post2,so we can get a lambda value for the nearest neighbor
release-0.8.38.post2,"Assign lambda as min(lambda-to-neighbor, neighbor's-lambda-to-tree)"
release-0.8.38.post2,"Equivalently, this assigns core distance for prediction point as"
release-0.8.38.post2,"max(dist-to-neighbor, neighbor's-dist-to-tree)"
release-0.8.38.post2,Probabilities based on distance to closest exemplar in each cluster:
release-0.8.38.post2,Use new prediction_data that points to exemplars that are specific
release-0.8.38.post2,to the choice of n_clusters
release-0.8.38.post2,Probabilities based on how long the nearest exemplar persists in
release-0.8.38.post2,each cluster (with respect to most persistent exemplar)
release-0.8.38.post2,Use new clusters that are defined by the choice of n_clusters.
release-0.8.38.post2,Merge the two probabilities to produce a single set of probabilities
release-0.8.38.post2,Include probability that the nearest neighbor belongs to a cluster
release-0.8.38.post2,Rename variable so it's easy to understand what's being returned
release-0.8.38.post2,Extract condensed tree for later use
release-0.8.38.post2,Choose flat clustering based on cluster_selection_epsilon or n_clusters.
release-0.8.38.post2,"If neither is specified, use clusterer's cluster_selection_epsilon"
release-0.8.38.post2,Use the same prediction_data as clusterer's
release-0.8.38.post2,Compute cluster_selection_epsilon so that a flat clustering
release-0.8.38.post2,produces a specified number of n_clusters
release-0.8.38.post2,"With method 'eom', we may fail to get 'n_clusters' clusters. So,"
release-0.8.38.post2,Create another instance of prediction_data that is consistent
release-0.8.38.post2,with the selected value of epsilon.
release-0.8.38.post2,Flat clustering at the chosen epsilon from prediction_data
release-0.8.38.post2,"When no clusters found, return array of 0's"
release-0.8.38.post2,Probabilities based on distance to closest exemplar in each cluster:
release-0.8.38.post2,Use new prediction_data that points to exemplars that are specific
release-0.8.38.post2,to the choice of n_clusters
release-0.8.38.post2,Probabilities based on how long the point persists in
release-0.8.38.post2,each cluster (with respect to most persistent exemplar)
release-0.8.38.post2,Use new clusters that are defined by the choice of n_clusters.
release-0.8.38.post2,Include probability that the point belongs to a cluster
release-0.8.38.post2,Aggregate the three probabilities to produce membership vectors
release-0.8.38.post2,Re-name variable to clarify what's being returned.
release-0.8.38.post2,"With method 'eom', max clusters are produced for epsilon=0,"
release-0.8.38.post2,as computed by
release-0.8.38.post2,Increasing epsilon can only reduce the number of ouput clusters.
release-0.8.38.post2,"To select epsilon, consider all values where clusters are split"
release-0.8.38.post2,Subtract the extra e-12 to avoid numerical errors in comparison
release-0.8.38.post2,"Then, we avoid splitting for all epsilon below this."
release-0.8.38.post2,Use an epsilon value that produces the right number of clusters.
release-0.8.38.post2,The condensed tree of HDBSCAN has this information.
release-0.8.38.post2,Extract the lambda levels (=1/distance) from the condensed tree
release-0.8.38.post2,We don't want values that produce a large cluster and
release-0.8.38.post2,just one or two individual points.
release-0.8.38.post2,Keep only those lambda values corresponding to cluster separation;
release-0.8.38.post2,"i.e., with child_sizes > 1"
release-0.8.38.post2,"Get the unique values, because when two clusters fall out of one,"
release-0.8.38.post2,the entry with lambda is repeated.
release-0.8.38.post2,lambda values are sorted by np.unique.
release-0.8.38.post2,"Now, get epsilon (distance threshold) as 1/lambda"
release-0.8.38.post2,"At this epsilon, n_clusters have been split."
release-0.8.38.post2,Stop splits at epsilons smaller than this.
release-0.8.38.post2,"To allow for numerical errors,"
release-0.8.38.post2,predData must be a pre-trained PredictionData instance from hdbscan
release-0.8.38.post2,"If n_clusters is specified, compute cluster_selection_epsilon;"
release-0.8.38.post2,This is the key modification:
release-0.8.38.post2,Select clusters according to selection method and epsilon.
release-0.8.38.post2,_new_select_clusters is a modification of get_clusters
release-0.8.38.post2,from hdbscan._hdbscan_tree
release-0.8.38.post2,"raw tree, used later to get exemplars and lambda values"
release-0.8.38.post2,"Re-do the cluster map: Map cluster numbers in tree (N, N+1, ..)"
release-0.8.38.post2,to the cluster labels produced as output
release-0.8.38.post2,Re-compute lambdas and exemplars for selected clusters;
release-0.8.38.post2,max_lambda <=> smallest distance <=> most persistent point(s)
release-0.8.38.post2,Map all sub-clusters of selected cluster to the selected cluster's
release-0.8.38.post2,label in output.
release-0.8.38.post2,Map lambdas too...
release-0.8.38.post2,Create set of exemplar points for later use.
release-0.8.38.post2,Novel points are assigned based on cluster of closest exemplar.
release-0.8.38.post2,"For each selected cluster, get all of its leaves,"
release-0.8.38.post2,"and leaves of leaves, and so on..."
release-0.8.38.post2,Largest lambda => Most persistent points
release-0.8.38.post2,Get the most persistent points
release-0.8.38.post2,Add most persistent points as exemplars
release-0.8.38.post2,Add exemplars for each leaf of each selected cluster.
release-0.8.38.post2,(exclude root)
release-0.8.38.post2,-*- coding: utf-8 -*-
release-0.8.38.post2,Author: Leland McInnes <leland.mcinnes@gmail.com>
release-0.8.38.post2,
release-0.8.38.post2,License: BSD 3 clause
release-0.8.38.post2,"Return the only cluster, the root"
release-0.8.38.post2,We want to get the x and y coordinates for the start of each cluster
release-0.8.38.post2,"Initialize the leaves, since we know where they go, the iterate"
release-0.8.38.post2,"through everything from the leaves back, setting coords as we go"
release-0.8.38.post2,"We use bars to plot the 'icicles', so we need to generate centers, tops,"
release-0.8.38.post2,bottoms and widths for each rectangle. We can go through each cluster
release-0.8.38.post2,and do this for each in turn.
release-0.8.38.post2,Ensure we don't try to take log of zero
release-0.8.38.post2,Finally we need the horizontal lines that occur at cluster splits.
release-0.8.38.post2,"for xs, ys in zip(plot_data['line_xs'], plot_data['line_ys']):"
release-0.8.38.post2,"axis.plot(xs, ys, color='black', linewidth=1)"
release-0.8.38.post2,Extract the chosen cluster bounds. If enough duplicate data points exist in the
release-0.8.38.post2,data the lambda value might be infinite. This breaks labeling and highlighting
release-0.8.38.post2,the chosen clusters.
release-0.8.38.post2,Extract the plot range of the y-axis and set default center and height values for ellipses.
release-0.8.38.post2,Extremly dense clusters might result in near infinite lambda values. Setting max_height
release-0.8.38.post2,based on the percentile should alleviate the impact on plotting.
release-0.8.38.post2,Set center and height to default values if necessary
release-0.8.38.post2,Ensure the ellipse is visible
release-0.8.38.post2,Get a 2D projection; if we have a lot of dimensions use PCA first
release-0.8.38.post2,Use PCA to get down to 32 dimension
release-0.8.38.post2,"node_desat=None,"
release-0.8.38.post2,Extract node color data
release-0.8.38.post2,Extract edge color data
release-0.8.38.post2,Compute or extract layout
release-0.8.38.post2,Add edges
release-0.8.38.post2,Add FLASC features
release-0.8.38.post2,Add raw data features
release-0.8.38.post2,-*- coding: utf-8 -*-
release-0.8.38.post2,Author: Leland McInnes <leland.mcinnes@gmail.com>
release-0.8.38.post2,
release-0.8.38.post2,License: BSD 3 clause
release-0.8.38.post2,The Cython routines used require contiguous arrays
release-0.8.38.post2,The Cython routines used require contiguous arrays
release-0.8.38.post2,We can't do much with sparse matrices ...
release-0.8.38.post2,Need heuristic to decide when to go to boruvka;
release-0.8.38.post2,still debugging for now
release-0.8.38.post2,Need heuristic to decide when to go to boruvka;
release-0.8.38.post2,still debugging for now
release-0.8.38.post2,Support various prediction methods for predicting cluster membership
release-0.8.38.post2,of new or unseen points. There are several ways to interpret how
release-0.8.38.post2,"to do this correctly, so we provide several methods for"
release-0.8.38.post2,the different use cases that may arise.
release-0.8.38.post2,raw_condensed_tree = condensed_tree.to_numpy()
release-0.8.38.post2,New point departs with the old
release-0.8.38.post2,Find appropriate cluster based on lambda of new point
release-0.8.38.post2,Find appropriate cluster based on lambda of new point
release-0.8.38.post2,"the point is in the dataset, fix lambda for rounding errors"
release-0.8.38.post2,We need to find where in the tree the new point would go
release-0.8.38.post2,for the purposes of outlier membership approximation
release-0.8.38.post2,"When no clusters found, return array of 0's"
release-0.8.38.post2,Support branch detection within clusters.
release-0.8.38.post2,Select finite data points
release-0.8.38.post2,Construct tree
release-0.8.38.post2,Allocate to maintain data point indices
release-0.8.38.post2,Find neighbours for non-noise points
release-0.8.38.post2,Check clusterer state
release-0.8.38.post2,Validate parameters
release-0.8.38.post2,Extract state
release-0.8.38.post2,Configure parallelization
release-0.8.38.post2,Detect branches
release-0.8.38.post2,Maintain data indices for non-finite data
release-0.8.38.post2,Combined result
release-0.8.38.post2,Branching result
release-0.8.38.post2,Clusters to branches
release-0.8.38.post2,List points within cluster
release-0.8.38.post2,Extract MST edges within cluster
release-0.8.38.post2,Compute in cluster centrality
release-0.8.38.post2,Construct cluster approximation graph
release-0.8.38.post2,Extract centrality MST and compute single linkage
release-0.8.38.post2,Re-label edges with data ids
release-0.8.38.post2,Return values
release-0.8.38.post2,Allocate output (won't be filled completely)
release-0.8.38.post2,Fill (undirected) MST edges with within-cluster-ids
release-0.8.38.post2,Fill neighbors with within-cluster-ids
release-0.8.38.post2,Fill mutual reachabilities
release-0.8.38.post2,Extract unique edges that stay within the cluster
release-0.8.38.post2,Query KDTree/BallTree for neighours within the distance
release-0.8.38.post2,Count number of returned edges per point
release-0.8.38.post2,Create full edge list
release-0.8.38.post2,Create output
release-0.8.38.post2,Reset noise labels to k-cluster
release-0.8.38.post2,Allocate output
release-0.8.38.post2,Compute the labels and probabilities
release-0.8.38.post2,Reorder other parts
release-0.8.38.post2,import pickle
release-0.8.38.post2,from sklearn.cluster.tests.common import generate_clustered_data
release-0.8.38.post2,"X = generate_clustered_data(n_clusters=n_clusters, n_samples_per_cluster=50)"
release-0.8.38.post2,"number of clusters, ignoring noise if present"
release-0.8.38.post2,"metric is the function reference, not the string key."
release-0.8.38.post2,def test_rsl_unavailable_hierarchy():
release-0.8.38.post2,clusterer = RobustSingleLinkage()
release-0.8.38.post2,with warnings.catch_warnings(record=True) as w:
release-0.8.38.post2,tree = clusterer.cluster_hierarchy_
release-0.8.38.post2,assert len(w) > 0
release-0.8.38.post2,assert tree is None
release-0.8.38.post2,"H, y = shuffle(X, y, random_state=7)"
release-0.8.38.post2,Disable for now -- need to refactor to meet newer standards
release-0.8.38.post2,from sklearn.cluster.tests.common import generate_clustered_data
release-0.8.38.post2,"X = generate_clustered_data(n_clusters=n_clusters, n_samples_per_cluster=50)"
release-0.8.38.post2,this fails if no $DISPLAY specified
release-0.8.38.post2,"number of clusters, ignoring noise if present"
release-0.8.38.post2,"number of clusters, ignoring noise if present"
release-0.8.38.post2,"H, y = shuffle(X, y, random_state=7)"
release-0.8.38.post2,"metric is the function reference, not the string key."
release-0.8.38.post2,def test_hdbscan_unavailable_attributes():
release-0.8.38.post2,clusterer = HDBSCAN(gen_min_span_tree=False)
release-0.8.38.post2,with warnings.catch_warnings(record=True) as w:
release-0.8.38.post2,tree = clusterer.condensed_tree_
release-0.8.38.post2,assert len(w) > 0
release-0.8.38.post2,assert tree is None
release-0.8.38.post2,with warnings.catch_warnings(record=True) as w:
release-0.8.38.post2,tree = clusterer.single_linkage_tree_
release-0.8.38.post2,assert len(w) > 0
release-0.8.38.post2,assert tree is None
release-0.8.38.post2,with warnings.catch_warnings(record=True) as w:
release-0.8.38.post2,scores = clusterer.outlier_scores_
release-0.8.38.post2,assert len(w) > 0
release-0.8.38.post2,assert scores is None
release-0.8.38.post2,with warnings.catch_warnings(record=True) as w:
release-0.8.38.post2,tree = clusterer.minimum_spanning_tree_
release-0.8.38.post2,assert len(w) > 0
release-0.8.38.post2,assert tree is None
release-0.8.38.post2,def test_hdbscan_min_span_tree_availability():
release-0.8.38.post2,clusterer = HDBSCAN().fit(X)
release-0.8.38.post2,tree = clusterer.minimum_spanning_tree_
release-0.8.38.post2,assert tree is None
release-0.8.38.post2,D = distance.squareform(distance.pdist(X))
release-0.8.38.post2,D /= np.max(D)
release-0.8.38.post2,HDBSCAN(metric='precomputed').fit(D)
release-0.8.38.post2,tree = clusterer.minimum_spanning_tree_
release-0.8.38.post2,assert tree is None
release-0.8.38.post2,no prediction data error
release-0.8.38.post2,wrong dimensions error
release-0.8.38.post2,no clusters warning
release-0.8.38.post2,def test_hdbscan_membership_vector():
release-0.8.38.post2,clusterer = HDBSCAN(prediction_data=True).fit(X)
release-0.8.38.post2,"vector = membership_vector(clusterer, np.array([[-1.5, -1.0]]))"
release-0.8.38.post2,assert_array_almost_equal(
release-0.8.38.post2,"vector,"
release-0.8.38.post2,"np.array([[ 0.05705305,  0.05974177,  0.12228153]]))"
release-0.8.38.post2,"vector = membership_vector(clusterer, np.array([[1.5, -1.0]]))"
release-0.8.38.post2,assert_array_almost_equal(
release-0.8.38.post2,"vector,"
release-0.8.38.post2,"np.array([[ 0.09462176,  0.32061556,  0.10112905]]))"
release-0.8.38.post2,"vector = membership_vector(clusterer, np.array([[0.0, 0.0]]))"
release-0.8.38.post2,assert_array_almost_equal(
release-0.8.38.post2,"vector,"
release-0.8.38.post2,"np.array([[ 0.03545607,  0.03363318,  0.04643177]]))"
release-0.8.38.post2,
release-0.8.38.post2,def test_hdbscan_all_points_membership_vectors():
release-0.8.38.post2,clusterer = HDBSCAN(prediction_data=True).fit(X)
release-0.8.38.post2,vects = all_points_membership_vectors(clusterer)
release-0.8.38.post2,"assert_array_almost_equal(vects[0], np.array([7.86400992e-002,"
release-0.8.38.post2,"2.52734246e-001,"
release-0.8.38.post2,8.38299608e-002]))
release-0.8.38.post2,"assert_array_almost_equal(vects[-1], np.array([8.09055344e-001,"
release-0.8.38.post2,"8.35882503e-002,"
release-0.8.38.post2,1.07356406e-001]))
release-0.8.38.post2,without epsilon we should see many noise points as children of root.
release-0.8.38.post2,for this random seed an epsilon of 0.2 will produce exactly 2 noise
release-0.8.38.post2,points at that cut in single linkage.
release-0.8.38.post2,Disable for now -- need to refactor to meet newer standards
release-0.8.38.post2,Probably not applicable now #
release-0.8.38.post2,def test_dbscan_sparse():
release-0.8.38.post2,def test_dbscan_balltree():
release-0.8.38.post2,def test_pickle():
release-0.8.38.post2,def test_dbscan_core_samples_toy():
release-0.8.38.post2,def test_boundaries():
release-0.8.38.post2,"Given negative, zero and positive denominator and positive numerator"
release-0.8.38.post2,Make sure safe division is always positive and doesn't raise ZeroDivision error
release-0.8.38.post2,--- Branch Detection Data
release-0.8.38.post2,There are no fast metrics that are not supported by KDTree or BallTree!
release-0.8.38.post2,"Cosine and arccoss both crash HDBSCAN. They go down the BallTree path, but"
release-0.8.38.post2,the implementation does not support them.
release-0.8.38.post2,Distance matrix
release-0.8.38.post2,Sparse matrix
release-0.8.38.post2,--- Detecting Branches
release-0.8.38.post2,Generate single-cluster data
release-0.8.38.post2,"Without persistence, find 6 branches"
release-0.8.38.post2,"Mac & Windows give 71, Linux gives 72. Probably different random values."
release-0.8.38.post2,Adding presistence removes some branches
release-0.8.38.post2,--- Branch Detector Functionality
release-0.8.38.post2,A point on a branch (not noise) exact labels change per run
release-0.8.38.post2,A point in a cluster
release-0.8.38.post2,A noise point
release-0.8.38.post2,--- Attribute Output Formats
release-0.8.38.post2,--- Attribute plots
release-0.8.38.post2,Ignore future warnings thrown by sklearn
release-0.8.38.post2,Create a nice dataset with 6 circular clusters and 2 moons
release-0.8.38.post2,"Given, the base HDBSCAN with method 'eom'"
release-0.8.38.post2,"When we ask for flat clustering with same n_clusters,"
release-0.8.38.post2,"Then, the labels and probabilities should match"
release-0.8.38.post2,"Given, the base HDBSCAN with method 'leaf'"
release-0.8.38.post2,"When we ask for flat clustering with same n_clusters,"
release-0.8.38.post2,"Then, the labels and probabilities should match"
release-0.8.38.post2,Method 'eom'...
release-0.8.38.post2,"Given, a flat clustering for required n_clusters,"
release-0.8.38.post2,"When we run the base HDBSCAN using it's epsilon,"
release-0.8.38.post2,"Then, the labels and probabilities should match"
release-0.8.38.post2,Method 'leaf'...
release-0.8.38.post2,"Given, a flat clustering for required n_clusters,"
release-0.8.38.post2,"When we run the base HDBSCAN using it's epsilon,"
release-0.8.38.post2,"Then, the labels and probabilities should match"
release-0.8.38.post2,"Given the max number of clusters that can be produced by 'eom',"
release-0.8.38.post2,(these are produced for epsilon=0) (??? Needs verification)
release-0.8.38.post2,"When we try flat clustering with 'eom' method for more n_clusters,"
release-0.8.38.post2,"Then, a warning is raised saying 'eom' can't get this clustering,"
release-0.8.38.post2,"assert ""Cannot predict"" in str(w[-1].message)"
release-0.8.38.post2,"the resulting clusterer switches to using method 'leaf',"
release-0.8.38.post2,and the resulting probabilities and labels must match
release-0.8.38.post2,"Given the base HDBSCAN trained on some data,"
release-0.8.38.post2,"When using approximate_predict_flat without specifying n_clusters,"
release-0.8.38.post2,"Then, the clustering should match that due to approximate_predict,"
release-0.8.38.post2,"Given a flat clustering trained for some n_clusters,"
release-0.8.38.post2,"When using approximate_predict_flat without specifying n_clusters,"
release-0.8.38.post2,"Then, the number of clusters produced must match the original n_clusters"
release-0.8.38.post2,and all probabilities are <= 1.
release-0.8.38.post2,"Given a flat clustering trained for some n_clusters,"
release-0.8.38.post2,"When using approximate_predict_flat with specified n_clusters,"
release-0.8.38.post2,"Then, the requested number of clusters must be produced"
release-0.8.38.post2,and all probabilities are <= 1.
release-0.8.38.post2,When using approximate_predict_flat with more clusters
release-0.8.38.post2,"than 'eom' can handle,"
release-0.8.38.post2,"Then, a warning is raised saying 'eom' can't get this clustering,"
release-0.8.38.post2,But the requested number of clusters must still be produced using 'leaf'
release-0.8.38.post2,and all probabilities are <= 1.
release-0.8.38.post2,"Given a flat clustering trained for n_clusters picked by HDBSCAN,"
release-0.8.38.post2,"When membership_vector_flat is called with new data,"
release-0.8.38.post2,"Then the number of clusters in memberships matches those of clusterer,"
release-0.8.38.post2,and the number of points should equal those in the test set
release-0.8.38.post2,and all probabilities are <= 1.
release-0.8.38.post2,========================================
release-0.8.38.post2,"Given a flat clustering for a specified n_clusters,"
release-0.8.38.post2,"When membership_vector_flat is called with new data,"
release-0.8.38.post2,"Then the number of clusters in memberships matches those of clusterer,"
release-0.8.38.post2,and the number of points should equal those in the test set
