Version,Commit Message
v0.13.0,"TODO: ideally, we'd also infer whether we need a GroupKFold (if groups are passed)"
v0.13.0,"however, sklearn doesn't support both stratifying and grouping (see"
v0.13.0,"https://github.com/scikit-learn/scikit-learn/issues/13621), so for now the user needs to supply"
v0.13.0,their own object that supports grouping if they want to use groups.
v0.13.0,for each mc iteration
v0.13.0,for each model under cross fit setting
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,
v0.13.0,This code contains snippets of code from
v0.13.0,https://github.com/scikit-learn/scikit-learn/blob/main/sklearn/ensemble/_forest.py
v0.13.0,published under the following license and copyright:
v0.13.0,BSD 3-Clause License
v0.13.0,
v0.13.0,Copyright (c) 2007-2020 The scikit-learn developers.
v0.13.0,All rights reserved.
v0.13.0,=============================================================================
v0.13.0,Policy Forest
v0.13.0,=============================================================================
v0.13.0,Remap output
v0.13.0,reshape is necessary to preserve the data contiguity against vs
v0.13.0,"[:, np.newaxis] that does not."
v0.13.0,Get subsample sample size
v0.13.0,Check parameters
v0.13.0,We re-initialize the subsample_random_seed_ only if we are not in warm_start mode or
v0.13.0,if this is the first `fit` call of the warm start mode.
v0.13.0,"Free allocated memory, if any"
v0.13.0,the below are needed to replicate randomness of subsampling when warm_start=True
v0.13.0,We draw from the random state to get the random state we
v0.13.0,would have got if we hadn't used a warm_start.
v0.13.0,Advancing subsample_random_state. Assumes each prior fit call has the same number of
v0.13.0,"samples at fit time. If not then this would not exactly replicate a single batch execution,"
v0.13.0,but would still advance randomness enough so that tree subsamples will be different.
v0.13.0,Parallel loop: we prefer the threading backend as the Cython code
v0.13.0,for fitting the trees is internally releasing the Python GIL
v0.13.0,making threading more efficient than multiprocessing in
v0.13.0,"that case. However, for joblib 0.12+ we respect any"
v0.13.0,"parallel_backend contexts set at a higher level,"
v0.13.0,since correctness does not rely on using threads.
v0.13.0,Collect newly grown trees
v0.13.0,Check data
v0.13.0,Assign chunk of trees to jobs
v0.13.0,avoid storing the output of every estimator by summing them here
v0.13.0,Parallel loop
v0.13.0,Check data
v0.13.0,Assign chunk of trees to jobs
v0.13.0,avoid storing the output of every estimator by summing them here
v0.13.0,Parallel loop
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,
v0.13.0,This code contains snippets of code from:
v0.13.0,https://github.com/scikit-learn/scikit-learn/blob/main/sklearn/tree/_classes.py
v0.13.0,published under the following license and copyright:
v0.13.0,BSD 3-Clause License
v0.13.0,
v0.13.0,Copyright (c) 2007-2020 The scikit-learn developers.
v0.13.0,All rights reserved.
v0.13.0,=============================================================================
v0.13.0,Types and constants
v0.13.0,=============================================================================
v0.13.0,=============================================================================
v0.13.0,Base Policy tree
v0.13.0,=============================================================================
v0.13.0,The values below are required and utilitized by methods in the _SingleTreeExporterMixin
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Coding Remark: The reasoning around the multitask_model_final could have been simplified if
v0.13.0,"we simply wrapped the model_final with a MultiOutputRegressor. However, because we also want"
v0.13.0,"to allow even for model_final objects whose fit(X, y) can accept X=None"
v0.13.0,"(e.g. the StatsModelsLinearRegression), we cannot take that route, because the MultiOutputRegressor"
v0.13.0,checks that X is 2D array.
v0.13.0,"since we only allow single dimensional y, we could flatten the prediction"
v0.13.0,"Replacing fit from _OrthoLearner, to enforce Z=None and improve the docstring"
v0.13.0,"Replacing score from _OrthoLearner, to enforce Z=None and improve the docstring"
v0.13.0,Handles the corner case when X=None but featurizer might be not None
v0.13.0,"Replacing fit from DRLearner, to add statsmodels inference in docstring"
v0.13.0,"Replacing this method which is invalid for this class, so that we make the"
v0.13.0,dosctring empty and not appear in the docs.
v0.13.0,TODO: support freq_weight and sample_var in debiased lasso
v0.13.0,"Replacing fit from DRLearner, to add debiasedlasso inference in docstring"
v0.13.0,Replacing to remove docstring
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,"if both X and W are None, just return a column of ones"
v0.13.0,"In this case, the Target is the one-hot-encoding of the treatment variable"
v0.13.0,We need to go back to the label representation of the one-hot so as to call
v0.13.0,the classifier.
v0.13.0,"In this case, the Target is the one-hot-encoding of the treatment variable"
v0.13.0,We need to go back to the label representation of the one-hot so as to call
v0.13.0,the classifier.
v0.13.0,Track training dimensions to see if Y or T is a vector instead of a 2-dimensional array
v0.13.0,This works both with our without the weighting trick as the treatments T are unit vector
v0.13.0,treatments. And in the case of a weighting trick we also know that treatment is single-dimensional
v0.13.0,A helper class that access all the internal fitted objects of a DML Cate Estimator. Used by
v0.13.0,both Parametric and Non Parametric DML.
v0.13.0,NOTE: important to use the rlearner_model_final_ attribute instead of the
v0.13.0,attribute so that the trained featurizer will be passed through
v0.13.0,NOTE This is used by the inference methods and has to be the overall featurizer. intended
v0.13.0,for internal use by the library
v0.13.0,NOTE This is used by the inference methods and is more for internal use to the library
v0.13.0,We need to use the rlearner's copy to retain the information from fitting
v0.13.0,Handles the corner case when X=None but featurizer might be not None
v0.13.0,"TODO: consider whether we need more care around stateful featurizers,"
v0.13.0,since we clone it and fit separate copies
v0.13.0,override only so that we can update the docstring to indicate support for `LinearModelFinalInference`
v0.13.0,override only so that we can update the docstring to indicate support for `StatsModelsInference`
v0.13.0,TODO: support freq_weight and sample_var in debiased lasso
v0.13.0,"TODO: consider whether we need more care around stateful featurizers,"
v0.13.0,since we clone it and fit separate copies
v0.13.0,add blb to parent's options
v0.13.0,override only so that we can update the docstring to indicate
v0.13.0,support for `GenericSingleTreatmentModelFinalInference`
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,note that groups are not passed to score because they are only used for fitting
v0.13.0,note that groups are not passed to score because they are only used for fitting
v0.13.0,"Replacing fit from _OrthoLearner, to enforce Z=None and improve the docstring"
v0.13.0,"Replacing score from _OrthoLearner, to enforce Z=None and improve the docstring"
v0.13.0,NOTE: important to get parent's wrapped copy so that
v0.13.0,"after training wrapped featurizer is also trained, etc."
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Track training dimensions to see if Y or T is a vector instead of a 2-dimensional array
v0.13.0,Fit a doubly robust average effect
v0.13.0,"once the estimator has been fit, it's kosher to store d_t here"
v0.13.0,(which needs to have been expanded if there's a discrete treatment)
v0.13.0,"TODO: consider whether we need more care around stateful featurizers,"
v0.13.0,since we clone it and fit separate copies
v0.13.0,"If custom param grid, check that only estimator parameters are being altered"
v0.13.0,"use 0.699 instead of 0.7 as train size so that if there are 5 examples in a stratum, we get 2 in test"
v0.13.0,override only so that we can update the docstring to indicate support for `blb`
v0.13.0,Get input names
v0.13.0,Summary
v0.13.0,Determine output settings
v0.13.0,"Important: This must be the first invocation of the random state at fit time, so that"
v0.13.0,train/test splits are re-generatable from an external object simply by knowing the
v0.13.0,random_state parameter of the tree. Can be useful in the future if one wants to create local
v0.13.0,linear predictions. Currently is also useful for testing.
v0.13.0,reshape is necessary to preserve the data contiguity against vs
v0.13.0,"[:, np.newaxis] that does not."
v0.13.0,Check parameters
v0.13.0,Set min_weight_leaf from min_weight_fraction_leaf
v0.13.0,Build tree
v0.13.0,We calculate the maximum number of samples from each half-split that any node in the tree can
v0.13.0,hold. Used by criterion for memory space savings.
v0.13.0,Initialize the criterion object and the criterion_val object if honest.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,
v0.13.0,This code is a fork from:
v0.13.0,https://github.com/scikit-learn/scikit-learn/blob/main/sklearn/ensemble/_base.py
v0.13.0,published under the following license and copyright:
v0.13.0,BSD 3-Clause License
v0.13.0,
v0.13.0,Copyright (c) 2007-2020 The scikit-learn developers.
v0.13.0,All rights reserved.
v0.13.0,Set parameters
v0.13.0,Don't instantiate estimators now! Parameters of base_estimator might
v0.13.0,"still change. Eg., when grid-searching with the nested object syntax."
v0.13.0,self.estimators_ needs to be filled by the derived classes in fit.
v0.13.0,Compute the number of jobs
v0.13.0,Partition estimators between jobs
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,covariance matrix
v0.13.0,get eigen value and eigen vectors
v0.13.0,simulate eigen vectors
v0.13.0,keep the top 4 eigen value and corresponding eigen vector
v0.13.0,replace the negative eigen values
v0.13.0,generate a new covariance matrix
v0.13.0,get linear approximation of eigen values
v0.13.0,coefs
v0.13.0,get the indices of each group of features
v0.13.0,print(ind_same_proxy)
v0.13.0,demo
v0.13.0,same proxy
v0.13.0,residuals
v0.13.0,gmm
v0.13.0,log normal on outliers
v0.13.0,positive outliers
v0.13.0,negative outliers
v0.13.0,demean the new residual again
v0.13.0,generate data
v0.13.0,sample residuals
v0.13.0,get prediction for current investment
v0.13.0,get prediction for current proxy
v0.13.0,get first period prediction
v0.13.0,iterate the step ahead contruction
v0.13.0,prepare new x
v0.13.0,The first s_x state variables are confounders. The final s_x variables are exogenous and can create
v0.13.0,heterogeneity
v0.13.0,get new covariance matrix
v0.13.0,get coefs
v0.13.0,get residuals
v0.13.0,proxy 1 is the outcome
v0.13.0,make fixed residuals
v0.13.0,Remove children with nonwhite mothers from the treatment group
v0.13.0,Remove children with nonwhite mothers from the treatment group
v0.13.0,Select columns
v0.13.0,Scale the numeric variables
v0.13.0,"Change the binary variable 'first' takes values in {1,2}"
v0.13.0,Append a column of ones as intercept
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,"once the estimator has been fit, it's kosher to store d_t here"
v0.13.0,(which needs to have been expanded if there's a discrete treatment)
v0.13.0,We can write effect inference as a function of const_marginal_effect_inference for a single treatment
v0.13.0,d_t=None here since we measure the effect across all Ts
v0.13.0,once the estimator has been fit
v0.13.0,"replacing _predict of super to fend against misuse, when the user has used a final linear model with"
v0.13.0,an intercept even when bias is part of coef.
v0.13.0,We can write effect inference as a function of prediction and prediction standard error of
v0.13.0,the final method for linear models
v0.13.0,squeeze the first axis
v0.13.0,d_t=None here since we measure the effect across all Ts
v0.13.0,set the mean_pred_stderr
v0.13.0,"once the estimator has been fit, it's kosher to store d_t here"
v0.13.0,(which needs to have been expanded if there's a discrete treatment)
v0.13.0,"send treatment to the end, pull bounds to the front"
v0.13.0,d_t=None here since we measure the effect across all Ts
v0.13.0,set the mean_pred_stderr
v0.13.0,replace the mean_pred_stderr if T1 and T0 is a constant or a constant of vector
v0.13.0,d_t=None here since we measure the effect across all Ts
v0.13.0,d_t=None here since we measure the effect across all Ts
v0.13.0,need to set the fit args before the estimator is fit
v0.13.0,"For effect summaries, d_t is None, but the result arrays behave as if d_t=1"
v0.13.0,"get the length of X when it's effect, or length of coefficient/intercept when it's coefficient/intercpet"
v0.13.0,to_include['point_estimate'] is a flatten vector with length d_t*d_y*nx
v0.13.0,Use broadcast to ensure that the shape of pred isn't being changed due to broadcasting the other direction
v0.13.0,Use broadcast to ensure that the shape of pred isn't being changed due to broadcasting the other direction
v0.13.0,scale preds
v0.13.0,scale std errs
v0.13.0,"in the degenerate case where every point in the distribution is equal to the value tested, return nan"
v0.13.0,offset preds
v0.13.0,"offset the distribution, too"
v0.13.0,scale preds
v0.13.0,"scale the distribution, too"
v0.13.0,"For effect summaries, d_t is None, but the result arrays behave as if d_t=1"
v0.13.0,1. Uncertainty of Mean Point Estimate
v0.13.0,2. Distribution of Point Estimate
v0.13.0,3. Total Variance of Point Estimate
v0.13.0,"if stderr is zero, ppf will return nans and the loop below would never terminate"
v0.13.0,so bail out early; note that it might be possible to correct the algorithm for
v0.13.0,"this scenario, but since scipy's cdf returns nan whenever scale is zero it won't"
v0.13.0,be clean
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,TODO: Add a __dir__ implementation?
v0.13.0,don't proxy special methods
v0.13.0,"for attributes that exist on the wrapped object, just compute the mean of the wrapped calls"
v0.13.0,"if the attribute exists on the wrapped object once we remove the suffix,"
v0.13.0,then we should be computing a confidence interval for the wrapped calls
v0.13.0,TODO: studentized bootstrap? this would be more accurate in most cases but can we avoid
v0.13.0,second level bootstrap which would be prohibitive computationally?
v0.13.0,"collect extra arguments and pass them through, if the wrapped attribute was callable"
v0.13.0,don't pass extra arguments if the wrapped attribute wasn't callable to begin with
v0.13.0,can't import from econml.inference at top level without creating cyclical dependencies
v0.13.0,Note that inference results are always methods even if the inference is for a property
v0.13.0,(e.g. coef__inference() is a method but coef_ is a property)
v0.13.0,Therefore we must insert a lambda if getting inference for a non-callable
v0.13.0,"If inference is for a property, create a fresh lambda to avoid passing args through"
v0.13.0,"try to get interval/std first if appropriate,"
v0.13.0,since we don't prefer a wrapped method with this name
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,
v0.13.0,This code contains snippets of code from:
v0.13.0,https://github.com/scikit-learn/scikit-learn/blob/main/sklearn/tree/_classes.py
v0.13.0,published under the following license and copyright:
v0.13.0,BSD 3-Clause License
v0.13.0,
v0.13.0,Copyright (c) 2007-2020 The scikit-learn developers.
v0.13.0,All rights reserved.
v0.13.0,=============================================================================
v0.13.0,Types and constants
v0.13.0,=============================================================================
v0.13.0,=============================================================================
v0.13.0,Base GRF tree
v0.13.0,=============================================================================
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,=============================================================================
v0.13.0,A MultOutputWrapper for GRF classes
v0.13.0,=============================================================================
v0.13.0,=============================================================================
v0.13.0,Instantiations of Generalized Random Forest
v0.13.0,=============================================================================
v0.13.0,"Append a constant treatment if `fit_intercept=True`, the coefficient"
v0.13.0,in front of the constant treatment is the intercept in the moment equation.
v0.13.0,"Append a constant treatment and constant instrument if `fit_intercept=True`,"
v0.13.0,the coefficient in front of the constant treatment is the intercept in the moment equation.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,
v0.13.0,This code contains snippets of code from
v0.13.0,https://github.com/scikit-learn/scikit-learn/blob/main/sklearn/ensemble/_forest.py
v0.13.0,published under the following license and copyright:
v0.13.0,BSD 3-Clause License
v0.13.0,
v0.13.0,Copyright (c) 2007-2020 The scikit-learn developers.
v0.13.0,All rights reserved.
v0.13.0,=============================================================================
v0.13.0,Base Generalized Random Forest
v0.13.0,=============================================================================
v0.13.0,TODO: support freq_weight and sample_var
v0.13.0,Remap output
v0.13.0,reshape is necessary to preserve the data contiguity against vs
v0.13.0,"[:, np.newaxis] that does not."
v0.13.0,reshape is necessary to preserve the data contiguity against vs
v0.13.0,"[:, np.newaxis] that does not."
v0.13.0,Get subsample sample size
v0.13.0,Converting `min_var_fraction_leaf` to an absolute `min_var_leaf` that the GRFTree can handle
v0.13.0,We calculate the min eigenvalue proxy that each criterion is considering
v0.13.0,"on the overall mean jacobian, to determine the absolute level of `min_var_leaf`"
v0.13.0,Check parameters
v0.13.0,We re-initialize the subsample_random_seed_ only if we are not in warm_start mode or
v0.13.0,if this is the first `fit` call of the warm start mode.
v0.13.0,"Free allocated memory, if any"
v0.13.0,the below are needed to replicate randomness of subsampling when warm_start=True
v0.13.0,We draw from the random state to get the random state we
v0.13.0,would have got if we hadn't used a warm_start.
v0.13.0,Advancing subsample_random_state. Assumes each prior fit call has the same number of
v0.13.0,"samples at fit time. If not then this would not exactly replicate a single batch execution,"
v0.13.0,but would still advance randomness enough so that tree subsamples will be different.
v0.13.0,Generating indices a priori before parallelism ended up being orders of magnitude
v0.13.0,faster than how sklearn does it. The reason is that random samplers do not release the
v0.13.0,gil it seems.
v0.13.0,Advancing subsample_random_state. Assumes each prior fit call has the same number of
v0.13.0,"samples at fit time. If not then this would not exactly replicate a single batch execution,"
v0.13.0,but would still advance randomness enough so that tree subsamples will be different.
v0.13.0,Parallel loop: we prefer the threading backend as the Cython code
v0.13.0,for fitting the trees is internally releasing the Python GIL
v0.13.0,making threading more efficient than multiprocessing in
v0.13.0,"that case. However, for joblib 0.12+ we respect any"
v0.13.0,"parallel_backend contexts set at a higher level,"
v0.13.0,since correctness does not rely on using threads.
v0.13.0,Collect newly grown trees
v0.13.0,Check data
v0.13.0,Assign chunk of trees to jobs
v0.13.0,avoid storing the output of every estimator by summing them here
v0.13.0,Parallel loop
v0.13.0,Check data
v0.13.0,Assign chunk of trees to jobs
v0.13.0,Parallel loop
v0.13.0,Check data
v0.13.0,Assign chunk of trees to jobs
v0.13.0,Parallel loop
v0.13.0,####################
v0.13.0,Variance correction
v0.13.0,####################
v0.13.0,Subtract the average within bag variance. This ends up being equal to the
v0.13.0,overall (E_{all trees}[moment^2] - E_bags[ E[mean_bag_moment]^2 ]) / sizeof(bag).
v0.13.0,The negative part is just sq_between.
v0.13.0,Objective bayes debiasing for the diagonals where we know a-prior they are positive
v0.13.0,"The off diagonals we have no objective prior, so no correction is applied."
v0.13.0,Finally correcting the pred_cov or pred_var
v0.13.0,avoid storing the output of every estimator by summing them here
v0.13.0,Parallel loop
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,testing importances
v0.13.0,testing heterogeneity importances
v0.13.0,Testing that all parameters do what they are supposed to
v0.13.0,"testing predict, apply and decision path"
v0.13.0,test that the subsampling scheme past to the trees is correct
v0.13.0,The sample size is chosen in particular to test rounding based error when subsampling
v0.13.0,test that the estimator calcualtes var correctly
v0.13.0,test api
v0.13.0,test accuracy
v0.13.0,test the projection functionality of forests
v0.13.0,test that the estimator calcualtes var correctly
v0.13.0,test api
v0.13.0,test that the estimator calcualtes var correctly
v0.13.0,"test that the estimator accepts lists, tuples and pandas data frames"
v0.13.0,test that we raise errors in mishandled situations.
v0.13.0,test that the subsampling scheme past to the trees is correct
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,filter directories by regex if the NOTEBOOK_DIR_PATTERN environment variable is set
v0.13.0,omit the lalonde notebook
v0.13.0,"require all cells to complete within 15 minutes, which will help prevent us from"
v0.13.0,creating notebooks that are annoying for our users to actually run themselves
v0.13.0,"can set final model for plain DML, but can't for LinearDML (hardcoded to StatsModelsRegression)"
v0.13.0,"can set final model for plain DML, but can't for LinearDML (hardcoded to StatsModelsRegression)"
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,"can't easily test output, but can at least test that we can all export_graphviz, render, and plot"
v0.13.0,"prior to calling interpret, can't plot, render, etc."
v0.13.0,can interpret without uncertainty
v0.13.0,can't interpret with uncertainty if inference wasn't used during fit
v0.13.0,can interpret with uncertainty if we refit
v0.13.0,can interpret without uncertainty
v0.13.0,can't treat before interpreting
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,for is_discrete in [False]:
v0.13.0,"since T isn't passed to const_marginal_effect, defaults to one row if X is None"
v0.13.0,ensure we can serialize the unfit estimator
v0.13.0,ensure we can pickle the fit estimator
v0.13.0,make sure we can call the marginal_effect and effect methods
v0.13.0,test const marginal inference
v0.13.0,test effect inference
v0.13.0,test marginal effect inference
v0.13.0,test coef__inference and intercept__inference
v0.13.0,"ExitStack can be used as a ""do nothing"" ContextManager"
v0.13.0,"make sure we can call effect with implied scalar treatments,"
v0.13.0,"no matter the dimensions of T, and also that we warn when there"
v0.13.0,are multiple treatments
v0.13.0,"ExitStack can be used as a ""do nothing"" ContextManager"
v0.13.0,No heterogeneity
v0.13.0,Define indices to test
v0.13.0,Heterogeneous effects
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,simple DGP only for illustration
v0.13.0,Define the treatment model neural network architecture
v0.13.0,"This will take the concatenation of one-dimensional values z and x as input,"
v0.13.0,"so the input shape is (d_z + d_x,)"
v0.13.0,The exact shape of the final layer is not critical because the Deep IV framework will
v0.13.0,add extra layers on top for the mixture density network
v0.13.0,Define the response model neural network architecture
v0.13.0,"This will take the concatenation of one-dimensional values t and x as input,"
v0.13.0,"so the input shape is (d_t + d_x,)"
v0.13.0,"The output should match the shape of y, so it must have shape (d_y,) in this case"
v0.13.0,"NOTE: For the response model, it is important to define the model *outside*"
v0.13.0,"of the lambda passed to the DeepIvEstimator, as we do here,"
v0.13.0,so that the same weights will be reused in each instantiation
v0.13.0,number of samples to use in second estimate of the response
v0.13.0,(to make loss estimate unbiased)
v0.13.0,Keras optimizer to use for training - see https://keras.io/optimizers/
v0.13.0,do something with predictions...
v0.13.0,also test vector t and y
v0.13.0,simple DGP only for illustration
v0.13.0,Define the treatment model neural network architecture
v0.13.0,"This will take the concatenation of one-dimensional values z and x as input,"
v0.13.0,"so the input shape is (d_z + d_x,)"
v0.13.0,The exact shape of the final layer is not critical because the Deep IV framework will
v0.13.0,add extra layers on top for the mixture density network
v0.13.0,Define the response model neural network architecture
v0.13.0,"This will take the concatenation of one-dimensional values t and x as input,"
v0.13.0,"so the input shape is (d_t + d_x,)"
v0.13.0,"The output should match the shape of y, so it must have shape (d_y,) in this case"
v0.13.0,"NOTE: For the response model, it is important to define the model *outside*"
v0.13.0,"of the lambda passed to the DeepIvEstimator, as we do here,"
v0.13.0,so that the same weights will be reused in each instantiation
v0.13.0,number of samples to use in second estimate of the response
v0.13.0,(to make loss estimate unbiased)
v0.13.0,Keras optimizer to use for training - see https://keras.io/optimizers/
v0.13.0,do something with predictions...
v0.13.0,Doesn't work with CNTK backend as of 2018-07-17 - see https://github.com/keras-team/keras/issues/10715
v0.13.0,test = True ensures we draw test set images
v0.13.0,test = True ensures we draw test set images
v0.13.0,re-draw to get new independent treatment and implied response
v0.13.0,we need to make sure z _never_ does anything in these g functions (fitted and true)
v0.13.0,above is necesary so that reduced form doesn't win
v0.13.0,covariates: time and emotion
v0.13.0,random instrument
v0.13.0,z -> price
v0.13.0,true observable demand function
v0.13.0,errors
v0.13.0,response
v0.13.0,test = True ensures we draw test set images
v0.13.0,test = True ensures we draw test set images
v0.13.0,re-draw to get new independent treatment and implied response
v0.13.0,we need to make sure z _never_ does anything in these g functions (fitted and true)
v0.13.0,above is necesary so that reduced form doesn't win
v0.13.0,covariates: time and emotion
v0.13.0,random instrument
v0.13.0,z -> price
v0.13.0,true observable demand function
v0.13.0,errors
v0.13.0,response
v0.13.0,"pi,mu,sig = MixtureOfGaussians(n, d)(x_network)"
v0.13.0,"ll = MixtureOfGaussiansLogLoss(n, d)([pi,mu,sig,t_input])"
v0.13.0,For some reason this doesn't work at all when run against the CNTK backend...
v0.13.0,"model.compile('nadam', loss=lambda _,l:l)"
v0.13.0,"model.fit([x,t], [np.zeros((5000,1))], epochs=500)"
v0.13.0,generate a valiation set
v0.13.0,"to generate a random symmetric positive semidefinite covariance matrix, we can use A*A^T"
v0.13.0,convex combinations of semidefinite covariance matrices are themselves semidefinite
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,DGP constants
v0.13.0,Generate data
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,testing importances
v0.13.0,testing heterogeneity importances
v0.13.0,Testing that all parameters do what they are supposed to
v0.13.0,"testing predict, apply and decision path"
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,"NOTE: we use `obs = False` to get a confidence, rather than prediction, interval"
v0.13.0,"statsmodels uses the last dimension instead of the first to store the confidence intervals,"
v0.13.0,so we need to transpose the result
v0.13.0,1-d output
v0.13.0,2-d output
v0.13.0,Single dimensional output y
v0.13.0,compare with weight
v0.13.0,compare with weight
v0.13.0,compare with weight
v0.13.0,compare with weight
v0.13.0,Multi-dimensional output y
v0.13.0,1-d y
v0.13.0,compare when both sample_var and sample_weight exist
v0.13.0,multi-d y
v0.13.0,compare when both sample_var and sample_weight exist
v0.13.0,compare when both sample_var and sample_weight exist
v0.13.0,compare when both sample_var and sample_weight exist
v0.13.0,compare when both sample_var and sample_weight exist
v0.13.0,compare when both sample_var and sample_weight exist
v0.13.0,compare when both sample_var and sample_weight exist
v0.13.0,dgp
v0.13.0,StatsModels2SLS
v0.13.0,IV2SLS
v0.13.0,Copyright (c) Microsoft Corporation. All rights reserved.
v0.13.0,Licensed under the MIT License.
v0.13.0,test that we can fit with the same arguments as the base estimator
v0.13.0,"test that we can get the same attribute for the bootstrap as the original, with the same shape"
v0.13.0,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.13.0,with the same shape for the lower and upper bounds
v0.13.0,test that the lower and upper bounds differ
v0.13.0,test that we can do the same thing once we provide percentile bounds
v0.13.0,test that the lower and upper bounds differ
v0.13.0,"test that we can do the same thing with the results of a method, rather than an attribute"
v0.13.0,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.13.0,with the same shape for the lower and upper bounds
v0.13.0,test that the lower and upper bounds differ
v0.13.0,test that we can do the same thing once we provide percentile bounds
v0.13.0,test that the lower and upper bounds differ
v0.13.0,test that we can fit with the same arguments as the base estimator
v0.13.0,"test that we can get the same attribute for the bootstrap as the original, with the same shape"
v0.13.0,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.13.0,with the same shape for the lower and upper bounds
v0.13.0,test that the lower and upper bounds differ
v0.13.0,test that we can do the same thing once we provide percentile bounds
v0.13.0,"test that we can do the same thing with the results of a method, rather than an attribute"
v0.13.0,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.13.0,with the same shape for the lower and upper bounds
v0.13.0,test that the lower and upper bounds differ
v0.13.0,test that we can do the same thing once we provide percentile bounds
v0.13.0,test that the lower and upper bounds differ
v0.13.0,test that we can fit with the same arguments as the base estimator
v0.13.0,"test that we can get the same attribute for the bootstrap as the original, with the same shape"
