Version,Commit Message
v4.3.0,"data has nullable dtypes, but we can specify na_value argument and copy will be made"
v4.3.0,take shallow copy in case we modify categorical columns
v4.3.0,whole column modifications don't change the original df
v4.3.0,determine feature names
v4.3.0,determine categorical features
v4.3.0,use cat cols from DataFrame
v4.3.0,so that the target dtype considers floats
v4.3.0,Get total row number.
v4.3.0,Random access by row index. Used for data sampling.
v4.3.0,Range data access. Used to read data in batch when constructing Dataset.
v4.3.0,Optionally specify batch_size to control range data read size.
v4.3.0,Only required if using ``Dataset.subset()``.
v4.3.0,"__get_num_preds() cannot work with nrow > MAX_INT32, so calculate overall number of predictions piecemeal"
v4.3.0,avoid memory consumption by arrays concatenation operations
v4.3.0,create numpy array from output arrays
v4.3.0,break up indptr based on number of rows (note more than one matrix in multiclass case)
v4.3.0,for CSC there is extra column added
v4.3.0,reformat output into a csr or csc matrix or list of csr or csc matrices
v4.3.0,same shape as input csr or csc matrix except extra column for expected value
v4.3.0,note: make sure we copy data as it will be deallocated next
v4.3.0,"free the temporary native indptr, indices, and data"
v4.3.0,"__get_num_preds() cannot work with nrow > MAX_INT32, so calculate overall number of predictions piecemeal"
v4.3.0,avoid memory consumption by arrays concatenation operations
v4.3.0,Check that the input is valid: we only handle numbers (for now)
v4.3.0,Prepare prediction output array
v4.3.0,Export Arrow table to C and run prediction
v4.3.0,c type: double**
v4.3.0,each double* element points to start of each column of sample data.
v4.3.0,c type int**
v4.3.0,each int* points to start of indices for each column
v4.3.0,"no min_data, nthreads and verbose in this function"
v4.3.0,check data has header or not
v4.3.0,need to regroup init_score
v4.3.0,process for args
v4.3.0,get categorical features
v4.3.0,"If the params[cat_alias] is equal to categorical_indices, do not report the warning."
v4.3.0,process for reference dataset
v4.3.0,start construct data
v4.3.0,set feature names
v4.3.0,"Select sampled rows, transpose to column order."
v4.3.0,create validation dataset from ref_dataset
v4.3.0,Check that the input is valid: we only handle numbers (for now)
v4.3.0,Export Arrow table to C
v4.3.0,create valid
v4.3.0,construct subset
v4.3.0,create train
v4.3.0,could be updated if data is not freed
v4.3.0,set to None
v4.3.0,"If the data is a arrow data, we can just pass it to C"
v4.3.0,"If a table is being passed, we concatenate the columns. This is only valid for"
v4.3.0,'init_score'.
v4.3.0,we're done if self and reference share a common upstream reference
v4.3.0,Check if the weight contains values other than one
v4.3.0,Set field
v4.3.0,original values can be modified at cpp side
v4.3.0,"if buffer length is not long enough, reallocate buffers"
v4.3.0,"group data from LightGBM is boundaries data, need to convert to group size"
v4.3.0,Training task
v4.3.0,"if ""machines"" is given, assume user wants to do distributed learning, and set up network"
v4.3.0,construct booster object
v4.3.0,copy the parameters from train_set
v4.3.0,save reference to data
v4.3.0,buffer for inner predict
v4.3.0,Prediction task
v4.3.0,"if buffer length is not long enough, re-allocate a buffer"
v4.3.0,if a single node tree it won't have `leaf_index` so return 0
v4.3.0,"Create the node record, and populate universal data members"
v4.3.0,Update values to reflect node type (leaf or split)
v4.3.0,traverse the next level of the tree
v4.3.0,"In tree format, ""subtree_list"" is a list of node records (dicts),"
v4.3.0,and we add node to the list.
v4.3.0,need reset training data
v4.3.0,need to push new valid data
v4.3.0,ensure that existing Booster is freed before replacing it
v4.3.0,with a new one createdfrom file
v4.3.0,"if buffer length is not long enough, re-allocate a buffer"
v4.3.0,"if buffer length is not long enough, reallocate a buffer"
v4.3.0,Copy models
v4.3.0,Get name of features
v4.3.0,"if buffer length is not long enough, reallocate buffers"
v4.3.0,avoid to predict many time in one iteration
v4.3.0,Get num of inner evals
v4.3.0,Get name of eval metrics
v4.3.0,"if buffer length is not long enough, reallocate buffers"
v4.3.0,coding: utf-8
v4.3.0,Callback environment used by callbacks
v4.3.0,"CVBooster holds a list of Booster objects, each needs to be updated"
v4.3.0,"for lgb.cv() with eval_train_metric=True, evaluation is also done on the training set"
v4.3.0,and those metrics are considered for early stopping
v4.3.0,"for lgb.train(), it's possible to pass the training data via valid_sets with any eval_name"
v4.3.0,validation sets are guaranteed to not be identical to the training data in cv()
v4.3.0,"split is needed for ""<dataset type> <metric>"" case (e.g. ""train l1"")"
v4.3.0,self.best_score_list is initialized to an empty list
v4.3.0,"split is needed for ""<dataset type> <metric>"" case (e.g. ""train l1"")"
v4.3.0,coding: utf-8
v4.3.0,Acquire port in worker
v4.3.0,schedule futures to retrieve each element of the tuple
v4.3.0,retrieve ports
v4.3.0,Concatenate many parts into one
v4.3.0,construct local eval_set data.
v4.3.0,store indices of eval_set components that were not contained within local parts.
v4.3.0,consolidate parts of each individual eval component.
v4.3.0,require that eval_name exists in evaluated result data in case dropped due to padding.
v4.3.0,"in distributed training the 'training' eval_set is not detected, will have name 'valid_<index>'."
v4.3.0,filter padding from eval parts then _concat each eval_set component.
v4.3.0,reconstruct eval_set fit args/kwargs depending on which components of eval_set are on worker.
v4.3.0,ensure that expected keys for evals_result_ and best_score_ exist regardless of padding.
v4.3.0,capture whether local_listen_port or its aliases were provided
v4.3.0,capture whether machines or its aliases were provided
v4.3.0,Some passed-in parameters can be removed:
v4.3.0,* 'num_machines': set automatically from Dask worker list
v4.3.0,* 'num_threads': overridden to match nthreads on each Dask process
v4.3.0,Split arrays/dataframes into parts. Arrange parts into dicts to enforce co-locality
v4.3.0,"evals_set will to be re-constructed into smaller lists of (X, y) tuples, where"
v4.3.0,X and y are each delayed sub-lists of original eval dask Collections.
v4.3.0,find maximum number of parts in an individual eval set so that we can
v4.3.0,pad eval sets when they come in different sizes.
v4.3.0,"when individual eval set is equivalent to training data, skip recomputing parts."
v4.3.0,add None-padding for individual eval_set member if it is smaller than the largest member.
v4.3.0,first time a chunk of this eval set is added to this part.
v4.3.0,append additional chunks of this eval set to this part.
v4.3.0,ensure that all evaluation parts map uniquely to one part.
v4.3.0,assign sub-eval_set components to worker parts.
v4.3.0,Start computation in the background
v4.3.0,trigger error locally
v4.3.0,Find locations of all parts and map them to particular Dask workers
v4.3.0,Check that all workers were provided some of eval_set. Otherwise warn user that validation
v4.3.0,data artifacts may not be populated depending on worker returning final estimator.
v4.3.0,assign general validation set settings to fit kwargs.
v4.3.0,resolve aliases for network parameters and pop the result off params.
v4.3.0,these values are added back in calls to `_train_part()`
v4.3.0,figure out network params
v4.3.0,Tell each worker to train on the parts that it has locally
v4.3.0,
v4.3.0,"This code treats ``_train_part()`` calls as not ""pure"" because:"
v4.3.0,1. there is randomness in the training process unless parameters ``seed``
v4.3.0,and ``deterministic`` are set
v4.3.0,"2. even with those parameters set, the output of one ``_train_part()`` call"
v4.3.0,relies on global state (it and all the other LightGBM training processes
v4.3.0,coordinate with each other)
v4.3.0,"if network parameters were changed during training, remove them from the"
v4.3.0,returned model so that they're generated dynamically on every run based
v4.3.0,on the Dask cluster you're connected to and which workers have pieces of
v4.3.0,the training data
v4.3.0,dask.DataFrame.map_partitions() expects each call to return a pandas DataFrame or Series
v4.3.0,"for multi-class classification with sparse matrices, pred_contrib predictions"
v4.3.0,are returned as a list of sparse matrices (one per class)
v4.3.0,"pred_contrib output will have one column per feature,"
v4.3.0,plus one more for the base value
v4.3.0,need to tell Dask the expected type and shape of individual preds
v4.3.0,"by default, dask.array.concatenate() concatenates sparse arrays into a COO matrix"
v4.3.0,the code below is used instead to ensure that the sparse type is preserved during concatentation
v4.3.0,"At this point, `out` is a list of lists of delayeds (each of which points to a matrix)."
v4.3.0,Concatenate them to return a list of Dask Arrays.
v4.3.0,"DaskLGBMClassifier does not support group, eval_group."
v4.3.0,DaskLGBMClassifier support for callbacks and init_model is not tested
v4.3.0,"DaskLGBMRegressor does not support group, eval_class_weight, eval_group."
v4.3.0,DaskLGBMRegressor support for callbacks and init_model is not tested
v4.3.0,DaskLGBMRanker does not support eval_class_weight or early stopping
v4.3.0,DaskLGBMRanker support for callbacks and init_model is not tested
v4.3.0,coding: utf-8
v4.3.0,load or create your dataset
v4.3.0,create dataset for lightgbm
v4.3.0,"if you want to re-use data, remember to set free_raw_data=False"
v4.3.0,specify your configurations as a dict
v4.3.0,generate feature names
v4.3.0,feature_name and categorical_feature
v4.3.0,check feature name
v4.3.0,save model to file
v4.3.0,dump model to JSON (and save to file)
v4.3.0,feature names
v4.3.0,feature importances
v4.3.0,load model to predict
v4.3.0,can only predict with the best iteration (or the saving iteration)
v4.3.0,eval with loaded model
v4.3.0,dump model with pickle
v4.3.0,load model with pickle to predict
v4.3.0,can predict with any iteration when loaded in pickle way
v4.3.0,eval with loaded model
v4.3.0,continue training
v4.3.0,init_model accepts:
v4.3.0,1. model file name
v4.3.0,2. Booster()
v4.3.0,decay learning rates
v4.3.0,reset_parameter callback accepts:
v4.3.0,1. list with length = num_boost_round
v4.3.0,2. function(curr_iter)
v4.3.0,change other parameters during training
v4.3.0,self-defined objective function
v4.3.0,"f(preds: array, train_data: Dataset) -> grad: array, hess: array"
v4.3.0,log likelihood loss
v4.3.0,self-defined eval metric
v4.3.0,"f(preds: array, train_data: Dataset) -> name: str, eval_result: float, is_higher_better: bool"
v4.3.0,binary error
v4.3.0,"NOTE: when you do customized loss function, the default prediction value is margin"
v4.3.0,This may make built-in evaluation metric calculate wrong results
v4.3.0,"For example, we are doing log likelihood loss, the prediction is score before logistic transformation"
v4.3.0,Keep this in mind when you use the customization
v4.3.0,Pass custom objective function through params
v4.3.0,another self-defined eval metric
v4.3.0,"f(preds: array, train_data: Dataset) -> name: str, eval_result: float, is_higher_better: bool"
v4.3.0,accuracy
v4.3.0,"NOTE: when you do customized loss function, the default prediction value is margin"
v4.3.0,This may make built-in evaluation metric calculate wrong results
v4.3.0,"For example, we are doing log likelihood loss, the prediction is score before logistic transformation"
v4.3.0,Keep this in mind when you use the customization
v4.3.0,Pass custom objective function through params
v4.3.0,callback
v4.3.0,coding: utf-8
v4.3.0,load or create your dataset
v4.3.0,train
v4.3.0,predict
v4.3.0,eval
v4.3.0,feature importances
v4.3.0,self-defined eval metric
v4.3.0,"f(y_true: array, y_pred: array) -> name: str, eval_result: float, is_higher_better: bool"
v4.3.0,Root Mean Squared Logarithmic Error (RMSLE)
v4.3.0,train
v4.3.0,another self-defined eval metric
v4.3.0,"f(y_true: array, y_pred: array) -> name: str, eval_result: float, is_higher_better: bool"
v4.3.0,Relative Absolute Error (RAE)
v4.3.0,train
v4.3.0,predict
v4.3.0,eval
v4.3.0,other scikit-learn modules
v4.3.0,coding: utf-8
v4.3.0,load or create your dataset
v4.3.0,create dataset for lightgbm
v4.3.0,specify your configurations as a dict
v4.3.0,train
v4.3.0,coding: utf-8
v4.3.0,################
v4.3.0,Simulate some binary data with a single categorical and
v4.3.0,single continuous predictor
v4.3.0,################
v4.3.0,Set up a couple of utilities for our experiments
v4.3.0,################
v4.3.0,Observe the behavior of `binary` and `xentropy` objectives
v4.3.0,Trying this throws an error on non-binary values of y:
v4.3.0,"experiment('binary', label_type='probability', DATA)"
v4.3.0,The speed of `binary` is not drastically different than
v4.3.0,"`xentropy`. `xentropy` runs faster than `binary` in many cases, although"
v4.3.0,there are reasons to suspect that `binary` should run faster when the
v4.3.0,label is an integer instead of a float
v4.3.0,coding: utf-8
v4.3.0,load or create your dataset
v4.3.0,create dataset for lightgbm
v4.3.0,specify your configurations as a dict
v4.3.0,train
v4.3.0,save model to file
v4.3.0,predict
v4.3.0,eval
v4.3.0,We can also open HDF5 file once and get access to
v4.3.0,"With binary dataset created, we can use either Python API or cmdline version to train."
v4.3.0,
v4.3.0,"Note: in order to create exactly the same dataset with the one created in simple_example.py, we need"
v4.3.0,to modify simple_example.py to pass numpy array instead of pandas DataFrame to Dataset constructor.
v4.3.0,The reason is that DataFrame column names will be used in Dataset. For a DataFrame with Int64Index
v4.3.0,"as columns, Dataset will use column names like [""0"", ""1"", ""2"", ...]. While for numpy array, column names"
v4.3.0,"are using the default one assigned in C++ code (dataset_loader.cpp), like [""Column_0"", ""Column_1"", ...]."
v4.3.0,Y has a single column and we read it in single shot. So store it as an 1-d array.
v4.3.0,We use random access for data sampling when creating LightGBM Dataset from Sequence.
v4.3.0,"When accessing any element in a HDF5 chunk, it's read entirely."
v4.3.0,"To save I/O for sampling, we should keep number of total chunks much larger than sample count."
v4.3.0,Here we are just creating a chunk size that matches with batch_size.
v4.3.0,
v4.3.0,Also note that the data is stored in row major order to avoid extra copy when passing to
v4.3.0,lightgbm Dataset.
v4.3.0,Save to 2 HDF5 files for demonstration.
v4.3.0,We can store multiple datasets inside a single HDF5 file.
v4.3.0,Separating X and Y for choosing best chunk size for data loading.
v4.3.0,split training data into two partitions
v4.3.0,make this array dense because we're splitting across
v4.3.0,a sparse boundary to partition the data
v4.3.0,"the code below uses sklearn.metrics, but this requires pulling all of the"
v4.3.0,predictions and target values back from workers to the client
v4.3.0,
v4.3.0,"for larger datasets, consider the metrics from dask-ml instead"
v4.3.0,https://ml.dask.org/modules/api.html#dask-ml-metrics-metrics
v4.3.0,coding: utf-8
v4.3.0,!/usr/bin/env python3
v4.3.0,-*- coding: utf-8 -*-
v4.3.0,
v4.3.0,"LightGBM documentation build configuration file, created by"
v4.3.0,sphinx-quickstart on Thu May  4 14:30:58 2017.
v4.3.0,
v4.3.0,This file is execfile()d with the current directory set to its
v4.3.0,containing dir.
v4.3.0,
v4.3.0,Note that not all possible configuration values are present in this
v4.3.0,autogenerated file.
v4.3.0,
v4.3.0,All configuration values have a default; values that are commented out
v4.3.0,serve to show the default.
v4.3.0,"If extensions (or modules to document with autodoc) are in another directory,"
v4.3.0,add these directories to sys.path here. If the directory is relative to the
v4.3.0,"documentation root, use os.path.abspath to make it absolute."
v4.3.0,-- General configuration ------------------------------------------------
v4.3.0,"If your documentation needs a minimal Sphinx version, state it here."
v4.3.0,"Add any Sphinx extension module names here, as strings. They can be"
v4.3.0,extensions coming with Sphinx (named 'sphinx.ext.*') or your custom
v4.3.0,ones.
v4.3.0,mock out modules
v4.3.0,hide type hints in API docs
v4.3.0,Generate autosummary pages. Output should be set with: `:toctree: pythonapi/`
v4.3.0,Only the class' docstring is inserted.
v4.3.0,"If true, `todo` and `todoList` produce output, else they produce nothing."
v4.3.0,The master toctree document.
v4.3.0,General information about the project.
v4.3.0,The name of an image file (relative to this directory) to place at the top
v4.3.0,of the sidebar.
v4.3.0,The name of an image file (relative to this directory) to use as a favicon of
v4.3.0,the docs.  This file should be a Windows icon file (.ico) being 16x16 or 32x32
v4.3.0,pixels large.
v4.3.0,"The version info for the project you're documenting, acts as replacement for"
v4.3.0,"|version| and |release|, also used in various other places throughout the"
v4.3.0,built documents.
v4.3.0,The short X.Y version.
v4.3.0,"The full version, including alpha/beta/rc tags."
v4.3.0,The language for content autogenerated by Sphinx. Refer to documentation
v4.3.0,for a list of supported languages.
v4.3.0,
v4.3.0,This is also used if you do content translation via gettext catalogs.
v4.3.0,"Usually you set ""language"" from the command line for these cases."
v4.3.0,"List of patterns, relative to source directory, that match files and"
v4.3.0,directories to ignore when looking for source files.
v4.3.0,This patterns also effect to html_static_path and html_extra_path
v4.3.0,The name of the Pygments (syntax highlighting) style to use.
v4.3.0,-- Configuration for C API docs generation ------------------------------
v4.3.0,-- Options for HTML output ----------------------------------------------
v4.3.0,The theme to use for HTML and HTML Help pages.  See the documentation for
v4.3.0,a list of builtin themes.
v4.3.0,Theme options are theme-specific and customize the look and feel of a theme
v4.3.0,"further.  For a list of options available for each theme, see the"
v4.3.0,documentation.
v4.3.0,"Add any paths that contain custom static files (such as style sheets) here,"
v4.3.0,"relative to this directory. They are copied after the builtin static files,"
v4.3.0,"so a file named ""default.css"" will overwrite the builtin ""default.css""."
v4.3.0,-- Options for HTMLHelp output ------------------------------------------
v4.3.0,Output file base name for HTML help builder.
v4.3.0,-- Options for LaTeX output ---------------------------------------------
v4.3.0,The name of an image file (relative to this directory) to place at the top of
v4.3.0,the title page.
v4.3.0,intersphinx configuration
v4.3.0,Warning! The following code can cause buffer overflows on RTD.
v4.3.0,Consider suppressing output completely if RTD project silently fails.
v4.3.0,Refer to https://github.com/svenevs/exhale
v4.3.0,/blob/fe7644829057af622e467bb529db6c03a830da99/exhale/deploy.py#L99-L111
v4.3.0,Warning! The following code can cause buffer overflows on RTD.
v4.3.0,Consider suppressing output completely if RTD project silently fails.
v4.3.0,Refer to https://github.com/svenevs/exhale
v4.3.0,/blob/fe7644829057af622e467bb529db6c03a830da99/exhale/deploy.py#L99-L111
v4.3.0,coding: utf-8
v4.3.0,This is a basic test for floating number parsing.
v4.3.0,Most of the test cases come from:
v4.3.0,https://github.com/dmlc/xgboost/blob/master/tests/cpp/common/test_charconv.cc
v4.3.0,https://github.com/Alexhuszagh/rust-lexical/blob/master/data/test-parse-unittests/strtod_tests.toml
v4.3.0,FLT_MAX
v4.3.0,FLT_MIN
v4.3.0,DBL_MAX (1 + (1 - 2^-52)) * 2^1023 = (2^53 - 1) * 2^971
v4.3.0,2^971 * (2^53 - 1 + 1/2) : the smallest number resolving to inf
v4.3.0,Near DBL_MIN
v4.3.0,DBL_MIN 2^-1022
v4.3.0,The behavior for parsing -nan depends on implementation.
v4.3.0,Thus we skip binary check for negative nan.
v4.3.0,See comment in test_cases.
v4.3.0,construct sample data first (use all data for convenience and since size is small)
v4.3.0,Load some test data
v4.3.0,"Use the smaller "".test"" data because we don't care about the actual data and it's smaller"
v4.3.0,Add some fake initial_scores and groups so we can test streaming them
v4.3.0,Now use the reference dataset schema to make some testable Datasets with N rows each
v4.3.0,Load some test data
v4.3.0,"Use the smaller "".test"" data because we don't care about the actual data and it's smaller"
v4.3.0,Add some fake initial_scores and groups so we can test streaming them
v4.3.0,Now use the reference dataset schema to make some testable Datasets with N rows each
v4.3.0,NOTE: Arrow arrays have 64-bit alignment but we can safely ignore this in tests
v4.3.0,1) Create validity bitmap
v4.3.0,2) Create buffers
v4.3.0,Create arrow array
v4.3.0,Arithmetic
v4.3.0,Subscripts
v4.3.0,End
v4.3.0,Load some test data
v4.3.0,Serialize the reference
v4.3.0,Deserialize the reference
v4.3.0,Confirm 1 successful API call
v4.3.0,Free memory
v4.3.0,Test that Data() points to first value written
v4.3.0,Constants
v4.3.0,Start with some content:
v4.3.0,Clear & re-use:
v4.3.0,Output should match new content:
v4.3.0,Number of trials for each new ChunkedArray configuration. Pass 100 times over the search space:
v4.3.0,Each outer loop iteration changes the test by adding +1 chunk. We start with 1 chunk only:
v4.3.0,Sweep valid and invalid addresses with a ChunkedArray with `chunks` chunks:
v4.3.0,Compute a new trial address & value & if it is a valid address:
v4.3.0,"Insert item. If at a valid address, 0 is returned, otherwise, -1 is returned:"
v4.3.0,"If at valid address, check that the stored value is correct & remember it for the future:"
v4.3.0,Check the just-stored value with getitem():
v4.3.0,Also store the just-stored value for future tracking:
v4.3.0,"Final check: ensure even with overrides, all valid insertions store the latest value at that address:"
v4.3.0,Test in 2 ways that the values are correctly laid out in memory:
v4.3.0,"Since init_scores are in a column format, but need to be pushed as rows, we have to extract each batch"
v4.3.0,Use multiple threads to test concurrency
v4.3.0,"Since init_scores are in a column format, but need to be pushed as rows, we have to extract each batch"
v4.3.0,Calculate expected boundaries
v4.3.0,Extract a set of rows from the column-based format (still maintaining column based format)
v4.3.0,coding: utf-8
v4.3.0,"at initialization, should be -1"
v4.3.0,updating that value through the C API should work
v4.3.0,resetting to any negative number should set it to -1
v4.3.0,coding: utf-8
v4.3.0,check saved model persistence
v4.3.0,"we need to check the consistency of model file here, so test for exact equal"
v4.3.0,"check early stopping is working. Make it stop very early, so the scores should be very close to zero"
v4.3.0,"scores likely to be different, but prediction should still be the same"
v4.3.0,test that shape is checked during prediction
v4.3.0,"The simple implementation is just a single ""return self.ndarray[idx]"""
v4.3.0,The following is for demo and testing purpose.
v4.3.0,whole col
v4.3.0,half col
v4.3.0,Create dataset from numpy array directly.
v4.3.0,Create dataset using Sequence.
v4.3.0,Test for validation set.
v4.3.0,Select some random rows as valid data.
v4.3.0,"From Dataset constructor, with dataset from numpy array."
v4.3.0,"From Dataset.create_valid, with dataset from sequence."
v4.3.0,test that method works even with free_raw_data=True
v4.3.0,test that method works but sets raw data to None in case of immergeable data types
v4.3.0,test that method works for different data types
v4.3.0,"Set extremely harsh penalties, so CEGB will block most splits."
v4.3.0,"Compare pairs of penalties, to ensure scaling works as intended"
v4.3.0,"Reset booster1's parameters to p2, so the parameter section of the file matches."
v4.3.0,"unconstructed, get_* methods should return whatever was provided"
v4.3.0,"before construction, get_field() should raise an exception"
v4.3.0,"constructed, get_* methods should return numpy arrays, even when the provided"
v4.3.0,input was a list of floats or ints
v4.3.0,"get_field(""group"") returns a numpy array with boundaries, instead of size"
v4.3.0,"NOTE: ""position"" is converted to int32 on the C++ side"
v4.3.0,"should resolve duplicate aliases, and prefer the main parameter"
v4.3.0,should choose the highest priority alias and set that value on main param
v4.3.0,if only aliases are used
v4.3.0,should use the default if main param and aliases are missing
v4.3.0,all changes should be made on copies and not modify the original
v4.3.0,preserves None found for main param and still removes aliases
v4.3.0,correctly chooses value when only an alias is provided
v4.3.0,adds None if that's given as the default and param not found
v4.3.0,If callable is found in objective
v4.3.0,Value in params should be preferred to the default_value passed from keyword arguments
v4.3.0,"None of objective or its aliases in params, but default_value is callable."
v4.3.0,check that the original data wasn't modified
v4.3.0,check that the built data has the codes
v4.3.0,if all categories were seen during training we just take the codes
v4.3.0,if we only saw 'a' during training we just replace its code
v4.3.0,and leave the rest as nan
v4.3.0,test using defined feature names
v4.3.0,test using default feature names
v4.3.0,check for feature indices outside of range
v4.3.0,coding: utf-8
v4.3.0,"add target, weight, and group to DataFrame so that partitions abide by group boundaries."
v4.3.0,set_index ensures partitions are based on group id.
v4.3.0,See https://stackoverflow.com/questions/49532824/dask-dataframe-split-partitions-based-on-a-column-or-function.
v4.3.0,"separate target, weight from features."
v4.3.0,"encode group identifiers into run-length encoding, the format LightGBMRanker is expecting"
v4.3.0,"so that within each partition, sum(g) = n_samples."
v4.3.0,ranking arrays: one chunk per group. Each chunk must include all columns.
v4.3.0,make one categorical feature relevant to the target
v4.3.0,https://github.com/microsoft/LightGBM/issues/4118
v4.3.0,extra predict() parameters should be passed through correctly
v4.3.0,pref_leaf values should have the right shape
v4.3.0,and values that look like valid tree nodes
v4.3.0,"be sure LightGBM actually used at least one categorical column,"
v4.3.0,and that it was correctly treated as a categorical feature
v4.3.0,shape depends on whether it is binary or multiclass classification
v4.3.0,"in the special case of multi-class classification using scipy sparse matrices,"
v4.3.0,"the output of `.predict(..., pred_contrib=True)` is a list of sparse matrices (one per class)"
v4.3.0,
v4.3.0,"since that case is so different than all other cases, check the relevant things here"
v4.3.0,and then return early
v4.3.0,"raw scores will probably be different, but at least check that all predicted classes are the same"
v4.3.0,"be sure LightGBM actually used at least one categorical column,"
v4.3.0,and that it was correctly treated as a categorical feature
v4.3.0,* shape depends on whether it is binary or multiclass classification
v4.3.0,"* matrix for binary classification is of the form [feature_contrib, base_value],"
v4.3.0,"for multi-class it's [feat_contrib_class1, base_value_class1, feat_contrib_class2, base_value_class2, etc.]"
v4.3.0,"* contrib outputs for distributed training are different than from local training, so we can just test"
v4.3.0,that the output has the right shape and base values are in the right position
v4.3.0,"with a custom objective, prediction result is a raw score instead of predicted class"
v4.3.0,function should have been preserved
v4.3.0,should correctly classify every sample
v4.3.0,probability estimates should be similar
v4.3.0,Scores should be the same
v4.3.0,Predictions should be roughly the same.
v4.3.0,pref_leaf values should have the right shape
v4.3.0,and values that look like valid tree nodes
v4.3.0,extra predict() parameters should be passed through correctly
v4.3.0,"be sure LightGBM actually used at least one categorical column,"
v4.3.0,and that it was correctly treated as a categorical feature
v4.3.0,"contrib outputs for distributed training are different than from local training, so we can just test"
v4.3.0,that the output has the right shape and base values are in the right position
v4.3.0,"be sure LightGBM actually used at least one categorical column,"
v4.3.0,and that it was correctly treated as a categorical feature
v4.3.0,Quantiles should be right
v4.3.0,"be sure LightGBM actually used at least one categorical column,"
v4.3.0,and that it was correctly treated as a categorical feature
v4.3.0,function should have been preserved
v4.3.0,Scores should be the same
v4.3.0,local and Dask predictions should be the same
v4.3.0,predictions should be better than random
v4.3.0,rebalance small dask.Array dataset for better performance.
v4.3.0,"use many trees + leaves to overfit, help ensure that Dask data-parallel strategy matches that of"
v4.3.0,serial learner. See https://github.com/microsoft/LightGBM/issues/3292#issuecomment-671288210.
v4.3.0,distributed ranker should be able to rank decently well and should
v4.3.0,have high rank correlation with scores from serial ranker.
v4.3.0,extra predict() parameters should be passed through correctly
v4.3.0,pref_leaf values should have the right shape
v4.3.0,and values that look like valid tree nodes
v4.3.0,"be sure LightGBM actually used at least one categorical column,"
v4.3.0,and that it was correctly treated as a categorical feature
v4.3.0,rebalance small dask.Array dataset for better performance.
v4.3.0,distributed ranker should be able to rank decently well with the least-squares objective
v4.3.0,and should have high rank correlation with scores from serial ranker.
v4.3.0,function should have been preserved
v4.3.0,"Use larger trainset to prevent premature stopping due to zero loss, causing num_trees() < n_estimators."
v4.3.0,Use small chunk_size to avoid single-worker allocation of eval data partitions.
v4.3.0,"test eval_class_weight, eval_init_score on binary-classification task."
v4.3.0,Note: objective's default `metric` will be evaluated in evals_result_ in addition to all eval_metrics.
v4.3.0,create eval_sets by creating new datasets or copying training data.
v4.3.0,total number of trees scales up for ova classifier.
v4.3.0,check that early stopping was not applied.
v4.3.0,checks that evals_result_ and best_score_ contain expected data and eval_set names.
v4.3.0,"check that each eval_name and metric exists for all eval sets, allowing for the"
v4.3.0,case when a worker receives a fully-padded eval_set component which is not evaluated.
v4.3.0,should be able to use the class without specifying a client
v4.3.0,should be able to set client after construction
v4.3.0,data on cluster1
v4.3.0,create identical data on cluster2
v4.3.0,"at this point, the result of default_client() is client2 since it was the most recently"
v4.3.0,created. So setting client to client1 here to test that you can select a non-default client
v4.3.0,"unfitted model should survive pickling round trip, and pickling"
v4.3.0,shouldn't have side effects on the model object
v4.3.0,client will always be None after unpickling
v4.3.0,"fitted model should survive pickling round trip, and pickling"
v4.3.0,shouldn't have side effects on the model object
v4.3.0,client will always be None after unpickling
v4.3.0,rebalance data to be sure that each worker has a piece of the data
v4.3.0,model 1 - no network parameters given
v4.3.0,model 2 - machines given
v4.3.0,model 3 - local_listen_port given
v4.3.0,training should fail because LightGBM will try to use the same
v4.3.0,port for multiple worker processes on the same machine
v4.3.0,rebalance data to be sure that each worker has a piece of the data
v4.3.0,"test that ""machines"" is actually respected by creating a socket that uses"
v4.3.0,"one of the ports mentioned in ""machines"""
v4.3.0,The above error leaves a worker waiting
v4.3.0,"an informative error should be raised if ""machines"" has duplicates"
v4.3.0,"""client"" should be the only different, and the final argument"
v4.3.0,value of the root node is 0 when init_score is set
v4.3.0,this test is separate because it takes a not-yet-constructed estimator
v4.3.0,coding: utf-8
v4.3.0,coding: utf-8
v4.3.0,"build target, group ID vectors."
v4.3.0,build y/target and group-id vectors with user-specified group sizes.
v4.3.0,"build y/target and group-id vectors according to n_samples, avg_gs, and random_gs."
v4.3.0,groups should contain > 1 element for pairwise learning objective.
v4.3.0,"build feature data, X. Transform first few into informative features."
v4.3.0,"doing this here, at import time, to ensure it only runs once_per import"
v4.3.0,instead of once per assertion
v4.3.0,coding: utf-8
v4.3.0,----------------------------------------------------------------------------------------------- #
v4.3.0,UTILITIES                                            #
v4.3.0,----------------------------------------------------------------------------------------------- #
v4.3.0,Set random nulls
v4.3.0,Split data into <=2 random chunks
v4.3.0,Turn chunks into array
v4.3.0,----------------------------------------------------------------------------------------------- #
v4.3.0,UNIT TESTS                                           #
v4.3.0,----------------------------------------------------------------------------------------------- #
v4.3.0,------------------------------------------- DATASET ------------------------------------------- #
v4.3.0,-------------------------------------------- FIELDS ------------------------------------------- #
v4.3.0,Check for equality
v4.3.0,-------------------------------------------- LABELS ------------------------------------------- #
v4.3.0,------------------------------------------- WEIGHTS ------------------------------------------- #
