Version,Commit Message
v0.15.0,sentence splitting and tokenization
v0.15.0,iterate through all annotations and add to corresponding tokens
v0.15.0,find sentence to which annotation belongs
v0.15.0,position within corresponding sentence
v0.15.0,set annotation for tokens of entity mention
v0.15.0,write to out-file in column format
v0.15.0,"in case something goes wrong, delete the dataset and raise error"
v0.15.0,this dataset name
v0.15.0,download and parse data if necessary
v0.15.0,from qwikidata.linked_data_interface import get_entity_dict_from_api
v0.15.0,generate qid wikiname dictionaries
v0.15.0,merge dictionaries
v0.15.0,ignore first line
v0.15.0,commented and empty lines
v0.15.0,read all Q-IDs
v0.15.0,ignore first line
v0.15.0,request
v0.15.0,this dataset name
v0.15.0,we use the wikiids in the data instead of directly utilizing the wikipedia urls.
v0.15.0,like this we can quickly check if the corresponding page exists
v0.15.0,if there is a bad wikiid we can check if the given url in the data exists using wikipediaapi
v0.15.0,delete unprocessed file
v0.15.0,collect all wikiids
v0.15.0,create the dictionary
v0.15.0,request
v0.15.0,this dataset name
v0.15.0,names of raw text documents
v0.15.0,open output_file
v0.15.0,iterate through all documents
v0.15.0,split sentences and tokenize
v0.15.0,iterate through all annotations and add to corresponding tokens
v0.15.0,find sentence to which annotation belongs
v0.15.0,position within corresponding sentence
v0.15.0,set annotation for tokens of entity mention
v0.15.0,write to out file
v0.15.0,annotation from one annotator or two agreeing annotators
v0.15.0,this dataset name
v0.15.0,download and parse data if necessary
v0.15.0,this dataset name
v0.15.0,download and parse data if necessary
v0.15.0,First parse the post titles
v0.15.0,Keep track of how many and which entity mentions does a given post title have
v0.15.0,Check if the current post title has an entity link and parse accordingly
v0.15.0,Post titles with entity mentions (if any) are handled via this function
v0.15.0,Then parse the comments
v0.15.0,"Iterate over the comments.tsv file, until the end is reached"
v0.15.0,"Keep track of the current comment thread and its corresponding key, on which the annotations are matched."
v0.15.0,Each comment thread is handled as one 'document'.
v0.15.0,Python's csv package for some reason fails to correctly parse a handful of rows inside the comments.tsv file.
v0.15.0,This if-condition is needed to handle this problem.
v0.15.0,"In case we are dealing with properly parsed rows, proceed with a regular parsing procedure"
v0.15.0,"Check if the current comment thread has an entity link and parse accordingly, same as with post titles above"
v0.15.0,"In two of the comment thread a case of capital letter spacing occurs, which the SegtokTokenizer cannot properly handle."
v0.15.0,"The following if-elif condition handles these two cases and as result writes full capitalized words in each corresponding row,"
v0.15.0,and not just single letters into single rows.
v0.15.0,If there are annotated entity mentions for given post title or a comment thread
v0.15.0,"Keep track which is the correct corresponding entity link, in cases where there is >1 link in a sentence"
v0.15.0,Write the token with a corresponding tag to file
v0.15.0,"IndexError is raised in cases when there is exactly one link in a sentence, therefore can be dismissed"
v0.15.0,"If a comment thread or a post title has no entity link, all tokens are assigned the O tag"
v0.15.0,Prevent writing empty lines if e.g. a quote comes after a dot or initials are tokenized
v0.15.0,"incorrectly, in order to keep the desired format (empty line as a sentence separator)."
v0.15.0,"Thrown when the second check above happens, but the last token of a sentence is reached."
v0.15.0,"Indicates that the EOS punctuaion mark is present, therefore an empty line needs to be written below."
v0.15.0,"If there is no punctuation mark indicating EOS, an empty line is still needed after the EOS"
v0.15.0,Check if further annotations belong to the current post title or comment thread as well
v0.15.0,Stop when the end of an annotation file is reached
v0.15.0,Check if further annotations belong to the current sentence as well
v0.15.0,"'else ""  ""' is needed to keep the proper token positions (for accordance with annotations)"
v0.15.0,Docstart
v0.15.0,if there is more than one word in the chunk we write each in a separate line
v0.15.0,print(chunks)
v0.15.0,empty line after each sentence
v0.15.0,convert the file to CoNLL
v0.15.0,this dataset name
v0.15.0,"check if data there, if not, download the data"
v0.15.0,create folder
v0.15.0,download data
v0.15.0,transform data into column format if necessary
v0.15.0,if no filenames are specified we use all the data
v0.15.0,"in this case no test data should be generated by sampling from train data. But if the sample arguments are set to true, the dev set will be sampled"
v0.15.0,also we remove 'raganato_ALL' from filenames in case its in the list
v0.15.0,generate the test file
v0.15.0,make column file and save to data_folder
v0.15.0,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.15.0,Note that this downloads more datasets than just SemCor. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.15.0,create folder
v0.15.0,download data
v0.15.0,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.15.0,Note that this downloads more datasets than just SemCor. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.15.0,create folder
v0.15.0,download data
v0.15.0,"in this case no test data should be generated by sampling from train data. But if sample_missing_splits is true, the dev set will be sampled."
v0.15.0,generate the test file
v0.15.0,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.15.0,Note that this downloads more datasets than just WordNet Gloss Tagged. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.15.0,create folder
v0.15.0,download data
v0.15.0,"in this case no test data should be generated by sampling from train data. But if sample_missing_splits is true, the dev set will be sampled."
v0.15.0,generate the test file
v0.15.0,default dataset folder is the cache root
v0.15.0,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.15.0,Note that this downloads more datasets than just MASC. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.15.0,create folder
v0.15.0,download data
v0.15.0,"in this case no test data should be generated by sampling from train data. But if sample_missing_splits is true, the dev set will be sampled."
v0.15.0,generate the test file
v0.15.0,default dataset folder is the cache root
v0.15.0,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.15.0,Note that this downloads more datasets than just OMSTI. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.15.0,create folder
v0.15.0,download data
v0.15.0,"in this case no test data should be generated by sampling from train data. But if sample_missing_splits is true, the dev set will be sampled."
v0.15.0,generate the test file
v0.15.0,default dataset folder is the cache root
v0.15.0,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.15.0,Note that this downloads more datasets than just Train-O-Matic. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.15.0,create folder
v0.15.0,download data
v0.15.0,"in this case no test data should be generated by sampling from train data. But if sample_missing_splits is true, the dev set will be sampled."
v0.15.0,generate the test file
v0.15.0,TODO: Adapt this following: https://github.com/flairNLP/flair/pull/3146
v0.15.0,+1 assumes the title and abstract will be joined by a space.
v0.15.0,"We need a unique identifier for this entity, so build it from the document id and entity id"
v0.15.0,The user can provide a callable that returns the database name.
v0.15.0,some entities are not linked and
v0.15.0,some entities are linked to multiple normalized ids
v0.15.0,passages must not overlap and spans must cover the entire document
v0.15.0,entities
v0.15.0,parse db ids
v0.15.0,Some of the entities have a off-by-one error. Correct these annotations!
v0.15.0,"passage offsets/lengths do not connect, recalculate them for this schema."
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,if True:
v0.15.0,write CoNLL-U Plus header
v0.15.0,"Some special cases (e.g., missing spaces before entity marker)"
v0.15.0,necessary if text should be whitespace tokenizeable
v0.15.0,Handle case where tail may occur before the head
v0.15.0,this dataset name
v0.15.0,write CoNLL-U Plus header
v0.15.0,this dataset name
v0.15.0,TODO: change data source to original CoNLL04 -- this dataset has span formatting errors
v0.15.0,download data if necessary
v0.15.0,write CoNLL-U Plus header
v0.15.0,The span has ended.
v0.15.0,We are entering a new span; reset indices
v0.15.0,and active tag to new span.
v0.15.0,We're inside a span.
v0.15.0,Last token might have been a part of a valid span.
v0.15.0,this dataset name
v0.15.0,write CoNLL-U Plus header
v0.15.0,"for source_file_path, target_filename in zip(source_file_paths, target_filenames):"
v0.15.0,"with zip_file.open(source_file_path, mode=""r"") as source_file:"
v0.15.0,target_file_path = Path(data_folder) / target_filename
v0.15.0,"with open(target_file_path, mode=""w"", encoding=""utf-8"") as target_file:"
v0.15.0,# write CoNLL-U Plus header
v0.15.0,"target_file.write(""# global.columns = id form ner\n"")"
v0.15.0,for example in json.load(source_file):
v0.15.0,token_list = self._tacred_example_to_token_list(example)
v0.15.0,target_file.write(token_list.serialize())
v0.15.0,check if first tag row is already occupied
v0.15.0,"if first tag row is occupied, use second tag row"
v0.15.0,hardcoded mapping TODO: perhaps find nicer solution
v0.15.0,remap regular tag names
v0.15.0,else skip to position in file where sentence begins
v0.15.0,set sentence context using partials TODO: pointer to dataset is really inefficient
v0.15.0,read in dev file if exists
v0.15.0,read in test file if exists
v0.15.0,the url is copied from https://huggingface.co/datasets/darentang/sroie/blob/main/sroie.py#L44
v0.15.0,"find train, dev and test files if not specified"
v0.15.0,use test_file to create test split if available
v0.15.0,use dev_file to create test split if available
v0.15.0,"if data point contains black-listed label, do not use"
v0.15.0,first check if valid sentence
v0.15.0,"if so, add to indices"
v0.15.0,"find train, dev and test files if not specified"
v0.15.0,variables
v0.15.0,different handling of in_memory data than streaming data
v0.15.0,"most data sets have the token text in the first column, if not, pass 'text' as column"
v0.15.0,test if format is OK
v0.15.0,test if at least one label given
v0.15.0,make sentence from text (and filter for length)
v0.15.0,"if a pair column is defined, make a sentence pair object"
v0.15.0,noinspection PyDefaultArgument
v0.15.0,dataset name includes the split size
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,download each of the 28 splits
v0.15.0,create dataset directory if necessary
v0.15.0,download senteval datasets if necessary und unzip
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,download data from same source as in huggingface's implementations
v0.15.0,read label order
v0.15.0,"Original labels are [1, 2, 3, 4] -> ['World', 'Sports', 'Business', 'Sci/Tech']"
v0.15.0,"Re-map to [0, 1, 2, 3]."
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,handle labels file
v0.15.0,handle data file
v0.15.0,Create flair compatible labels
v0.15.0,"by default, map point score to POSITIVE / NEGATIVE values"
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,download senteval datasets if necessary und unzip
v0.15.0,create dataset directory if necessary
v0.15.0,create train.txt file from CSV
v0.15.0,create test.txt file from CSV
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,download senteval datasets if necessary und unzip
v0.15.0,create dataset directory if necessary
v0.15.0,create train.txt file by iterating over pos and neg file
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,download senteval datasets if necessary und unzip
v0.15.0,create dataset directory if necessary
v0.15.0,create train.txt file by iterating over pos and neg file
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,download senteval datasets if necessary und unzip
v0.15.0,create dataset directory if necessary
v0.15.0,create train.txt file by iterating over pos and neg file
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,download senteval datasets if necessary und unzip
v0.15.0,create dataset directory if necessary
v0.15.0,create train.txt file by iterating over pos and neg file
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,download senteval datasets if necessary und unzip
v0.15.0,create train dev and test files in fasttext format
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,download senteval datasets if necessary und unzip
v0.15.0,convert to FastText format
v0.15.0,download data if necessary
v0.15.0,"if data is not downloaded yet, download it"
v0.15.0,get the zip file
v0.15.0,move original .tsv files to another folder
v0.15.0,create train and dev splits in fasttext format
v0.15.0,create eval_dataset file with no labels
v0.15.0,download zip archive
v0.15.0,unpack file in datasets directory (zip archive contains a directory named SST-2)
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,download datasets if necessary
v0.15.0,create dataset directory if necessary
v0.15.0,create correctly formated txt files
v0.15.0,multiple labels are possible
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,Create flair compatible labels
v0.15.0,TREC-6 : NUM:dist -> __label__NUM
v0.15.0,TREC-50: NUM:dist -> __label__NUM:dist
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,Create flair compatible labels
v0.15.0,TREC-6 : NUM:dist -> __label__NUM
v0.15.0,TREC-50: NUM:dist -> __label__NUM:dist
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,create a separate directory for different tasks
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,check if dataset is supported
v0.15.0,set file names
v0.15.0,set file names
v0.15.0,download and unzip in file structure if necessary
v0.15.0,instantiate corpus
v0.15.0,"find train, dev and test files if not specified"
v0.15.0,"create DataPairDataset for train, test and dev file, if they are given"
v0.15.0,stop if file does not exist
v0.15.0,create a DataPair object from strings
v0.15.0,"if in_memory is True we return a datapair, otherwise we create one from the lists of strings"
v0.15.0,"find train, dev, and test files if not specified"
v0.15.0,"create DataTripleDataset for train, test, and dev files, if they are given"
v0.15.0,stop if the file does not exist
v0.15.0,create a DataTriple object from strings
v0.15.0,"if in_memory is True we return a DataTriple, otherwise we create one from the lists of strings"
v0.15.0,"if data is not downloaded yet, download it"
v0.15.0,get the zip file
v0.15.0,"rename test file to eval_dataset, since it has no labels"
v0.15.0,"if data is not downloaded yet, download it"
v0.15.0,get the zip file
v0.15.0,"reorder dev datasets to have same columns as in train set: 8, 9, and 11"
v0.15.0,dev sets include 5 different annotations but we will only keep the gold label
v0.15.0,"rename test file to eval_dataset, since it has no labels"
v0.15.0,"if data is not downloaded yet, download it"
v0.15.0,get test and dev sets
v0.15.0,"if data is not downloaded yet, download it"
v0.15.0,get the zip file
v0.15.0,"rename test file to eval_dataset, since it has no labels"
v0.15.0,"if data is not downloaded yet, download it"
v0.15.0,get the zip file
v0.15.0,"rename test file to eval_dataset, since it has no labels"
v0.15.0,"if data is not downloaded yet, download it"
v0.15.0,get the zip file
v0.15.0,"rename test file to eval_dataset, since it has no labels"
v0.15.0,"if data is not downloaded yet, download it"
v0.15.0,get the zip file
v0.15.0,"rename test file to eval_dataset, since it has no labels"
v0.15.0,"if data not downloaded yet, download it"
v0.15.0,get the zip file
v0.15.0,"the downloaded files have json format, we transform them to tsv"
v0.15.0,Function to transform JSON file to tsv for Recognizing Textual Entailment Data
v0.15.0,remove json file
v0.15.0,Uses dynamic programming approach to calculate maximum independent set in interval graph
v0.15.0,with sum of all entity lengths as secondary key
v0.15.0,calculate offset without current text
v0.15.0,because we stick all passages of a document together
v0.15.0,TODO For split entities we also annotate everything inbetween which might be a bad idea?
v0.15.0,Try to fix incorrect annotations
v0.15.0,print(
v0.15.0,"f""Found {non_matching} non-matching entities ({non_matching/all_entities}%) in {bioc_file}"""
v0.15.0,)
v0.15.0,Ignore empty lines or relation annotations
v0.15.0,FIX annotation of whitespaces (necessary for PDR)
v0.15.0,Add task description for multi-task learning
v0.15.0,One token may contain multiple entities -> deque all of them
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,Create tokenization-dependent CONLL files. This is necessary to prevent
v0.15.0,from caching issues (e.g. loading the same corpus with different sentence splitters)
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,Edge case: last token starts a new entity
v0.15.0,Last document in file
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,In the huner split files there is no information whether a given id originates
v0.15.0,from the train or test file of the original corpus - so we have to adapt corpus
v0.15.0,splitting here
v0.15.0,Edge case: last token starts a new entity
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,Read texts
v0.15.0,Read annotations
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,We need to apply a patch to correct the original training file
v0.15.0,Articles title
v0.15.0,Article abstract
v0.15.0,Entity annotations
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,Edge case: last token starts a new entity
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,Incomplete article
v0.15.0,Invalid XML syntax
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,if len(mid) != 3:
v0.15.0,continue
v0.15.0,Try to fix entity offsets
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,There is still one illegal annotation in the file ..
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,"Abstract first, title second to prevent issues with sentence splitting"
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,this dataset name
v0.15.0,this dataset name
v0.15.0,this dataset name
v0.15.0,this dataset name
v0.15.0,this dataset name
v0.15.0,this dataset name
v0.15.0,this dataset name
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,"Filter for specific entity types, by default no entities will be filtered"
v0.15.0,Get original HUNER splits to retrieve a list of all document ids contained in V2
v0.15.0,train and dev split of V2 will be train in V4
v0.15.0,test split of V2 will be dev in V4
v0.15.0,New documents in V4 will become test documents
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,column format
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,column format
v0.15.0,build dataset name and full huggingface reference name
v0.15.0,Download data if necessary
v0.15.0,"Some datasets in BigBio only have train or test splits, not both"
v0.15.0,"If only test split, assign it to train split"
v0.15.0,"If only train split, sample other from it (sample_missing_splits=True)"
v0.15.0,Not every dataset has a dev / validation set!
v0.15.0,Perform type mapping if necessary
v0.15.0,return None
v0.15.0,TODO: Add entity type mapping for all remaining bigbio datasets not in HunFlair?
v0.15.0,"""simple_chemical"": ""chemical"",  # BioNLP ST 2013 CG"
v0.15.0,"""cancer"": ""disease"",  # BioNLP ST 2013 CG"
v0.15.0,"""gene_or_gene_product"": ""gene"",  # BioNLP ST 2013 CG"
v0.15.0,"""gene"": ""gene"",  # NLM Gene"
v0.15.0,"""chemical"": ""chemical"",  # NLM Chem"
v0.15.0,"""cellline"": ""cell_line"",  # Cell Finder"
v0.15.0,"""species"": ""species"",  # Cell Finder"
v0.15.0,"""protein"": ""gene"",  # BioID"
v0.15.0,"Collect all texts of the document, each passage will be"
v0.15.0,a text in our internal format
v0.15.0,Sort passages by start offset
v0.15.0,Transform all entity annotations into internal format
v0.15.0,Find the passage of the entity (necessary for offset adaption)
v0.15.0,Adapt entity offsets according to passage offsets
v0.15.0,FIXME: This is just for debugging purposes
v0.15.0,passage_text = id_to_text[passage_id]
v0.15.0,doc_text = passage_text[entity_offset[0] : entity_offset[1]]
v0.15.0,"mention_text = entity[""text""][0]"
v0.15.0,if doc_text != mention_text:
v0.15.0,"print(f""Annotation error ({document['document_id']}) - Doc: {doc_text} vs. Mention: {mention_text}"")"
v0.15.0,Get element in the middle
v0.15.0,Is the mention with the passage offsets?
v0.15.0,"If element is smaller than mid, then it can only"
v0.15.0,be present in left subarray
v0.15.0,Else the element can only be present in right subarray
v0.15.0,TODO whether cell or cell line is the correct tag
v0.15.0,TODO whether cell or cell line is the correct tag
v0.15.0,Special case for ProGene: We need to use the split_0_train and split_0_test splits
v0.15.0,as they are currently provided in BigBio
v0.15.0,cache Feidegger config file
v0.15.0,cache Feidegger images
v0.15.0,replace image URL with local cached file
v0.15.0,append Sentence-Image data point
v0.15.0,cast to list if necessary
v0.15.0,cast to list if necessary
v0.15.0,"first, check if pymongo is installed"
v0.15.0,automatically identify train / test / dev files
v0.15.0,"if no test file is found, take any file with 'test' in name"
v0.15.0,Expose base classses
v0.15.0,Expose all biomedical data sets used for the evaluation of BioBERT
v0.15.0,-
v0.15.0,-
v0.15.0,-
v0.15.0,-
v0.15.0,Expose all biomedical data sets using the HUNER splits
v0.15.0,Expose all biomedical data sets
v0.15.0,Expose all document classification datasets
v0.15.0,word sense disambiguation
v0.15.0,Expose all entity linking datasets
v0.15.0,Expose all relation extraction datasets
v0.15.0,universal proposition banks
v0.15.0,keyphrase detection datasets
v0.15.0,other NER datasets
v0.15.0,standard NER datasets
v0.15.0,Expose all sequence labeling datasets
v0.15.0,Expose all text-image datasets
v0.15.0,Expose all text-text datasets
v0.15.0,Expose all treebanks
v0.15.0,"find train, dev and test files if not specified"
v0.15.0,get train data
v0.15.0,get test data
v0.15.0,get dev data
v0.15.0,option 1: read only sentence boundaries as offset positions
v0.15.0,option 2: keep everything in memory
v0.15.0,"if in memory, retrieve parsed sentence"
v0.15.0,else skip to position in file where sentence begins
v0.15.0,current token ID
v0.15.0,handling for the awful UD multiword format
v0.15.0,end of sentence
v0.15.0,comments or ellipsis
v0.15.0,if token is a multi-word
v0.15.0,normal single-word tokens
v0.15.0,"if we don't split multiwords, skip over component words"
v0.15.0,add token
v0.15.0,add morphological tags
v0.15.0,derive whitespace logic for multiwords
v0.15.0,"if multi-word equals component tokens, there should be no whitespace"
v0.15.0,go through all tokens in subword and set whitespace_after information
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,this dataset name
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,this dataset name
v0.15.0,default dataset folder is the cache root
v0.15.0,download data if necessary
v0.15.0,"finally, print model card for information"
v0.15.0,Note: Multi-GPU can affect corpus loading
v0.15.0,This code will run multiple times -- each GPU gets its own process and each process runs this code. We need to
v0.15.0,"ensure that the corpus has the same elements and order on all processes, despite sampling. We do that by using"
v0.15.0,the same seed on all processes.
v0.15.0,Note: Multi-GPU can affect choice of batch size.
v0.15.0,"In order to compare batch updates fairly between single and multi-GPU training, we should:"
v0.15.0,1) Step the optimizer after the same number of examples to achieve com
v0.15.0,2) Process the same number of examples in each forward pass
v0.15.0,"e.g. Suppose your machine has 2 GPUs. If multi_gpu=False, the first gpu will process 32 examples, then the"
v0.15.0,"first gpu will process another 32 examples, then the optimizer will step. If multi_gpu=True, each gpu will"
v0.15.0,"process 32 examples at the same time, then the optimizer will step."
v0.15.0,noqa: INP001
v0.15.0,-- Project information -----------------------------------------------------
v0.15.0,"The full version, including alpha/beta/rc tags"
v0.15.0,use smv_current_version as the git url
v0.15.0,-- General configuration ---------------------------------------------------
v0.15.0,"Add any Sphinx extension module names here, as strings. They can be"
v0.15.0,extensions coming with Sphinx (named 'sphinx.ext.*') or your custom
v0.15.0,ones.
v0.15.0,"Add any paths that contain templates here, relative to this directory."
v0.15.0,"List of patterns, relative to source directory, that match files and"
v0.15.0,directories to ignore when looking for source files.
v0.15.0,This pattern also affects html_static_path and html_extra_path.
v0.15.0,-- Options for HTML output -------------------------------------------------
v0.15.0,The theme to use for HTML and HTML Help pages.  See the documentation for
v0.15.0,a list of builtin themes.
v0.15.0,
v0.15.0,"Add any paths that contain custom static files (such as style sheets) here,"
v0.15.0,"relative to this directory. They are copied after the builtin static files,"
v0.15.0,"so a file named ""default.css"" will overwrite the builtin ""default.css""."
v0.15.0,Napoleon settings
v0.15.0,Whitelist pattern for tags (set to None to ignore all tags)
v0.15.0,Whitelist pattern for branches (set to None to ignore all branches)
v0.15.0,Whitelist pattern for remotes (set to None to use local branches only)
v0.15.0,Pattern for released versions
v0.15.0,Format for versioned output directories inside the build directory
v0.15.0,Determines whether remote or local git branches/tags are preferred if their output dirs conflict
v0.15.0,test corpus
v0.15.0,create a TARS classifier
v0.15.0,check if right number of classes
v0.15.0,switch to task with only one label
v0.15.0,check if right number of classes
v0.15.0,switch to task with three labels provided as list
v0.15.0,check if right number of classes
v0.15.0,switch to task with four labels provided as set
v0.15.0,check if right number of classes
v0.15.0,switch to task with two labels provided as Dictionary
v0.15.0,check if right number of classes
v0.15.0,test corpus
v0.15.0,create a TARS classifier
v0.15.0,switch to a new task (TARS can do multiple tasks so you must define one)
v0.15.0,initialize the text classifier trainer
v0.15.0,start the training
v0.15.0,"With end symbol, without start symbol, padding in front"
v0.15.0,"Without end symbol, with start symbol, padding in back"
v0.15.0,"Without end symbol, without start symbol, padding in front"
v0.15.0,initialize trainer
v0.15.0,initialize trainer
v0.15.0,initialize trainer
v0.15.0,clean up directory
v0.15.0,clean up directory
v0.15.0,example sentence
v0.15.0,set 4 labels for 2 tokens ('love' is tagged twice)
v0.15.0,check if there are three POS labels with correct text and values
v0.15.0,check if there are is one SENTIMENT label with correct text and values
v0.15.0,check if all tokens are correctly labeled
