Version,Commit Message
v1.10.2,Mid-level classes
v1.10.2,Datasets
v1.10.2,-*- coding: utf-8 -*-
v1.10.2,graph pairs
v1.10.2,graph sizes
v1.10.2,graph versions
v1.10.2,: The link to the zip file
v1.10.2,: The hex digest for the zip file
v1.10.2,Input validation.
v1.10.2,ensure zip file is present
v1.10.2,save relative paths beforehand so they are present for loading
v1.10.2,delegate to super class
v1.10.2,docstr-coverage: inherited
v1.10.2,"left side has files ending with 1, right side with 2"
v1.10.2,docstr-coverage: inherited
v1.10.2,-*- coding: utf-8 -*-
v1.10.2,": The mapping from (graph-pair, side) to triple file name"
v1.10.2,: The internal dataset name
v1.10.2,: The hex digest for the zip file
v1.10.2,input validation
v1.10.2,store *before* calling super to have it available when loading the graphs
v1.10.2,ensure zip file is present
v1.10.2,shared directory for multiple datasets.
v1.10.2,docstr-coverage: inherited
v1.10.2,create triples factory
v1.10.2,docstr-coverage: inherited
v1.10.2,load mappings for both sides
v1.10.2,load triple alignments
v1.10.2,extract entity alignments
v1.10.2,"(h1, r1, t1) = (h2, r2, t2) => h1 = h2 and t1 = t2"
v1.10.2,TODO: support ID-only graphs
v1.10.2,load both graphs
v1.10.2,load alignment
v1.10.2,drop duplicates
v1.10.2,combine
v1.10.2,store for repr
v1.10.2,split
v1.10.2,create inverse triples only for training
v1.10.2,docstr-coverage: inherited
v1.10.2,base
v1.10.2,concrete
v1.10.2,Abstract class
v1.10.2,Concrete classes
v1.10.2,Data Structures
v1.10.2,a buffer for the triples
v1.10.2,the offsets
v1.10.2,normalization
v1.10.2,append shifted mapped triples
v1.10.2,update offsets
v1.10.2,merge labels with same ID
v1.10.2,for mypy
v1.10.2,reconstruct label-to-id
v1.10.2,optional
v1.10.2,merge entity mapping
v1.10.2,merge relation mapping
v1.10.2,convert labels to IDs
v1.10.2,"map labels, using -1 as fill-value for invalid labels"
v1.10.2,"we cannot drop them here, since the two columns need to stay aligned"
v1.10.2,filter alignment
v1.10.2,map alignment from old IDs to new IDs
v1.10.2,determine swapping partner
v1.10.2,only keep triples where we have a swapping partner
v1.10.2,replace by swapping partner
v1.10.2,": the merged id-based triples, shape: (n, 3)"
v1.10.2,": the updated alignment, shape: (2, m)"
v1.10.2,: additional keyword-based parameters for adjusting label-to-id mappings
v1.10.2,concatenate triples
v1.10.2,filter alignment and translate to IDs
v1.10.2,process
v1.10.2,TODO: restrict to only using training alignments?
v1.10.2,merge mappings
v1.10.2,docstr-coverage: inherited
v1.10.2,docstr-coverage: inherited
v1.10.2,add swap triples
v1.10.2,"e1 ~ e2 => (e1, r, t) ~> (e2, r, t), or (h, r, e1) ~> (h, r, e2)"
v1.10.2,create dense entity remapping for swap
v1.10.2,add swapped triples
v1.10.2,swap head
v1.10.2,swap tail
v1.10.2,: the name of the additional alignment relation
v1.10.2,docstr-coverage: inherited
v1.10.2,add alignment triples with extra relation
v1.10.2,docstr-coverage: inherited
v1.10.2,"determine connected components regarding the same-as relation (i.e., applies transitivity)"
v1.10.2,apply id mapping
v1.10.2,ensure consecutive IDs
v1.10.2,only use training alignments?
v1.10.2,-*- coding: utf-8 -*-
v1.10.2,-*- coding: utf-8 -*-
v1.10.2,-*- coding: utf-8 -*-
v1.10.2,-*- coding: utf-8 -*-
v1.10.2,: The default strategy for optimizing the optimizers' hyper-parameters (yo dawg)
v1.10.2,-*- coding: utf-8 -*-
v1.10.2,1. Dataset
v1.10.2,2. Model
v1.10.2,3. Loss
v1.10.2,4. Regularizer
v1.10.2,5. Optimizer
v1.10.2,5.1 Learning Rate Scheduler
v1.10.2,6. Training Loop
v1.10.2,7. Training
v1.10.2,8. Evaluation
v1.10.2,9. Trackers
v1.10.2,Misc.
v1.10.2,log pruning
v1.10.2,"trial was successful, but has to be ended"
v1.10.2,also show info
v1.10.2,2. Model
v1.10.2,3. Loss
v1.10.2,4. Regularizer
v1.10.2,5. Optimizer
v1.10.2,5.1 Learning Rate Scheduler
v1.10.2,"TODO this fixes the issue for negative samplers, but does not generally address it."
v1.10.2,"For example, some of them obscure their arguments with **kwargs, so should we look"
v1.10.2,at the parent class? Sounds like something to put in class resolver by using the
v1.10.2,"inspect module. For now, this solution will rely on the fact that the sampler is a"
v1.10.2,direct descendent of a parent NegativeSampler
v1.10.2,a fixed checkpoint_name leads avoid collision across trials
v1.10.2,create result tracker to allow to gracefully close failed trials
v1.10.2,1. Dataset
v1.10.2,2. Model
v1.10.2,3. Loss
v1.10.2,4. Regularizer
v1.10.2,5. Optimizer
v1.10.2,5.1 Learning Rate Scheduler
v1.10.2,6. Training Loop
v1.10.2,7. Training
v1.10.2,8. Evaluation
v1.10.2,9. Tracker
v1.10.2,Misc.
v1.10.2,close run in result tracker
v1.10.2,raise the error again (which will be catched in study.optimize)
v1.10.2,: The :mod:`optuna` study object
v1.10.2,": The objective class, containing information on preset hyper-parameters and those to optimize"
v1.10.2,Output study information
v1.10.2,Output all trials
v1.10.2,Output best trial as pipeline configuration file
v1.10.2,1. Dataset
v1.10.2,2. Model
v1.10.2,3. Loss
v1.10.2,4. Regularizer
v1.10.2,5. Optimizer
v1.10.2,5.1 Learning Rate Scheduler
v1.10.2,6. Training Loop
v1.10.2,7. Training
v1.10.2,8. Evaluation
v1.10.2,9. Tracking
v1.10.2,6. Misc
v1.10.2,Optuna Study Settings
v1.10.2,Optuna Optimization Settings
v1.10.2,TODO: use metric.increasing to determine default direction
v1.10.2,0. Metadata/Provenance
v1.10.2,1. Dataset
v1.10.2,2. Model
v1.10.2,3. Loss
v1.10.2,4. Regularizer
v1.10.2,5. Optimizer
v1.10.2,5.1 Learning Rate Scheduler
v1.10.2,6. Training Loop
v1.10.2,7. Training
v1.10.2,8. Evaluation
v1.10.2,9. Tracking
v1.10.2,1. Dataset
v1.10.2,2. Model
v1.10.2,3. Loss
v1.10.2,4. Regularizer
v1.10.2,5. Optimizer
v1.10.2,5.1 Learning Rate Scheduler
v1.10.2,6. Training Loop
v1.10.2,7. Training
v1.10.2,8. Evaluation
v1.10.2,9. Tracker
v1.10.2,Optuna Misc.
v1.10.2,Pipeline Misc.
v1.10.2,Invoke optimization of the objective function.
v1.10.2,TODO: make it even easier to specify categorical strategies just as lists
v1.10.2,"if isinstance(info, (tuple, list, set)):"
v1.10.2,"info = dict(type='categorical', choices=list(info))"
v1.10.2,get log from info - could either be a boolean or string
v1.10.2,"otherwise, dataset refers to a file that should be automatically split"
v1.10.2,"this could be custom data, so don't store anything. However, it's possible to check if this"
v1.10.2,"was a pre-registered dataset. If that's the desired functionality, we can uncomment the following:"
v1.10.2,dataset_name = dataset.get_normalized_name()  # this works both on instances and classes
v1.10.2,if has_dataset(dataset_name):
v1.10.2,"study.set_user_attr('dataset', dataset_name)"
v1.10.2,-*- coding: utf-8 -*-
v1.10.2,noqa: DAR101
v1.10.2,-*- coding: utf-8 -*-
v1.10.2,-*- coding: utf-8 -*-
v1.10.2,%%
v1.10.2,%% [markdown]
v1.10.2,## Training a model with PyKEEN
v1.10.2,%%
v1.10.2,"this will log a metric with name ""validation.loss"" to the configured result tracker"
v1.10.2,%% [markdown]
v1.10.2,## Evaluation with seaborn
v1.10.2,%%
v1.10.2,%%
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,
v1.10.1,Configuration file for the Sphinx documentation builder.
v1.10.1,
v1.10.1,This file does only contain a selection of the most common options. For a
v1.10.1,full list see the documentation:
v1.10.1,http://www.sphinx-doc.org/en/master/config
v1.10.1,-- Path setup --------------------------------------------------------------
v1.10.1,"If extensions (or modules to document with autodoc) are in another directory,"
v1.10.1,add these directories to sys.path here. If the directory is relative to the
v1.10.1,"documentation root, use os.path.abspath to make it absolute, like shown here."
v1.10.1,
v1.10.1,"sys.path.insert(0, os.path.abspath('..'))"
v1.10.1,-- Mockup PyTorch to exclude it while compiling the docs--------------------
v1.10.1,"autodoc_mock_imports = ['torch', 'torchvision']"
v1.10.1,from unittest.mock import Mock
v1.10.1,sys.modules['numpy'] = Mock()
v1.10.1,sys.modules['numpy.linalg'] = Mock()
v1.10.1,sys.modules['scipy'] = Mock()
v1.10.1,sys.modules['scipy.optimize'] = Mock()
v1.10.1,sys.modules['scipy.interpolate'] = Mock()
v1.10.1,sys.modules['scipy.sparse'] = Mock()
v1.10.1,sys.modules['scipy.ndimage'] = Mock()
v1.10.1,sys.modules['scipy.ndimage.filters'] = Mock()
v1.10.1,sys.modules['tensorflow'] = Mock()
v1.10.1,sys.modules['theano'] = Mock()
v1.10.1,sys.modules['theano.tensor'] = Mock()
v1.10.1,sys.modules['torch'] = Mock()
v1.10.1,sys.modules['torch.optim'] = Mock()
v1.10.1,sys.modules['torch.nn'] = Mock()
v1.10.1,sys.modules['torch.nn.init'] = Mock()
v1.10.1,sys.modules['torch.autograd'] = Mock()
v1.10.1,sys.modules['sklearn'] = Mock()
v1.10.1,sys.modules['sklearn.model_selection'] = Mock()
v1.10.1,sys.modules['sklearn.utils'] = Mock()
v1.10.1,-- Project information -----------------------------------------------------
v1.10.1,"The full version, including alpha/beta/rc tags."
v1.10.1,The short X.Y version.
v1.10.1,-- General configuration ---------------------------------------------------
v1.10.1,"If your documentation needs a minimal Sphinx version, state it here."
v1.10.1,
v1.10.1,needs_sphinx = '1.0'
v1.10.1,"If true, the current module name will be prepended to all description"
v1.10.1,unit titles (such as .. function::).
v1.10.1,A list of prefixes that are ignored when creating the module index. (new in Sphinx 0.6)
v1.10.1,"Add any Sphinx extension module names here, as strings. They can be"
v1.10.1,extensions coming with Sphinx (named 'sphinx.ext.*') or your custom
v1.10.1,ones.
v1.10.1,show todo's
v1.10.1,generate autosummary pages
v1.10.1,"Add any paths that contain templates here, relative to this directory."
v1.10.1,The suffix(es) of source filenames.
v1.10.1,You can specify multiple suffix as a list of string:
v1.10.1,
v1.10.1,"source_suffix = ['.rst', '.md']"
v1.10.1,The master toctree document.
v1.10.1,The language for content autogenerated by Sphinx. Refer to documentation
v1.10.1,for a list of supported languages.
v1.10.1,
v1.10.1,This is also used if you do content translation via gettext catalogs.
v1.10.1,"Usually you set ""language"" from the command line for these cases."
v1.10.1,"List of patterns, relative to source directory, that match files and"
v1.10.1,directories to ignore when looking for source files.
v1.10.1,This pattern also affects html_static_path and html_extra_path.
v1.10.1,The name of the Pygments (syntax highlighting) style to use.
v1.10.1,-- Options for HTML output -------------------------------------------------
v1.10.1,The theme to use for HTML and HTML Help pages.  See the documentation for
v1.10.1,a list of builtin themes.
v1.10.1,
v1.10.1,Theme options are theme-specific and customize the look and feel of a theme
v1.10.1,"further.  For a list of options available for each theme, see the"
v1.10.1,documentation.
v1.10.1,
v1.10.1,html_theme_options = {}
v1.10.1,"Add any paths that contain custom static files (such as style sheets) here,"
v1.10.1,"relative to this directory. They are copied after the builtin static files,"
v1.10.1,"so a file named ""default.css"" will overwrite the builtin ""default.css""."
v1.10.1,html_static_path = ['_static']
v1.10.1,"Custom sidebar templates, must be a dictionary that maps document names"
v1.10.1,to template names.
v1.10.1,
v1.10.1,The default sidebars (for documents that don't match any pattern) are
v1.10.1,defined by theme itself.  Builtin themes are using these templates by
v1.10.1,"default: ``['localtoc.html', 'relations.html', 'sourcelink.html',"
v1.10.1,'searchbox.html']``.
v1.10.1,
v1.10.1,html_sidebars = {}
v1.10.1,The name of an image file (relative to this directory) to place at the top
v1.10.1,of the sidebar.
v1.10.1,
v1.10.1,-- Options for HTMLHelp output ---------------------------------------------
v1.10.1,Output file base name for HTML help builder.
v1.10.1,-- Options for LaTeX output ------------------------------------------------
v1.10.1,latex_elements = {
v1.10.1,The paper size ('letterpaper' or 'a4paper').
v1.10.1,
v1.10.1,"'papersize': 'letterpaper',"
v1.10.1,
v1.10.1,"The font size ('10pt', '11pt' or '12pt')."
v1.10.1,
v1.10.1,"'pointsize': '10pt',"
v1.10.1,
v1.10.1,Additional stuff for the LaTeX preamble.
v1.10.1,
v1.10.1,"'preamble': '',"
v1.10.1,
v1.10.1,Latex figure (float) alignment
v1.10.1,
v1.10.1,"'figure_align': 'htbp',"
v1.10.1,}
v1.10.1,Grouping the document tree into LaTeX files. List of tuples
v1.10.1,"(source start file, target name, title,"
v1.10.1,"author, documentclass [howto, manual, or own class])."
v1.10.1,latex_documents = [
v1.10.1,(
v1.10.1,"master_doc,"
v1.10.1,"'pykeen.tex',"
v1.10.1,"'PyKEEN Documentation',"
v1.10.1,"author,"
v1.10.1,"'manual',"
v1.10.1,"),"
v1.10.1,]
v1.10.1,-- Options for manual page output ------------------------------------------
v1.10.1,One entry per manual page. List of tuples
v1.10.1,"(source start file, name, description, authors, manual section)."
v1.10.1,-- Options for Texinfo output ----------------------------------------------
v1.10.1,Grouping the document tree into Texinfo files. List of tuples
v1.10.1,"(source start file, target name, title, author,"
v1.10.1,"dir menu entry, description, category)"
v1.10.1,-- Options for Epub output -------------------------------------------------
v1.10.1,Bibliographic Dublin Core info.
v1.10.1,epub_title = project
v1.10.1,The unique identifier of the text. This can be a ISBN number
v1.10.1,or the project homepage.
v1.10.1,
v1.10.1,epub_identifier = ''
v1.10.1,A unique identification for the text.
v1.10.1,
v1.10.1,epub_uid = ''
v1.10.1,A list of files that should not be packed into the epub file.
v1.10.1,epub_exclude_files = ['search.html']
v1.10.1,-- Extension configuration -------------------------------------------------
v1.10.1,-- Options for intersphinx extension ---------------------------------------
v1.10.1,Example configuration for intersphinx: refer to the Python standard library.
v1.10.1,"'scipy': ('https://docs.scipy.org/doc/scipy/reference', None),"
v1.10.1,See discussion for adding huggingface intersphinx docs at
v1.10.1,https://github.com/huggingface/transformers/issues/14728#issuecomment-1133521776
v1.10.1,autodoc_member_order = 'bysource'
v1.10.1,autodoc_preserve_defaults = True
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,check probability distribution
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,Check a model param is optimized
v1.10.1,Check a loss param is optimized
v1.10.1,Check a model param is NOT optimized
v1.10.1,Check a loss param is optimized
v1.10.1,Check a model param is optimized
v1.10.1,Check a loss param is NOT optimized
v1.10.1,Check a model param is NOT optimized
v1.10.1,Check a loss param is NOT optimized
v1.10.1,verify failure
v1.10.1,"Since custom data was passed, we can't store any of this"
v1.10.1,"currently, any custom data doesn't get stored."
v1.10.1,"self.assertEqual(Nations.get_normalized_name(), hpo_pipeline_result.study.user_attrs['dataset'])"
v1.10.1,"Since there's no source path information, these shouldn't be"
v1.10.1,"added, even if it might be possible to infer path information"
v1.10.1,from the triples factories
v1.10.1,"Since paths were passed for training, testing, and validation,"
v1.10.1,they should be stored as study-level attributes
v1.10.1,Check a model param is optimized
v1.10.1,Check a loss param is optimized
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,docstr-coverage: inherited
v1.10.1,check if within 0.5 std of observed
v1.10.1,test error is raised
v1.10.1,there is an extra test for this case
v1.10.1,docstr-coverage: inherited
v1.10.1,same size tensors
v1.10.1,docstr-coverage: inherited
v1.10.1,docstr-coverage: inherited
v1.10.1,docstr-coverage: inherited
v1.10.1,Tests that exception will be thrown when more than or less than two tensors are passed
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,create broadcastable shapes
v1.10.1,check correct value range
v1.10.1,check maximum norm constraint
v1.10.1,unchanged values for small norms
v1.10.1,random entity embeddings & projections
v1.10.1,random relation embeddings & projections
v1.10.1,project
v1.10.1,check shape:
v1.10.1,check normalization
v1.10.1,check equivalence of re-formulation
v1.10.1,e_{\bot} = M_{re} e = (r_p e_p^T + I^{d_r \times d_e}) e
v1.10.1,= r_p (e_p^T e) + e'
v1.10.1,"create random array, estimate the costs of addition, and measure some execution times."
v1.10.1,"then, compute correlation between the estimated cost, and the measured time."
v1.10.1,check for strong correlation between estimated costs and measured execution time
v1.10.1,get optimal sequence
v1.10.1,check caching
v1.10.1,get optimal sequence
v1.10.1,check correct cost
v1.10.1,check optimality
v1.10.1,compare result to sequential addition
v1.10.1,compare result to sequential addition
v1.10.1,ensure each node participates in at least one edge
v1.10.1,check type and shape
v1.10.1,number of colors is monotonically increasing
v1.10.1,ensure each node participates in at least one edge
v1.10.1,normalize
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,equal value; larger is better
v1.10.1,equal value; smaller is better
v1.10.1,larger is better; improvement
v1.10.1,larger is better; improvement; but not significant
v1.10.1,assert that reporting another metric for this epoch raises an error
v1.10.1,: The window size used by the early stopper
v1.10.1,: The (zeroed) index  - 1 at which stopping will occur
v1.10.1,: The minimum improvement
v1.10.1,: The random seed to use for reproducibility
v1.10.1,: The maximum number of epochs to train. Should be large enough to allow for early stopping.
v1.10.1,: The epoch at which the stop should happen. Depends on the choice of random seed.
v1.10.1,: The batch size to use.
v1.10.1,Fix seed for reproducibility
v1.10.1,Set automatic_memory_optimization to false during testing
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,See https://github.com/pykeen/pykeen/pull/883
v1.10.1,comment(mberr): from my pov this behaviour is faulty: the triples factory is expected to say it contains
v1.10.1,"inverse relations, although the triples contained in it are not the same we would have when removing the"
v1.10.1,"first triple, and passing create_inverse_triples=True."
v1.10.1,check for warning
v1.10.1,check for filtered triples
v1.10.1,check for correct inverse triples flag
v1.10.1,check correct translation
v1.10.1,check column order
v1.10.1,apply restriction
v1.10.1,"check that the triples factory is returned as is, if and only if no restriction is to apply"
v1.10.1,check that inverse_triples is correctly carried over
v1.10.1,verify that the label-to-ID mapping has not been changed
v1.10.1,verify that triples have been filtered
v1.10.1,Test different combinations of restrictions
v1.10.1,check compressed triples
v1.10.1,reconstruct triples from compressed form
v1.10.1,check data loader
v1.10.1,set create inverse triple to true
v1.10.1,split factory
v1.10.1,check that in *training* inverse triple are to be created
v1.10.1,check that in all other splits no inverse triples are to be created
v1.10.1,verify that all entities and relations are present in the training factory
v1.10.1,verify that no triple got lost
v1.10.1,verify that the label-to-id mappings match
v1.10.1,Slightly larger number of triples to guarantee split can find coverage of all entities and relations.
v1.10.1,serialize
v1.10.1,de-serialize
v1.10.1,check for equality
v1.10.1,TODO: this could be (Core)TriplesFactory.__equal__
v1.10.1,cf. https://docs.pytest.org/en/7.1.x/example/parametrize.html#parametrizing-conditional-raising
v1.10.1,wrong ndim
v1.10.1,wrong last dim
v1.10.1,wrong dtype: float
v1.10.1,wrong dtype: complex
v1.10.1,correct
v1.10.1,>>> positional argument
v1.10.1,mapped_triples
v1.10.1,triples factory
v1.10.1,labeled triples + factory
v1.10.1,single labeled triple
v1.10.1,multiple labeled triples as list
v1.10.1,multiple labeled triples as array
v1.10.1,>>> keyword only
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,"DummyModel,"
v1.10.1,3x batch norm: bias + scale --> 6
v1.10.1,entity specific bias        --> 1
v1.10.1,==================================
v1.10.1,7
v1.10.1,"two bias terms, one conv-filter"
v1.10.1,Two linear layer biases
v1.10.1,"Two BN layers, bias & scale"
v1.10.1,Test that the weight in the MLP is trainable (i.e. requires grad)
v1.10.1,quaternion have four components
v1.10.1,entity embeddings
v1.10.1,relation embeddings
v1.10.1,Compute Scores
v1.10.1,Use different dimension for relation embedding: relation_dim > entity_dim
v1.10.1,relation embeddings
v1.10.1,Compute Scores
v1.10.1,Use different dimension for relation embedding: relation_dim < entity_dim
v1.10.1,entity embeddings
v1.10.1,relation embeddings
v1.10.1,Compute Scores
v1.10.1,: 2xBN (bias & scale)
v1.10.1,the combination bias
v1.10.1,FIXME definitely a type mismatch going on here
v1.10.1,check shape
v1.10.1,check content
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,empty lists are falsy
v1.10.1,"As the resumption capability currently is a function of the training loop, more thorough tests can be found"
v1.10.1,in the test_training.py unit tests. In the tests below the handling of training loop checkpoints by the
v1.10.1,pipeline is checked.
v1.10.1,Set up a shared result that runs two pipelines that should replicate the results of the standard pipeline.
v1.10.1,Resume the previous pipeline
v1.10.1,The MockModel gives the highest score to the highest entity id
v1.10.1,The test triples are created to yield the third highest score on both head and tail prediction
v1.10.1,"Write new mapped triples to the model, since the model's triples will be used to filter"
v1.10.1,These triples are created to yield the highest score on both head and tail prediction for the
v1.10.1,test triple at hand
v1.10.1,The validation triples are created to yield the second highest score on both head and tail prediction for the
v1.10.1,test triple at hand
v1.10.1,cf. https://github.com/pykeen/pykeen/issues/1118
v1.10.1,save a reference to the old init *before* mocking
v1.10.1,run a small pipline
v1.10.1,use sampled training loop ...
v1.10.1,... without explicitly selecting a negative sampler ...
v1.10.1,... but providing custom kwargs
v1.10.1,other parameters for fast test
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,expected_frequency = n / (n + len(forwards_extras) + len(inverse_extras))
v1.10.1,"self.assertLessEqual(min_frequency, expected_frequency)"
v1.10.1,Test looking up inverse triples
v1.10.1,test new label to ID
v1.10.1,type
v1.10.1,old labels
v1.10.1,"new, compact IDs"
v1.10.1,test vectorized lookup
v1.10.1,type
v1.10.1,shape
v1.10.1,value range
v1.10.1,only occurring Ids get mapped to non-negative numbers
v1.10.1,"Ids are mapped to (0, ..., num_unique_ids-1)"
v1.10.1,check type
v1.10.1,check shape
v1.10.1,check content
v1.10.1,check type
v1.10.1,check shape
v1.10.1,check 1-hot
v1.10.1,check type
v1.10.1,check shape
v1.10.1,check value range
v1.10.1,check self-similarity = 1
v1.10.1,base relation
v1.10.1,exact duplicate
v1.10.1,99% duplicate
v1.10.1,50% duplicate
v1.10.1,exact inverse
v1.10.1,99% inverse
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,-*- coding: utf-8 -*-
v1.10.1,: The expected number of entities
v1.10.1,: The expected number of relations
v1.10.1,: The expected number of triples
v1.10.1,": The tolerance on expected number of triples, for randomized situations"
v1.10.1,: The dataset to test
v1.10.1,: The instantiated dataset
v1.10.1,: Should the validation be assumed to have been loaded with train/test?
v1.10.1,Not loaded
v1.10.1,Load
v1.10.1,Test caching
v1.10.1,assert (end - start) < 1.0e-02
v1.10.1,Test consistency of training / validation / testing mapping
v1.10.1,": The directory, if there is caching"
v1.10.1,: The batch size
v1.10.1,: The number of negatives per positive for sLCWA training loop.
v1.10.1,: The number of entities LCWA training loop / label smoothing.
v1.10.1,test reduction
v1.10.1,test finite loss value
v1.10.1,Test backward
v1.10.1,negative scores decreased compared to positive ones
v1.10.1,negative scores decreased compared to positive ones
v1.10.1,: The number of entities.
v1.10.1,: The number of negative samples
v1.10.1,: The number of entities.
v1.10.1,"the relative tolerance for checking close results, cf. torch.allclose"
v1.10.1,"the absolute tolerance for checking close results, cf. torch.allclose"
v1.10.1,: The equivalence for models with batch norm only holds in evaluation mode
v1.10.1,: The equivalence for models with batch norm only holds in evaluation mode
v1.10.1,: The equivalence for models with batch norm only holds in evaluation mode
v1.10.1,set in eval mode (otherwise there are non-deterministic factors like Dropout
v1.10.1,set in eval mode (otherwise there are non-deterministic factors like Dropout
v1.10.1,test multiple different initializations
v1.10.1,calculate by functional
v1.10.1,calculate manually
v1.10.1,allclose checks: | input - other | < atol + rtol * |other|
v1.10.1,simple
v1.10.1,nested
v1.10.1,nested
v1.10.1,prepare a temporary test directory
v1.10.1,check that file was created
v1.10.1,make sure to close file before trying to delete it
v1.10.1,delete intermediate files
v1.10.1,: The batch size
v1.10.1,: The device
v1.10.1,move test instance to device
v1.10.1,Use RESCAL as it regularizes multiple tensors of different shape.
v1.10.1,"verify that the regularizer is stored for both, entity and relation representations"
v1.10.1,Forward pass (should update regularizer)
v1.10.1,Call post_parameter_update (should reset regularizer)
v1.10.1,Check if regularization term is reset
v1.10.1,regularization term should be zero
v1.10.1,updated should be set to false
v1.10.1,call method
v1.10.1,generate random tensors
v1.10.1,generate inputs
v1.10.1,call update
v1.10.1,check shape
v1.10.1,check result
v1.10.1,generate single random tensor
v1.10.1,calculate penalty
v1.10.1,check shape
v1.10.1,check value
v1.10.1,update term
v1.10.1,check that the expected term is returned
v1.10.1,check that the regularizer is now reset
v1.10.1,create another instance with apply_only_once enabled
v1.10.1,test initial state
v1.10.1,"after first update, should change the term"
v1.10.1,"after second update, no change should happen"
v1.10.1,FIXME isn't any finite number allowed now?
v1.10.1,: Additional arguments passed to the training loop's constructor method
v1.10.1,: The triples factory instance
v1.10.1,: The batch size for use for forward_* tests
v1.10.1,: The embedding dimensionality
v1.10.1,: Whether to create inverse triples (needed e.g. by ConvE)
v1.10.1,: The sampler to use for sLCWA (different e.g. for R-GCN)
v1.10.1,: The batch size for use when testing training procedures
v1.10.1,: The number of epochs to train the model
v1.10.1,: A random number generator from torch
v1.10.1,: The number of parameters which receive a constant (i.e. non-randomized)
v1.10.1,initialization
v1.10.1,: Static extras to append to the CLI
v1.10.1,: the model's device
v1.10.1,: the inductive mode
v1.10.1,for reproducible testing
v1.10.1,insert shared parameters
v1.10.1,move model to correct device
v1.10.1,Check that all the parameters actually require a gradient
v1.10.1,Try to initialize an optimizer
v1.10.1,get model parameters
v1.10.1,re-initialize
v1.10.1,check that the operation works in-place
v1.10.1,check that the parameters where modified
v1.10.1,check for finite values by default
v1.10.1,check whether a gradient can be back-propgated
v1.10.1,TODO: look into score_r for inverse relations
v1.10.1,clear buffers for message passing models
v1.10.1,"For the high/low memory test cases of NTN, SE, etc."
v1.10.1,"else, leave to default"
v1.10.1,Make sure that inverse triples are created if create_inverse_triples=True
v1.10.1,triples factory is added by the pipeline
v1.10.1,TODO: Catch HolE MKL error?
v1.10.1,set regularizer term to something that isn't zero
v1.10.1,call post_parameter_update
v1.10.1,assert that the regularization term has been reset
v1.10.1,do one optimization step
v1.10.1,call post_parameter_update
v1.10.1,check model constraints
v1.10.1,Distance-based model
v1.10.1,dataset = InductiveFB15k237(create_inverse_triples=self.create_inverse_triples)
v1.10.1,check type
v1.10.1,check shape
v1.10.1,create a new instance with guaranteed dropout
v1.10.1,set to training mode
v1.10.1,check for different output
v1.10.1,use more samples to make sure that enough values can be dropped
v1.10.1,this implicitly tests extra_repr / iter_extra_repr
v1.10.1,select random indices
v1.10.1,forward pass with full graph
v1.10.1,forward pass with restricted graph
v1.10.1,verify the results are similar
v1.10.1,: The number of entities
v1.10.1,: The number of triples
v1.10.1,: the message dim
v1.10.1,TODO: separation message vs. entity dim?
v1.10.1,check shape
v1.10.1,check dtype
v1.10.1,check finite values (e.g. due to division by zero)
v1.10.1,check non-negativity
v1.10.1,: the input dimension
v1.10.1,: the output dimension
v1.10.1,: the number of entities
v1.10.1,: the shape of the tensor to initialize
v1.10.1,: to be initialized / set in subclass
v1.10.1,: the interaction to use for testing a model
v1.10.1,initializers *may* work in-place => clone
v1.10.1,actual number may be different...
v1.10.1,unfavourable split to ensure that cleanup is necessary
v1.10.1,check for unclean split
v1.10.1,check that no triple got lost
v1.10.1,check that triples where only moved from other to reference
v1.10.1,check that all entities occur in reference
v1.10.1,check that no triple got lost
v1.10.1,check that all entities are covered in first part
v1.10.1,the model
v1.10.1,Settings
v1.10.1,Use small model (untrained)
v1.10.1,Get batch
v1.10.1,Compute scores
v1.10.1,Compute mask only if required
v1.10.1,TODO: Re-use filtering code
v1.10.1,"shape: (batch_size, num_triples)"
v1.10.1,"shape: (batch_size, num_entities)"
v1.10.1,Process one batch
v1.10.1,shape
v1.10.1,value range
v1.10.1,no duplicates
v1.10.1,shape
v1.10.1,value range
v1.10.1,no duplicates
v1.10.1,shape
v1.10.1,value range
v1.10.1,"no repetition, except padding idx"
v1.10.1,inferred from triples factory
