Version,Commit Message
v0.10.4,import pycocotools.mask as mask
v0.10.4,iterate though all categoires and upsert
v0.10.4,category id mapping  ( file : database )
v0.10.4,Create any missing categories
v0.10.4,map category ids
v0.10.4,update progress
v0.10.4,image id mapping ( file: database )
v0.10.4,Find all images
v0.10.4,update progress
v0.10.4,"is_crowd = annotation.get('iscrowed', False)"
v0.10.4,Category 1 Test
v0.10.4,Category 2 Test
v0.10.4,Category 3 Test
v0.10.4,TODO write tests for data
v0.10.4,"Type of task: Importer, Exporter, Scanner, etc."
v0.10.4,: Start date of the executor
v0.10.4,: End date of the executor
v0.10.4,If any of the information is relevant to the task
v0.10.4,it should be added
v0.10.4,Send socket update every 10%
v0.10.4,"logger.debug(f""Emitting {percent} progress update for task {self.id}"")"
v0.10.4,-- Contants
v0.10.4,-- Private
v0.10.4,-- Database
v0.10.4,Absolute path to image file
v0.10.4,True if the image is annotated
v0.10.4,Poeple currently annotation the image
v0.10.4,Get dataset name from path
v0.10.4,logger.debug(f'Generating thumbnail for {self.id}')
v0.10.4,TODO: Fix why using the functions throws an error
v0.10.4,changing permission of folder to upload images with out sudo permissions (anyone can upload images)
v0.10.4,meta = {'allow_inheritance': True}
v0.10.4,https://github.com/MongoEngine/mongoengine/issues/1171
v0.10.4,Use this methods until a solution is found
v0.10.4,map category names to ids; create as needed
v0.10.3,"import Home from ""@/views/Home"";"
v0.10.3,"mode: ""history"","
v0.10.3,TODO: Remove assoicated lines
v0.10.3,We need to move the line aswell
v0.10.3,If labels convert to indexs
v0.10.3,Draw line if points exist
v0.10.3,Order doesn't matter so can sort first
v0.10.3,Cantor pairing function
v0.10.3,convert 3-digit hex to 6-digits.
v0.10.3,invert color components
v0.10.3,pad each with zeros and return
v0.10.3,"e: { test: true, data: ""info"" }"
v0.10.3,Magic Wand (Fuzzy Selection Tool) for Javascript
v0.10.3,
v0.10.3,The MIT License (MIT)
v0.10.3,
v0.10.3,"Copyright (c) 2014, Ryasnoy Paul (ryasnoypaul@gmail.com)"
v0.10.3,
v0.10.3,"Permission is hereby granted, free of charge, to any person obtaining a copy"
v0.10.3,"of this software and associated documentation files (the ""Software""), to deal"
v0.10.3,"in the Software without restriction, including without limitation the rights"
v0.10.3,"to use, copy, modify, merge, publish, distribute, sublicense, and/or sell"
v0.10.3,"copies of the Software, and to permit persons to whom the Software is"
v0.10.3,"furnished to do so, subject to the following conditions:"
v0.10.3,
v0.10.3,The above copyright notice and this permission notice shall be included in
v0.10.3,all copies or substantial portions of the Software.
v0.10.3,
v0.10.3,"THE SOFTWARE IS PROVIDED ""AS IS"", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR"
v0.10.3,"IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF MERCHANTABILITY,"
v0.10.3,FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN NO EVENT SHALL THE
v0.10.3,"AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER"
v0.10.3,"LIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM,"
v0.10.3,OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN
v0.10.3,THE SOFTWARE.
v0.10.3,compare the color of the sample
v0.10.3,walk to left side starting with the left neighbor
v0.10.3,compare the color of the sample
v0.10.3,walk to right side starting with the right neighbor
v0.10.3,compare the color of the sample
v0.10.3,check minmax for X
v0.10.3,add two scanning lines in the opposite direction (y - dir) if necessary
v0.10.3,add the scanning line in the direction (y + dir) if necessary
v0.10.3,check minmax for Y if necessary
v0.10.3,calc gauss weights
v0.10.3,normalization weights
v0.10.3,walk through all source points for blur
v0.10.3,walk through x-neighbors
v0.10.3,walk through y-neighbors
v0.10.3,"copy visited points (only ""black"")"
v0.10.3,walk through inner values except points on the boundary of the image
v0.10.3,"check if any neighbor with a ""white"" color"
v0.10.3,if (visitedData[k + 1] + visitedData[k - 1] +
v0.10.3,visitedData[k1] + visitedData[k1 + 1] + visitedData[k1 - 1] +
v0.10.3,visitedData[k2] + visitedData[k2 + 1] + visitedData[k2 - 1] == 8) continue;
v0.10.3,walk through points on the boundary of the image if necessary
v0.10.3,"if the ""black"" point is adjacent to the boundary of the image, it is a border point"
v0.10.3,walk through radius-neighbors of border points and add them to the result array
v0.10.3,walk through x-neighbors
v0.10.3,check the uniqueness
v0.10.3,walk through y-neighbors
v0.10.3,check the uniqueness
v0.10.3,calc gauss weights
v0.10.3,normalization weights
v0.10.3,walk through all border points for blur
v0.10.3,walk through x-neighbors
v0.10.3,check minmax
v0.10.3,walk through y-neighbors
v0.10.3,check minmax
v0.10.3,walk through inner values except points on the boundary of the image
v0.10.3,"check if any neighbor with a ""white"" color"
v0.10.3,if (data[k + 1] + data[k - 1] +
v0.10.3,data[k1] + data[k1 + 1] + data[k1 - 1] +
v0.10.3,data[k2] + data[k2 + 1] + data[k2 - 1] == 8) continue;
v0.10.3,walk through points on the boundary of the image if necessary
v0.10.3,"if the ""black"" point is adjacent to the boundary of the image, it is a border point"
v0.10.3,walk through inner values except points on the boundary of the image
v0.10.3,"check if any neighbor with a ""white"" color"
v0.10.3,if (data[k + 1] + data[k - 1] +
v0.10.3,data[k1] + data[k1 + 1] + data[k1 - 1] +
v0.10.3,data[k2] + data[k2 + 1] + data[k2 - 1] == 8) continue;
v0.10.3,walk through points on the boundary of the image if necessary
v0.10.3,"if the ""black"" point is adjacent to the boundary of the image, it is a border point"
v0.10.3,"walk through inner values and copy only ""black"" points to the result mask"
v0.10.3,"all [dx,dy] pairs (array index is the direction)"
v0.10.3,5 6 7
v0.10.3,4 X 0
v0.10.3,3 2 1
v0.10.3,"k - w: outer tracing (y - 1), k + w: inner tracing (y + 1)"
v0.10.3,need contour tracing
v0.10.3,bypass all the neighbors around the current point in a clockwise
v0.10.3,get the next point by new direction
v0.10.3,black boundary pixel
v0.10.3,walk through all contours
v0.10.3,contour isn't simplified
v0.10.3,no intermediate points
v0.10.3,calc the distance from current point to edge
v0.10.3,"if the max ""deviation"" is larger than allowed then..."
v0.10.3,## File Watcher
v0.10.3,Flask/Gunicorn
v0.10.3,
v0.10.3,LOG_LEVEL - The granularity of log output
v0.10.3,
v0.10.3,"A string of ""debug"", ""info"", ""warning"", ""error"", ""critical"""
v0.10.3,
v0.10.3,WORKER_CONNECTIONS - limits the maximum number of simultaneous
v0.10.3,clients that a single process can handle.
v0.10.3,
v0.10.3,A positive integer generally set to around 1000.
v0.10.3,
v0.10.3,WORKER_TIMEOUT - If a worker does not notify the master process
v0.10.3,in this number of seconds it is killed and a new worker is
v0.10.3,spawned to replace it.
v0.10.3,
v0.10.3,## Workers
v0.10.3,## Dataset Options
v0.10.3,## User Options
v0.10.3,## Models
v0.10.3,Remove all poeple who were annotating when
v0.10.3,the server shutdown
v0.10.3,invalid image ID
v0.10.3,Remove user from pervious room
v0.10.3,Remove user from room
v0.10.3,check if its a hidden file
v0.10.3,Compute segmentation
v0.10.3,"paperjs points are relative to the center, so we must shift them relative to the top left."
v0.10.3,Cruve
v0.10.3,Point
v0.10.3,Make sure shape is not all outside the image
v0.10.3,len 4 means this is a line with no width; it contributes
v0.10.3,"no area to the mask, and if we include it, coco will treat"
v0.10.3,it instead as a bbox (and throw an error)
v0.10.3,Convert into rle
v0.10.3,@api.route('/<int:annotation_id>/mask')
v0.10.3,class AnnotationMask(Resource):
v0.10.3,"def get(self, annotation_id):"
v0.10.3,""""""" Returns the binary mask of an annotation """""""
v0.10.3,return query_util.fix_ids(AnnotationModel.objects(id=annotation_id).first())
v0.10.3,padding = args.get('padding')
v0.10.3,threshold = args.get('threshold')
v0.10.3,"print(query, flush=True)"
v0.10.3,Check if dataset exists
v0.10.3,Make sure folder starts with is in proper format
v0.10.3,Get directory
v0.10.3,check if the id exits
v0.10.3,check if the name to update is the same as already stored
v0.10.3,check if the name is empty
v0.10.3,update name of the category
v0.10.3,check if the name to update exits already in db
v0.10.3,@ToDo: Is it necessary to allow equal category names among different creators?
v0.10.3,it is only triggered when the name already exists and the creator is the same
v0.10.3,Create /api/ space
v0.10.3,Remove default namespace
v0.10.3,Setup API namespaces
v0.10.3,Check if current user can access dataset
v0.10.3,Iterate every category passed in the data
v0.10.3,Find corresponding category object in the database
v0.10.3,Iterate every annotation from the data annotations
v0.10.3,Find corresponding annotation object in database
v0.10.3,"Paperjs objects are complex, so they will not always be passed. Therefor we update"
v0.10.3,"the annotation twice, checking if the paperjs exists."
v0.10.3,Update annotation in database
v0.10.3,Update paperjs if it exists
v0.10.3,Generate coco formatted segmentation data
v0.10.3,Get next and previous image
v0.10.3,Generate data about the image to return to client
v0.10.3,import pycocotools.mask as mask
v0.10.3,iterate though all categoires and upsert
v0.10.3,category id mapping  ( file : database )
v0.10.3,Create any missing categories
v0.10.3,map category ids
v0.10.3,update progress
v0.10.3,image id mapping ( file: database )
v0.10.3,Find all images
v0.10.3,update progress
v0.10.3,"is_crowd = annotation.get('iscrowed', False)"
v0.10.3,Category 1 Test
v0.10.3,Category 2 Test
v0.10.3,Category 3 Test
v0.10.3,TODO write tests for data
v0.10.3,"Type of task: Importer, Exporter, Scanner, etc."
v0.10.3,: Start date of the executor
v0.10.3,: End date of the executor
v0.10.3,If any of the information is relevant to the task
v0.10.3,it should be added
v0.10.3,Send socket update every 10%
v0.10.3,"logger.debug(f""Emitting {percent} progress update for task {self.id}"")"
v0.10.3,-- Contants
v0.10.3,-- Private
v0.10.3,-- Database
v0.10.3,Absolute path to image file
v0.10.3,True if the image is annotated
v0.10.3,Poeple currently annotation the image
v0.10.3,Get dataset name from path
v0.10.3,logger.debug(f'Generating thumbnail for {self.id}')
v0.10.3,TODO: Fix why using the functions throws an error
v0.10.3,meta = {'allow_inheritance': True}
v0.10.3,https://github.com/MongoEngine/mongoengine/issues/1171
v0.10.3,Use this methods until a solution is found
v0.10.3,map category names to ids; create as needed
v0.10.2,"import Home from ""@/views/Home"";"
v0.10.2,"mode: ""history"","
v0.10.2,TODO: Remove assoicated lines
v0.10.2,We need to move the line aswell
v0.10.2,If labels convert to indexs
v0.10.2,Draw line if points exist
v0.10.2,Order doesn't matter so can sort first
v0.10.2,Cantor pairing function
v0.10.2,convert 3-digit hex to 6-digits.
v0.10.2,invert color components
v0.10.2,pad each with zeros and return
v0.10.2,"e: { test: true, data: ""info"" }"
v0.10.2,Magic Wand (Fuzzy Selection Tool) for Javascript
v0.10.2,
v0.10.2,The MIT License (MIT)
v0.10.2,
v0.10.2,"Copyright (c) 2014, Ryasnoy Paul (ryasnoypaul@gmail.com)"
v0.10.2,
v0.10.2,"Permission is hereby granted, free of charge, to any person obtaining a copy"
v0.10.2,"of this software and associated documentation files (the ""Software""), to deal"
v0.10.2,"in the Software without restriction, including without limitation the rights"
v0.10.2,"to use, copy, modify, merge, publish, distribute, sublicense, and/or sell"
v0.10.2,"copies of the Software, and to permit persons to whom the Software is"
v0.10.2,"furnished to do so, subject to the following conditions:"
v0.10.2,
v0.10.2,The above copyright notice and this permission notice shall be included in
v0.10.2,all copies or substantial portions of the Software.
v0.10.2,
v0.10.2,"THE SOFTWARE IS PROVIDED ""AS IS"", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR"
v0.10.2,"IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF MERCHANTABILITY,"
v0.10.2,FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN NO EVENT SHALL THE
v0.10.2,"AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER"
v0.10.2,"LIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM,"
v0.10.2,OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN
v0.10.2,THE SOFTWARE.
v0.10.2,compare the color of the sample
v0.10.2,walk to left side starting with the left neighbor
v0.10.2,compare the color of the sample
v0.10.2,walk to right side starting with the right neighbor
v0.10.2,compare the color of the sample
v0.10.2,check minmax for X
v0.10.2,add two scanning lines in the opposite direction (y - dir) if necessary
v0.10.2,add the scanning line in the direction (y + dir) if necessary
v0.10.2,check minmax for Y if necessary
v0.10.2,calc gauss weights
v0.10.2,normalization weights
v0.10.2,walk through all source points for blur
v0.10.2,walk through x-neighbors
v0.10.2,walk through y-neighbors
v0.10.2,"copy visited points (only ""black"")"
v0.10.2,walk through inner values except points on the boundary of the image
v0.10.2,"check if any neighbor with a ""white"" color"
v0.10.2,if (visitedData[k + 1] + visitedData[k - 1] +
v0.10.2,visitedData[k1] + visitedData[k1 + 1] + visitedData[k1 - 1] +
v0.10.2,visitedData[k2] + visitedData[k2 + 1] + visitedData[k2 - 1] == 8) continue;
v0.10.2,walk through points on the boundary of the image if necessary
v0.10.2,"if the ""black"" point is adjacent to the boundary of the image, it is a border point"
v0.10.2,walk through radius-neighbors of border points and add them to the result array
v0.10.2,walk through x-neighbors
v0.10.2,check the uniqueness
v0.10.2,walk through y-neighbors
v0.10.2,check the uniqueness
v0.10.2,calc gauss weights
v0.10.2,normalization weights
v0.10.2,walk through all border points for blur
v0.10.2,walk through x-neighbors
v0.10.2,check minmax
v0.10.2,walk through y-neighbors
v0.10.2,check minmax
v0.10.2,walk through inner values except points on the boundary of the image
v0.10.2,"check if any neighbor with a ""white"" color"
v0.10.2,if (data[k + 1] + data[k - 1] +
v0.10.2,data[k1] + data[k1 + 1] + data[k1 - 1] +
v0.10.2,data[k2] + data[k2 + 1] + data[k2 - 1] == 8) continue;
v0.10.2,walk through points on the boundary of the image if necessary
v0.10.2,"if the ""black"" point is adjacent to the boundary of the image, it is a border point"
v0.10.2,walk through inner values except points on the boundary of the image
v0.10.2,"check if any neighbor with a ""white"" color"
v0.10.2,if (data[k + 1] + data[k - 1] +
v0.10.2,data[k1] + data[k1 + 1] + data[k1 - 1] +
v0.10.2,data[k2] + data[k2 + 1] + data[k2 - 1] == 8) continue;
v0.10.2,walk through points on the boundary of the image if necessary
v0.10.2,"if the ""black"" point is adjacent to the boundary of the image, it is a border point"
v0.10.2,"walk through inner values and copy only ""black"" points to the result mask"
v0.10.2,"all [dx,dy] pairs (array index is the direction)"
v0.10.2,5 6 7
v0.10.2,4 X 0
v0.10.2,3 2 1
v0.10.2,"k - w: outer tracing (y - 1), k + w: inner tracing (y + 1)"
v0.10.2,need contour tracing
v0.10.2,bypass all the neighbors around the current point in a clockwise
v0.10.2,get the next point by new direction
v0.10.2,black boundary pixel
v0.10.2,walk through all contours
v0.10.2,contour isn't simplified
v0.10.2,no intermediate points
v0.10.2,calc the distance from current point to edge
v0.10.2,"if the max ""deviation"" is larger than allowed then..."
v0.10.2,## File Watcher
v0.10.2,Flask/Gunicorn
v0.10.2,
v0.10.2,LOG_LEVEL - The granularity of log output
v0.10.2,
v0.10.2,"A string of ""debug"", ""info"", ""warning"", ""error"", ""critical"""
v0.10.2,
v0.10.2,WORKER_CONNECTIONS - limits the maximum number of simultaneous
v0.10.2,clients that a single process can handle.
v0.10.2,
v0.10.2,A positive integer generally set to around 1000.
v0.10.2,
v0.10.2,WORKER_TIMEOUT - If a worker does not notify the master process
v0.10.2,in this number of seconds it is killed and a new worker is
v0.10.2,spawned to replace it.
v0.10.2,
v0.10.2,## Workers
v0.10.2,## Dataset Options
v0.10.2,## User Options
v0.10.2,## Models
v0.10.2,Remove all poeple who were annotating when
v0.10.2,the server shutdown
v0.10.2,invalid image ID
v0.10.2,Remove user from pervious room
v0.10.2,Remove user from room
v0.10.2,check if its a hidden file
v0.10.2,Compute segmentation
v0.10.2,"paperjs points are relative to the center, so we must shift them relative to the top left."
v0.10.2,Cruve
v0.10.2,Point
v0.10.2,Make sure shape is not all outside the image
v0.10.2,len 4 means this is a line with no width; it contributes
v0.10.2,"no area to the mask, and if we include it, coco will treat"
v0.10.2,it instead as a bbox (and throw an error)
v0.10.2,Convert into rle
v0.10.2,@api.route('/<int:annotation_id>/mask')
v0.10.2,class AnnotationMask(Resource):
v0.10.2,"def get(self, annotation_id):"
v0.10.2,""""""" Returns the binary mask of an annotation """""""
v0.10.2,return query_util.fix_ids(AnnotationModel.objects(id=annotation_id).first())
v0.10.2,padding = args.get('padding')
v0.10.2,threshold = args.get('threshold')
v0.10.2,"print(query, flush=True)"
v0.10.2,Check if dataset exists
v0.10.2,Make sure folder starts with is in proper format
v0.10.2,Get directory
v0.10.2,check if the id exits
v0.10.2,check if the name to update is the same as already stored
v0.10.2,check if the name is empty
v0.10.2,update name of the category
v0.10.2,check if the name to update exits already in db
v0.10.2,@ToDo: Is it necessary to allow equal category names among different creators?
v0.10.2,it is only triggered when the name already exists and the creator is the same
v0.10.2,Create /api/ space
v0.10.2,Remove default namespace
v0.10.2,Setup API namespaces
v0.10.2,Check if current user can access dataset
v0.10.2,Iterate every category passed in the data
v0.10.2,Find corresponding category object in the database
v0.10.2,Iterate every annotation from the data annotations
v0.10.2,Find corresponding annotation object in database
v0.10.2,"Paperjs objects are complex, so they will not always be passed. Therefor we update"
v0.10.2,"the annotation twice, checking if the paperjs exists."
v0.10.2,Update annotation in database
v0.10.2,Update paperjs if it exists
v0.10.2,Generate coco formatted segmentation data
v0.10.2,Get next and previous image
v0.10.2,Generate data about the image to return to client
v0.10.2,import pycocotools.mask as mask
v0.10.2,iterate though all categoires and upsert
v0.10.2,category id mapping  ( file : database )
v0.10.2,Create any missing categories
v0.10.2,map category ids
v0.10.2,update progress
v0.10.2,image id mapping ( file: database )
v0.10.2,Find all images
v0.10.2,update progress
v0.10.2,"is_crowd = annotation.get('iscrowed', False)"
v0.10.2,Category 1 Test
v0.10.2,Category 2 Test
v0.10.2,Category 3 Test
v0.10.2,TODO write tests for data
v0.10.2,"Type of task: Importer, Exporter, Scanner, etc."
v0.10.2,: Start date of the executor
v0.10.2,: End date of the executor
v0.10.2,If any of the information is relevant to the task
v0.10.2,it should be added
v0.10.2,Send socket update every 10%
v0.10.2,"logger.debug(f""Emitting {percent} progress update for task {self.id}"")"
v0.10.2,-- Contants
v0.10.2,-- Private
v0.10.2,-- Database
v0.10.2,Absolute path to image file
v0.10.2,True if the image is annotated
v0.10.2,Poeple currently annotation the image
v0.10.2,Get dataset name from path
v0.10.2,logger.debug(f'Generating thumbnail for {self.id}')
v0.10.2,TODO: Fix why using the functions throws an error
v0.10.2,meta = {'allow_inheritance': True}
v0.10.2,https://github.com/MongoEngine/mongoengine/issues/1171
v0.10.2,Use this methods until a solution is found
v0.10.2,map category names to ids; create as needed
v0.10.1,"import Home from ""@/views/Home"";"
v0.10.1,"mode: ""history"","
v0.10.1,TODO: Remove assoicated lines
v0.10.1,We need to move the line aswell
v0.10.1,If labels convert to indexs
v0.10.1,Draw line if points exist
v0.10.1,Order doesn't matter so can sort first
v0.10.1,Cantor pairing function
v0.10.1,convert 3-digit hex to 6-digits.
v0.10.1,invert color components
v0.10.1,pad each with zeros and return
v0.10.1,"e: { test: true, data: ""info"" }"
v0.10.1,Magic Wand (Fuzzy Selection Tool) for Javascript
v0.10.1,
v0.10.1,The MIT License (MIT)
v0.10.1,
v0.10.1,"Copyright (c) 2014, Ryasnoy Paul (ryasnoypaul@gmail.com)"
v0.10.1,
v0.10.1,"Permission is hereby granted, free of charge, to any person obtaining a copy"
v0.10.1,"of this software and associated documentation files (the ""Software""), to deal"
v0.10.1,"in the Software without restriction, including without limitation the rights"
v0.10.1,"to use, copy, modify, merge, publish, distribute, sublicense, and/or sell"
v0.10.1,"copies of the Software, and to permit persons to whom the Software is"
v0.10.1,"furnished to do so, subject to the following conditions:"
v0.10.1,
v0.10.1,The above copyright notice and this permission notice shall be included in
v0.10.1,all copies or substantial portions of the Software.
v0.10.1,
v0.10.1,"THE SOFTWARE IS PROVIDED ""AS IS"", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR"
v0.10.1,"IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF MERCHANTABILITY,"
v0.10.1,FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN NO EVENT SHALL THE
v0.10.1,"AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER"
v0.10.1,"LIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM,"
v0.10.1,OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN
v0.10.1,THE SOFTWARE.
v0.10.1,compare the color of the sample
v0.10.1,walk to left side starting with the left neighbor
v0.10.1,compare the color of the sample
v0.10.1,walk to right side starting with the right neighbor
v0.10.1,compare the color of the sample
v0.10.1,check minmax for X
v0.10.1,add two scanning lines in the opposite direction (y - dir) if necessary
v0.10.1,add the scanning line in the direction (y + dir) if necessary
v0.10.1,check minmax for Y if necessary
v0.10.1,calc gauss weights
v0.10.1,normalization weights
v0.10.1,walk through all source points for blur
v0.10.1,walk through x-neighbors
v0.10.1,walk through y-neighbors
v0.10.1,"copy visited points (only ""black"")"
v0.10.1,walk through inner values except points on the boundary of the image
v0.10.1,"check if any neighbor with a ""white"" color"
v0.10.1,if (visitedData[k + 1] + visitedData[k - 1] +
v0.10.1,visitedData[k1] + visitedData[k1 + 1] + visitedData[k1 - 1] +
v0.10.1,visitedData[k2] + visitedData[k2 + 1] + visitedData[k2 - 1] == 8) continue;
v0.10.1,walk through points on the boundary of the image if necessary
v0.10.1,"if the ""black"" point is adjacent to the boundary of the image, it is a border point"
v0.10.1,walk through radius-neighbors of border points and add them to the result array
v0.10.1,walk through x-neighbors
v0.10.1,check the uniqueness
v0.10.1,walk through y-neighbors
v0.10.1,check the uniqueness
v0.10.1,calc gauss weights
v0.10.1,normalization weights
v0.10.1,walk through all border points for blur
v0.10.1,walk through x-neighbors
v0.10.1,check minmax
v0.10.1,walk through y-neighbors
v0.10.1,check minmax
v0.10.1,walk through inner values except points on the boundary of the image
v0.10.1,"check if any neighbor with a ""white"" color"
v0.10.1,if (data[k + 1] + data[k - 1] +
v0.10.1,data[k1] + data[k1 + 1] + data[k1 - 1] +
v0.10.1,data[k2] + data[k2 + 1] + data[k2 - 1] == 8) continue;
v0.10.1,walk through points on the boundary of the image if necessary
v0.10.1,"if the ""black"" point is adjacent to the boundary of the image, it is a border point"
v0.10.1,walk through inner values except points on the boundary of the image
v0.10.1,"check if any neighbor with a ""white"" color"
v0.10.1,if (data[k + 1] + data[k - 1] +
v0.10.1,data[k1] + data[k1 + 1] + data[k1 - 1] +
v0.10.1,data[k2] + data[k2 + 1] + data[k2 - 1] == 8) continue;
v0.10.1,walk through points on the boundary of the image if necessary
v0.10.1,"if the ""black"" point is adjacent to the boundary of the image, it is a border point"
v0.10.1,"walk through inner values and copy only ""black"" points to the result mask"
v0.10.1,"all [dx,dy] pairs (array index is the direction)"
v0.10.1,5 6 7
v0.10.1,4 X 0
v0.10.1,3 2 1
v0.10.1,"k - w: outer tracing (y - 1), k + w: inner tracing (y + 1)"
v0.10.1,need contour tracing
v0.10.1,bypass all the neighbors around the current point in a clockwise
v0.10.1,get the next point by new direction
v0.10.1,black boundary pixel
v0.10.1,walk through all contours
v0.10.1,contour isn't simplified
v0.10.1,no intermediate points
v0.10.1,calc the distance from current point to edge
v0.10.1,"if the max ""deviation"" is larger than allowed then..."
v0.10.1,## File Watcher
v0.10.1,Flask/Gunicorn
v0.10.1,
v0.10.1,LOG_LEVEL - The granularity of log output
v0.10.1,
v0.10.1,"A string of ""debug"", ""info"", ""warning"", ""error"", ""critical"""
v0.10.1,
v0.10.1,WORKER_CONNECTIONS - limits the maximum number of simultaneous
v0.10.1,clients that a single process can handle.
v0.10.1,
v0.10.1,A positive integer generally set to around 1000.
v0.10.1,
v0.10.1,WORKER_TIMEOUT - If a worker does not notify the master process
v0.10.1,in this number of seconds it is killed and a new worker is
v0.10.1,spawned to replace it.
v0.10.1,
v0.10.1,## Workers
v0.10.1,## Dataset Options
v0.10.1,## User Options
v0.10.1,## Models
v0.10.1,Remove all poeple who were annotating when
v0.10.1,the server shutdown
v0.10.1,invalid image ID
v0.10.1,Remove user from pervious room
v0.10.1,Remove user from room
v0.10.1,check if its a hidden file
v0.10.1,Compute segmentation
v0.10.1,"paperjs points are relative to the center, so we must shift them relative to the top left."
v0.10.1,Cruve
v0.10.1,Point
v0.10.1,Make sure shape is not all outside the image
v0.10.1,len 4 means this is a line with no width; it contributes
v0.10.1,"no area to the mask, and if we include it, coco will treat"
v0.10.1,it instead as a bbox (and throw an error)
v0.10.1,Convert into rle
v0.10.1,@api.route('/<int:annotation_id>/mask')
v0.10.1,class AnnotationMask(Resource):
v0.10.1,"def get(self, annotation_id):"
v0.10.1,""""""" Returns the binary mask of an annotation """""""
v0.10.1,return query_util.fix_ids(AnnotationModel.objects(id=annotation_id).first())
v0.10.1,padding = args.get('padding')
v0.10.1,threshold = args.get('threshold')
v0.10.1,"print(query, flush=True)"
v0.10.1,Check if dataset exists
v0.10.1,Make sure folder starts with is in proper format
v0.10.1,Get directory
v0.10.1,check if the id exits
v0.10.1,check if the name to update is the same as already stored
v0.10.1,check if the name is empty
v0.10.1,update name of the category
v0.10.1,check if the name to update exits already in db
v0.10.1,@ToDo: Is it necessary to allow equal category names among different creators?
v0.10.1,it is only triggered when the name already exists and the creator is the same
v0.10.1,Create /api/ space
v0.10.1,Remove default namespace
v0.10.1,Setup API namespaces
v0.10.1,Check if current user can access dataset
v0.10.1,Iterate every category passed in the data
v0.10.1,Find corresponding category object in the database
v0.10.1,Iterate every annotation from the data annotations
v0.10.1,Find corresponding annotation object in database
v0.10.1,"Paperjs objects are complex, so they will not always be passed. Therefor we update"
v0.10.1,"the annotation twice, checking if the paperjs exists."
v0.10.1,Update annotation in database
v0.10.1,Update paperjs if it exists
v0.10.1,Generate coco formatted segmentation data
v0.10.1,Get next and previous image
v0.10.1,Generate data about the image to return to client
v0.10.1,import pycocotools.mask as mask
v0.10.1,category id mapping  ( file : database )
v0.10.1,Create any missing categories
v0.10.1,map category ids
v0.10.1,update progress
v0.10.1,image id mapping ( file: database )
v0.10.1,Find all images
v0.10.1,update progress
v0.10.1,"is_crowd = annotation.get('iscrowed', False)"
v0.10.1,Category 1 Test
v0.10.1,Category 2 Test
v0.10.1,Category 3 Test
v0.10.1,TODO write tests for data
v0.10.1,"Type of task: Importer, Exporter, Scanner, etc."
v0.10.1,: Start date of the executor
v0.10.1,: End date of the executor
v0.10.1,If any of the information is relevant to the task
v0.10.1,it should be added
v0.10.1,Send socket update every 10%
v0.10.1,"logger.debug(f""Emitting {percent} progress update for task {self.id}"")"
v0.10.1,-- Contants
v0.10.1,-- Private
v0.10.1,-- Database
v0.10.1,Absolute path to image file
v0.10.1,True if the image is annotated
v0.10.1,Poeple currently annotation the image
v0.10.1,Get dataset name from path
v0.10.1,logger.debug(f'Generating thumbnail for {self.id}')
v0.10.1,TODO: Fix why using the functions throws an error
v0.10.1,meta = {'allow_inheritance': True}
v0.10.1,https://github.com/MongoEngine/mongoengine/issues/1171
v0.10.1,Use this methods until a solution is found
v0.10.1,map category names to ids; create as needed
v0.10.0,"import Home from ""@/views/Home"";"
v0.10.0,"mode: ""history"","
v0.10.0,TODO: Remove assoicated lines
v0.10.0,We need to move the line aswell
v0.10.0,If labels convert to indexs
v0.10.0,Draw line if points exist
v0.10.0,Order doesn't matter so can sort first
v0.10.0,Cantor pairing function
v0.10.0,convert 3-digit hex to 6-digits.
v0.10.0,invert color components
v0.10.0,pad each with zeros and return
v0.10.0,"e: { test: true, data: ""info"" }"
v0.10.0,Magic Wand (Fuzzy Selection Tool) for Javascript
v0.10.0,
v0.10.0,The MIT License (MIT)
v0.10.0,
