Version,Commit Message
0.8.2,"non-negative CP (NCP), in particular several"
0.8.2,algorithms:
0.8.2,
0.8.2,1. Multiplicative updates (MU) (already in Tensorly < 0.6)
0.8.2,2. Non-negative Alternating Least Squares (ALS) using Hierarchical ALS (HALS)
0.8.2,
0.8.2,Non-negativity is an important constraint to handle for tensor decompositions.
0.8.2,One could expect that factors must have only non-negative values after it is
0.8.2,obtained from a non-negative tensor.
0.8.2,#############################################################################
0.8.2,Create synthetic tensor
0.8.2,-----------------------
0.8.2,There are several ways to create a tensor with non-negative entries in Tensorly.
0.8.2,Here we chose to generate a random from the sequence of integers from 1 to 24000.
0.8.2,Tensor generation
0.8.2,#############################################################################
0.8.2,Our goal here is to produce an approximation of the tensor generated above
0.8.2,"which follows a low-rank CP model, with non-negative coefficients. Before"
0.8.2,"using these algorithms, we can use Tensorly to produce a good initial guess"
0.8.2,"for our NCP. In fact, in order to compare both algorithmic options in a"
0.8.2,"fair way, it is a good idea to use same initialized factors in decomposition"
0.8.2,algorithms. We make use of the ``initialize_cp`` function to initialize the
0.8.2,factors of the NCP (setting the ``non_negative`` option to `True`)
0.8.2,and transform these factors (and factors weights) into
0.8.2,an instance of the CPTensor class:
0.8.2,#############################################################################
0.8.2,Non-negative Parafac
0.8.2,-----------------------
0.8.2,"From now on, we can use the same ``cp_init`` tensor as the initial tensor when"
0.8.2,we use decomposition functions. Now let us first use the algorithm based on
0.8.2,"Multiplicative Update, which can be called as follows:"
0.8.2,#############################################################################
0.8.2,"Here, we also compute the output tensor from the decomposed factors by using"
0.8.2,the cp_to_tensor function. The tensor cp_reconstruction_mu is therefore a
0.8.2,low-rank non-negative approximation of the input tensor; looking at the
0.8.2,first few values of both tensors shows that this is indeed
0.8.2,the case but the approximation is quite coarse.
0.8.2,#############################################################################
0.8.2,Non-negative Parafac with HALS
0.8.2,------------------------------
0.8.2,"Our second (new) option to compute NCP is the HALS algorithm, which can be"
0.8.2,used as follows:
0.8.2,#############################################################################
0.8.2,"Again, we can look at the reconstructed tensor entries."
0.8.2,#############################################################################
0.8.2,Non-negative Parafac with Exact HALS
0.8.2,------------------------------------
0.8.2,"From only looking at a few entries of the reconstructed tensors, we can"
0.8.2,already see a huge gap between HALS and MU outputs.
0.8.2,"Additionally, HALS algorithm has an option for exact solution to the non-negative"
0.8.2,"least squares subproblem rather than the faster, approximate solution."
0.8.2,Note that the overall HALS algorithm will still provide an approximation of
0.8.2,"the input data, but will need longer to reach convergence."
0.8.2,Exact subroutine solution option can be used simply choosing exact as True
0.8.2,in the function:
0.8.2,#############################################################################
0.8.2,Comparison
0.8.2,-----------------------
0.8.2,First comparison option is processing time for each algorithm:
0.8.2,#############################################################################
0.8.2,"As it is expected, the exact solution takes much longer than the approximate"
0.8.2,"solution, while the gain in performance is often void. Therefore we recommend"
0.8.2,to avoid this option unless it is specifically required by the application.
0.8.2,"Also note that on appearance, both MU and HALS have similar runtimes."
0.8.2,"However, a closer look suggest they are indeed behaving quite differently."
0.8.2,Computing the error between the output and the input tensor tells that story better.
0.8.2,"In Tensorly, we provide a function to calculate Root Mean Square Error (RMSE):"
0.8.2,#############################################################################
0.8.2,"According to the RMSE results, HALS is better than the multiplicative update"
0.8.2,"with both exact and approximate solution. In particular, HALS converged to a"
0.8.2,much lower reconstruction error than MU. We can better appreciate the difference
0.8.2,in convergence speed on the following error per iteration plot:
0.8.2,#############################################################################
0.8.2,"In conclusion, on this quick test, it appears that the HALS algorithm gives"
0.8.2,much better results than the MU original Tensorly methods. Our recommendation
0.8.2,"is to use HALS as a default, and only resort to MU in specific cases (only"
0.8.2,encountered by expert users most likely).
0.8.2,#############################################################################
0.8.2,References
0.8.2,----------
0.8.2,
0.8.2,"Gillis, N., & Glineur, F. (2012). Accelerated multiplicative updates and"
0.8.2,hierarchical ALS algorithms for nonnegative matrix factorization.
0.8.2,"Neural computation, 24(4), 1085-1105. (Link)"
0.8.2,<https://direct.mit.edu/neco/article/24/4/1085/7755/Accelerated-Multiplicative-Updates-and>
0.8.2,#############################################################################
0.8.2,Introduction
0.8.2,-----------------------
0.8.2,"Since version 0.6 in Tensorly, two algorithms are available to compute non-negative"
0.8.2,Tucker decomposition:
0.8.2,
0.8.2,1. Multiplicative updates (MU) (already in Tensorly < 0.6)
0.8.2,2. Non-negative Alternating Least Squares (ALS) using Hierarchical ALS (HALS)
0.8.2,
0.8.2,Non-negativity is an important constraint to handle for tensor decompositions.
0.8.2,One could expect that core and factors must have only non-negative values after
0.8.2,it is obtained from a non-negative tensor. Tucker decomposition includes core
0.8.2,"(:math:`G`) and factors (:math:`A`, :math:`B`, :math:`C`)."
0.8.2,
0.8.2,.. math::
0.8.2,"T = [| G; A, B , C |],"
0.8.2,
0.8.2,We need to solve the following problem for each factor (e.g. factor :math:`A` here):
0.8.2,
0.8.2,.. math::
0.8.2,"\min_{A \geq 0} ||T_{[1]} - A\times G_{[1]}(B\times C)^T||_F^2,"
0.8.2,
0.8.2,"Here, :math:`G_{[i]}` represents ith mode unfolding of the core. To update"
0.8.2,"the core, we need the solve following problem:"
0.8.2,
0.8.2,.. math::
0.8.2,"\min_{g \geq 0} ||t -   (A\times B \times C)\times g ||_F^2,"
0.8.2,
0.8.2,where :math:`t` and :math:`g` are the vectorized data tensor :math:`T` and core :math:`G`.
0.8.2,#############################################################################
0.8.2,"To update the factors, we will use HALS and to update the core, we have two"
0.8.2,different algorithms Active Set (AS) and Fast Iterative Shrinkage-Thresholding
0.8.2,Algorithm (FISTA) in Tensorly. While FISTA is an accelerated gradient method for
0.8.2,"non-negative or unconstrained problems, AS is the widely used non-negative"
0.8.2,least square solution proposed by Lawson and Hanson in 1974. Both algorithms
0.8.2,return non-negative core and FISTA is the default algorithm for HALS Tucker
0.8.2,decomposition in Tensorly.
0.8.2,#############################################################################
0.8.2,Create synthetic tensor
0.8.2,-----------------------
0.8.2,There are several ways to create a tensor with non-negative entries in Tensorly.
0.8.2,Here we chose to generate a random tensor from the sequence of integers from
0.8.2,1 to 1000.
0.8.2,tensor generation
0.8.2,#############################################################################
0.8.2,Non-negative Tucker
0.8.2,-----------------------
0.8.2,"First, multiplicative update can be implemented as:"
0.8.2,#############################################################################
0.8.2,"Here, we also compute the output tensor from the decomposed factors by using"
0.8.2,the ``tucker_to_tensor`` function. The tensor ``tucker_reconstruction_mu`` is
0.8.2,therefore a low-rank non-negative approximation of the input tensor ``tensor``.
0.8.2,#############################################################################
0.8.2,Non-negative Tucker with HALS and FISTA
0.8.2,---------------------------------------
0.8.2,HALS algorithm with FISTA can be calculated as:
0.8.2,#############################################################################
0.8.2,Non-negative Tucker with HALS and Active Set
0.8.2,--------------------------------------------
0.8.2,"As a second option, HALS algorithm with Active Set can be called as follows:"
0.8.2,#############################################################################
0.8.2,Comparison
0.8.2,-----------------------
0.8.2,"To compare the various methods, first we may look at each algorithm"
0.8.2,processing time:
0.8.2,#############################################################################
0.8.2,All algorithms should run with about the same number of iterations on our
0.8.2,"example, so at first glance the MU algorithm is faster (i.e. has lower"
0.8.2,per-iteration complexity). A second way to compare methods is to compute
0.8.2,"the error between the output and input tensor. In Tensorly, there is a function"
0.8.2,to compute Root Mean Square Error (RMSE):
0.8.2,#############################################################################
0.8.2,"According to the RMSE results, HALS is better than the multiplicative update"
0.8.2,with both FISTA and active set core update options. We can better appreciate
0.8.2,the difference in convergence speed on the following error per iteration plot:
0.8.2,#############################################################################
0.8.2,"In conclusion, on this quick test, it appears that the HALS algorithm gives"
0.8.2,much better results than the MU original Tensorly methods. Our recommendation
0.8.2,"is to use HALS as a default, and only resort to MU in specific cases"
0.8.2,"(only encountered by expert users most likely). Besides, in this experiment"
0.8.2,"FISTA and active set give very similar results, however active set may last"
0.8.2,longer when it is used with higher ranks according to our experience.
0.8.2,"Therefore, we recommend to use FISTA with high rank decomposition."
0.8.2,#############################################################################
0.8.2,References
0.8.2,----------
0.8.2,
0.8.2,"Gillis, N., & Glineur, F. (2012). Accelerated multiplicative updates and"
0.8.2,hierarchical ALS algorithms for nonnegative matrix factorization.
0.8.2,"Neural computation, 24(4), 1085-1105."
0.8.2,`(Link) https://direct.mit.edu/neco/article/24/4/1085/7755/Accelerated-Multiplicative-Updates-and>`_
0.8.2,#############################################################################
0.8.2,Function to create synthetic data
0.8.2,---------------------------------
0.8.2,
0.8.2,"Here, we create a function that constructs a random tensor from a PARAFAC2"
0.8.2,decomposition with noise
0.8.2,#############################################################################
0.8.2,Compressing data with many rows and few columns
0.8.2,-----------------------------------------------
0.8.2,
0.8.2,"Here, we set up for a case where we have many rows compared to columns"
0.8.2,#############################################################################
0.8.2,Fitting without compression
0.8.2,^^^^^^^^^^^^^^^^^^^^^^^^^^^
0.8.2,
0.8.2,"As a baseline, we see how long time it takes to fit models without compression."
0.8.2,"Since PARAFAC2 is very prone to local minima, we fit five models and select the model"
0.8.2,with the lowest reconstruction error.
0.8.2,#############################################################################
0.8.2,Fitting with lossless compression
0.8.2,^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
0.8.2,
0.8.2,"Since the tensor slices have many rows compared to columns, we should be able to save"
0.8.2,"a lot of time by compressing the data. By compressing the matrices, we only need to"
0.8.2,"fit the PARAFAC2 model to a set of 10 matrices, each of size 15 x 15, not 10_000 x 15."
0.8.2,
0.8.2,The main bottleneck here is the SVD computation at the beginning of the fitting
0.8.2,"procedure, but luckily, this is independent of the initialisations, so we only need"
0.8.2,"to compute this once. Also, if we are performing a grid search for the rank, then"
0.8.2,we just need to perform the compression once for the whole grid search as well.
0.8.2,#############################################################################
0.8.2,We see that we saved a lot of time by compressing the data before fitting the model.
0.8.2,#############################################################################
0.8.2,Fitting with lossy compression
0.8.2,^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
0.8.2,
0.8.2,We can try to speed the process up even further by accepting a slight discrepancy
0.8.2,between the model obtained from compressed data and a model obtained from uncompressed
0.8.2,"data. Specifically, we can truncate the singular values at some threshold, essentially"
0.8.2,"removing the parts of the data matrices that have a very low ""signal strength""."
0.8.2,#############################################################################
0.8.2,"We see that we didn't save much, if any, time in this case (compared to using"
0.8.2,lossless compression). This is because the main bottleneck now is the CP-part of
0.8.2,"the PARAFAC2 procedure, so reducing the tensor size from 10 x 15 x 15 to 10 x 4 x 15"
0.8.2,(which is typically what we would get here) will have a negligible effect.
0.8.2,#############################################################################
0.8.2,Compressing data that is approximately low-rank
0.8.2,-----------------------------------------------
0.8.2,
0.8.2,"Here, we simulate data with many rows and columns but an approximately low rank."
0.8.2,#############################################################################
0.8.2,Fitting without compression
0.8.2,^^^^^^^^^^^^^^^^^^^^^^^^^^^
0.8.2,
0.8.2,"Again, we start by fitting without compression as a baseline."
0.8.2,#############################################################################
0.8.2,Fitting with lossless compression
0.8.2,^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
0.8.2,
0.8.2,"Next, we fit with lossless compression."
0.8.2,#############################################################################
0.8.2,We see that the lossless compression no effect for this data. This is because the
0.8.2,"number ofrows is equal to the number of columns, so we cannot compress the data"
0.8.2,losslessly with the SVD.
0.8.2,#############################################################################
0.8.2,Fitting with lossy compression
0.8.2,^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
0.8.2,
0.8.2,"Finally, we fit with lossy SVD compression."
0.8.2,#############################################################################
0.8.2,Here we see a large speedup. This is because the data is approximately low rank so
0.8.2,"the compressed tensor slices will have shape R x 2_000, where R is typically below 10"
0.8.2,"in this example. If your tensor slices are large in both modes, you might want to plot"
0.8.2,the singular values of your dataset to see if lossy compression could speed up
0.8.2,PARAFAC2.
0.8.2,Get a high-accuracy decomposition for comparison
0.8.2,Run PARAFAC decomposition without line search and time
0.8.2,Run PARAFAC decomposition with line search and time
0.8.2,Calculate the error of both decompositions
0.8.2,#############################################################################
0.8.2,Introduction
0.8.2,-----------------------
0.8.2,This function compares factors of a reference cp tensor with factors of another tensor
0.8.2,"(or list of tensor) in order to match component order. Permutation occurs on the columns of factors,"
0.8.2,minimizing the cosine distance to reference cp tensor with scipy Linear Sum Assignment method.
0.8.2,The permuted tensor (or list of tensors) and list of permutation for each permuted tensors are returned.
0.8.2,Tensorly CPTensor should be used as an input to permute their factors and weights simultaneously.
0.8.2,#############################################################################
0.8.2,Create synthetic tensor
0.8.2,-----------------------
0.8.2,"Here, we create a random tensor, then we permute its factors manually."
0.8.2,one reference cp tensor
0.8.2,two target cp tensors
0.8.2,#############################################################################
0.8.2,Permute target CPTensors
0.8.2,------------------------
0.8.2,"Now, we can use these two manipulated CPTensors as inputs to the permutation function. Here,"
0.8.2,"cp_tensor_1 will be used as a reference to permute other CPTensors, which are called target CPTensors."
0.8.2,There is no limitation for the number of target CPTensors but there should be only one reference CPTensor.
0.8.2,Results will include permuted CPTensors and permutation for each permuted cp tensor.
0.8.2,"It should be noted that, reference CPTensor won't be included among the output CPTensors."
0.8.2,#############################################################################
0.8.2,"As it is expected, permutation variable stores two lists which are equal to predefined col_order_1"
0.8.2,col_order_2 above.
0.8.2,#############################################################################
0.8.2,We can also observe the evolution of the factor columns order by plotting one column
0.8.2,before and after permuting.
0.8.2,sphinx_gallery_thumbnail_number = 2
0.8.2,#############################################################################
0.8.2,Introduction
0.8.2,------------
0.8.2,"PARAFAC (CP) decomposition is extremely useful in dimensionality reduction, allowing us"
0.8.2,to develop models that are both representative and compact while retaining crucial patterns
0.8.2,"between subjects. Here, we provide an example of how it can be applied to biomedical research."
0.8.2,
0.8.2,"Systems serology is a new technology that examines the antibodies from a patient's serum, aiming"
0.8.2,to comprehensively profile the interactions between the antibodies and
0.8.2,`Fc receptors <https://en.wikipedia.org/wiki/Fc_receptor>`_ alongside other types of immunological
0.8.2,"and demographic data. Here, we will apply CP decomposition to a"
0.8.2,`COVID-19 system serology dataset <https://www.sciencedirect.com/science/article/pii/S0092867420314598>`_.
0.8.2,"In this dataset, serum antibodies"
0.8.2,of 438 samples collected from COVID-19 patients were systematically profiled by their binding behavior
0.8.2,to SARS-CoV-2 (the virus that causes COVID-19) antigens and Fc receptors activities. Samples are
0.8.2,labeled by the status of the patients.
0.8.2,
0.8.2,Details of this analysis as well as more in-depth biological implications can be found in
0.8.2,`this work <https://www.embopress.org/doi/full/10.15252/msb.202110243>`_. It also includes applying
0.8.2,tensor methods to HIV systems serology measurements and using them to predict patient status.
0.8.2,
0.8.2,We first import this dataset of a panel of COVID-19 patients:
0.8.2,#############################################################################
0.8.2,Apply CP decomposition to this dataset with Tensorly
0.8.2,----------------------------------------------------
0.8.2,Now we apply CP decomposition to this dataset.
0.8.2,#############################################################################
0.8.2,"To evaluate how well CP decomposition explains the variance in the dataset, we plot the percent"
0.8.2,variance reconstructed (R2X) for a range of ranks.
0.8.2,#############################################################################
0.8.2,Inspect the biological insights from CP components
0.8.2,--------------------------------------------------
0.8.2,"Eventually, we wish CP decomposition can bring insights to this dataset. For example, in this"
0.8.2,"case, revealing the underlying trend of COVID-19 serum-level immunity. To do this, we can inspect"
0.8.2,how each component looks like on weights.
0.8.2,Ensure that factors are negative on at most one direction.
0.8.2,#############################################################################
0.8.2,"From the results, we can see that serum COVID-19 immunity separates into two distinct signals,"
0.8.2,"represented by two CP components: a clear acute response with IgG3, IgM, and IgA, and a long-term,"
0.8.2,IgG1-specific response. Samples from patients with different symptoms can be distinguished from
0.8.2,these two components. This indicates that CP decomposition is a great tool to find these biologically
0.8.2,significant signals.
0.8.2,#############################################################################
0.8.2,References
0.8.2,----------
0.8.2,"[1] Tan, Z. C., Murphy, M. C., Alpay, H. S., Taylor, S. D., & Meyer, A. S. (2021). Tensor‐structured"
0.8.2,"decomposition improves systems serology analysis. Molecular systems biology, 17(9), e10243."
0.8.2,`<https://www.embopress.org/doi/full/10.15252/msb.202110243>`_
0.8.2,
0.8.2,"[2] Zohar, T., Loos, C., Fischinger, S., Atyeo, C., Wang, C., Slein, M. D., ... & Alter, G. (2020)."
0.8.2,"Compromised humoral functional evolution tracks with SARS-CoV-2 mortality. Cell, 183(6), 1508-1519."
0.8.2,`<https://www.sciencedirect.com/science/article/pii/S0092867420314598>`_
0.8.2,Rank of the CP decomposition
0.8.2,Rank of the Tucker decomposition
0.8.2,Perform the CP decomposition
0.8.2,Reconstruct the image from the factors
0.8.2,Tucker decomposition
0.8.2,Plotting the original and reconstruction from the decompositions
0.8.2,%%
0.8.2,Here we will load a tensor of experimentally measured cellular responses to
0.8.2,IL-2 stimulation. IL-2 is a naturally occurring immune signaling molecule
0.8.2,which has been engineered by pharmaceutical companies and drug designers
0.8.2,in attempts to act as an effective immunotherapy. In order to make effective IL-2
0.8.2,"therapies, pharmaceutical engineer have altered IL-2's signaling activity in order to"
0.8.2,increase or decrease its interactions with particular cell types.
0.8.2,
0.8.2,IL-2 signals through the Jak/STAT pathway and transmits a signal into immune cells by
0.8.2,"phosphorylating STAT5 (pSTAT5). When phosphorylated, STAT5 will cause various immune"
0.8.2,"cell types to proliferate, and depending on whether regulatory (regulatory T cells, or Tregs)"
0.8.2,"or effector cells (helper T cells, natural killer cells, and cytotoxic T cells,"
0.8.2,"or Thelpers, NKs, and CD8+ cells) respond, IL-2 signaling can result in"
0.8.2,"immunosuppression or immunostimulation respectively. Thus, when designing a drug"
0.8.2,"meant to repress the immune system, potentially for the treatment of autoimmune"
0.8.2,"diseases, IL-2 which primarily enacts a response in Tregs is desirable. Conversely,"
0.8.2,"when designing a drug that is meant to stimulate the immune system, potentially for"
0.8.2,"the treatment of cancer, IL-2 which primarily enacts a response in effector cells"
0.8.2,"is desirable. In order to achieve either signaling bias, IL-2 variants with altered"
0.8.2,affinity for it's various receptors (IL2Rα or IL2Rβ) have been designed. Furthermore
0.8.2,IL-2 variants with multiple binding domains have been designed as multivalent
0.8.2,IL-2 may act as a more effective therapeutic. In order to understand how these mutations
0.8.2,"and alterations affect which cells respond to an IL-2 mutant, we will perform"
0.8.2,non-negative PARAFAC tensor decomposition on our cell response data tensor.
0.8.2,
0.8.2,"Here, our data contains the responses of 8 different cell types to 13 different"
0.8.2,"IL-2 mutants, at 4 different timepoints, at 12 standardized IL-2 concentrations."
0.8.2,"Therefore, our tensor will have shape (13 x 4 x 12 x 8), with dimensions"
0.8.2,"representing IL-2 mutant, stimulation time, dose, and cell type respectively. Each"
0.8.2,measured quantity represents the amount of phosphorlyated STAT5 (pSTAT5) in a
0.8.2,given cell population following stimulation with the specified IL-2 mutant.
0.8.2,%%
0.8.2,Now we will run non-negative PARAFAC tensor decomposition to reduce the dimensionality
0.8.2,"of our tensor. We will use 3 components, and normalize our resulting tensor to aid in"
0.8.2,future comparisons of correlations across components.
0.8.2,
0.8.2,First we must preprocess our tensor to ready it for factorization. Our data has a
0.8.2,"few missing values, and so we must first generate a mask to mark where those values"
0.8.2,occur.
0.8.2,%%
0.8.2,"Now that we've marked where those non-finite values occur, we can regenerate our"
0.8.2,"tensor without including non-finite values, allowing it to be factorized."
0.8.2,%%
0.8.2,"Using this mask, and finite-value only tensor, we can decompose our signaling data into"
0.8.2,"three components. We will also normalize this tensor, which will allow for easier"
0.8.2,"comparisons to be made between the meanings, and magnitudes of our resulting components."
0.8.2,%%
0.8.2,"Now we will load the names of our cell types and IL-2 mutants, in the order in which"
0.8.2,they are present in our original tensor. IL-2 mutant names refer to the specific
0.8.2,"mutations made to their amino acid sequence, as well as their valency"
0.8.2,format (monovalent or bivalent).
0.8.2,
0.8.2,"Finally, we label, plot, and analyze our factored tensor of data."
0.8.2,%%
0.8.2,Here we observe the correlations which both ligands and cell types have with each of
0.8.2,our three components - we can interepret our tensor factorization for looking for
0.8.2,patterns among these correlations.
0.8.2,
0.8.2,"For example, we can see that bivalent mutants generally have higher correlations with"
0.8.2,"component two, as do regulatory T cells. Thus we can infer that bivalent ligands"
0.8.2,activate regulatory T cells more than monovalent ligands. We also see that this
0.8.2,"relationship is strengthened by the availability of IL2Rα, one subunit of the IL-2 receptor."
0.8.2,
0.8.2,This is just one example of an insight we can make using tensor factorization.
0.8.2,"By plotting the correlations which time and dose have with each component, we"
0.8.2,could additionally make inferences as to the dynamics and dose dependence of how mutations
0.8.2,affect IL-2 signaling in immune cells.
0.8.2,Parameter of the experiment
0.8.2,shape of the images
0.8.2,ranks to test
0.8.2,Generate random samples
0.8.2,"Parameters of the plot, deduced from the data"
0.8.2,Plot the three images
0.8.2,Generate the original image
0.8.2,Generate the labels
0.8.2,Plot the original weights
0.8.2,Create a tensor Regressor estimator
0.8.2,Fit the estimator to the data
0.8.2,Parameter of the experiment
0.8.2,shape of the images
0.8.2,ranks to test
0.8.2,Generate random samples
0.8.2,"Parameters of the plot, deduced from the data"
0.8.2,Plot the three images
0.8.2,Generate the original image
0.8.2,Generate the labels
0.8.2,Plot the original weights
0.8.2,Create a tensor Regressor estimator
0.8.2,Fit the estimator to the data
0.8.2,Author: Jean Kossaifi
0.8.2,License: BSD 3 clause
0.8.2,Should we allow None weights?
0.8.2,it's already been validated at creation
0.8.2,Skip the target mode
0.8.2,Calculate the sign of the current factor in each component
0.8.2,Update both the current and receiving factor
0.8.2,Check the weight signs
0.8.2,Test for the validity of the operation
0.8.2,"norm = T.dot(T.dot(weights, norm), weights)"
0.8.2,We sum even if weights is not None
0.8.2,Check that factors are third order tensors
0.8.2,Consecutive factors should have matching ranks
0.8.2,Add last rank (boundary condition)
0.8.2,Choose the *same* rank for each mode
0.8.2,R_k I_k R_{k+1} = R^2 I_k
0.8.2,Check user input for potential errors
0.8.2,Check first and last rank
0.8.2,Will raise an error if invalid
0.8.2,Author: Jean Kossaifi
0.8.2,Import opt-einsum for the contraction path
0.8.2,Import cuQuantum for the actual contraction
0.8.2,"return cuquantum.contract(equation, *args, optimize={'path': path})"
0.8.2,Note how tt_matrix_to_tensor is implemented in tenalg to allow for more efficient implementations
0.8.2,(e.g. using the einsum backend)
0.8.2,Check that factors are third order tensors
0.8.2,Consecutive factors should have matching ranks
0.8.2,Check for boundary conditions
0.8.2,Add last rank (boundary condition)
0.8.2,Will raise an error if invalid
0.8.2,Author: Jean Kossaifi <jean.kossaifi+tensors@gmail.com>
0.8.2,License: BSD 3 clause
0.8.2,Test for the validity of the operation
0.8.2,rank is 'same' or float: choose rank so as to preserve a fraction of the original #parameters
0.8.2,sorted to be careful with the order when popping and reinserting to not remove/add at wrong index.
0.8.2,"list (mode, shape) that we removed as they will be kept the same, rank[i] ="
0.8.2,number of parameters coming from the fixed modes (these don't have a variable size as a fun of fraction_param)
0.8.2,"Doesn't contain fixed_modes, those factors are accounted for in fixed_params"
0.8.2,it's already been validated at creation
0.8.2,Check that factors are third order tensors
0.8.2,Consecutive factors should have matching ranks
0.8.2,Check for boundary conditions
0.8.2,Add last rank (boundary condition)
0.8.2,Choose the *same* rank for each mode
0.8.2,R_k I_k R_{k+1} = R^2 I_k
0.8.2,"Border rank of 1, R_0 = R_N = 1"
0.8.2,First and last factor of size I_0 R and I_N R
0.8.2,We want the number of params of decomp (=sum of params of factors)
0.8.2,To be equal to c = \prod_k I_k
0.8.2,We get the non-negative solution
0.8.2,Choose a rank proportional to the size of each mode
0.8.2,The method is similar to the above one for constant_rank == True
0.8.2,We get the non-negative solution
0.8.2,Check user input for potential errors
0.8.2,Initialization
0.8.2,Will raise an error if invalid
0.8.2,Authors: Marie Roald
0.8.2,Yngve Mardal Moe
0.8.2,it's already been validated at creation
0.8.2,Skip first factor matrix since the rank is extracted from it.
0.8.2,"allocate variables for weights, and normalized factors"
0.8.2,if (not copy) and (weights is None):
0.8.2,warnings.warn('Provided copy=False and weights=None: a new Parafac2Tensor'
0.8.2,'with new weights and factors normalised inplace will be returned.')
0.8.2,"weights = T.ones(rank, **T.context(factors[0]))"
0.8.2,The if test below was added to enable inplace edits
0.8.2,"however, TensorFlow does not support inplace edits"
0.8.2,so this is always set to True
0.8.2,"backend_context,"
0.8.2,"backend_manager,"
0.8.2,"_get_backend_dir, _get_backend_method,"
0.8.2,from . import backend as backend_manager
0.8.2,"Add Backend functions, dynamically dispatched"
0.8.2,return _get_backend_dir() + static_items
0.8.2,"override_module_dispatch(__name__,"
0.8.2,"backend_manager.__getattribute__,"
0.8.2,full_dir)
0.8.2,"# override_module_dispatch(__name__, _get_backend_method, full_dir)"
0.8.2,"del override_module_dispatch, full_dir#, _get_backend_method"
0.8.2,"Threshold SVD, keeping only singular values that satisfy s_i >= s_0 * epsilon"
0.8.2,where epsilon is the compression threshold
0.8.2,"Array broadcasting happens at the last dimension, since Vh is num_svds x n_cols"
0.8.2,"we need to transpose it, multiply in the singular values and then transpose"
0.8.2,it again. This is equivalent to writing diag(s) @ Vh. If we skip the
0.8.2,"transposes, we would get Vh @ diag(s), which is wrong."
0.8.2,Authors: Isabell Lehmann <isabell.lehmann94@outlook.de>
0.8.2,License: BSD 3 clause
0.8.2,initialize values
0.8.2,the coupled factor should be initialized with the concatenated dataset
0.8.2,alternating least squares
0.8.2,note that the order of the khatri rao product is reversed since tl.unfold has another order
0.8.2,than assumed in paper
0.8.2,Loop over modes of the tensor
0.8.2,"We want to solve for mode 0 last, since the coupled factor matrix is most influential and SVD gave us a good approximation"
0.8.2,"If we are at the coupled mode, concat the matrix"
0.8.2,Getting the TT factors up to n_dim - 1
0.8.2,Reshape the unfolding matrix of the remaining factors
0.8.2,SVD of unfolding matrix
0.8.2,Get kth TT factor
0.8.2,Get new unfolding matrix for the remaining factors
0.8.2,Getting the last factor
0.8.2,A TTM with a single factor is just a matrix...
0.8.2,A list of candidates for each mode
0.8.2,Refine the init
0.8.2,Authors: Marie Roald
0.8.2,Yngve Mardal Moe
0.8.2,"If the concatenated matrix would be larger than the cross-product, use the latter"
0.8.2,Clip if the mode should be non-negative
0.8.2,"If nn_modes is set, we use HALS, otherwise, we use the standard parafac implementation."
0.8.2,Will we be performing a line search iteration?
0.8.2,Start line search if requested.
0.8.2,Authors: Jean Kossaifi <jean.kossaifi+tensors@gmail.com>
0.8.2,Chris Swierczewski <csw@amazon.com>
0.8.2,Sam Schneider <samjohnschneider@gmail.com>
0.8.2,Aaron Meurer <asmeurer@gmail.com>
0.8.2,License: BSD 3 clause
0.8.2,Put SVD initialization on the same scaling as the tensor in case normalize_factors=False
0.8.2,TODO: this is a hack but it seems to do the job for now
0.8.2,TODO: Test this
0.8.2,Make decomposition feasible by taking the absolute value of all factor matrices
0.8.2,If we have to update the mask we already have to build the full tensor
0.8.2,Update the tensor based on the mask
0.8.2,"||tensor - rec||^2 = ||tensor||^2 + ||rec||^2 - 2*<tensor, rec>"
0.8.2,mttkrp and factor for the last mode. This is equivalent to the
0.8.2,"inner product <tensor, factorization>"
0.8.2,Will we be performing a line search iteration
0.8.2,Calculate the current unnormalized error if we need it
0.8.2,Start line search if requested.
0.8.2,"For each matrix, randomly choose n_samples indices for which to compute the khatri-rao product"
0.8.2,Compute corresponding rows of the full khatri-rao product
0.8.2,Compute the Khatri-Rao product for the chosen indices
0.8.2,Keep all the elements of the currently considered mode
0.8.2,Author: Jean Kossaifi
0.8.2,Jeremy Cohen <jeremy.cohen@irisa.fr>
0.8.2,Caglayan Tuna <caglayantun@gmail.com>
0.8.2,License: BSD 3 clause
0.8.2,Put SVD initialization on the same scaling as the tensor in case normalize_factors=False
0.8.2,ADMM inits
0.8.2,Author: Jean Kossaifi
0.8.2,License: BSD 3 clause
0.8.2,Initialise the decompositions
0.8.2,Norm of the reconstructions at each iteration
0.8.2,Update the lagrangian multipliers
0.8.2,Evolution of the reconstruction errors
0.8.2,Convergence check
0.8.2,Randomly initialize decomposition cores
0.8.2,Run callback function if provided
0.8.2,Main loop
0.8.2,Compute appropriate transposed unfolding of tensor
0.8.2,Compute design matrix
0.8.2,Solve least squares problem directly
0.8.2,Solve least squares problem via normal equations
0.8.2,Update core
0.8.2,Compute relative error if necessary
0.8.2,Run callback function if provided
