Version,Commit Message
v3.5.1,TODO: support these blacklisted features
v3.5.1,(0) Prep the components of the search.
v3.5.1,(1) Run the encoder on the src.
v3.5.1,(2) prep decode_strategy. Possibly repeat src objects.
v3.5.1,(3) Begin decoding step by step:
v3.5.1,Reorder states.
v3.5.1,TODO: support these blacklisted features
v3.5.1,(0) Prep the components of the search.
v3.5.1,(1) split src into src and target_prefix to avoid padding.
v3.5.1,(2) init decoder
v3.5.1,(3) prep decode_strategy. Possibly repeat src objects.
v3.5.1,(4) Begin decoding step by step:
v3.5.1,beg_time = time()
v3.5.1,Reorder states.
v3.5.1,select indexes in model state/cache
v3.5.1,if step == 0:
v3.5.1,"print(""step0 time: "", time() - beg_time)"
v3.5.1,beam parameters
v3.5.1,beam state
v3.5.1,"""global state"" of the old beam"
v3.5.1,buffers for the topk scores and 'backpointer'
v3.5.1,for testing
v3.5.1,maybe fix some prediction at this step by modifying log_probs
v3.5.1,Flatten probs into a list of possibilities.
v3.5.1,after this we get topk_ids between 0 and beam_size*vocab_size
v3.5.1,topk_ids // vocab_size => indice in beam
v3.5.1,topk_ids % vocab_size => true vocab indice
v3.5.1,using lists instead of tensors for topk_scores and is_finished make things faster
v3.5.1,Store finished hypotheses for this example in the batch.
v3.5.1,End condition is the top beam finished and we can return
v3.5.1,n_best hypotheses.
v3.5.1,early stop when top beam is finished
v3.5.1,Penalize beams that finished.
v3.5.1,this is required to pursue finished beams in non finished batches
v3.5.1,"If all sentences are translated, no need to go further."
v3.5.1,reset the selection for the next step
v3.5.1,Remove finished batches for the next step.
v3.5.1,using integer division to get an integer _B without casting
v3.5.1,force the output to be longer than self.min_length
v3.5.1,Multiply probs by the beam probability.
v3.5.1,"if the sequence ends now, then the penalty is the current"
v3.5.1,"length + 1, to include the EOS token"
v3.5.1,Avoid any direction that would repeat unwanted ngrams
v3.5.1,Pick up candidate token by curr_scores
v3.5.1,Recover log probs.
v3.5.1,Length penalty is just a scalar. It doesn't matter if it's applied
v3.5.1,before or after the topk.
v3.5.1,Resolve beam origin and map to batch index flat representation.
v3.5.1,Append last prediction to reordered alive sequence
v3.5.1,update global state (step == 1)
v3.5.1,update global state (step > 1)
v3.5.1,"shape: (batch_size x beam_size, 1)"
v3.5.1,in LM task src_len is associated with currently generated src
v3.5.1,and therefore needs to follow the generation
v3.5.1,Term will be subtracted from probability
v3.5.1,Probability will be divided by this
v3.5.1,these warnings indicate that either the alpha/beta
v3.5.1,"forces a penalty to be a no-op, or a penalty is a no-op but"
v3.5.1,the alpha/beta would suggest otherwise.
v3.5.1,using some coverage penalty
v3.5.1,!/usr/bin/env python
v3.5.1,semaphore doesn't have a timeout arg in Python 2.7
v3.5.1,perform a first request to initialize everything
v3.5.1,backwards compatibility for confs
v3.5.1,every segment becomes a dict for flexibility purposes
v3.5.1,NOTE: translator returns lists of `n_best` list
v3.5.1,build back results with empty texts
v3.5.1,load can be called multiple times: modify copy
v3.5.1,output contain alignment
v3.5.1,Below are all the different penalty terms implemented so far.
v3.5.1,Subtract coverage penalty from topk log probs.
v3.5.1,Divide topk log probs by length penalty.
v3.5.1,These comp lists are costy but less than for loops
v3.5.1,Chinese segmentation
v3.5.1,Chinese simplify -> Chinese traditional standard
v3.5.1,Chinese simplify -> Chinese traditional (HongKong)
v3.5.1,Chinese simplify -> Chinese traditional (Taiwan)
v3.5.1,Chinese traditional -> Chinese simplify (v1)
v3.5.1,Chinese traditional -> Chinese simplify (v2)
v3.5.1,Auto import python files in this directory
v3.5.1,contractions
v3.5.1,number separators
v3.5.1,punctuation
v3.5.1,double brackets
v3.5.1,miscellaneous
v3.5.1,Clean and Concat the dataset
v3.5.1,"joiner = tokenizer._tokenize(""\n"")"
v3.5.1,tokens += tokenizer._tokenize([x])
v3.5.1,Tokenize the dataset.
v3.5.1,Build the translator (along with the model.
v3.5.1,Score the dataset.
v3.5.1,zero out the context tokens
v3.5.1,"def custom_stopping_criteria(input_ids, score, **kwargs):"
v3.5.1,"stop_ids = [29871, 13, 13] # \n\n"
v3.5.1,return input_ids[-len(stop_ids)]
v3.5.1,Build the translator (along with the model)
v3.5.1,get prompt and make sure it fits
v3.5.1,"def custom_stopping_criteria(input_ids, score, **kwargs):"
v3.5.1,"stop_ids = [29871, 13, 13] # \n\n"
v3.5.1,return input_ids[-len(stop_ids)]
v3.5.1,Build the translator (along with the model)
v3.5.1,get prompt and make sure it fits
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python3
v3.5.0,-*- coding: utf-8 -*-
v3.5.0,
v3.5.0,"OpenNMT-py documentation build configuration file, created by"
v3.5.0,sphinx-quickstart on Sun Dec 17 12:07:14 2017.
v3.5.0,
v3.5.0,This file is execfile()d with the current directory set to its
v3.5.0,containing dir.
v3.5.0,
v3.5.0,Note that not all possible configuration values are present in this
v3.5.0,autogenerated file.
v3.5.0,
v3.5.0,All configuration values have a default; values that are commented out
v3.5.0,serve to show the default.
v3.5.0,"If extensions (or modules to document with autodoc) are in another directory,"
v3.5.0,add these directories to sys.path here. If the directory is relative to the
v3.5.0,"documentation root, use os.path.abspath to make it absolute, like shown here."
v3.5.0,
v3.5.0,import os
v3.5.0,import sys
v3.5.0,"sys.path.insert(0, os.path.abspath('.'))"
v3.5.0,-- General configuration ------------------------------------------------
v3.5.0,"If your documentation needs a minimal Sphinx version, state it here."
v3.5.0,
v3.5.0,needs_sphinx = '6.0'
v3.5.0,"Add any Sphinx extension module names here, as strings. They can be"
v3.5.0,extensions coming with Sphinx (named 'sphinx.ext.*') or your custom
v3.5.0,ones.
v3.5.0,Show base classes
v3.5.0,"Use ""variables"" section for Attributes instead of weird block things"
v3.5.0,mimicking the function style.
v3.5.0,"Add any paths that contain templates here, relative to this directory."
v3.5.0,The suffix(es) of source filenames.
v3.5.0,You can specify multiple suffix as a list of string:
v3.5.0,
v3.5.0,"source_suffix = ['.rst', '.md']"
v3.5.0,The master toctree document.
v3.5.0,General information about the project.
v3.5.0,"The version info for the project you're documenting, acts as replacement for"
v3.5.0,"|version| and |release|, also used in various other places throughout the"
v3.5.0,built documents.
v3.5.0,
v3.5.0,The short X.Y version.
v3.5.0,"The full version, including alpha/beta/rc tags."
v3.5.0,The language for content autogenerated by Sphinx. Refer to documentation
v3.5.0,for a list of supported languages.
v3.5.0,
v3.5.0,This is also used if you do content translation via gettext catalogs.
v3.5.0,"Usually you set ""language"" from the command line for these cases."
v3.5.0,"List of patterns, relative to source directory, that match files and"
v3.5.0,directories to ignore when looking for source files.
v3.5.0,This patterns also effect to html_static_path and html_extra_path
v3.5.0,The name of the Pygments (syntax highlighting) style to use.
v3.5.0,"If true, `todo` and `todoList` produce output, else they produce nothing."
v3.5.0,-- Options for HTML output ----------------------------------------------
v3.5.0,The theme to use for HTML and HTML Help pages.  See the documentation for
v3.5.0,a list of builtin themes.
v3.5.0,
v3.5.0,html_theme = 'sphinx_materialdesign_theme'
v3.5.0,html_theme_path = [sphinx_materialdesign_theme.get_path()]
v3.5.0,Theme options are theme-specific and customize the look and feel of a theme
v3.5.0,"further.  For a list of options available for each theme, see the"
v3.5.0,documentation.
v3.5.0,
v3.5.0,html_theme_options = {}
v3.5.0,"Add any paths that contain custom static files (such as style sheets) here,"
v3.5.0,"relative to this directory. They are copied after the builtin static files,"
v3.5.0,"so a file named ""default.css"" will overwrite the builtin ""default.css""."
v3.5.0,"Custom sidebar templates, must be a dictionary that maps document names"
v3.5.0,to template names.
v3.5.0,
v3.5.0,This is required for the alabaster theme
v3.5.0,refs: http://alabaster.readthedocs.io/en/latest/installation.html#sidebars
v3.5.0,-- Options for HTMLHelp output ------------------------------------------
v3.5.0,Output file base name for HTML help builder.
v3.5.0,-- Options for LaTeX output ---------------------------------------------
v3.5.0,The paper size ('letterpaper' or 'a4paper').
v3.5.0,
v3.5.0,"'papersize': 'letterpaper',"
v3.5.0,"The font size ('10pt', '11pt' or '12pt')."
v3.5.0,
v3.5.0,"'pointsize': '10pt',"
v3.5.0,Additional stuff for the LaTeX preamble.
v3.5.0,
v3.5.0,"'preamble': '',"
v3.5.0,Latex figure (float) alignment
v3.5.0,
v3.5.0,"'figure_align': 'htbp',"
v3.5.0,Grouping the document tree into LaTeX files. List of tuples
v3.5.0,"(source start file, target name, title,"
v3.5.0,"author, documentclass [howto, manual, or own class])."
v3.5.0,-- Options for manual page output ---------------------------------------
v3.5.0,One entry per manual page. List of tuples
v3.5.0,"(source start file, name, description, authors, manual section)."
v3.5.0,-- Options for Texinfo output -------------------------------------------
v3.5.0,Grouping the document tree into Texinfo files. List of tuples
v3.5.0,"(source start file, target name, title, author,"
v3.5.0,"dir menu entry, description, category)"
v3.5.0,Build the translator (along with the model)
v3.5.0,Put messages sizes in antichronological order
v3.5.0,Caluculate antichronological history sizes
v3.5.0,Prune the history from the beginning
v3.5.0,Put back indices in chronological order.
v3.5.0,Build the translator (along with the model)
v3.5.0,We need to build the Llama tokenizer to count tokens and prune the history.
v3.5.0,The hypotheses are lists of one element but we still need to take the first one.
v3.5.0,#####
v3.5.0,UI #
v3.5.0,#####
v3.5.0,What are the 3 best french cities ?
v3.5.0,Which one is better if I like outdoor activities ?
v3.5.0,Which one is better if I like cultural outings?
v3.5.0,What are the best neighborhoods in these 5 cities?
v3.5.0,!/usr/bin/env python3
v3.5.0,Usage: python3 filter_train.py in.src in.trg out.src out.trg max-tokens
v3.5.0,flake8: noqa
v3.5.0,-*- coding: utf-8 -*-
v3.5.0,Generated by the protocol buffer compiler.  DO NOT EDIT!
v3.5.0,source: sentencepiece_model.proto
v3.5.0,@@protoc_insertion_point(imports)
v3.5.0,@@protoc_insertion_point(module_scope)
v3.5.0,!/usr/bin/env python
v3.5.0,-*- coding: utf-8 -*-
v3.5.0,is this reachable?
v3.5.0,Read in embeddings
v3.5.0,Write to file
v3.5.0,!/usr/bin/env python
v3.5.0,if shard == 0:
v3.5.0,"vocab_size = onmt_safetensor[""generator.weight""].size(0)"
v3.5.0,"vocab[11] = ""</s>""  # Falcon only"
v3.5.0,converts a SentencePiece vocabulary to the format expected by dynamic data
v3.5.0,"(essentially converts float expected counts to ""fixed precision"" int pseudo"
v3.5.0,counts)
v3.5.0,from onmt.utils.misc import use_gpu
v3.5.0,"Add in default model arguments, possibly added since training."
v3.5.0,this patch is no longer needed included in converter
v3.5.0,"if hasattr(model_opt, 'rnn_size'):"
v3.5.0,model_opt.hidden_size = model_opt.rnn_size
v3.5.0,build_base_model expects updated and validated opts
v3.5.0,-*- encoding: utf-8 -*-
v3.5.0,!/usr/bin/env python
v3.5.0,Falcon stores QKV in one single tensor but it is not simply piled up Q+K+V
v3.5.0,it is heads interleaved to we need to slice first
v3.5.0,also it uses the HF rotary so we need to permute Q and K interleave
v3.5.0,!/usr/bin/env python
v3.5.0,-*- coding: utf-8 -*-
v3.5.0,Author: Rico Sennrich
v3.5.0,flake8: noqa
v3.5.0,This file is retrieved from https://github.com/rsennrich/subword-nmt
v3.5.0,hack for python2/3 compatibility
v3.5.0,check version information
v3.5.0,some hacking to deal with duplicates (only consider first instance)
v3.5.0,don't print end-of-word symbols
v3.5.0,sys.stderr.write('cannot split {0} further.\n'.format(segment))
v3.5.0,sys.stderr.write('OOV: {0}\n'.format(segment))
v3.5.0,sys.stderr.write('OOV: {0}\n'.format(segment))
v3.5.0,python 2/3 compatibility
v3.5.0,read/write files as UTF-8
v3.5.0,!/usr/bin/env python3
v3.5.0,coding: utf-8
v3.5.0,"In order to use this tool, please install comet first"
v3.5.0,https://github.com/Unbabel/COMET
v3.5.0,Let's say you have a source file with N sentences in SL - eg: source.sl
v3.5.0,and the corresponding references (N sentences) reference.tl
v3.5.0,Translate your file in TL with the -n_best nbest options nbest being
v3.5.0,then number of hypotheses and output the target to -output target.nbest.tl
v3.5.0,Then you need to duplicate source and reference sentences nbest times
v3.5.0,for this script.
v3.5.0,for instance using awk '{for(i=1; i<=n; i++) print}' n=5 reference.tl \
v3.5.0,> reference.5.tl
v3.5.0,same for source.
v3.5.0,This script can be run (for instance with nbest = 5) as follows:
v3.5.0,python oracle_bleu.py --nbest-src source.5.sl --nbest-hyp target.5.tl \
v3.5.0,--nbest-ref reference.5.tl --nbest-order 5 --output target.maxbleu.tl
v3.5.0,It will search in all hyp the best comet score
v3.5.0,when choosing a reference-less model no nbest-ref is required
v3.5.0,for nbest in nbests:
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python3
v3.5.0,coding: utf-8
v3.5.0,Let's say you have a source file with N sentences in SL - eg: source.sl
v3.5.0,Translate your file in TL with the -n_best nbest options nbest being
v3.5.0,then number of hypotheses and output the target to -output target.nbest.tl
v3.5.0,This script can be run (for instance with nbest = 5) as follows:
v3.5.0,python mbr_bleu.py --nbest-hyp target.5.tl \
v3.5.0,--nbest-order 5 --output target.mbr.tl
v3.5.0,It will compare all hyp with eachother and output the max bleu
v3.5.0,!/usr/bin/env python
v3.5.0,-*- coding: utf-8 -*-
v3.5.0,Author: Rico Sennrich
v3.5.0,flake8: noqa
v3.5.0,This file is retrieved from https://github.com/rsennrich/subword-nmt
v3.5.0,hack for python2/3 compatibility
v3.5.0,"find all instances of pair, and update frequency/indices around it"
v3.5.0,find first symbol
v3.5.0,"if first symbol is followed by second symbol, we've found an occurrence of pair (old_word[i:i+2])"
v3.5.0,"assuming a symbol sequence ""A B C"", if ""B C"" is merged, reduce the frequency of ""A B"""
v3.5.0,"assuming a symbol sequence ""A B C B"", if ""B C"" is merged, reduce the frequency of ""C B""."
v3.5.0,"however, skip this if the sequence is A B C B C, because the frequency of ""C B"" will be reduced by the previous code block"
v3.5.0,find new pair
v3.5.0,"assuming a symbol sequence ""A BC D"", if ""B C"" is merged, increase the frequency of ""A BC"""
v3.5.0,"assuming a symbol sequence ""A BC B"", if ""B C"" is merged, increase the frequency of ""BC B"""
v3.5.0,"however, if the sequence is A BC BC, skip this step because the count of ""BC BC"" will be incremented by the previous code block"
v3.5.0,data structure of pair frequencies
v3.5.0,index from pairs to words
v3.5.0,version 0.2 changes the handling of the end-of-word token ('</w>');
v3.5.0,version numbering allows bckward compatibility
v3.5.0,"threshold is inspired by Zipfian assumption, but should only affect speed"
v3.5.0,we probably missed the best pair because of pruning; go back to full statistics
v3.5.0,"threshold is inspired by Zipfian assumption, but should only affect speed"
v3.5.0,python 2/3 compatibility
v3.5.0,read/write files as UTF-8
v3.5.0,Now we can pipe the full file through the model using the Iterator
v3.5.0,reminder a batch includes .src .tgt .indices and it is sorted
v3.5.0,print(batch)
v3.5.0,Compute and retrieve the loss for EACH sentence
v3.5.0,Now we need to rearrange the batch of ppl
v3.5.0,in the original order with indices
v3.5.0,!/usr/bin/env python
v3.5.0,-*- coding: utf-8 -*-
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python3
v3.5.0,coding: utf-8
v3.5.0,Let's say you have a source file with N sentences in SL - eg: source.sl
v3.5.0,and the corresponding references (N sentences) reference.tl
v3.5.0,Translate your file in TL with the -n_best nbest options nbest being
v3.5.0,then number of hypotheses and output the target to -output target.nbest.tl
v3.5.0,Then you need to duplicate reference sentences nbest times for this script.
v3.5.0,for instance using awk '{for(i=1; i<=n; i++) print}' n=5 reference.tl \
v3.5.0,> reference.5.tl
v3.5.0,This script can be run (for instance with nbest = 5) as follows:
v3.5.0,python oracle_bleu.py --nbest-hyp target.5.tl --nbest-ref reference.5.tl \
v3.5.0,--nbest-order 5 --output target.maxbleu.tl
v3.5.0,It will search in all hyp the best bleu wrt reference
v3.5.0,and output the max bleu
v3.5.0,!/usr/bin/env python
v3.5.0,!/usr/bin/env python
v3.5.0,with the two module = imp.load_source() below
v3.5.0,we ghost the old torchtext.data.field and depercated
v3.5.0,onmt.inputters.text_dataset
v3.5.0,however this require some functions / classes to be
v3.5.0,monkey patched for loading the old field/vocab objects.
v3.5.0,"module3 = imp.load_source(""Vocab"", ""tools/convertv2_v3.py"")"
v3.5.0,"voc = dict(sorted(fields.vocab.__dict__['freqs'].items(),"
v3.5.0,"key=lambda x: (-x[1], x[0]))).keys()"
v3.5.0,"voc = dict(sorted(fields.vocab.__dict__['freqs'].items(),"
v3.5.0,"key=lambda x: (-x[1], x[0]))).keys()"
v3.5.0,!/usr/bin/env python
v3.5.0,redpajama stores QKV in one single tensor but it is not simply piled up Q+K+V
v3.5.0,it is heads interleaved to we need to slice first
v3.5.0,also it uses the HF rotary so we need to permute Q and K interleave
v3.5.0,Avoid functionality on inference
v3.5.0,weights are in the .pt file
v3.5.0,weights are not in the .pt checkpoint but stored in the safetensors file
v3.5.0,Build embeddings.
v3.5.0,Build encoder.
v3.5.0,Build embeddings.
v3.5.0,Build decoder.
v3.5.0,Share the embedding matrix - preprocess with share_vocab required.
v3.5.0,src/tgt vocab should be the same if `-share_vocab` is specified.
v3.5.0,Update vocabulary embeddings with checkpoint embeddings
v3.5.0,Embedding layers
v3.5.0,Just for debugging purposes
v3.5.0,Remove old vocabulary associated embeddings
v3.5.0,for back compat when attention_dropout was not defined
v3.5.0,Build Model
v3.5.0,Build Generator.
v3.5.0,If new training initialize the model params
v3.5.0,If update_vocab init also but checkpoint will overwrite old weights
v3.5.0,ONLY for legacy fusedam with amp pytorch requires NOT to half the model
v3.5.0,Update model embeddings with those from the checkpoint
v3.5.0,after initialization
v3.5.0,after this checkpoint contains no embeddings
v3.5.0,when using LoRa or updating the vocab (no more embeddings in ckpt)
v3.5.0,=> strict=False when loading state_dict
v3.5.0,weights are in the .pt file
v3.5.0,weights are not in the .pt checkpoint but stored in the safetensors file
v3.5.0,!/usr/bin/env python
v3.5.0,if transform + options set in 'valid' we need to copy in main
v3.5.0,transform / options for scoring considered as inference
v3.5.0,"maybe prepare pretrained embeddings, if any"
v3.5.0,Load checkpoint if we resume from a previous training.
v3.5.0,ensure tensorboard output is written in the directory
v3.5.0,of previous checkpoints
v3.5.0,Override checkpoint's update_embeddings as it defaults to false
v3.5.0,Override checkpoint's freezing settings as it defaults to false
v3.5.0,NOTE: It's important that ``opt`` has been validated and updated
v3.5.0,at this point.
v3.5.0,Build model.
v3.5.0,Build optimizer.
v3.5.0,Build model saver
v3.5.0,Use Tensorboard for visualization during training
v3.5.0,Options only during inference
v3.5.0,"Truncation options, for text corpus"
v3.5.0,"as for False, this will be added in _add_train_general_opts"
v3.5.0,GPU
v3.5.0,Embedding Options
v3.5.0,Model Task Options
v3.5.0,Encoder-Decoder Options
v3.5.0,Freeze Encoder and/or Decoder
v3.5.0,The following options (bridge_extra_node to n_steps) are used
v3.5.0,for training with --encoder_type ggnn (Gated Graph Neural Network).
v3.5.0,Attention options
v3.5.0,Alignement options
v3.5.0,Generator and loss options.
v3.5.0,LoRa
v3.5.0,Init options
v3.5.0,Pretrained word vectors
v3.5.0,Freeze word vectors
v3.5.0,Optimization options
v3.5.0,learning rate
v3.5.0,Alpha and Beta values for Google Length + Coverage penalty
v3.5.0,"Described here: https://arxiv.org/pdf/1609.08144.pdf, Section 7"
v3.5.0,Length penalty options
v3.5.0,Coverage penalty options
v3.5.0,Decoding Length constraint
v3.5.0,Decoding content constraint
v3.5.0,Adding options related to source and target features
v3.5.0,Adding options relate to decoding strategy
v3.5.0,Adding option for logging
v3.5.0,Adding options related to Transforms
v3.5.0,Copyright 2016 The Chromium Authors. All rights reserved.
v3.5.0,Use of this source code is governed by a BSD-style license that can be
v3.5.0,found in the LICENSE file.
v3.5.0,"Get the key 'value' in the dict, or just use 'value'"
v3.5.0,Create a thread to listen for errors in the child processes.
v3.5.0,Build translator
v3.5.0,Build vocab
v3.5.0,Build transform pipe
v3.5.0,Basic attributes.
v3.5.0,Set model in training mode.
v3.5.0,Let's clean the GPUs before training loop
v3.5.0,UPDATE DROPOUT
v3.5.0,Run patience mechanism
v3.5.0,"If the patience has reached the limit, stop training"
v3.5.0,swap model params w/ moving average
v3.5.0,(and keep the original parameters)
v3.5.0,Set model in validating mode.
v3.5.0,raw_srcs = []
v3.5.0,raw_refs = []
v3.5.0,F-prop through the model.
v3.5.0,Compute loss.
v3.5.0,Compute validation metrics (at batch.dataset level)
v3.5.0,Compute stats
v3.5.0,Update statistics.
v3.5.0,Set model back to training mode.
v3.5.0,Truncated BPTT: reminder not compatible with accum > 1
v3.5.0,1. Create truncated target.
v3.5.0,2. F-prop all but generator.
v3.5.0,3. Compute loss.
v3.5.0,The loss of the prompt will be set to zero.
v3.5.0,"If truncated, don't backprop fully."
v3.5.0,"in case of multi step gradient accumulation,"
v3.5.0,update only after accum batches
v3.5.0,For Flake
v3.5.0,we avoid padding while mean pooling
v3.5.0,incoming and outgoing edge embedding
v3.5.0,Find vocab data for tree builting
v3.5.0,Propogation Model
v3.5.0,Initialize the bridge layer
v3.5.0,Token embedding
v3.5.0,Initialize graph using formatted input sequence
v3.5.0,Number of flagged nodes defines node count for this sample
v3.5.0,"(Nodes can have no flags on them, but must be in 'flags' list)."
v3.5.0,The total number of integers in the vocab should allow
v3.5.0,for all features and edges to be defined.
v3.5.0,Use first extra node as only source for decoder init
v3.5.0,Average all nodes to get bridge input
v3.5.0,"LSTM has hidden and cell state, other only one"
v3.5.0,Total number of states
v3.5.0,Build a linear layer for each
v3.5.0,Initialize the bridge layer
v3.5.0,src lengths data is wrapped inside a Tensor.
v3.5.0,"LSTM has hidden and cell state, other only one"
v3.5.0,Total number of states
v3.5.0,Build a linear layer for each
v3.5.0,Auto import python files in this directory
v3.5.0,batch x len x dim
v3.5.0,"feed_forward applies residual, so we remove and apply residual with un-normed"
v3.5.0,Padding mask is now (batch x 1 x slen x slen)
v3.5.0,1 to be expanded to number of heads in MHA
v3.5.0,Run the forward pass of every layer of the tranformer.
v3.5.0,Dimensions and padding for constructing the word embedding matrix
v3.5.0,Dimensions and padding for feature embedding matrices
v3.5.0,(these have no effect if feat_vocab_sizes is empty)
v3.5.0,The embedding matrix look-up tables. The first look-up table
v3.5.0,"is for words. Subsequent ones are for features, if any exist."
v3.5.0,The final output size of word + feature vectors. This can vary
v3.5.0,from the word vector size if and only if features are defined.
v3.5.0,This is the attribute you should access if you need to know
v3.5.0,how big your embeddings are going to be.
v3.5.0,The sequence of operations that converts the input sequence
v3.5.0,into a sequence of embeddings. At minimum this consists of
v3.5.0,looking up the embeddings for each word and feature in the
v3.5.0,input. Model parameters may require the sequence to contain
v3.5.0,additional operations as well.
v3.5.0,features must use word_vec_size
v3.5.0,features will use feat_vec_size
v3.5.0,Some utilitary functions for pretrained embeddings
v3.5.0,is this reachable?
v3.5.0,Write to file
v3.5.0,set the opt in place
v3.5.0,set the opt in place
v3.5.0,flake8: noqa
v3.5.0,For command-line option parsing
v3.5.0,"Check pass, set the args."
v3.5.0,"This SRU version implements its own cuda-level optimization,"
v3.5.0,so it requires that:
v3.5.0,1. `cupy` and `pynvrtc` python package installed.
v3.5.0,2. pytorch is built with cuda support.
v3.5.0,3. library path set: export LD_LIBRARY_PATH=<cuda lib path>.
v3.5.0,Check 1.
v3.5.0,Check 2.
v3.5.0,Check 3.
v3.5.0,This sets up device to use.
v3.5.0,-> directions x batch x dim
v3.5.0,For DEBUG
v3.5.0,"size = (length, batch, x.size(-1)) \"
v3.5.0,"if x.dim() == 3 else (batch, x.size(-1))"
v3.5.0,grad_x = x.new(*x.size()) if k_ == 3 else x.new(*size).zero_()
v3.5.0,Normal use
v3.5.0,"An entry check here, will catch on train side and translate side"
v3.5.0,if requirements are not satisfied.
v3.5.0,RNNDecoderState wraps hidden as a tuple.
v3.5.0,fh -> (layers*directions) x batch x dim
v3.5.0,This class is mainly used by decoder.py for RNNs but also
v3.5.0,by the CNN / transformer decoder when copy attention is used
v3.5.0,CNN has its own attention mechanism ConvMultiStepAttention
v3.5.0,Transformer has its own MultiHeadedAttention
v3.5.0,mlp wants it with bias
v3.5.0,"(batch, t_len, d) x (batch, d, s_len) --> (batch, t_len, s_len)"
v3.5.0,"(batch, t_len, s_len, d)"
v3.5.0,one step input
v3.5.0,"compute attention scores, as in Luong et al."
v3.5.0,Softmax or sparsemax to normalize attention weights
v3.5.0,each context vector c_t is the weighted average
v3.5.0,over all the source hidden states
v3.5.0,concatenate
v3.5.0,clamping necessary because of numerical errors: loss should be lower
v3.5.0,"bounded by zero, but negative values near zero are possible without"
v3.5.0,the clamp
v3.5.0,Help functions for Rotary Embeddings
v3.5.0,https://arxiv.org/pdf/2104.09864.pdf
v3.5.0,too convoluted to make maxseqlen a parameter.
v3.5.0,we suppose src_seq_len at training and max_length at inference
v3.5.0,are both < 2048 tokens.
v3.5.0,"rope is now matrix [maxseqlen, dim/2]"
v3.5.0,Help functions for max_relative positions
v3.5.0,https://arxiv.org/abs/1803.02155
v3.5.0,Shift values to be >= 0
v3.5.0,"now relative_position is in the range [0, inf)"
v3.5.0,half of the buckets are for exact increments in positions
v3.5.0,The other half of the buckets are for logarithmically bigger bins in positions
v3.5.0,up to max_distance
v3.5.0,Help functions to split model dim per head
v3.5.0,https://arxiv.org/pdf/1803.02155.pdf
v3.5.0,in the paper they suggest either two embeds
v3.5.0,relative_key / relative_value or only
v3.5.0,relative_key. We implemented the same embed
v3.5.0,for both.
v3.5.0,"1) Project key, value, and query."
v3.5.0,as a reminder at training layer_cache[0] remains False
v3.5.0,Retrieve keys and values from the KV cache (decoding mode only).
v3.5.0,Resize rotary embeddings.
v3.5.0,Resize rotary embeddings.
v3.5.0,We take a margin of 32 tokens as the kv_cache
v3.5.0,is incremented by 32 tokens every 32 tokens.
v3.5.0,Increase the cached key pad mask by concatenation.
v3.5.0,For decoding only.
v3.5.0,Retrieve keys and values from linear layers (training mode).
v3.5.0,Resize rotary embeddings.
v3.5.0,expand key on heads dimension when it's less than query heads (multi-query variant)
v3.5.0,expand value on heads dimension when it's less than query heads (multi-query variant)
v3.5.0,"2) When standard pos. enc. or rotary, use flash attention"
v3.5.0,Ultimately flashv2 will be part of pytorch https://github.com/pytorch/pytorch/pull/105602
v3.5.0,"In the meantime: if vanilla tranformer or Rotary embeddings (not rel_pos, not alibi)"
v3.5.0,then use flash2 if seq len > 256 otherwise use xtransformer from pt2 uptream
v3.5.0,Apply flash2 attention.
v3.5.0,Apply scaled dot product attention.
v3.5.0,batch x num_heads x query_len x key_len
v3.5.0,1 or key_len x key_len
v3.5.0,1 or key_len x key_len x dim_per_head
v3.5.0,not 100% necessary but expand to nb of heads
v3.5.0,now mask and scores have the same shape
v3.5.0,3) Apply attention dropout and compute context vectors.
v3.5.0,We use the same embeddings for key and value
v3.5.0,--------------------------------------------------------------------------
v3.5.0,copied and adapted https://github.com/microsoft/LoRA/
v3.5.0,Copyright (c) Microsoft Corporation. All rights reserved.
v3.5.0,Licensed under the MIT License (MIT).
v3.5.0,Support bnb quantization of nderlying layers
v3.5.0,--------------------------------------------------------------------------
v3.5.0,Optional dropout
v3.5.0,Mark the weight as unmerged
v3.5.0,LoRA implemented in a dense layer
v3.5.0,Actual trainable parameters
v3.5.0,Freezing the pre-trained weight matrix
v3.5.0,initialize A the same way as the default
v3.5.0,for nn.Linear and B to zero
v3.5.0,Make sure that the weights are not merged
v3.5.0,Merge the weights and mark it
v3.5.0,Actual trainable parameters
v3.5.0,Freezing the pre-trained weight matrix
v3.5.0,we do not super().reset_parameters() save lot of time and useless when no grad.
v3.5.0,initialize A the same way as the default
v3.5.0,for nn.Linear and B to zero
v3.5.0,Make sure that the weights are not merged
v3.5.0,Merge the weights and mark it
v3.5.0,cannot merge/unmerge quantized weigts with unquantized lora_X
v3.5.0,Check if QLoraLinear has a custom __init__ method
