Version,Commit Message
v1.8.0-windows,save pic
v1.8.0-windows,Change the below dimensions appropriately for the camera settings
v1.8.0-windows,In settings.json first activate computer vision mode:
v1.8.0-windows,https://github.com/Microsoft/AirSim/blob/master/docs/image_apis.md#computer-vision-mode
v1.8.0-windows,"define abstract class to return next vector in the format (x,y,yaw)"
v1.8.0-windows,"compute vector, distance and angle to goal"
v1.8.0-windows,compute box of interest
v1.8.0-windows,scale by weight matrix (optional)
v1.8.0-windows,"img2d_box = np.multiply(img2d_box,w_mtx)"
v1.8.0-windows,detect collision
v1.8.0-windows,compute box of interest
v1.8.0-windows,detect collision
v1.8.0-windows,Same as above but decide to go left or right based on average or some metric like that
v1.8.0-windows,"compute resultant normalized vector, distance and angle"
v1.8.0-windows,compute bounding box size
v1.8.0-windows,convert horizonal fov to vertical fov
v1.8.0-windows,matrix with all ones
v1.8.0-windows,matrix with max weight in center and decreasing linearly with distance from center
v1.8.0-windows,matrix with max weight in center and decreasing quadratically with distance from center
v1.8.0-windows,"print (""Saving images to %s"" % tmp_dir)"
v1.8.0-windows,airsim.wait_key('Press any key to start')
v1.8.0-windows,"Define start position, goal and size of UAV"
v1.8.0-windows,Define parameters and thresholds
v1.8.0-windows,initial position
v1.8.0-windows,"predictControl = AvoidLeftIgonreGoal(hfov, coll_thres, yaw, limit_yaw, step)"
v1.8.0-windows,time.sleep(1)
v1.8.0-windows,get response
v1.8.0-windows,get numpy array
v1.8.0-windows,reshape array to 2D array H X W
v1.8.0-windows,write to png
v1.8.0-windows,"imsave(os.path.normpath(os.path.join(tmp_dir, ""depth_"" + str(z) + '.png')), generate_depth_viz(img2d,5))"
v1.8.0-windows,pose = client.simGetPose()
v1.8.0-windows,pp.pprint(pose)
v1.8.0-windows,time.sleep(5)
v1.8.0-windows,currently reset() doesn't work in CV mode. Below is the workaround
v1.8.0-windows,################### OLD CODE
v1.8.0-windows,timer = 0
v1.8.0-windows,time_obs = 50
v1.8.0-windows,bObstacle = False
v1.8.0-windows,if (bObstacle):
v1.8.0-windows,timer = timer + 1
v1.8.0-windows,if timer > time_obs:
v1.8.0-windows,bObstacle = False
v1.8.0-windows,timer = 0
v1.8.0-windows,else:
v1.8.0-windows,yaw = target_angle
v1.8.0-windows,"print (target_angle,target_vec,target_dist,x,y,goal[0],goal[1])"
v1.8.0-windows,if (np.average(img2d_box) < coll_thres):
v1.8.0-windows,"img2d_box_l = img2d_box = img2d[int((h-roi_h)/2):int((h+roi_h)/2),int((w-roi_w)/2)-50:int((w+roi_w)/2)-50]"
v1.8.0-windows,"img2d_box_r = img2d_box = img2d[int((h-roi_h)/2):int((h+roi_h)/2),int((w-roi_w)/2)+50:int((w+roi_w)/2)+50]"
v1.8.0-windows,"img2d_box_l_avg = np.average(np.multiply(img2d_box_l,w_mtx))"
v1.8.0-windows,"img2d_box_r_avg = np.average(np.multiply(img2d_box_r,w_mtx))"
v1.8.0-windows,"print('left: ', img2d_box_l_avg)"
v1.8.0-windows,"print('right: ', img2d_box_r_avg)"
v1.8.0-windows,if img2d_box_l_avg > img2d_box_r_avg:
v1.8.0-windows,##Go LEFT
v1.8.0-windows,#y_offset = y_offset-1
v1.8.0-windows,yaw = yaw - radians(10)
v1.8.0-windows,bObstacle = True
v1.8.0-windows,else:
v1.8.0-windows,##Go RIGHT
v1.8.0-windows,#y_offset = y_offset+1
v1.8.0-windows,yaw = yaw + radians(10)
v1.8.0-windows,bObstacle = true
v1.8.0-windows,"print('yaw: ', yaw)"
v1.8.0-windows,In settings.json first activate computer vision mode:
v1.8.0-windows,https://github.com/Microsoft/AirSim/blob/master/docs/image_apis.md#computer-vision-mode
v1.8.0-windows,currently reset() doesn't work in CV mode. Below is the workaround
v1.8.0-windows,requires Python 3.5.3 :: Anaconda 4.4.0
v1.8.0-windows,pip install opencv-python
v1.8.0-windows,Just change the below to test different cameras easily!
v1.8.0-windows,Test Camera info
v1.8.0-windows,Test Image APIs
v1.8.0-windows,Test FoV API
v1.8.0-windows,Test Pose APIs
v1.8.0-windows,Test Distortion params APIs
v1.8.0-windows,In settings.json first activate computer vision mode:
v1.8.0-windows,https://github.com/Microsoft/AirSim/blob/master/docs/image_apis.md#computer-vision-mode
v1.8.0-windows,In settings.json first activate computer vision mode:
v1.8.0-windows,https://github.com/Microsoft/AirSim/blob/master/docs/image_apis.md#computer-vision-mode
v1.8.0-windows,for block environment
v1.8.0-windows,regex are case insensitive
v1.8.0-windows,#for neighborhood environment
v1.8.0-windows,set object ID for sky
v1.8.0-windows,below doesn't work yet. You must set CustomDepthStencilValue in Unreal Editor for now
v1.8.0-windows,get segmentation image in various formats
v1.8.0-windows,save segmentation images in various formats
v1.8.0-windows,"airsim.write_pfm(os.path.normpath(filename + '.pfm'), airsim.get_pfm_array(response))"
v1.8.0-windows,"airsim.write_file(os.path.normpath(filename + '.png'), response.image_data_uint8)"
v1.8.0-windows,"cv2.imwrite(os.path.normpath(filename + '.png'), img_rgb) # write to png"
v1.8.0-windows,find unique colors
v1.8.0-windows,In settings.json first activate computer vision mode:
v1.8.0-windows,https://github.com/Microsoft/AirSim/blob/master/docs/image_apis.md#computer-vision-mode
v1.8.0-windows,objects can be named in two ways:
v1.8.0-windows,"1. In UE Editor, select and object and change its name to something else. Note that you must *change* its name because"
v1.8.0-windows,default name is auto-generated and varies from run-to-run.
v1.8.0-windows,"2. OR you can do this: In UE Editor select the object and then go to ""Actor"" section, click down arrow to see ""Tags"" property and add a tag there."
v1.8.0-windows,
v1.8.0-windows,The simGetObjectPose and simSetObjectPose uses first object that has specified name OR tag.
v1.8.0-windows,more info: https://answers.unrealengine.com/questions/543807/whats-the-difference-between-tag-and-tag.html
v1.8.0-windows,https://answers.unrealengine.com/revisions/790629.html
v1.8.0-windows,below works in Blocks environment
v1.8.0-windows,------------------------------------ Get current pose ------------------------------------------------
v1.8.0-windows,search object by name:
v1.8.0-windows,search another object by tag
v1.8.0-windows,search non-existent object
v1.8.0-windows,------------------------------------ Set new pose ------------------------------------------------
v1.8.0-windows,here we move with teleport enabled so collisions are ignored
v1.8.0-windows,here we move with teleport enabled so collisions are not ignored
v1.8.0-windows,move non-existent object
v1.8.0-windows,------------------------------------ Get new pose ------------------------------------------------
v1.8.0-windows,search another object by tag
v1.8.0-windows,search non-existent object
v1.8.0-windows,Import this module to automatically setup path to local airsim module
v1.8.0-windows,This module first tries to see if airsim module is installed via pip
v1.8.0-windows,If it does then we don't do anything else
v1.8.0-windows,Else we look up grand-parent folder to see if it has airsim folder
v1.8.0-windows,and if it does then we add that in sys.path
v1.8.0-windows,this class simply tries to see if airsim
v1.8.0-windows,if airsim module is installed then don't do anything else
v1.8.0-windows,import pkgutil
v1.8.0-windows,airsim_loader = pkgutil.find_loader('airsim')
v1.8.0-windows,if airsim_loader is not None:
v1.8.0-windows,return
v1.8.0-windows,"Roll is applied first, then pitch, then yaw."
v1.8.0-windows,Turn the camera position into a column vector.
v1.8.0-windows,"Convert the camera's quaternion rotation to yaw, pitch, roll angles."
v1.8.0-windows,"Create a rotation matrix from camera pitch, roll, and yaw angles."
v1.8.0-windows,Change coordinates to get subjectXYZ in the camera's local coordinate system.
v1.8.0-windows,Recreate the perspective projection of the camera.
v1.8.0-windows,"Move origin to the upper-left corner of the screen and multiply by size to get pixel values. Note that screen is in y,-z plane."
v1.8.0-windows,Set pose and sleep after to ensure the pose sticks before capturing image.
v1.8.0-windows,Capture segmentation (IR) and scene images.
v1.8.0-windows,Change images into numpy arrays.
v1.8.0-windows,Capture images for a certain amount of time in seconds (half hour now)
v1.8.0-windows,Capture image - pose.position x_val access may change w/ AirSim
v1.8.0-windows,"version (pose.position.x_val new, pose.position[b'x_val'] old)"
v1.8.0-windows,Convert color scene image to BGR for write out with cv2.
v1.8.0-windows,"Connect to AirSim, UAV mode."
v1.8.0-windows,Look for objects with names that match a regular expression.
v1.8.0-windows,"Sample calls to main, varying camera angle and altitude."
v1.8.0-windows,"straight down, 400ft"
v1.8.0-windows,"straight down, 200ft"
v1.8.0-windows,"45 degrees, 200ft -- note that often object won't be scene since position"
v1.8.0-windows,is set exactly to object's
v1.8.0-windows,"45 degrees, 400ft -- note that often object won't be scene since position"
v1.8.0-windows,is set exactly to object's
v1.8.0-windows,In settings.json first activate computer vision mode:
v1.8.0-windows,https://github.com/Microsoft/AirSim/blob/master/docs/image_apis.md#computer-vision-mode
v1.8.0-windows,xn = 1 + x*5  # some random number
v1.8.0-windows,currently reset() doesn't work in CV mode. Below is the workaround
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,monitor car state while you drive it manually.
v1.8.0-windows,get state of the car
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,!/usr/bin/env python3
v1.8.0-windows,-*- coding: utf-8 -*-
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,set the controls for car
v1.8.0-windows,let car drive a bit
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,go forward
v1.8.0-windows,get state of the car
v1.8.0-windows,Python client example to change time-of-day using APIs
v1.8.0-windows,
v1.8.0-windows,Changes time of the day and makes the car move around
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,flip between specific time and default time
v1.8.0-windows,go forward
v1.8.0-windows,Go forward + steer right
v1.8.0-windows,main
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,get state of the car
v1.8.0-windows,go forward
v1.8.0-windows,Go forward + steer right
v1.8.0-windows,go reverse
v1.8.0-windows,apply brakes
v1.8.0-windows,get camera images from the car
v1.8.0-windows,restore to original state
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,go forward
v1.8.0-windows,Python client example to get Lidar data from a car
v1.8.0-windows,
v1.8.0-windows,Makes the drone fly and get Lidar data
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,"print(""state: %s"" % s)"
v1.8.0-windows,go forward
v1.8.0-windows,Go forward + steer right
v1.8.0-windows,"reshape array of floats to array of [X,Y,Z]"
v1.8.0-windows,TODO
v1.8.0-windows,main
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,get state of the car
v1.8.0-windows,go forward
v1.8.0-windows,Go forward + steer right
v1.8.0-windows,go reverse
v1.8.0-windows,apply breaks
v1.8.0-windows,restore to original state
v1.8.0-windows,Sleep for some time to wait for other vehicles to be created
v1.8.0-windows,"driveCar(vehicle_name, client)"
v1.8.0-windows,go forward
v1.8.0-windows,Go forward + steer right
v1.8.0-windows,go reverse
v1.8.0-windows,apply brakes
v1.8.0-windows,Import this module to automatically setup path to local airsim module
v1.8.0-windows,This module first tries to see if airsim module is installed via pip
v1.8.0-windows,If it does then we don't do anything else
v1.8.0-windows,Else we look up grand-parent folder to see if it has airsim folder
v1.8.0-windows,and if it does then we add that in sys.path
v1.8.0-windows,this class simply tries to see if airsim
v1.8.0-windows,if airsim module is installed then don't do anything else
v1.8.0-windows,import pkgutil
v1.8.0-windows,airsim_loader = pkgutil.find_loader('airsim')
v1.8.0-windows,if airsim_loader is not None:
v1.8.0-windows,return
v1.8.0-windows,Use below in settings.json with blocks environment
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,get state of the car
v1.8.0-windows,go forward
v1.8.0-windows,go reverse
v1.8.0-windows,apply breaks
v1.8.0-windows,get camera images from the car
v1.8.0-windows,restore to original state
v1.8.0-windows,from keras.models import load_model
v1.8.0-windows,if (len(sys.argv) != 2):
v1.8.0-windows,print('usage: python drive.py <modelName>')
v1.8.0-windows,sys.exit()
v1.8.0-windows,print('Loading model...')
v1.8.0-windows,model = load_model(sys.argv[1])
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,"state_buf[0] = np.array([car_controls.steering, car_controls.throttle, car_controls.brake, car_state.speed])"
v1.8.0-windows,"model_output = model.predict([image_buf, state_buf])"
v1.8.0-windows,car_controls.steering = float(model_output[0][0])
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,set camera name and image type to request images and detections
v1.8.0-windows,set detection radius in [cm]
v1.8.0-windows,add desired object name to detect in wild card/regex format
v1.8.0-windows,Import this module to automatically setup path to local airsim module
v1.8.0-windows,This module first tries to see if airsim module is installed via pip
v1.8.0-windows,If it does then we don't do anything else
v1.8.0-windows,Else we look up grand-parent folder to see if it has airsim folder
v1.8.0-windows,and if it does then we add that in sys.path
v1.8.0-windows,this class simply tries to see if airsim
v1.8.0-windows,if airsim module is installed then don't do anything else
v1.8.0-windows,import pkgutil
v1.8.0-windows,airsim_loader = pkgutil.find_loader('airsim')
v1.8.0-windows,if airsim_loader is not None:
v1.8.0-windows,return
v1.8.0-windows,-*- coding: utf-8 -*-
v1.8.0-windows,
v1.8.0-windows,Configuration file for the Sphinx documentation builder.
v1.8.0-windows,
v1.8.0-windows,This file does only contain a selection of the most common options. For a
v1.8.0-windows,full list see the documentation:
v1.8.0-windows,http://www.sphinx-doc.org/en/master/config
v1.8.0-windows,-- Path setup --------------------------------------------------------------
v1.8.0-windows,"If extensions (or modules to document with autodoc) are in another directory,"
v1.8.0-windows,add these directories to sys.path here. If the directory is relative to the
v1.8.0-windows,"documentation root, use os.path.abspath to make it absolute, like shown here."
v1.8.0-windows,
v1.8.0-windows,-- Project information -----------------------------------------------------
v1.8.0-windows,The short X.Y version
v1.8.0-windows,"The full version, including alpha/beta/rc tags"
v1.8.0-windows,-- General configuration ---------------------------------------------------
v1.8.0-windows,"If your documentation needs a minimal Sphinx version, state it here."
v1.8.0-windows,
v1.8.0-windows,needs_sphinx = '1.0'
v1.8.0-windows,"Add any Sphinx extension module names here, as strings. They can be"
v1.8.0-windows,extensions coming with Sphinx (named 'sphinx.ext.*') or your custom
v1.8.0-windows,ones.
v1.8.0-windows,"Add any paths that contain templates here, relative to this directory."
v1.8.0-windows,The suffix(es) of source filenames.
v1.8.0-windows,You can specify multiple suffix as a list of string:
v1.8.0-windows,
v1.8.0-windows,"source_suffix = ['.rst', '.md']"
v1.8.0-windows,The master toctree document.
v1.8.0-windows,The language for content autogenerated by Sphinx. Refer to documentation
v1.8.0-windows,for a list of supported languages.
v1.8.0-windows,
v1.8.0-windows,This is also used if you do content translation via gettext catalogs.
v1.8.0-windows,"Usually you set ""language"" from the command line for these cases."
v1.8.0-windows,"List of patterns, relative to source directory, that match files and"
v1.8.0-windows,directories to ignore when looking for source files.
v1.8.0-windows,This pattern also affects html_static_path and html_extra_path.
v1.8.0-windows,The name of the Pygments (syntax highlighting) style to use.
v1.8.0-windows,-- Options for HTML output -------------------------------------------------
v1.8.0-windows,The theme to use for HTML and HTML Help pages.  See the documentation for
v1.8.0-windows,a list of builtin themes.
v1.8.0-windows,
v1.8.0-windows,html_theme = 'alabaster'
v1.8.0-windows,Theme options are theme-specific and customize the look and feel of a theme
v1.8.0-windows,"further.  For a list of options available for each theme, see the"
v1.8.0-windows,documentation.
v1.8.0-windows,
v1.8.0-windows,html_theme_options = {}
v1.8.0-windows,"Add any paths that contain custom static files (such as style sheets) here,"
v1.8.0-windows,"relative to this directory. They are copied after the builtin static files,"
v1.8.0-windows,"so a file named ""default.css"" will overwrite the builtin ""default.css""."
v1.8.0-windows,"Custom sidebar templates, must be a dictionary that maps document names"
v1.8.0-windows,to template names.
v1.8.0-windows,
v1.8.0-windows,The default sidebars (for documents that don't match any pattern) are
v1.8.0-windows,defined by theme itself.  Builtin themes are using these templates by
v1.8.0-windows,"default: ``['localtoc.html', 'relations.html', 'sourcelink.html',"
v1.8.0-windows,'searchbox.html']``.
v1.8.0-windows,
v1.8.0-windows,html_sidebars = {}
v1.8.0-windows,-- Options for HTMLHelp output ---------------------------------------------
v1.8.0-windows,Output file base name for HTML help builder.
v1.8.0-windows,-- Options for LaTeX output ------------------------------------------------
v1.8.0-windows,The paper size ('letterpaper' or 'a4paper').
v1.8.0-windows,
v1.8.0-windows,"'papersize': 'letterpaper',"
v1.8.0-windows,"The font size ('10pt', '11pt' or '12pt')."
v1.8.0-windows,
v1.8.0-windows,"'pointsize': '10pt',"
v1.8.0-windows,Additional stuff for the LaTeX preamble.
v1.8.0-windows,
v1.8.0-windows,"'preamble': '',"
v1.8.0-windows,Latex figure (float) alignment
v1.8.0-windows,
v1.8.0-windows,"'figure_align': 'htbp',"
v1.8.0-windows,Grouping the document tree into LaTeX files. List of tuples
v1.8.0-windows,"(source start file, target name, title,"
v1.8.0-windows,"author, documentclass [howto, manual, or own class])."
v1.8.0-windows,-- Options for manual page output ------------------------------------------
v1.8.0-windows,One entry per manual page. List of tuples
v1.8.0-windows,"(source start file, name, description, authors, manual section)."
v1.8.0-windows,-- Options for Texinfo output ----------------------------------------------
v1.8.0-windows,Grouping the document tree into Texinfo files. List of tuples
v1.8.0-windows,"(source start file, target name, title, author,"
v1.8.0-windows,"dir menu entry, description, category)"
v1.8.0-windows,-- Options for Epub output -------------------------------------------------
v1.8.0-windows,Bibliographic Dublin Core info.
v1.8.0-windows,The unique identifier of the text. This can be a ISBN number
v1.8.0-windows,or the project homepage.
v1.8.0-windows,
v1.8.0-windows,epub_identifier = ''
v1.8.0-windows,A unique identification for the text.
v1.8.0-windows,
v1.8.0-windows,epub_uid = ''
v1.8.0-windows,A list of files that should not be packed into the epub file.
v1.8.0-windows,-- Extension configuration -------------------------------------------------
v1.8.0-windows,-- Options for intersphinx extension ---------------------------------------
v1.8.0-windows,Example configuration for intersphinx: refer to the Python standard library.
v1.8.0-windows,-- Options for todo extension ----------------------------------------------
v1.8.0-windows,"If true, `todo` and `todoList` produce output, else they produce nothing."
v1.8.0-windows,We ignore the 2D nature of the problem as it is not relevant here
v1.8.0-windows,It makes multi-core processing more straightforward
v1.8.0-windows,Allocations
v1.8.0-windows,Add small number to avoid issues with log(I)
v1.8.0-windows,Event sim keeps track of previous image automatically
v1.8.0-windows,"Using pickle dump in a per-frame fashion to save time, instead of savetxt"
v1.8.0-windows,Optimizations possible
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,that's enough fun for now. let's quit cleanly
v1.8.0-windows,"Python client example to get Lidar data from a drone, although this script works for any AirSim-supported vehicle"
v1.8.0-windows,This script is for Lidar sensors using 'SensorLocalFrame' as DataFrame under settings.json.
v1.8.0-windows,Sample settings.json used for this script:
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,main
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,MultirotorClient.wait_key('Press any key to takeoff')
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,get camera images from the car
v1.8.0-windows,that's enough fun for now. let's quit cleanly
v1.8.0-windows,##################################################################################################
v1.8.0-windows,
v1.8.0-windows,Project:  Embedded Learning Library (ELL)
v1.8.0-windows,File:     speaker.py
v1.8.0-windows,Authors:  Chris Lovett
v1.8.0-windows,
v1.8.0-windows,Requires: Python 3.x
v1.8.0-windows,
v1.8.0-windows,##################################################################################################
v1.8.0-windows,open speakers so we can hear what it is processing...
v1.8.0-windows,teleport the drone + 10 meters in x-direction
v1.8.0-windows,teleport the drone back
v1.8.0-windows,This example shows how to use the External Physics Engine
v1.8.0-windows,It allows you to control the drone through setVehiclePose and obtain collision information.
v1.8.0-windows,It is especially useful for injecting your own flight dynamics model to the AirSim drone.
v1.8.0-windows,Use Blocks environment to see the drone colliding and seeing the collision information
v1.8.0-windows,in the command prompt.
v1.8.0-windows,Add this line to your settings.json before running AirSim:
v1.8.0-windows,"""PhysicsEngineName"":""ExternalPhysicsEngine"""
v1.8.0-windows,use open cv to create point cloud from depth image.
v1.8.0-windows,###########################################
v1.8.0-windows,######### This is work in progress! #######
v1.8.0-windows,###########################################
v1.8.0-windows,file will be saved in PythonClient folder (i.e. same folder as script)
v1.8.0-windows,"point cloud ASCII format, use viewers like CloudCompare http://www.danielgm.net/cc/ or see http://www.geonext.nl/wp-content/uploads/2014/05/Point-Cloud-Viewers.pdf"
v1.8.0-windows,skip it
v1.8.0-windows,AirSim uses NED coordinates so negative axis is up.
v1.8.0-windows,z of -7 is 7 meters above the original launch point.
v1.8.0-windows,Fly given velocity vector for 5 seconds
v1.8.0-windows,using airsim.DrivetrainType.MaxDegreeOfFreedom means we can control the drone yaw independently
v1.8.0-windows,from the direction the drone is flying.  I've set values here that make the drone always point inwards
v1.8.0-windows,towards the inside of the box (which would be handy if you are building a 3d scan of an object in the real world).
v1.8.0-windows,Make the drone fly in a circle.
v1.8.0-windows,"center is just a direction vector, so normalize it to compute the actual cx,cy locations."
v1.8.0-windows,check that our home position is stable
v1.8.0-windows,AirSim uses NED coordinates so negative axis is up.
v1.8.0-windows,ramp up time
v1.8.0-windows,ramp up to full speed in smooth increments so we don't start too aggressively.
v1.8.0-windows,compute current angle
v1.8.0-windows,compute lookahead
v1.8.0-windows,if we did the takeoff then also do the landing.
v1.8.0-windows,tracking # of completed orbits is surprisingly tricky to get right in order to handle random wobbles
v1.8.0-windows,about the starting point.  So we watch for complete 1/2 orbits to avoid that problem.
v1.8.0-windows,now we just have to watch for a smooth crossing from negative diff to positive diff
v1.8.0-windows,ignore the click over from 360 back to 0
v1.8.0-windows,watch direction this diff is moving if it switches from shrinking to growing
v1.8.0-windows,then we passed the starting point.
v1.8.0-windows,first hold our current position so drone doesn't try and keep flying while we take the picture.
v1.8.0-windows,AirSim uses NED coordinates so negative axis is up.
v1.8.0-windows,z of -5 is 5 meters above the original launch point.
v1.8.0-windows,see https://github.com/Microsoft/AirSim/wiki/moveOnPath-demo
v1.8.0-windows,this method is async and we are not waiting for the result since we are passing timeout_sec=0.
v1.8.0-windows,drone will over-shoot so we bring it back to the start point before landing.
v1.8.0-windows,"Python client example to get Lidar data from a drone, although this script works for any AirSim-supported vehicle"
v1.8.0-windows,This script is for Lidar sensors using 'VehicleInertialFrame' as DataFrame under settings.json
v1.8.0-windows,Sample settings.json used for this script:
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,main
v1.8.0-windows,Run this script with clock speed in settings.json
v1.8.0-windows,"""ClockSpeed"": 1 then change it to 0.5"
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,with ClockSpeed = 0.5 you will see that this takes 6s (system time) and not 3s
v1.8.0-windows,with ClockSpeed = 0.5 you will see that this takes 10s (system time)
v1.8.0-windows,and not 5s in each iteration
v1.8.0-windows,that's enough fun for now. let's quit cleanly
v1.8.0-windows,Takeoff or hover
v1.8.0-windows,Set wind to 0
v1.8.0-windows,Takeoff or hover
v1.8.0-windows,In settings.json first activate computer vision mode:
v1.8.0-windows,https://github.com/Microsoft/AirSim/blob/master/docs/image_apis.md#computer-vision-mode
v1.8.0-windows,requires Python 3.5.3 :: Anaconda 4.4.0
v1.8.0-windows,pip install opencv-python
v1.8.0-windows,"because this method returns std::vector<uint8>, msgpack decides to encode it as a string unfortunately."
v1.8.0-windows,fly for 2 minutes
v1.8.0-windows,more than 50 centimeter drift is unacceptable.
v1.8.0-windows,Python client example to get Lidar data from a drone
v1.8.0-windows,
v1.8.0-windows,Makes the drone fly and get Lidar data
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,"print(""state: %s"" % s)"
v1.8.0-windows,"print(""state: %s"" % pprint.pformat(state))"
v1.8.0-windows,"reshape array of floats to array of [X,Y,Z]"
v1.8.0-windows,TODO
v1.8.0-windows,main
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,AirSim uses NED coordinates so negative axis is up.
v1.8.0-windows,let it settle there a bit.
v1.8.0-windows,after hovering we need to re-enabled api control for next leg of the trip
v1.8.0-windows,now compute the survey path required to fill the box
v1.8.0-windows,##################################################################################################
v1.8.0-windows,
v1.8.0-windows,Project:  Embedded Learning Library (ELL)
v1.8.0-windows,File:     wav_reader.py
v1.8.0-windows,Authors:  Chris Lovett
v1.8.0-windows,
v1.8.0-windows,Requires: Python 3.x
v1.8.0-windows,
v1.8.0-windows,##################################################################################################
v1.8.0-windows,open a stream on the audio input file.
v1.8.0-windows,"assumes signed integer used in raw audio, so for example, the max for 16bit is 2^15 (32768)"
v1.8.0-windows,convert int16 data to scaled floats
v1.8.0-windows,configure output stream to match what we are resampling to...
v1.8.0-windows,convert the audio to the desired recording rate
v1.8.0-windows,split into separate channels
v1.8.0-windows,drop the channels we don't want
v1.8.0-windows,zip the resulting channels back up.
v1.8.0-windows,convert back to packed bytes in PCM 16 format
v1.8.0-windows,"deal with any accumulation of tails, if the tail grows to a full"
v1.8.0-windows,buffer then return it!
v1.8.0-windows,"we have a tail from previous frame, so prepend it"
v1.8.0-windows,"now the caller needs us to stick to our sample_size contract, but when"
v1.8.0-windows,rate conversion happens we can't be sure that 'data' is exactly that size.
v1.8.0-windows,usually one byte extra so add this to our accumulating tail
v1.8.0-windows,"might have reached the end of a file, so pad with zeros."
v1.8.0-windows,"Please add ""EnableTrace"": true to your setting.json as shown below"
v1.8.0-windows,{
v1.8.0-windows,"""SettingsVersion"": 1.2,"
v1.8.0-windows,"""SimMode"": ""Multirotor"","
v1.8.0-windows,"""Vehicles"": {"
v1.8.0-windows,"""Drone"": {"
v1.8.0-windows,"""VehicleType"": ""SimpleFlight"","
v1.8.0-windows,"""EnableTrace"": true"
v1.8.0-windows,}
v1.8.0-windows,}
v1.8.0-windows,}
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,add new vehicle
v1.8.0-windows,Use below in settings.json with Blocks environment
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,get camera images from the car
v1.8.0-windows,that's enough fun for now. let's quit cleanly
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,Import this module to automatically setup path to local airsim module
v1.8.0-windows,This module first tries to see if airsim module is installed via pip
v1.8.0-windows,If it does then we don't do anything else
v1.8.0-windows,Else we look up grand-parent folder to see if it has airsim folder
v1.8.0-windows,and if it does then we add that in sys.path
v1.8.0-windows,this class simply tries to see if airsim
v1.8.0-windows,if airsim module is installed then don't do anything else
v1.8.0-windows,import pkgutil
v1.8.0-windows,airsim_loader = pkgutil.find_loader('airsim')
v1.8.0-windows,if airsim_loader is not None:
v1.8.0-windows,return
v1.8.0-windows,"this script moves the drone to a location, then rests it thousands of time"
v1.8.0-windows,purpose of this script is to stress test reset API
v1.8.0-windows,connect to the AirSim simulator
v1.8.0-windows,that's enough fun for now. let's quite cleanly
v1.8.0-windows,For high speed ascent and descent on PX4 you may need to set these properties:
v1.8.0-windows,param set MPC_Z_VEL_MAX_UP 5
v1.8.0-windows,param set MPC_Z_VEL_MAX_DN 5
v1.8.0-windows,AirSim uses NED coordinates so negative axis is up.
v1.8.0-windows,z of -50 is 50 meters above the original launch point.
v1.8.0-windows,use open cv to show new images from AirSim
v1.8.0-windows,requires Python 3.5.3 :: Anaconda 4.4.0
v1.8.0-windows,pip install opencv-python
v1.8.0-windows,"you must first press ""1"" in the AirSim view to turn on the depth capture"
v1.8.0-windows,get depth image
v1.8.0-windows,"this will return png width= 256, height= 144"
v1.8.0-windows,slice the image so we only check what we are headed into (and not what is down on the ground below us).
v1.8.0-windows,"now look at 4 horizontal bands (far left, left, right, far right) and see which is most open."
v1.8.0-windows,"the depth map uses black for far away (0) and white for very close (255), so we invert that"
v1.8.0-windows,to get an estimate of distance.
v1.8.0-windows,sanity check on what is directly in front of us (slot 2 in our hsplit)
v1.8.0-windows,"we have a 90 degree field of view (pi/2), we've sliced that into 5 chunks, each chunk then represents"
v1.8.0-windows,an angular delta of the following pi/10.
v1.8.0-windows,This constant is used as an upper bound  for normalizing the car's speed to be between 0 and 1
v1.8.0-windows,Remove alpha channel if exists
v1.8.0-windows,"compute average steering over 3 consecutive recorded images, this will serve as the label"
v1.8.0-windows,"Data is expected to be a dict of <image: (label, previousious_state)>"
v1.8.0-windows,Flatten and yield as tuple
v1.8.0-windows,Initialize a resizable dataset to hold the output
