Commit Message,predict
Most negative reduced cost among current variables,0
Negative reduced costs found,0
Add to existing conjunctions,0
Reformulate master LP,0
Variables,0
Objective function,0
Constraints,0
Solve problem,0
Extract dual variables,0
Beam search for conjunctions with negative reduced cost,0
Most negative reduced cost among current variables,0
"print('UB.min():', UB.min())",0
Save generated conjunctions and coefficients,0
Restrict conjunctions to those used by LP,0
"NOTE: This is a greedy approach, so it does not incorporate lambda0 explicitly",0
"Similarly, it will prefer a larger number of smaller rules if lambda1 is set",0
"to a larger value, because the incremental cost will be lower.",0
Fraction of reference samples that each conjunction covers,0
Regularization (for each conjunction),0
Positive samples newly covered (for each conjunction),0
Costs (for each conjunction),0
Zero out the rules and only take those which are used,0
Small tolerance on comparisons,0
This can be useful to break ties and favor larger values of xi,0
Compute conjunctions of features,0
Predict labels,0
Use helper function,0
Use helper function,0
Lower bound specific to each singleton solution,0
Initialize output,0
Remove redundant rows by grouping by unique feature combinations and summing residual,0
Initialize queue with root instance,0
Separate data according to positive and negative residuals,0
Iterate over increasing degree while queue is non-empty,0
Initialize list of children to process,0
Process instances in queue,0
inst = instCurr[0],0
Evaluate all singleton solutions,0
Best solutions that also improve on current output (allow for duplicate removal),0
Append to current output,0
Remove duplicates,0
Update output,0
Compute lower bounds on higher-degree solutions,0
Evaluate children using weighted average of their costs and LBs,0
Best children with potential to improve on current output and current candidates (allow for duplicate removal),0
Iterate through best children,0
"New ""zero"" solution",0
Check if duplicate,0
Add to candidates for further processing,0
Create pricing instance,0
Remove covered rows,0
Remove redundant features,0
Track number of candidates added,0
Update candidates,0
Instances to process in next iteration,0
Conjunctions corresponding to solutions,0
List of categorical columns,0
Number of quantile thresholds used to binarize ordinal features,0
whether to append negations,0
whether to convert thresholds on ordinal features to strings,0
Quantile probabilities,0
Initialize,0
Iterate over columns,0
number of unique values,0
Constant or binary column,0
"Mapping to 0, 1",0
Categorical column,0
OneHotEncoder object,0
Fit to observed categories,0
Ordinal column,0
Few unique values,0
Thresholds are sorted unique values excluding maximum,0
Many unique values,0
Thresholds are quantiles excluding repetitions,0
Contains NaN values,0
Initialize dataframe,0
Iterate over columns,0
Constant or binary column,0
"Rename values to 0, 1",0
Categorical column,0
Apply OneHotEncoder,0
Append negations,0
Concatenate,0
Ordinal column,0
Threshold values to produce binary arrays,0
Append negations,0
Convert to dataframe with column labels,0
Ensure that rows corresponding to NaN values are zeroed out,0
Add NaN indicator column,0
Concatenate,0
from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version,0
set attributions to zero for left out invariant nodes,0
Get parent and child nodes,0
Don't remove node if node has more than 1 children nodes as it can introduce,0
hidden confounders.,0
Remove the middle node,0
Connect parent and child nodes,0
Update the causal mechanism for the child nodes,0
"If the relative change of the score is less than the given threshold, we stop the estimation early.",0
"Note, the output of score_samples are log values.",0
"Note, the output of score_samples are log values.",0
Currently only support continuous distributions for auto selection.,0
Estimate distribution parameters from data.,0
Ignore warnings from fitting process.,0
Fit distribution to data.,0
Some distributions might not be compatible with the data.,0
Separate parts of parameters.,0
Check the KL divergence between the distribution of the given and fitted distribution.,0
Identify if this distribution is better.,0
This error is typically raised when the data is discrete and all points are assigned to less cluster than,0
"specified. It can also happen due to duplicated points. In these cases, the current best solution should",0
be sufficient.,0
"Usual feature relevance using the mean deviation as set function, i.e. g(x) - E[g(X)]",0
"Normally, we need to estimate the KL divergence jointly. However, to avoid issues with high dimensional data,",0
we approximate it by taking the average over the marginal KL divergences.,0
Do not compare with same model class,0
Do not compare with same model class,0
"In case of post non-linear models, we can obtain the conditional expectation directly based on the prediction",0
"model. To do this, we can just in pass 0 as the noise, since this would evaluate Y = f(X) + 0 in case of an",0
additive noise model and Y = g(f(X) + 0) in case of a more general model.,0
Estimate the conditional expectation E[Y | x] by generating multiple samples for Y|x and average them.,0
"Since these are categorical values, we just need to look for the most frequent element after we drew",0
multiple samples for each input.,0
"In the categorical case, this is equivalent to the Brier score. However, the following formulation allows",0
categorical data with more than two classes.,0
A convenience function when computing confidence intervals specifically for non-deterministic causal queries. This,0
function evaluates the provided causal query multiple times to build a confidence interval based on the returned,0
results.,0
Note that this function does not re-fit the causal model(s) and only executes the provided query as it is. In order,0
"to re-refit the graphical causal model on random subsets of the data before executing the query, consider using the",0
fit_and_compute function.,0
,0
**Example usage:**,0
,0
">>> gcm.fit(causal_model, data)",0
">>> strength_medians, strength_intervals = gcm.confidence_intervals(",0
">>>     gcm.bootstrap_sampling(gcm.arrow_strength, causal_model, target_node='Y'))",0
,0
"In this example, gcm.confidence_intervals is expecting a callable with non-deterministic outputs for building the",0
"confidence intervals. Since each causal query potentially expects a different set of parameters, we use 'partial'",0
"here to configure the function call. In this case,",0
"gcm.bootstrap_sampling(gcm.arrow_strength, causal_model, target_node='Y') would be equivalent to",0
"lambda : gcm.arrow_strength(causal_model, target_node='Y').",0
,0
"In order to incorporate uncertainties coming from fitting the causal model(s), we can use",0
gcm.fit_and_compute instead:,0
">>>  strength_medians, strength_intervals = gcm.confidence_intervals(",0
">>>        gcm.fit_and_compute(gcm.arrow_strength,",0
">>>                                            causal_model,",0
">>>                                            bootstrap_training_data=data,",0
>>>                                            target_node='Y')),0
This would refit the provided causal_model on a subset of the data first before executing gcm.arrow_strength in each,0
run.,0
"Simulating interventions by propagating the effects through the graph. For this, we iterate over the nodes based",0
on their topological order.,0
"After drawing samples of the node based on the data generation process, we apply the corresponding",0
intervention. The inputs of downstream nodes are therefore based on the outcome of the intervention in this,0
node.,0
"Abduction: For invertible SCMs, we recover exact noise values from data.",0
Action + Prediction: Propagate the intervention downstream using recovered noise values.,0
Check if we need to apply an intervention on the given node.,0
Apply intervention function to the data of the node.,0
Check if the intervention function changes the shape of the data.,0
"For estimating the effect, we only need to consider the nodes that have a directed path to the target node, i.e.",0
all ancestors of the target.,0
The target node can be a continuous real-valued variable or a categorical variable with at most two classes,0
(i.e. binary).,0
Avoid too many features,0
Making sure there are at least 30% test samples.,0
"Making sure that there are at least 2 samples from one class (here, simply duplicate the point).",0
Compare number of correct classifications.,0
"Making sure that X and Y have no overlapping values, which would lead to a distance of 0 with k=1 and, thus, to",0
a division by zero.,0
All elements are equal (or at least less than k samples are different),0
Balance the classes,0
For estimating Shapley values for multiple samples (e.g. in feature relevance) and the number of samples,0
is unknown beforehand.,0
The method stops if either the change between some consecutive runs is below the given threshold or the,0
maximum number of runs is reached.,0
"In each run, we create one random permutation of players. For instance, given 4 players, a permutation",0
"could be [3,1,4,2].",0
Generate k random permutations by sorting the indices of the Halton sequence,0
"Create all subsets belonging to the generated permutation. This is, if we have [3,1,4,2], then the",0
"subsets are [3], [3,1], [3,1,4] [3,1,4,2].",0
"The result for each subset is cached such that if a subset that has already been evaluated appears again,",0
we can take this result directly.,0
"To improve the runtime, multiple permutations are evaluated in each run.",0
"The current Shapley values are the average of the estimated values, i.e. we need to divide by the number",0
of generated permutations here.,0
"In case Shapley values are estimated for multiple samples, e.g., in feature relevance. So, we have a",0
matrix of Shapley values instead of a vector.,0
"Here, the change between consecutive runs is below the minimum threshold, but to reduce the",0
"likelihood that this just happened by chance, we require that this happens at least for",0
num_consecutive_converged_runs times in a row.,0
Check if change in percentage is below threshold,0
"Check for values that are exactly zero. If they don't change between two runs, we consider it as converging.",0
Create all (unique) subsets),0
"Assigning a 'high' weight, since this resembles ""infinity"".",0
The weight for a subset with a specific length (see paper mentioned in the docstring for more,0
information).,0
TODO: Add method for auto select a bin_width/width based on the data. Make sure that the auto selection method is,1
"theoretically sound, i.e. make entropy results from different data comparable.",0
Extremely small values can somehow result in negative values.,0
"Creating a smaller subgraph, which only contains upstream nodes that are connected to the target node.",0
Sampling from the conditional distribution based on the current sample.,0
"Sampling from the conditional based on the current sample, but randomizing the inputs of all variables that",0
"are in the given subset. By this, we can simulate the impact on the conditional distribution when removing",0
only the incoming edges of the variables in the subset.,0
"Creating a smaller subgraph, which only contains upstream nodes that are connected to the target node.",0
"In case of the full subset (no randomization), we get the same predictions as when we apply the",0
"prediction method to the samples of interest, since all noise samples are replaced with a sample of",0
interest.,0
"In case of the empty subset (all are jointly randomize), it boils down to taking the average over all",0
"predictions, seeing that the randomization yields the same values for each sample of interest (none of the",0
samples of interest are used to replace a (jointly) 'randomized' sample).,0
Exact model,0
This constant is used as key when storing/accessing models as causal mechanisms in graph node attributes,0
This constant is used as key when storing the parents of a node during fitting. It's used for validation purposes,0
afterwards.,0
Todo: Remove after https://github.com/py-why/dowhy/pull/943.,1
Smallest possible value. This is used in various algorithm for numerical stability.,0
Make copy to avoid manipulating the original matrix.,0
"The given prediction method has to be evaluated multiple times on a large amount of different inputs. Typically,",0
the batch evaluation of a prediction model on multiple inputs at the same time is significantly faster,0
"than evaluating it on single simples in a for-loop. To make use of this, we try to evaluate as many samples as",0
"possible in one batch call of the prediction method. However, this also requires a lot of memory for many samples.",0
"To overcome potential memory issues, multiple batch calls are performed, each with at most batch_size many",0
samples. The number of samples that are evaluated is normally,0
"baseline_noise_samples.shape[0] * feature_samples.shape[0]. Here, we reduce it to",0
"batch_size * feature_samples.shape[0]. If the batch_size would be set 1, then each baseline_noise_samples is",0
evaluated one by one in a for-loop.,0
Each batch consist of at most batch_size * feature_samples.shape[0] many samples. If there are multiple,0
"batches, the offset indicates the index of the current baseline_noise_samples that has not been evaluated yet.",0
"If the batch size would be larger than the remaining amount of samples, it is reduced to only include the",0
remaining baseline_noise_samples.,0
"The inputs consist of batch_size many copies of feature_samples. Here, we set the columns of the features",0
in baseline_feature_indices to their respective values in baseline_noise_samples.,0
"After creating the (potentially large) input data matrix, we can evaluate the prediction method.",0
"Here, offset + index now indicates the sample index in baseline_noise_samples.",0
This would average all prediction results obtained for the 'offset + index'-th sample in,0
"baseline_noise_samples. This is, y^(offset + index) = E[Y | do(x^(offset + index)_s)].",0
This would return all prediction results obtained for the 'offset + index'-th sample in,0
"baseline_noise_samples, i.e. the results are not averaged.",0
Making copy to ensure that the original object is not modified.,0
Permute samples jointly. This still represents an interventional distribution.,0
Permute samples independently.,0
Looks for the first index where the cumulative sum of the probabilities is larger than the threshold.,0
"Note that if there are multiple indices with the same maximum value (as in this case here), the argmax",0
function returns the first index.,0
"test local Markov condition, null hypothesis: conditional independence",0
"test edge dependence, null hypothesis: independence",0
The order of the p-values added to the list is deterministic.,0
"To be able to validate that the graph structure did not change between fitting and causal query, we store the",0
"parents of a node during fit. That way, before sampling, we can verify the parents are still the same. While",0
"this would automatically fail when the number of parents is different, there are other more subtle cases,",0
"where the number is still the same, but it's different parents, and therefore different data. That would yield",0
"wrong results, but would not fail.",0
Independence tests are symmetric,0
Find out which tests to do,0
Parallelize over tests,0
Gather results,0
Summarize,0
Find out which tests to do,0
Parallelize over tests,0
Gather results,0
Summarize,0
Find out which tests to do,0
Parallelize over tests,0
Gather results,0
Summarize,0
DAG Evaluation,0
Suggestions,0
"Append list of violations (node, non_desc) to get local information",0
Plot histograms,0
Plot given violations,0
For LMC we highlight X for which X _|/|_ Y \in ND_X | Pa_X,0
For PD we highlight the edge (if Y\in Anc_X -> X are adjacent),0
For causal minimality we highlight the edge Y \in Pa_X -> X,0
Create Validation header,0
Create Validation summary,0
Close Validation,0
Create Suggestions header,0
Iterate over suggestions,0
Test if we have data for X and Y,0
Test if we have data for Z,0
Eq. (1) in https://arxiv.org/pdf/1810.11363.pdf,0
Subtracting Y here since the cumulative sum includes the current element. The same reason we subtract 1,0
from the count.,0
Using the negative value here seeing that the Shapley estimation evaluates v(S u {i}) - v(S) for a subset S. In,0
"case of variance, we have v(S u {i}) <= v(S), which would result in a negative contribution of players to the",0
"target quantity (here, variance).",0
Using the negative value here seeing that the Shapley estimation evaluates v(S u {i}) - v(S) for a subset S. In,0
"case of variance, we have v(S u {i}) <= v(S), which would result in a negative contribution of players to the",0
"target quantity (here, variance).",0
"Calculate Ri, the product of the residuals",0
Standard deviation of the residuals,0
Either X and/or Y is constant.,0
"If Z is empty, we are in the pairwise setting.",0
Either X and/or Y is constant.,0
"If Z is empty, we are in the pairwise setting.",0
Estimate test statistic multiple times on different permutations of the data. The p-value is then the,0
probability (i.e. fraction) of obtaining a test statistic that is greater than statistic on the non-permuted,0
data.,0
Take the lower dimensional variable as target.,0
First stage statistical model,0
Second stage statistical model,0
Check if the treatment is one-dimensional,0
First stage,0
Second Stage,0
Combining the two estimates,0
This same estimate is valid for frontdoor as well as mediation (NIE),0
Bulding the feature matrix,0
"features = sm.add_constant(features, has_constant='add') # to add an intercept term",0
TODO move this to the identification step,1
Obtain estimate by Wald Estimator,0
"Obtain estimate by 2SLS estimator: Cov(y,z) / Cov(x,z)",0
More than 1 instrument. Use 2sls.,0
Checking if Y is binary,0
Enable the user to pass params for a custom propensity model,0
Convert the categorical variables into dummy/indicator variables,0
"Basically, this gives a one hot encoding for each category",0
The first category is taken to be the base line.,0
Check if the treatment is one-dimensional,0
Checking if the treatment is binary,0
The model is always built on the entire data,0
TODO make treatment_value and control value also as local parameters,0
All treatments are set to the same constant value,0
"Fixing treatment value to the specified value, if provided",0
treatment_vals and data_df should have same number of rows,0
Bulding the feature matrix,0
The model is always built on the entire data,0
Replacing treatment values by given x,0
"First, create interventional tensor in original space",0
"Then, use pandas to ensure that the dummies are assigned correctly for a categorical treatment",0
The average treatment effect is a combination of different,0
regression coefficients. Complicated to compute the confidence,0
"interval analytically. For example, if y=a + b1.t + b2.tx, then",0
the average treatment effect is b1+b2.mean(x).,0
"Refer Gelman, Hill. ARM Book. Chapter 9",0
http://www.stat.columbia.edu/~gelman/arm/chap9.pdf,0
TODO: Looking for contributions,0
"For a linear regression model, the causal effect of a variable is equal to the coefficient corresponding to the",0
"variable. Hence, the model by default outputs the confidence interval corresponding to treatment=1 and control=0.",0
"So for custom treatment and control values, we must multiply the confidence interval by the difference of the two.",0
"For a linear regression model, the causal effect of a variable is equal to the coefficient corresponding to the",0
"variable. Hence, the model by default outputs the standard error corresponding to treatment=1 and control=0.",0
"So for custom treatment and control values, we must multiply the standard error by the difference of the two.",0
setting method-specific parameters,0
Infer the right strata based on clipping threshold,0
0.5 because there are two values for the treatment,0
To be conservative and allow most strata to be included in the,0
analysis,0
At least 90% of the strata should be included in analysis,0
sum weighted outcomes over all strata  (weight by treated population),0
TODO - how can we add additional information into the returned estimate?,1
"such as how much clipping was done, or per-strata info for debugging?",0
sort the dataframe by propensity score,0
create a column 'strata' for each element that marks what strata it belongs to,0
"for each strata, count how many treated and control units there are",0
throw away strata that have insufficient treatment or control,0
TODO -- fix: we are actually conditioning on positive treatment (d=1),1
Setting method specific parameters,0
trim propensity score weights,0
ips ==> (isTreated(y)/ps(y)) + ((1-isTreated(y))/(1-ps(y))),0
nips ==> ips / (sum of ips over all units),0
icps ==> ps(y)/(1-ps(y)) / (sum of (ps(y)/(1-ps(y))) over all control units),0
itps ==> ps(y)/(1-ps(y)) / (sum of (ps(y)/(1-ps(y))) over all treatment units),0
Vanilla IPS estimator,0
The Hajek estimator (or the self-normalized estimator),0
"Stabilized weights (from Robins, Hernan, Brumback (2000))",0
Paper: Marginal Structural Models and Causal Inference in Epidemiology,0
Calculating the effect,0
Subtracting the weighted means,0
TODO - how can we add additional information into the returned estimate?,1
TODO -- fix: we are actually conditioning on positive treatment (d=1),1
Save parameters for later refutter fitting,0
Enforcing this ordering is necessary to feed through the propensity values from dataset,0
For metalearners only--issue a warning if w contains variables not in x,0
Override the effect_modifiers set in CausalEstimator.__init__(),0
"Also only update self._effect_modifiers, and create a copy of self._effect_modifier_names",0
the latter can be used by other estimator methods later,0
"Instrumental variables names, if present",0
choosing the instrumental variable to use,0
Calling the econml estimator's fit method,0
"As of v0.9, econml has some kewyord only arguments",0
from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version,0
Changing shape to a list for a singleton value,0
Note that self._control_value is assumed to be a singleton value,0
TODO -- fix: we are actually conditioning on positive treatment (d=1),1
"For each unit, return the estimated effect of the treatment value",0
that was actually applied to the unit,0
this assumes a binary treatment regime,0
TODO remove neighbors that are more than a given radius apart,1
estimate ATT on treated by summing over difference between matched neighbors,0
Now computing ATC,0
TODO -- fix: we are actually conditioning on positive treatment (d=1),1
from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version,0
Handle externally provided estimator classes,0
allowed types of distance metric,0
Dictionary of any user-provided params for the distance metric,0
that will be passed to sklearn nearestneighbors,0
Check if the treatment is one-dimensional,0
Checking if the treatment is binary,0
Convert the categorical variables into dummy/indicator variables,0
"Basically, this gives a one hot encoding for each category",0
The first category is taken to be the base line.,0
this assumes a binary treatment regime,0
TODO remove neighbors that are more than a given radius apart,1
estimate ATT on treated by summing over difference between matched neighbors,0
Return indices in the original dataframe,0
self.matched_indices_att[treated_df_index[i]] = control.iloc[indices[i]].index.tolist(),0
Now computing ATC,0
Return indices in the original dataframe,0
Add the identification method used in the estimator,0
Check the backdoor variables being used,0
Add the observed confounders and one hot encode the categorical variables,0
Get the data of the unobserved confounders,0
One hot encode the data if they are categorical,0
Check the instrumental variables involved,0
Perform the same actions as the above,0
Both the outcome and the treatment have to be 1D arrays according to the CausalML API,0
We want to pass 'v0' rather than ['v0'] to prevent a shape mismatch,0
For CATEs,0
TODO we are conditioning on a postive treatment,1
TODO create an expression corresponding to each estimator used,0
Generating data with equal 0 and 1 (since ranks are uniformly distributed),0
Flipping some values,0
Wrapping labels if they are too long,0
This layout tries to mimic the graphviz layout in a simpler form. The depth grows horizontally here instead of,0
vertically.,0
Set the figure size based on the number of nodes,0
"Nodes that are vertically connected, but not neighbors should be connected via a curved edge.",0
All other nodes should be connected with a straight line.,0
Draw labels node labels,0
"Each node gets a depth assigned, based on the distance to the closest root node.",0
"In case of undirected graphs, we just take any node as root node.",0
"No path to root node, ignore this connection then.",0
Counts the number of vertical nodes in the same layers.,0
Creates a matrix indicating whether two nodes are vertical neighbors.,0
Get all y coordinates per layer,0
Sort the y-coordinates,0
Finding p-value using student T test,0
Only consider edges have absolute edge weight > 0.01,0
Modify graph such that it only contains bidirected edges,0
Find c components by finding connected components on the undirected graph,0
Understanding Neural Network weights,0
Refer to this link:https://stackoverflow.com/questions/50937628/mlp-classifier-neurons-weights,0
add weight column,0
before weights are applied we count number rows in each category,0
which is equivalent to summing over weight=1,0
after weights are applied we need to sum over the given weights,0
"First, calculating mean differences by strata",0
"Second, without strata",0
"Third, concatenating them and plotting",0
Setting estimator attribute for convenience,0
Outcome is numeric,0
Treatments are also numeric or binary,0
Outcome is categorical,0
Treatments are numeric or binary,0
TODO: A common way to show all plots,1
from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version,0
Get adjacency list,0
If node pair has been fully explored,0
Add node1 to backdoor set of node_pair,0
Check if path is backdoor and does not have nodes1\node1 or nodes2\node2 as intermediate nodes,0
"True if arrow incoming, False if arrow outgoing",0
"Mark pair (node1, node2) complete",0
Modify variable count and indices covered,0
Average total effect,0
Natural direct effect,0
Natural indirect effect,0
Controlled direct effect,0
Backdoor method names,0
"First, check if there is a directed path from action to outcome",0
## 1. BACKDOOR IDENTIFICATION,0
Pick algorithm to compute backdoor sets according to method chosen,0
"First, checking if there are any valid backdoor adjustment sets",0
"Setting default ""backdoor"" identification adjustment set",0
## 2. INSTRUMENTAL VARIABLE IDENTIFICATION,0
Now checking if there is also a valid iv estimand,0
## 3. FRONTDOOR IDENTIFICATION,0
Now checking if there is a valid frontdoor variable,0
Finally returning the estimand object,0
Pick algorithm to compute backdoor sets according to method chosen,0
"Setting default ""backdoor"" identification adjustment set",0
Finally returning the estimand object,0
## 1. FIRST DOING BACKDOOR IDENTIFICATION,0
"First, checking if there are any valid backdoor adjustment sets",0
"Setting default ""backdoor"" identification adjustment set",0
"## 2. SECOND, CHECKING FOR MEDIATORS",0
Now checking if there are valid mediator variables,0
Finally returning the estimand object,0
## 1. FIRST DOING BACKDOOR IDENTIFICATION,0
"First, checking if there are any valid backdoor adjustment sets",0
"Setting default ""backdoor"" identification adjustment set",0
"## 2. SECOND, CHECKING FOR MEDIATORS",0
Now checking if there are valid mediator variables,0
Finally returning the estimand object,0
"First, checking if empty set is a valid backdoor set",0
"If the method is `minimal-adjustment`, return the empty set right away.",0
"Second, checking for all other sets of variables. If include_unobserved is false, then only observed variables are eligible.",0
only remove descendants of Y,0
also allow any causes of Y that are not caused by T (for lower variance),0
remove descendants of T (mediators) and descendants of Y,0
"If var is d-separated from both treatment or outcome, it cannot",0
be a part of the backdoor set,0
repeat the above search with BACKDOOR_MIN,0
"If `minimal-adjustment` method is specified, start the search from the set with minimum size. Otherwise, start from the largest.",0
"If the backdoor method is `maximal-adjustment` or `minimal-adjustment`, return the first found adjustment set.",0
"If all variables are observed, and the biggest eligible set",0
"does not satisfy backdoor, then none of its subsets will.",0
Adding a None estimand if no backdoor set found,0
"Default set contains minimum possible number of instrumental variables, to prevent lowering variance in the treatment variable.",0
Default set is the one with the least number of adjustment variables (optimizing for efficiency),0
Cond 1: All directed paths intercepted by candidate_var,0
Cond 2: No confounding between treatment and candidate var,0
Cond 3: treatment blocks all confounding between candidate_var and outcome,0
"For simplicity, assuming a one-variable mediation set",0
"Create estimands dict as per the API for backdoor, but do not return it",0
"Setting default ""backdoor"" identification adjustment set",0
"Create estimands dict as per the API for backdoor, but do not return it",0
"Setting default ""backdoor"" identification adjustment set",0
"TODO: outputs string for now, but ideally should do symbolic",1
expressions Mon 19 Feb 2018 04:54:17 PM DST,0
TODO Better support for multivariate treatments,1
TODO: support multivariate treatments better.,1
TODO: support multivariate treatments better.,1
TODO: support multivariate treatments better.,1
For direct effect,0
"If no costs are passed, use uniform costs",0
restriction to ancestors,0
back-door graph,0
moralization,0
Estimators list for returning after identification,0
Line 1,0
"If no action has been taken, the effect on Y is just the marginal of the observational distribution P(v) on Y.",0
Line 2,0
"If we are interested in the effect on Y, it is sufficient to restrict our attention on the parts of the model ancestral to Y.",0
Modify list of valid nodes,0
Line 3 - forces an action on any node where such an action would have no effect on Y – assuming we already acted on X.,0
Modify adjacency matrix to obtain that corresponding to do(X),0
Line 4 - Decomposes the problem into a set of smaller problems using the key property of C-component factorization of causal models.,0
"If the entire graph is a single C-component already, further problem decomposition is impossible, and we must provide base cases.",0
Modify adjacency matrix to remove treatment variables,0
"Line 5 - The algorithms fails due to the presence of a hedge - the graph G, and a subgraph S that does not contain any X nodes.",0
"Line 6 - If there are no bidirected arcs from X to the other nodes in the current subproblem under consideration, then we can replace acting on X by conditioning, and thus solve the subproblem.",0
Line 7 - This is the most complicated case in the algorithm. Explain in the second last paragraph on Pg 41 of the link provided in the docstring above.,0
Do not show backdoor key unless it is the only backdoor set.,0
Just show the default backdoor set,0
If labels provided,0
Return in valid DOT format,0
Get adjacency matrix,0
If labels not provided,0
Obtain valid DOT format,0
If labels provided,0
Return in valid DOT format,0
from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version,0
from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version,0
-*- coding: utf-8 -*-,0
,0
Configuration file for the Sphinx documentation builder.,0
,0
This file does only contain a selection of the most common options. For a,0
full list see the documentation:,0
http://www.sphinx-doc.org/en/stable/config,0
-- Path setup --------------------------------------------------------------,0
"If extensions (or modules to document with autodoc) are in another directory,",0
add these directories to sys.path here. If the directory is relative to the,0
"documentation root, use os.path.abspath to make it absolute, like shown here.",0
,0
-- Project information -----------------------------------------------------,0
Version Information (for version-switcher),0
-- General configuration ---------------------------------------------------,0
"If your documentation needs a minimal Sphinx version, state it here.",0
,0
needs_sphinx = '1.0',0
"Add any Sphinx extension module names here, as strings. They can be",0
extensions coming with Sphinx (named 'sphinx.ext.*') or your custom,0
ones.,0
sphinx-panels shouldn't add bootstrap css since the pydata-sphinx-theme,0
already loads it,0
"Add any paths that contain templates here, relative to this directory.",0
The suffix(es) of source filenames.,0
You can specify multiple suffix as a list of string:,0
,0
"source_suffix = ['.rst', '.md']",0
The master toctree document.,0
The language for content autogenerated by Sphinx. Refer to documentation,0
for a list of supported languages.,0
,0
This is also used if you do content translation via gettext catalogs.,0
"Usually you set ""language"" from the command line for these cases.",0
"List of patterns, relative to source directory, that match files and",0
directories to ignore when looking for source files.,0
This pattern also affects html_static_path and html_extra_path .,0
The name of the Pygments (syntax highlighting) style to use.,0
-- Options for HTML output -------------------------------------------------,0
The theme to use for HTML and HTML Help pages.  See the documentation for,0
a list of builtin themes.,0
,0
Theme options are theme-specific and customize the look and feel of a theme,0
"further.  For a list of options available for each theme, see the",0
documentation.,0
,0
"Add any paths that contain custom static files (such as style sheets) here,",0
"relative to this directory. They are copied after the builtin static files,",0
"so a file named ""default.css"" will overwrite the builtin ""default.css"".",0
"Custom sidebar templates, must be a dictionary that maps document names",0
to template names.,0
,0
The default sidebars (for documents that don't match any pattern) are,0
defined by theme itself.  Builtin themes are using these templates by,0
"default: ``['localtoc.html', 'relations.html', 'sourcelink.html',",0
'searchbox.html']``.,0
,0
html_sidebars = {},0
-- Options for HTMLHelp output ---------------------------------------------,0
Output file base name for HTML help builder.,0
-- Options for LaTeX output ------------------------------------------------,0
The paper size ('letterpaper' or 'a4paper').,0
,0
"'papersize': 'letterpaper',",0
"The font size ('10pt', '11pt' or '12pt').",0
,0
"'pointsize': '10pt',",0
Additional stuff for the LaTeX preamble.,0
,0
"'preamble': '',",0
Latex figure (float) alignment,0
,0
"'figure_align': 'htbp',",0
Grouping the document tree into LaTeX files. List of tuples,0
"(source start file, target name, title,",0
"author, documentclass [howto, manual, or own class]).",0
-- Options for manual page output ------------------------------------------,0
One entry per manual page. List of tuples,0
"(source start file, name, description, authors, manual section).",0
-- Options for Texinfo output ----------------------------------------------,0
Grouping the document tree into Texinfo files. List of tuples,0
"(source start file, target name, title, author,",0
"dir menu entry, description, category)",0
-- Options for Epub output -------------------------------------------------,0
Bibliographic Dublin Core info.,0
The unique identifier of the text. This can be a ISBN number,0
or the project homepage.,0
,0
epub_identifier = '',0
A unique identification for the text.,0
,0
epub_uid = '',0
A list of files that should not be packed into the epub file.,0
-- Extension configuration -------------------------------------------------,0
-- Options for todo extension ----------------------------------------------,1
"If true, `todo` and `todoList` produce output, else they produce nothing.",1
init docstrings should also be included in class,0
Only uncomment for faster testing/building docs without compiling notebooks,0
"nbsphinx_execute = ""never""",0
Patch all of the published versions,0
check old RST version (<= v0.8),0
Remove old version links,0
Append updated version links,0
requires stdin input for identify in weighting sampler,0
will be removed,0
"applied notebook, not necessary to test each time",0
needs xgboost too,0
Slow Notebooks,0
"TODO: should probably move more notebooks here to ignore, because",1
most get tested by the documentation generation.,0
Adding the dowhy root folder to the python path so that jupyter notebooks,0
can import dowhy,0
"""--ExecutePreprocessor.timeout=600"",",0
"self.df = pd.read_csv(os.path.join(DATA_PATH,'dgp_1/acic_1_1_data.csv'))",0
self.ate = np.mean(self.df['y1'] - self.df['y0']),0
treated = self.df[self.df['z']==1],0
self.att = np.mean(treated['y1'] - treated['y0']),0
def test_average_treatment_effect(self):,0
est_ate = 1,0
bias = est_ate - self.ate,0
print(bias),0
"self.assertAlmostEqual(self.ate, est_ate)",0
def test_average_treatment_effect_on_treated(self):,0
est_att = 1,0
self.att=1,0
bias = est_att - self.att,0
print(bias),0
"self.assertAlmostEqual(self.att, est_att)",0
removing two common causes,0
removing two common causes,0
removing two common causes,0
removing two common causes,0
"Remove graph variable with name ""W0"" from observed data.",0
Ensure that a log record exists that provides a more detailed view,0
of observed and unobserved graph variables (counts and variable names.),0
check if all partial R^2 values are between 0 and 1,0
We calculate adjusted estimates for two sets of partial R^2 values.,0
Test if hypothetical confounding by unobserved confounder u1 leads to an adjusted effect that is farther from the original estimate as compared to u2,0
Creating a model with no unobserved confounders,0
check if all partial R^2 values are between 0 and 1,0
