Version,Commit Message,SATD
14.1.0,"['john will not be nice', 'john was not nice'],",1
14.1.0,"['john will be not nice', 'john was not nice'],",1
14.1.0,"['john had not been nice', 'john had not been nice'],",1
14.1.0,TODO: missing auxillary,1
14.1.0,"['four mondays from now', [2016, march, 22]], //todo: bug",1
14.1.0,todo remove/normalize plural forms,1
14.1.0,an awkward way to disambiguate a comma use,1
14.0.0,"[`might get better aim`, '#Auxiliary #Verb #Comparative #Noun'],",1
14.0.0,"[`really remind me to buy`, '#Adverb? #Infinitive (me|us) (to|for)', `really remind me to`],",1
14.0.0,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
14.0.0,"t.equal(arr[2], 'with-a-dash', 'third found') //FIXME:hyphens",1
14.0.0,"['john will not be nice', 'john was not nice'],",1
14.0.0,"['john will be not nice', 'john was not nice'],",1
14.0.0,"['john had not been nice', 'john had not been nice'],",1
14.0.0,TODO: missing auxillary,1
14.0.0,"['four mondays from now', [2016, march, 22]], //todo: bug",1
14.0.0,todo remove/normalize plural forms,1
14.0.0,an awkward way to disambiguate a comma use,1
13.11.4,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
13.11.4,"t.equal(doc.text(), `Getting ready for whacking day?  What's whacking day?`)",1
13.11.4,"t.equal(arr[2], 'with-a-dash', 'third found') //FIXME:hyphens",1
13.11.4,"[`really remind me to buy`, '#Adverb? #Infinitive (me|us) (to|for)', `really remind me to`],",1
13.11.4,TODO: not sure why this doesn't pass when running all-tests,1
13.11.4,TODO: missing auxillary,1
13.11.4,"t.equal(doc.text(), str, 'original text unchanged') //TODO:fix me",1
13.11.4,todo remove/normalize plural forms,1
13.11.4,an awkward way to disambiguate a comma use,1
13.11.4,todo: split consecutive contractions,1
13.11.4,TODO:fixme,1
13.11.4,TODO:fixme,1
13.11.4,"['four mondays from now', [2016, march, 22]], //todo: bug",1
13.11.4,quick hack for copula verb - be/am,1
13.11.4,quick hack for copula verb - be/am,1
13.11.4,these are suffices that are usually too weird,1
13.11.4,these are suffices that are usually too weird,1
13.11.4,TODO: modify docs accordingly,1
13.11.4,TODO implement '[lookahead ∉ DecimalDigit]',1
13.11.4,"TODO: implement ""SourceCharacter but not UnicodeIDContinue""",1
13.11.4,TODO: isAtom must be called before isAssertion - disambiguate,1
13.11.4,"TODO: only the else branch needs to be ignored, try to fix with newer prettier / tsc",1
13.11.4,TODO: perhaps avoid this error in the edge case there is no more input?,1
13.11.4,"TODO: micro optimize, avoid extra prop access",1
13.11.4,TODO: custom tokens should not push directly??,1
13.11.4,No need to optimize this using NOOP pattern because,1
13.11.4,may be indirectly optional ((A?B?C?) | (D?E?F?)),1
13.11.4,TODO: can this be removed? where is it used?,1
13.11.4,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.11.4,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.11.4,TODO: this is a limited check for empty alternatives,1
13.11.4,TODO:(THE NEW operators here take a while...) (convert once?),1
13.11.4,TODO:(THE NEW operators here take a while...) (convert once?),1
13.11.4,"TODO: performance optimization: instead of passing the original args here, we modify",1
13.11.4,TODO: should this be more explicitly part of the public API?,1
13.11.4,No need to optimize this using NOOP pattern because,1
13.11.4,TODO: how to pass the token vocabulary? Constructor? other?,1
13.11.4,TODO: could probably allow relative jmps to get rid of noop,1
13.11.4,"Notes or something like it, may not be accurate.",1
13.11.4,TODO: could probably allow relative jmps to get rid of noop,1
13.11.4,TODO: phrase.tagger()?,1
13.11.4,"ok, maybe that's enough?",1
13.11.4,this part sucks,1
13.11.4,todo remove/normalize plural forms,1
13.11.4,todo: split consecutive contractions,1
13.11.4,todo: split consecutive contractions,1
13.11.4,an awkward way to disambiguate a comma use,1
13.11.3,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
13.11.3,"t.equal(doc.text(), `Getting ready for whacking day?  What's whacking day?`)",1
13.11.3,"t.equal(arr[2], 'with-a-dash', 'third found') //FIXME:hyphens",1
13.11.3,"[`really remind me to buy`, '#Adverb? #Infinitive (me|us) (to|for)', `really remind me to`],",1
13.11.3,TODO: not sure why this doesn't pass when running all-tests,1
13.11.3,TODO: missing auxillary,1
13.11.3,"t.equal(doc.text(), str, 'original text unchanged') //TODO:fix me",1
13.11.3,todo remove/normalize plural forms,1
13.11.3,an awkward way to disambiguate a comma use,1
13.11.3,todo: split consecutive contractions,1
13.11.3,TODO:fixme,1
13.11.3,TODO:fixme,1
13.11.3,"['four mondays from now', [2016, march, 22]], //todo: bug",1
13.11.3,quick hack for copula verb - be/am,1
13.11.3,quick hack for copula verb - be/am,1
13.11.3,these are suffices that are usually too weird,1
13.11.3,these are suffices that are usually too weird,1
13.11.3,TODO: modify docs accordingly,1
13.11.3,TODO implement '[lookahead ∉ DecimalDigit]',1
13.11.3,"TODO: implement ""SourceCharacter but not UnicodeIDContinue""",1
13.11.3,TODO: isAtom must be called before isAssertion - disambiguate,1
13.11.3,"TODO: only the else branch needs to be ignored, try to fix with newer prettier / tsc",1
13.11.3,TODO: perhaps avoid this error in the edge case there is no more input?,1
13.11.3,"TODO: micro optimize, avoid extra prop access",1
13.11.3,TODO: custom tokens should not push directly??,1
13.11.3,No need to optimize this using NOOP pattern because,1
13.11.3,may be indirectly optional ((A?B?C?) | (D?E?F?)),1
13.11.3,TODO: can this be removed? where is it used?,1
13.11.3,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.11.3,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.11.3,TODO: this is a limited check for empty alternatives,1
13.11.3,TODO:(THE NEW operators here take a while...) (convert once?),1
13.11.3,TODO:(THE NEW operators here take a while...) (convert once?),1
13.11.3,"TODO: performance optimization: instead of passing the original args here, we modify",1
13.11.3,TODO: should this be more explicitly part of the public API?,1
13.11.3,No need to optimize this using NOOP pattern because,1
13.11.3,TODO: how to pass the token vocabulary? Constructor? other?,1
13.11.3,TODO: could probably allow relative jmps to get rid of noop,1
13.11.3,"Notes or something like it, may not be accurate.",1
13.11.3,TODO: could probably allow relative jmps to get rid of noop,1
13.11.3,TODO: phrase.tagger()?,1
13.11.3,"ok, maybe that's enough?",1
13.11.3,this part sucks,1
13.11.3,todo remove/normalize plural forms,1
13.11.3,todo: split consecutive contractions,1
13.11.3,todo: split consecutive contractions,1
13.11.3,an awkward way to disambiguate a comma use,1
13.11.2,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
13.11.2,"t.equal(doc.text(), `Getting ready for whacking day?  What's whacking day?`)",1
13.11.2,"t.equal(arr[2], 'with-a-dash', 'third found') //FIXME:hyphens",1
13.11.2,"[`really remind me to buy`, '#Adverb? #Infinitive (me|us) (to|for)', `really remind me to`],",1
13.11.2,TODO: not sure why this doesn't pass when running all-tests,1
13.11.2,TODO: missing auxillary,1
13.11.2,"t.equal(doc.text(), str, 'original text unchanged') //TODO:fix me",1
13.11.2,todo remove/normalize plural forms,1
13.11.2,an awkward way to disambiguate a comma use,1
13.11.2,todo: split consecutive contractions,1
13.11.2,TODO:fixme,1
13.11.2,TODO:fixme,1
13.11.2,"['four mondays from now', [2016, march, 22]], //todo: bug",1
13.11.2,quick hack for copula verb - be/am,1
13.11.2,quick hack for copula verb - be/am,1
13.11.2,these are suffices that are usually too weird,1
13.11.2,these are suffices that are usually too weird,1
13.11.2,TODO: modify docs accordingly,1
13.11.2,TODO implement '[lookahead ∉ DecimalDigit]',1
13.11.2,"TODO: implement ""SourceCharacter but not UnicodeIDContinue""",1
13.11.2,TODO: isAtom must be called before isAssertion - disambiguate,1
13.11.2,"TODO: only the else branch needs to be ignored, try to fix with newer prettier / tsc",1
13.11.2,TODO: perhaps avoid this error in the edge case there is no more input?,1
13.11.2,"TODO: micro optimize, avoid extra prop access",1
13.11.2,TODO: custom tokens should not push directly??,1
13.11.2,No need to optimize this using NOOP pattern because,1
13.11.2,may be indirectly optional ((A?B?C?) | (D?E?F?)),1
13.11.2,TODO: can this be removed? where is it used?,1
13.11.2,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.11.2,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.11.2,TODO: this is a limited check for empty alternatives,1
13.11.2,TODO:(THE NEW operators here take a while...) (convert once?),1
13.11.2,TODO:(THE NEW operators here take a while...) (convert once?),1
13.11.2,"TODO: performance optimization: instead of passing the original args here, we modify",1
13.11.2,TODO: should this be more explicitly part of the public API?,1
13.11.2,No need to optimize this using NOOP pattern because,1
13.11.2,TODO: how to pass the token vocabulary? Constructor? other?,1
13.11.2,TODO: could probably allow relative jmps to get rid of noop,1
13.11.2,"Notes or something like it, may not be accurate.",1
13.11.2,TODO: could probably allow relative jmps to get rid of noop,1
13.11.2,TODO: phrase.tagger()?,1
13.11.2,"ok, maybe that's enough?",1
13.11.2,this part sucks,1
13.11.2,todo remove/normalize plural forms,1
13.11.2,todo: split consecutive contractions,1
13.11.2,todo: split consecutive contractions,1
13.11.2,an awkward way to disambiguate a comma use,1
13.11.1,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
13.11.1,"t.equal(doc.text(), `Getting ready for whacking day?  What's whacking day?`)",1
13.11.1,"t.equal(arr[2], 'with-a-dash', 'third found') //FIXME:hyphens",1
13.11.1,"[`really remind me to buy`, '#Adverb? #Infinitive (me|us) (to|for)', `really remind me to`],",1
13.11.1,TODO: not sure why this doesn't pass when running all-tests,1
13.11.1,TODO: missing auxillary,1
13.11.1,"t.equal(doc.text(), str, 'original text unchanged') //TODO:fix me",1
13.11.1,todo remove/normalize plural forms,1
13.11.1,an awkward way to disambiguate a comma use,1
13.11.1,todo: split consecutive contractions,1
13.11.1,TODO:fixme,1
13.11.1,TODO:fixme,1
13.11.1,"['four mondays from now', [2016, march, 22]], //todo: bug",1
13.11.1,quick hack for copula verb - be/am,1
13.11.1,quick hack for copula verb - be/am,1
13.11.1,these are suffices that are usually too weird,1
13.11.1,these are suffices that are usually too weird,1
13.11.1,TODO: modify docs accordingly,1
13.11.1,TODO implement '[lookahead ∉ DecimalDigit]',1
13.11.1,"TODO: implement ""SourceCharacter but not UnicodeIDContinue""",1
13.11.1,TODO: isAtom must be called before isAssertion - disambiguate,1
13.11.1,"TODO: only the else branch needs to be ignored, try to fix with newer prettier / tsc",1
13.11.1,TODO: perhaps avoid this error in the edge case there is no more input?,1
13.11.1,"TODO: micro optimize, avoid extra prop access",1
13.11.1,TODO: custom tokens should not push directly??,1
13.11.1,No need to optimize this using NOOP pattern because,1
13.11.1,may be indirectly optional ((A?B?C?) | (D?E?F?)),1
13.11.1,TODO: can this be removed? where is it used?,1
13.11.1,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.11.1,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.11.1,TODO: this is a limited check for empty alternatives,1
13.11.1,TODO:(THE NEW operators here take a while...) (convert once?),1
13.11.1,TODO:(THE NEW operators here take a while...) (convert once?),1
13.11.1,"TODO: performance optimization: instead of passing the original args here, we modify",1
13.11.1,TODO: should this be more explicitly part of the public API?,1
13.11.1,No need to optimize this using NOOP pattern because,1
13.11.1,TODO: how to pass the token vocabulary? Constructor? other?,1
13.11.1,TODO: could probably allow relative jmps to get rid of noop,1
13.11.1,"Notes or something like it, may not be accurate.",1
13.11.1,TODO: could probably allow relative jmps to get rid of noop,1
13.11.1,TODO: phrase.tagger()?,1
13.11.1,"ok, maybe that's enough?",1
13.11.1,this part sucks,1
13.11.1,todo remove/normalize plural forms,1
13.11.1,todo: split consecutive contractions,1
13.11.1,todo: split consecutive contractions,1
13.11.1,an awkward way to disambiguate a comma use,1
13.11.0,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
13.11.0,"t.equal(doc.text(), `Getting ready for whacking day?  What's whacking day?`)",1
13.11.0,"t.equal(arr[2], 'with-a-dash', 'third found') //FIXME:hyphens",1
13.11.0,"[`really remind me to buy`, '#Adverb? #Infinitive (me|us) (to|for)', `really remind me to`],",1
13.11.0,TODO: not sure why this doesn't pass when running all-tests,1
13.11.0,TODO: missing auxillary,1
13.11.0,"t.equal(doc.text(), str, 'original text unchanged') //TODO:fix me",1
13.11.0,todo remove/normalize plural forms,1
13.11.0,an awkward way to disambiguate a comma use,1
13.11.0,todo: split consecutive contractions,1
13.11.0,TODO:fixme,1
13.11.0,TODO:fixme,1
13.11.0,"['four mondays from now', [2016, march, 22]], //todo: bug",1
13.11.0,quick hack for copula verb - be/am,1
13.11.0,quick hack for copula verb - be/am,1
13.11.0,these are suffices that are usually too weird,1
13.11.0,these are suffices that are usually too weird,1
13.11.0,TODO: modify docs accordingly,1
13.11.0,TODO implement '[lookahead ∉ DecimalDigit]',1
13.11.0,"TODO: implement ""SourceCharacter but not UnicodeIDContinue""",1
13.11.0,TODO: isAtom must be called before isAssertion - disambiguate,1
13.11.0,"TODO: only the else branch needs to be ignored, try to fix with newer prettier / tsc",1
13.11.0,TODO: perhaps avoid this error in the edge case there is no more input?,1
13.11.0,"TODO: micro optimize, avoid extra prop access",1
13.11.0,TODO: custom tokens should not push directly??,1
13.11.0,No need to optimize this using NOOP pattern because,1
13.11.0,may be indirectly optional ((A?B?C?) | (D?E?F?)),1
13.11.0,TODO: can this be removed? where is it used?,1
13.11.0,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.11.0,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.11.0,TODO: this is a limited check for empty alternatives,1
13.11.0,TODO:(THE NEW operators here take a while...) (convert once?),1
13.11.0,TODO:(THE NEW operators here take a while...) (convert once?),1
13.11.0,"TODO: performance optimization: instead of passing the original args here, we modify",1
13.11.0,TODO: should this be more explicitly part of the public API?,1
13.11.0,No need to optimize this using NOOP pattern because,1
13.11.0,TODO: how to pass the token vocabulary? Constructor? other?,1
13.11.0,TODO: could probably allow relative jmps to get rid of noop,1
13.11.0,"Notes or something like it, may not be accurate.",1
13.11.0,TODO: could probably allow relative jmps to get rid of noop,1
13.11.0,TODO: phrase.tagger()?,1
13.11.0,"ok, maybe that's enough?",1
13.11.0,this part sucks,1
13.11.0,todo remove/normalize plural forms,1
13.11.0,todo: split consecutive contractions,1
13.11.0,todo: split consecutive contractions,1
13.11.0,an awkward way to disambiguate a comma use,1
13.10.6,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
13.10.6,"t.equal(doc.text(), `Getting ready for whacking day?  What's whacking day?`)",1
13.10.6,"t.equal(arr[2], 'with-a-dash', 'third found') //FIXME:hyphens",1
13.10.6,"[`really remind me to buy`, '#Adverb? #Infinitive (me|us) (to|for)', `really remind me to`],",1
13.10.6,TODO: not sure why this doesn't pass when running all-tests,1
13.10.6,TODO: missing auxillary,1
13.10.6,"t.equal(doc.text(), str, 'original text unchanged') //TODO:fix me",1
13.10.6,todo remove/normalize plural forms,1
13.10.6,an awkward way to disambiguate a comma use,1
13.10.6,todo: split consecutive contractions,1
13.10.6,TODO:fixme,1
13.10.6,TODO:fixme,1
13.10.6,"['four mondays from now', [2016, march, 22]], //todo: bug",1
13.10.6,quick hack for copula verb - be/am,1
13.10.6,quick hack for copula verb - be/am,1
13.10.6,these are suffices that are usually too weird,1
13.10.6,these are suffices that are usually too weird,1
13.10.6,TODO: modify docs accordingly,1
13.10.6,TODO implement '[lookahead ∉ DecimalDigit]',1
13.10.6,"TODO: implement ""SourceCharacter but not UnicodeIDContinue""",1
13.10.6,TODO: isAtom must be called before isAssertion - disambiguate,1
13.10.6,"TODO: only the else branch needs to be ignored, try to fix with newer prettier / tsc",1
13.10.6,TODO: perhaps avoid this error in the edge case there is no more input?,1
13.10.6,"TODO: micro optimize, avoid extra prop access",1
13.10.6,TODO: custom tokens should not push directly??,1
13.10.6,No need to optimize this using NOOP pattern because,1
13.10.6,may be indirectly optional ((A?B?C?) | (D?E?F?)),1
13.10.6,TODO: can this be removed? where is it used?,1
13.10.6,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.10.6,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.10.6,TODO: this is a limited check for empty alternatives,1
13.10.6,TODO:(THE NEW operators here take a while...) (convert once?),1
13.10.6,TODO:(THE NEW operators here take a while...) (convert once?),1
13.10.6,"TODO: performance optimization: instead of passing the original args here, we modify",1
13.10.6,TODO: should this be more explicitly part of the public API?,1
13.10.6,No need to optimize this using NOOP pattern because,1
13.10.6,TODO: how to pass the token vocabulary? Constructor? other?,1
13.10.6,TODO: could probably allow relative jmps to get rid of noop,1
13.10.6,"Notes or something like it, may not be accurate.",1
13.10.6,TODO: could probably allow relative jmps to get rid of noop,1
13.10.6,TODO: phrase.tagger()?,1
13.10.6,"ok, maybe that's enough?",1
13.10.6,this part sucks,1
13.10.6,todo remove/normalize plural forms,1
13.10.6,todo: split consecutive contractions,1
13.10.6,todo: split consecutive contractions,1
13.10.6,an awkward way to disambiguate a comma use,1
13.10.5,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
13.10.5,"t.equal(doc.text(), `Getting ready for whacking day?  What's whacking day?`)",1
13.10.5,"t.equal(arr[2], 'with-a-dash', 'third found') //FIXME:hyphens",1
13.10.5,"[`really remind me to buy`, '#Adverb? #Infinitive (me|us) (to|for)', `really remind me to`],",1
13.10.5,TODO: not sure why this doesn't pass when running all-tests,1
13.10.5,TODO: missing auxillary,1
13.10.5,"t.equal(doc.text(), str, 'original text unchanged') //TODO:fix me",1
13.10.5,todo remove/normalize plural forms,1
13.10.5,an awkward way to disambiguate a comma use,1
13.10.5,todo: split consecutive contractions,1
13.10.5,TODO:fixme,1
13.10.5,TODO:fixme,1
13.10.5,"['four mondays from now', [2016, march, 22]], //todo: bug",1
13.10.5,quick hack for copula verb - be/am,1
13.10.5,quick hack for copula verb - be/am,1
13.10.5,these are suffices that are usually too weird,1
13.10.5,these are suffices that are usually too weird,1
13.10.5,TODO: modify docs accordingly,1
13.10.5,TODO implement '[lookahead ∉ DecimalDigit]',1
13.10.5,"TODO: implement ""SourceCharacter but not UnicodeIDContinue""",1
13.10.5,TODO: isAtom must be called before isAssertion - disambiguate,1
13.10.5,"TODO: only the else branch needs to be ignored, try to fix with newer prettier / tsc",1
13.10.5,TODO: perhaps avoid this error in the edge case there is no more input?,1
13.10.5,"TODO: micro optimize, avoid extra prop access",1
13.10.5,TODO: custom tokens should not push directly??,1
13.10.5,No need to optimize this using NOOP pattern because,1
13.10.5,may be indirectly optional ((A?B?C?) | (D?E?F?)),1
13.10.5,TODO: can this be removed? where is it used?,1
13.10.5,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.10.5,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.10.5,TODO: this is a limited check for empty alternatives,1
13.10.5,TODO:(THE NEW operators here take a while...) (convert once?),1
13.10.5,TODO:(THE NEW operators here take a while...) (convert once?),1
13.10.5,"TODO: performance optimization: instead of passing the original args here, we modify",1
13.10.5,TODO: should this be more explicitly part of the public API?,1
13.10.5,No need to optimize this using NOOP pattern because,1
13.10.5,TODO: how to pass the token vocabulary? Constructor? other?,1
13.10.5,TODO: could probably allow relative jmps to get rid of noop,1
13.10.5,"Notes or something like it, may not be accurate.",1
13.10.5,TODO: could probably allow relative jmps to get rid of noop,1
13.10.5,TODO: phrase.tagger()?,1
13.10.5,"ok, maybe that's enough?",1
13.10.5,this part sucks,1
13.10.5,todo remove/normalize plural forms,1
13.10.5,todo: split consecutive contractions,1
13.10.5,todo: split consecutive contractions,1
13.10.5,an awkward way to disambiguate a comma use,1
13.10.4,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
13.10.4,"t.equal(doc.text(), `Getting ready for whacking day?  What's whacking day?`)",1
13.10.4,"t.equal(arr[2], 'with-a-dash', 'third found') //FIXME:hyphens",1
13.10.4,"[`really remind me to buy`, '#Adverb? #Infinitive (me|us) (to|for)', `really remind me to`],",1
13.10.4,TODO: not sure why this doesn't pass when running all-tests,1
13.10.4,TODO: missing auxillary,1
13.10.4,"t.equal(doc.text(), str, 'original text unchanged') //TODO:fix me",1
13.10.4,todo remove/normalize plural forms,1
13.10.4,an awkward way to disambiguate a comma use,1
13.10.4,todo: split consecutive contractions,1
13.10.4,TODO:fixme,1
13.10.4,TODO:fixme,1
13.10.4,"['four mondays from now', [2016, march, 22]], //todo: bug",1
13.10.4,TODO: learn how to write better software.,1
13.10.4,quick hack for copula verb - be/am,1
13.10.4,quick hack for copula verb - be/am,1
13.10.4,these are suffices that are usually too weird,1
13.10.4,these are suffices that are usually too weird,1
13.10.4,TODO: modify docs accordingly,1
13.10.4,TODO implement '[lookahead ∉ DecimalDigit]',1
13.10.4,"TODO: implement ""SourceCharacter but not UnicodeIDContinue""",1
13.10.4,TODO: isAtom must be called before isAssertion - disambiguate,1
13.10.4,"TODO: only the else branch needs to be ignored, try to fix with newer prettier / tsc",1
13.10.4,TODO: perhaps avoid this error in the edge case there is no more input?,1
13.10.4,"TODO: micro optimize, avoid extra prop access",1
13.10.4,TODO: custom tokens should not push directly??,1
13.10.4,No need to optimize this using NOOP pattern because,1
13.10.4,may be indirectly optional ((A?B?C?) | (D?E?F?)),1
13.10.4,TODO: can this be removed? where is it used?,1
13.10.4,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.10.4,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.10.4,TODO: this is a limited check for empty alternatives,1
13.10.4,TODO:(THE NEW operators here take a while...) (convert once?),1
13.10.4,TODO:(THE NEW operators here take a while...) (convert once?),1
13.10.4,"TODO: performance optimization: instead of passing the original args here, we modify",1
13.10.4,TODO: should this be more explicitly part of the public API?,1
13.10.4,No need to optimize this using NOOP pattern because,1
13.10.4,TODO: how to pass the token vocabulary? Constructor? other?,1
13.10.4,TODO: could probably allow relative jmps to get rid of noop,1
13.10.4,"Notes or something like it, may not be accurate.",1
13.10.4,TODO: could probably allow relative jmps to get rid of noop,1
13.10.4,TODO: phrase.tagger()?,1
13.10.4,"ok, maybe that's enough?",1
13.10.4,this part sucks,1
13.10.4,todo remove/normalize plural forms,1
13.10.4,todo: split consecutive contractions,1
13.10.4,todo: split consecutive contractions,1
13.10.4,an awkward way to disambiguate a comma use,1
13.10.3,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
13.10.3,"t.equal(doc.text(), `Getting ready for whacking day?  What's whacking day?`)",1
13.10.3,"t.equal(arr[2], 'with-a-dash', 'third found') //FIXME:hyphens",1
13.10.3,"[`really remind me to buy`, '#Adverb? #Infinitive (me|us) (to|for)', `really remind me to`],",1
13.10.3,TODO: not sure why this doesn't pass when running all-tests,1
13.10.3,TODO: missing auxillary,1
13.10.3,"t.equal(doc.text(), str, 'original text unchanged') //TODO:fix me",1
13.10.3,todo remove/normalize plural forms,1
13.10.3,an awkward way to disambiguate a comma use,1
13.10.3,todo: split consecutive contractions,1
13.10.3,TODO:fixme,1
13.10.3,TODO:fixme,1
13.10.3,"['four mondays from now', [2016, march, 22]], //todo: bug",1
13.10.3,TODO: learn how to write better software.,1
13.10.3,quick hack for copula verb - be/am,1
13.10.3,quick hack for copula verb - be/am,1
13.10.3,these are suffices that are usually too weird,1
13.10.3,these are suffices that are usually too weird,1
13.10.3,TODO: modify docs accordingly,1
13.10.3,TODO implement '[lookahead ∉ DecimalDigit]',1
13.10.3,"TODO: implement ""SourceCharacter but not UnicodeIDContinue""",1
13.10.3,TODO: isAtom must be called before isAssertion - disambiguate,1
13.10.3,"TODO: only the else branch needs to be ignored, try to fix with newer prettier / tsc",1
13.10.3,TODO: perhaps avoid this error in the edge case there is no more input?,1
13.10.3,"TODO: micro optimize, avoid extra prop access",1
13.10.3,TODO: custom tokens should not push directly??,1
13.10.3,No need to optimize this using NOOP pattern because,1
13.10.3,may be indirectly optional ((A?B?C?) | (D?E?F?)),1
13.10.3,TODO: can this be removed? where is it used?,1
13.10.3,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.10.3,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.10.3,TODO: this is a limited check for empty alternatives,1
13.10.3,TODO:(THE NEW operators here take a while...) (convert once?),1
13.10.3,TODO:(THE NEW operators here take a while...) (convert once?),1
13.10.3,"TODO: performance optimization: instead of passing the original args here, we modify",1
13.10.3,TODO: should this be more explicitly part of the public API?,1
13.10.3,No need to optimize this using NOOP pattern because,1
13.10.3,TODO: how to pass the token vocabulary? Constructor? other?,1
13.10.3,TODO: could probably allow relative jmps to get rid of noop,1
13.10.3,"Notes or something like it, may not be accurate.",1
13.10.3,TODO: could probably allow relative jmps to get rid of noop,1
13.10.3,TODO: phrase.tagger()?,1
13.10.3,"ok, maybe that's enough?",1
13.10.3,this part sucks,1
13.10.3,todo remove/normalize plural forms,1
13.10.3,todo: split consecutive contractions,1
13.10.3,todo: split consecutive contractions,1
13.10.3,an awkward way to disambiguate a comma use,1
13.10.2,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
13.10.2,"t.equal(doc.text(), `Getting ready for whacking day?  What's whacking day?`)",1
13.10.2,"t.equal(arr[2], 'with-a-dash', 'third found') //FIXME:hyphens",1
13.10.2,"[`really remind me to buy`, '#Adverb? #Infinitive (me|us) (to|for)', `really remind me to`],",1
13.10.2,TODO: not sure why this doesn't pass when running all-tests,1
13.10.2,TODO: missing auxillary,1
13.10.2,"t.equal(doc.text(), str, 'original text unchanged') //TODO:fix me",1
13.10.2,todo remove/normalize plural forms,1
13.10.2,an awkward way to disambiguate a comma use,1
13.10.2,todo: split consecutive contractions,1
13.10.2,TODO:fixme,1
13.10.2,TODO:fixme,1
13.10.2,"['four mondays from now', [2016, march, 22]], //todo: bug",1
13.10.2,TODO: learn how to write better software.,1
13.10.2,quick hack for copula verb - be/am,1
13.10.2,quick hack for copula verb - be/am,1
13.10.2,these are suffices that are usually too weird,1
13.10.2,these are suffices that are usually too weird,1
13.10.2,TODO: modify docs accordingly,1
13.10.2,TODO implement '[lookahead ∉ DecimalDigit]',1
13.10.2,"TODO: implement ""SourceCharacter but not UnicodeIDContinue""",1
13.10.2,TODO: isAtom must be called before isAssertion - disambiguate,1
13.10.2,"TODO: only the else branch needs to be ignored, try to fix with newer prettier / tsc",1
13.10.2,TODO: perhaps avoid this error in the edge case there is no more input?,1
13.10.2,"TODO: micro optimize, avoid extra prop access",1
13.10.2,TODO: custom tokens should not push directly??,1
13.10.2,No need to optimize this using NOOP pattern because,1
13.10.2,may be indirectly optional ((A?B?C?) | (D?E?F?)),1
13.10.2,TODO: can this be removed? where is it used?,1
13.10.2,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.10.2,TODO: remove - `errors_public` from nyc.config.js exclude,1
13.10.2,TODO: this is a limited check for empty alternatives,1
13.10.2,TODO:(THE NEW operators here take a while...) (convert once?),1
13.10.2,TODO:(THE NEW operators here take a while...) (convert once?),1
13.10.2,"TODO: performance optimization: instead of passing the original args here, we modify",1
13.10.2,TODO: should this be more explicitly part of the public API?,1
13.10.2,No need to optimize this using NOOP pattern because,1
13.10.2,TODO: how to pass the token vocabulary? Constructor? other?,1
13.10.2,TODO: could probably allow relative jmps to get rid of noop,1
13.10.2,"Notes or something like it, may not be accurate.",1
13.10.2,TODO: could probably allow relative jmps to get rid of noop,1
13.10.2,TODO: phrase.tagger()?,1
13.10.2,"ok, maybe that's enough?",1
13.10.2,this part sucks,1
13.10.2,todo remove/normalize plural forms,1
13.10.2,todo: split consecutive contractions,1
13.10.2,todo: split consecutive contractions,1
13.10.2,an awkward way to disambiguate a comma use,1
13.10.1,"t.equal(doc.not('two').out(), 'one, three. One, four?', '.not() okay') // ❌",1
13.10.1,"t.equal(doc.text(), `Getting ready for whacking day?  What's whacking day?`)",1
