Version,Commit Message,SATD
1.8.4,TODO avoid use of torch.zeros here in favor of funsor.ops.new_zeros,1
1.8.4,TODO come up with a better dispatch system for enumeration strategies,1
1.8.4,TODO rewrite this to use purpose-built trace/replay handlers,1
1.8.4,TODO make this work with sequential enumeration,1
1.8.4,TODO read from torch float spec,1
1.8.4,TODO replace this guide with one allowing correlation between,1
1.8.4,TODO: add support for JIT loss,1
1.8.4,TODO: move this logic to infer.autoguide or somewhere else,1
1.8.4,TODO: cache these calculations to get faster inference,1
1.8.4,FIXME Delta is incompatible with relaxed inference.,1
1.8.4,TODO refactor to an align_samples or particle_dim kwarg to MCMC.get_samples().,1
1.8.4,"TODO This supports only the region_plate. For full plate support,",1
1.8.4,TODO re-enable jitting once _SafeLog is supported by the jit.,1
1.8.4,TODO cache this computation for the forward pass of .rsample().,1
1.8.4,XXX should the user be able to control inclusion of the entropy term?,1
1.8.4,TODO move this upstream to torch.distributions,1
1.8.4,TODO: fix upstream - positive_definite has an extra dimension in front of output shape,1
1.8.4,TODO move upstream,1
1.8.4,TODO move upstream,1
1.8.4,TODO fix https://github.com/pytorch/pytorch/issues/48054 upstream,1
1.8.4,TODO fix batch_shape have an extra singleton dimension upstream,1
1.8.4,TODO: move upstream,1
1.8.4,TODO replace with weakref.WeakMethod?,1
1.8.4,"work around lack of jit support for torch.eye(..., out=value)",1
1.8.4,"Currently, weight and spectral normalization are unimplemented. This doesn't effect the validity of the",1
1.8.4,This hack could be fixed by having a conditioning network that outputs a more general shape,1
1.8.4,TODO: Move upstream,1
1.8.4,TODO: Move upstream,1
1.8.4,TODO: change corr_cholesky_constraint to corr_cholesky when the latter is availabler,1
1.8.4,NOTE: Not sure why this is 1.0 - min_derivative rather than 1.0. I've copied this from original implementation,1
1.8.4,TODO: Should this be done in log space for numerical stability?,1
1.8.4,"However, this isn't strictly necessary,",1
1.8.4,TODO check at runtime if stack is valid,1
1.8.4,This is a tricky hack to apply messengers in an order other than the,1
1.8.4,"XXX should copy in case site gets mutated, or dont bother?",1
1.8.4,TODO Remove import guard once funsor is a required dependency.,1
1.8.4,FIXME should we .detach() the new_constrained_value?,1
1.8.3,"work around with the error ""RuntimeError: received 0 items of ancdata""",1
1.8.3,"work around with the error ""RuntimeError: received 0 items of ancdata""",1
1.8.3,"misleading, as it incorrectly suggests objects occlude one",1
1.8.3,It would be better to use z_pres to change the opacity of,1
1.8.3,temporary hack to avoid zero-inflation issues,1
1.8.3,XXX currently this whole object is very inefficient,1
1.8.3,TODO revisit this parameterization if torch.distributions.NegativeBinomial changes,1
1.8.3,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
1.8.3,@jpchen's hack to get rtd builder to install latest pytorch,1
1.8.3,XXX currently this whole object is very inefficient,1
1.8.3,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
1.8.3,"TODO: Remove `prec` arg, and move usages to assert_close",1
1.8.3,TODO: Make this available directly in `SVI` if needed.,1
1.8.3,XXX: check_trace=True fails for AutoLaplaceApproximation,1
1.8.3,this is gross but we need to convert between different posterior factorizations,1
1.8.3,TODO speed up with parallel num_particles > 1,1
1.8.3,TODO Decide whether it is worth fixing this failing assertion.,1
1.8.3,FIXME: what is the expected behavior of num_draw is not None and group_by_chain=False?,1
1.8.3,FIXME: this might be not a stable way to compute integral,1
1.8.3,"TODO(fehiepsi): find some condition to make this test stable, so we can compare large value",1
1.8.3,TODO: this is a difference between the two implementations,1
1.8.3,FIXME results in infinite loop in transformeddist_to_funsor.,1
1.8.3,FIXME results in infinite loop in transformeddist_to_funsor.,1
1.8.3,TODO support replayed sites in infer_discrete.,1
1.8.3,TODO support replayed sites in infer_discrete.,1
1.8.3,TODO Is it correct to detach gradients of assignments?,1
1.8.3,Evaluate log likelihoods. TODO make this more pyronic.,1
1.8.3,XXX kernel(times) loads old parameters from param store,1
1.8.3,"This hack seems to be the best option right now, as 'scale' is not handled well by get_scipy_batch_logpdf",1
1.8.3,A bit of a hack since conditioned transforms don't expose .parameters(),1
1.8.3,XXX name is a bit silly,1
1.8.3,WARNING: this is very dangerous. better method?,1
1.8.3,TODO move this into a Leaf implementation somehow,1
1.8.3,TODO factor this out as a stand-alone helper.,1
1.8.3,TODO move this logic into a poutine,1
1.8.3,TODO refine this coarse dependency ordering using time.,1
1.8.3,TODO refine this coarse dependency ordering using time and tensor shapes.,1
1.8.3,TODO replace BackwardSample with torch_sample backend to ubersum,1
1.8.3,XXX default for baseline_beta currently set here,1
1.8.3,XXX should the average baseline be in the param store as below?,1
1.8.3,"XXX nodes_included_in_sum logic could be more fine-grained, possibly leading",1
1.8.3,"TODO: Add window kwarg that defaults to float(""inf"")",1
1.8.3,TODO use plates to reduce dimension of dependency.,1
1.8.3,TODO should we choose a more optimal structure?,1
1.8.3,TODO: move this file out of `autoguide` in a minor release,1
1.8.3,TODO(https://github.com/pyro-ppl/pyro/issues/2831) As part of refactoring,1
1.8.3,TODO(#2831) Make this a torch.nn.ModuleDict.,1
1.8.3,TODO apply CircularReparam for VonMises,1
1.8.3,TODO reparametrize only if parameters are variable. We might guess,1
1.8.3,TODO: we might allow users specify the initial mass matrix in the constructor.,1
1.8.3,XXX: consider to add a try/except here:,1
1.8.3,XXX `transforms` domains are sites' supports,1
1.8.3,FIXME: find a good pattern to deal with `transforms` arg,1
1.8.3,"FIXME: probably we want to use ""spawn"" method by default to avoid the error",1
1.8.3,"XXX we clone CUDA tensor args to resolve the issue ""Invalid device pointer""",1
1.8.3,FIXME: is there a better trick to find accumulate min of a sequence?,1
1.8.3,XXX: we might use mvn._unbroadcasted_scale_tril here,1
1.8.3,XXX replay against an empty Trace to ensure densities are not double-counted,1
1.8.3,TODO this should really be handled entirely under the hood by adjoint,1
1.8.3,TODO Replace this with funsor.Expectation,1
1.8.3,TODO support this pattern which uses funsor directly - blocked by casting issues,1
1.8.3,is there a better way?,1
1.8.3,TODO should the ancestor_indices be pyro.observed?,1
1.8.3,TODO should the ancestor_indices be pyro.sampled?,1
1.8.3,TODO make this comprehension less gross,1
1.8.3,TODO avoid use of torch.zeros here in favor of funsor.ops.new_zeros,1
1.8.3,TODO come up with a better dispatch system for enumeration strategies,1
1.8.3,TODO rewrite this to use purpose-built trace/replay handlers,1
1.8.3,TODO make this work with sequential enumeration,1
1.8.3,TODO read from torch float spec,1
1.8.3,TODO replace this guide with one allowing correlation between,1
1.8.3,TODO: add support for JIT loss,1
1.8.3,TODO: move this logic to infer.autoguide or somewhere else,1
1.8.3,TODO: cache these calculations to get faster inference,1
1.8.3,FIXME Delta is incompatible with relaxed inference.,1
1.8.3,TODO refactor to an align_samples or particle_dim kwarg to MCMC.get_samples().,1
1.8.3,"TODO This supports only the region_plate. For full plate support,",1
1.8.3,TODO re-enable jitting once _SafeLog is supported by the jit.,1
1.8.3,TODO cache this computation for the forward pass of .rsample().,1
1.8.3,XXX should the user be able to control inclusion of the entropy term?,1
1.8.3,TODO move this upstream to torch.distributions,1
1.8.3,TODO: fix upstream - positive_definite has an extra dimension in front of output shape,1
1.8.3,TODO move upstream,1
1.8.3,TODO move upstream,1
1.8.3,TODO fix https://github.com/pytorch/pytorch/issues/48054 upstream,1
1.8.3,TODO fix batch_shape have an extra singleton dimension upstream,1
1.8.3,TODO: move upstream,1
1.8.3,TODO replace with weakref.WeakMethod?,1
1.8.3,"work around lack of jit support for torch.eye(..., out=value)",1
1.8.3,"Currently, weight and spectral normalization are unimplemented. This doesn't effect the validity of the",1
1.8.3,This hack could be fixed by having a conditioning network that outputs a more general shape,1
1.8.3,TODO: Move upstream,1
1.8.3,TODO: Move upstream,1
1.8.3,TODO: change corr_cholesky_constraint to corr_cholesky when the latter is availabler,1
1.8.3,NOTE: Not sure why this is 1.0 - min_derivative rather than 1.0. I've copied this from original implementation,1
1.8.3,TODO: Should this be done in log space for numerical stability?,1
1.8.3,"However, this isn't strictly necessary,",1
1.8.3,TODO check at runtime if stack is valid,1
1.8.3,This is a tricky hack to apply messengers in an order other than the,1
1.8.3,"XXX should copy in case site gets mutated, or dont bother?",1
1.8.3,TODO Remove import guard once funsor is a required dependency.,1
1.8.3,FIXME should we .detach() the new_constrained_value?,1
1.8.2,"work around with the error ""RuntimeError: received 0 items of ancdata""",1
1.8.2,"work around with the error ""RuntimeError: received 0 items of ancdata""",1
1.8.2,"misleading, as it incorrectly suggests objects occlude one",1
1.8.2,It would be better to use z_pres to change the opacity of,1
1.8.2,temporary hack to avoid zero-inflation issues,1
1.8.2,XXX currently this whole object is very inefficient,1
1.8.2,TODO revisit this parameterization if torch.distributions.NegativeBinomial changes,1
1.8.2,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
1.8.2,@jpchen's hack to get rtd builder to install latest pytorch,1
1.8.2,XXX currently this whole object is very inefficient,1
1.8.2,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
1.8.2,"TODO: Remove `prec` arg, and move usages to assert_close",1
1.8.2,TODO: Make this available directly in `SVI` if needed.,1
1.8.2,XXX: check_trace=True fails for AutoLaplaceApproximation,1
1.8.2,this is gross but we need to convert between different posterior factorizations,1
1.8.2,TODO speed up with parallel num_particles > 1,1
1.8.2,TODO Decide whether it is worth fixing this failing assertion.,1
1.8.2,FIXME: what is the expected behavior of num_draw is not None and group_by_chain=False?,1
1.8.2,FIXME: this might be not a stable way to compute integral,1
1.8.2,"TODO(fehiepsi): find some condition to make this test stable, so we can compare large value",1
1.8.2,TODO: this is a difference between the two implementations,1
1.8.2,FIXME results in infinite loop in transformeddist_to_funsor.,1
1.8.2,FIXME results in infinite loop in transformeddist_to_funsor.,1
1.8.2,TODO support replayed sites in infer_discrete.,1
1.8.2,TODO support replayed sites in infer_discrete.,1
1.8.2,TODO Is it correct to detach gradients of assignments?,1
1.8.2,Evaluate log likelihoods. TODO make this more pyronic.,1
1.8.2,XXX kernel(times) loads old parameters from param store,1
1.8.2,"This hack seems to be the best option right now, as 'scale' is not handled well by get_scipy_batch_logpdf",1
1.8.2,A bit of a hack since conditioned transforms don't expose .parameters(),1
1.8.2,XXX name is a bit silly,1
1.8.2,WARNING: this is very dangerous. better method?,1
1.8.2,TODO move this into a Leaf implementation somehow,1
1.8.2,TODO factor this out as a stand-alone helper.,1
1.8.2,TODO move this logic into a poutine,1
1.8.2,TODO refine this coarse dependency ordering using time.,1
1.8.2,TODO refine this coarse dependency ordering using time and tensor shapes.,1
1.8.2,TODO replace BackwardSample with torch_sample backend to ubersum,1
1.8.2,XXX default for baseline_beta currently set here,1
1.8.2,XXX should the average baseline be in the param store as below?,1
1.8.2,"XXX nodes_included_in_sum logic could be more fine-grained, possibly leading",1
1.8.2,"TODO: Add window kwarg that defaults to float(""inf"")",1
1.8.2,TODO use plates to reduce dimension of dependency.,1
1.8.2,TODO should we choose a more optimal structure?,1
1.8.2,TODO: move this file out of `autoguide` in a minor release,1
1.8.2,TODO(https://github.com/pyro-ppl/pyro/issues/2831) As part of refactoring,1
1.8.2,TODO(#2831) Make this a torch.nn.ModuleDict.,1
1.8.2,TODO apply CircularReparam for VonMises,1
1.8.2,TODO reparametrize only if parameters are variable. We might guess,1
1.8.2,TODO: we might allow users specify the initial mass matrix in the constructor.,1
1.8.2,XXX: consider to add a try/except here:,1
1.8.2,XXX `transforms` domains are sites' supports,1
1.8.2,FIXME: find a good pattern to deal with `transforms` arg,1
1.8.2,"FIXME: probably we want to use ""spawn"" method by default to avoid the error",1
1.8.2,"XXX we clone CUDA tensor args to resolve the issue ""Invalid device pointer""",1
1.8.2,TODO: make thresholds for too small step_size or too large step_size,1
1.8.2,FIXME: is there a better trick to find accumulate min of a sequence?,1
1.8.2,XXX: we might use mvn._unbroadcasted_scale_tril here,1
1.8.2,XXX replay against an empty Trace to ensure densities are not double-counted,1
1.8.2,TODO this should really be handled entirely under the hood by adjoint,1
1.8.2,TODO Replace this with funsor.Expectation,1
1.8.2,TODO support this pattern which uses funsor directly - blocked by casting issues,1
1.8.2,is there a better way?,1
1.8.2,TODO should the ancestor_indices be pyro.observed?,1
1.8.2,TODO should the ancestor_indices be pyro.sampled?,1
1.8.2,TODO make this comprehension less gross,1
1.8.2,TODO avoid use of torch.zeros here in favor of funsor.ops.new_zeros,1
1.8.2,TODO come up with a better dispatch system for enumeration strategies,1
1.8.2,TODO rewrite this to use purpose-built trace/replay handlers,1
1.8.2,TODO make this work with sequential enumeration,1
1.8.2,TODO read from torch float spec,1
1.8.2,TODO replace this guide with one allowing correlation between,1
1.8.2,TODO: add support for JIT loss,1
1.8.2,TODO: move this logic to infer.autoguide or somewhere else,1
1.8.2,TODO: cache these calculations to get faster inference,1
1.8.2,FIXME Delta is incompatible with relaxed inference.,1
1.8.2,TODO refactor to an align_samples or particle_dim kwarg to MCMC.get_samples().,1
1.8.2,"TODO This supports only the region_plate. For full plate support,",1
1.8.2,TODO re-enable jitting once _SafeLog is supported by the jit.,1
1.8.2,TODO cache this computation for the forward pass of .rsample().,1
1.8.2,XXX should the user be able to control inclusion of the entropy term?,1
1.8.2,TODO move this upstream to torch.distributions,1
1.8.2,TODO: fix upstream - positive_definite has an extra dimension in front of output shape,1
1.8.2,TODO move upstream,1
1.8.2,TODO move upstream,1
1.8.2,TODO fix https://github.com/pytorch/pytorch/issues/48054 upstream,1
1.8.2,TODO fix batch_shape have an extra singleton dimension upstream,1
1.8.2,TODO: move upstream,1
1.8.2,TODO replace with weakref.WeakMethod?,1
1.8.2,"work around lack of jit support for torch.eye(..., out=value)",1
1.8.2,"Currently, weight and spectral normalization are unimplemented. This doesn't effect the validity of the",1
1.8.2,This hack could be fixed by having a conditioning network that outputs a more general shape,1
1.8.2,TODO: Move upstream,1
1.8.2,TODO: Move upstream,1
1.8.2,TODO: change corr_cholesky_constraint to corr_cholesky when the latter is availabler,1
1.8.2,NOTE: Not sure why this is 1.0 - min_derivative rather than 1.0. I've copied this from original implementation,1
1.8.2,TODO: Should this be done in log space for numerical stability?,1
1.8.2,"However, this isn't strictly necessary,",1
1.8.2,TODO check at runtime if stack is valid,1
1.8.2,This is a tricky hack to apply messengers in an order other than the,1
1.8.2,"XXX should copy in case site gets mutated, or dont bother?",1
1.8.2,TODO Remove import guard once funsor is a required dependency.,1
1.8.2,FIXME should we .detach() the new_constrained_value?,1
1.8.1,"work around with the error ""RuntimeError: received 0 items of ancdata""",1
1.8.1,"work around with the error ""RuntimeError: received 0 items of ancdata""",1
1.8.1,"misleading, as it incorrectly suggests objects occlude one",1
1.8.1,It would be better to use z_pres to change the opacity of,1
1.8.1,temporary hack to avoid zero-inflation issues,1
1.8.1,XXX currently this whole object is very inefficient,1
1.8.1,TODO revisit this parameterization if torch.distributions.NegativeBinomial changes,1
1.8.1,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
1.8.1,@jpchen's hack to get rtd builder to install latest pytorch,1
1.8.1,XXX currently this whole object is very inefficient,1
1.8.1,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
1.8.1,"TODO: Remove `prec` arg, and move usages to assert_close",1
1.8.1,TODO: Make this available directly in `SVI` if needed.,1
1.8.1,XXX: check_trace=True fails for AutoLaplaceApproximation,1
1.8.1,this is gross but we need to convert between different posterior factorizations,1
1.8.1,TODO speed up with parallel num_particles > 1,1
1.8.1,TODO Decide whether it is worth fixing this failing assertion.,1
1.8.1,FIXME: what is the expected behavior of num_draw is not None and group_by_chain=False?,1
1.8.1,FIXME: this might be not a stable way to compute integral,1
1.8.1,"TODO(fehiepsi): find some condition to make this test stable, so we can compare large value",1
1.8.1,TODO: this is a difference between the two implementations,1
1.8.1,FIXME results in infinite loop in transformeddist_to_funsor.,1
1.8.1,FIXME results in infinite loop in transformeddist_to_funsor.,1
1.8.1,TODO support replayed sites in infer_discrete.,1
1.8.1,TODO support replayed sites in infer_discrete.,1
1.8.1,TODO Is it correct to detach gradients of assignments?,1
1.8.1,Evaluate log likelihoods. TODO make this more pyronic.,1
1.8.1,XXX kernel(times) loads old parameters from param store,1
1.8.1,"This hack seems to be the best option right now, as 'scale' is not handled well by get_scipy_batch_logpdf",1
1.8.1,A bit of a hack since conditioned transforms don't expose .parameters(),1
1.8.1,XXX name is a bit silly,1
1.8.1,WARNING: this is very dangerous. better method?,1
1.8.1,TODO move this into a Leaf implementation somehow,1
1.8.1,TODO factor this out as a stand-alone helper.,1
1.8.1,TODO move this logic into a poutine,1
1.8.1,TODO refine this coarse dependency ordering using time.,1
1.8.1,TODO refine this coarse dependency ordering using time and tensor shapes.,1
1.8.1,TODO replace BackwardSample with torch_sample backend to ubersum,1
1.8.1,XXX default for baseline_beta currently set here,1
1.8.1,XXX should the average baseline be in the param store as below?,1
1.8.1,"XXX nodes_included_in_sum logic could be more fine-grained, possibly leading",1
1.8.1,"TODO: Add window kwarg that defaults to float(""inf"")",1
1.8.1,TODO use plates to reduce dimension of dependency.,1
1.8.1,TODO should we choose a more optimal structure?,1
1.8.1,TODO: move this file out of `autoguide` in a minor release,1
1.8.1,TODO(https://github.com/pyro-ppl/pyro/issues/2831) As part of refactoring,1
1.8.1,TODO(#2831) Make this a torch.nn.ModuleDict.,1
1.8.1,TODO apply CircularReparam for VonMises,1
1.8.1,TODO reparametrize only if parameters are variable. We might guess,1
1.8.1,TODO: we might allow users specify the initial mass matrix in the constructor.,1
1.8.1,XXX: consider to add a try/except here:,1
1.8.1,XXX `transforms` domains are sites' supports,1
1.8.1,FIXME: find a good pattern to deal with `transforms` arg,1
1.8.1,"FIXME: probably we want to use ""spawn"" method by default to avoid the error",1
1.8.1,"XXX we clone CUDA tensor args to resolve the issue ""Invalid device pointer""",1
1.8.1,TODO: make thresholds for too small step_size or too large step_size,1
1.8.1,FIXME: is there a better trick to find accumulate min of a sequence?,1
1.8.1,XXX: we might use mvn._unbroadcasted_scale_tril here,1
1.8.1,XXX replay against an empty Trace to ensure densities are not double-counted,1
1.8.1,TODO this should really be handled entirely under the hood by adjoint,1
1.8.1,TODO Replace this with funsor.Expectation,1
1.8.1,TODO support this pattern which uses funsor directly - blocked by casting issues,1
1.8.1,is there a better way?,1
1.8.1,TODO should the ancestor_indices be pyro.observed?,1
1.8.1,TODO should the ancestor_indices be pyro.sampled?,1
1.8.1,TODO make this comprehension less gross,1
1.8.1,TODO avoid use of torch.zeros here in favor of funsor.ops.new_zeros,1
1.8.1,TODO come up with a better dispatch system for enumeration strategies,1
1.8.1,TODO rewrite this to use purpose-built trace/replay handlers,1
1.8.1,TODO make this work with sequential enumeration,1
1.8.1,TODO read from torch float spec,1
1.8.1,TODO replace this guide with one allowing correlation between,1
1.8.1,TODO: add support for JIT loss,1
1.8.1,TODO: move this logic to infer.autoguide or somewhere else,1
1.8.1,TODO: cache these calculations to get faster inference,1
1.8.1,FIXME Delta is incompatible with relaxed inference.,1
1.8.1,TODO refactor to an align_samples or particle_dim kwarg to MCMC.get_samples().,1
1.8.1,"TODO This supports only the region_plate. For full plate support,",1
1.8.1,TODO re-enable jitting once _SafeLog is supported by the jit.,1
1.8.1,TODO cache this computation for the forward pass of .rsample().,1
1.8.1,XXX should the user be able to control inclusion of the entropy term?,1
1.8.1,TODO move this upstream to torch.distributions,1
1.8.1,TODO: fix upstream - positive_definite has an extra dimension in front of output shape,1
1.8.1,TODO move upstream,1
1.8.1,TODO move upstream,1
1.8.1,TODO fix https://github.com/pytorch/pytorch/issues/48054 upstream,1
1.8.1,TODO fix batch_shape have an extra singleton dimension upstream,1
1.8.1,TODO: move upstream,1
1.8.1,TODO replace with weakref.WeakMethod?,1
1.8.1,"work around lack of jit support for torch.eye(..., out=value)",1
1.8.1,"Currently, weight and spectral normalization are unimplemented. This doesn't effect the validity of the",1
1.8.1,This hack could be fixed by having a conditioning network that outputs a more general shape,1
1.8.1,TODO: Move upstream,1
1.8.1,TODO: Move upstream,1
1.8.1,TODO: change corr_cholesky_constraint to corr_cholesky when the latter is availabler,1
1.8.1,NOTE: Not sure why this is 1.0 - min_derivative rather than 1.0. I've copied this from original implementation,1
1.8.1,TODO: Should this be done in log space for numerical stability?,1
1.8.1,"However, this isn't strictly necessary,",1
1.8.1,TODO check at runtime if stack is valid,1
1.8.1,This is a tricky hack to apply messengers in an order other than the,1
1.8.1,"XXX should copy in case site gets mutated, or dont bother?",1
1.8.1,TODO Remove import guard once funsor is a required dependency.,1
1.8.1,FIXME should we .detach() the new_constrained_value?,1
1.8.0,"work around with the error ""RuntimeError: received 0 items of ancdata""",1
1.8.0,"work around with the error ""RuntimeError: received 0 items of ancdata""",1
1.8.0,"misleading, as it incorrectly suggests objects occlude one",1
1.8.0,It would be better to use z_pres to change the opacity of,1
1.8.0,temporary hack to avoid zero-inflation issues,1
1.8.0,XXX currently this whole object is very inefficient,1
1.8.0,TODO revisit this parameterization if torch.distributions.NegativeBinomial changes,1
1.8.0,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
1.8.0,@jpchen's hack to get rtd builder to install latest pytorch,1
1.8.0,XXX currently this whole object is very inefficient,1
1.8.0,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
1.8.0,"TODO: Remove `prec` arg, and move usages to assert_close",1
1.8.0,TODO: Make this available directly in `SVI` if needed.,1
1.8.0,XXX: check_trace=True fails for AutoLaplaceApproximation,1
1.8.0,this is gross but we need to convert between different posterior factorizations,1
1.8.0,TODO speed up with parallel num_particles > 1,1
1.8.0,TODO Decide whether it is worth fixing this failing assertion.,1
1.8.0,FIXME: what is the expected behavior of num_draw is not None and group_by_chain=False?,1
1.8.0,FIXME: this might be not a stable way to compute integral,1
1.8.0,"TODO(fehiepsi): find some condition to make this test stable, so we can compare large value",1
1.8.0,TODO: this is a difference between the two implementations,1
1.8.0,FIXME results in infinite loop in transformeddist_to_funsor.,1
1.8.0,FIXME results in infinite loop in transformeddist_to_funsor.,1
1.8.0,TODO support replayed sites in infer_discrete.,1
1.8.0,TODO support replayed sites in infer_discrete.,1
1.8.0,TODO Is it correct to detach gradients of assignments?,1
1.8.0,Evaluate log likelihoods. TODO make this more pyronic.,1
1.8.0,XXX kernel(times) loads old parameters from param store,1
1.8.0,"This hack seems to be the best option right now, as 'scale' is not handled well by get_scipy_batch_logpdf",1
1.8.0,A bit of a hack since conditioned transforms don't expose .parameters(),1
1.8.0,XXX name is a bit silly,1
1.8.0,WARNING: this is very dangerous. better method?,1
1.8.0,TODO move this into a Leaf implementation somehow,1
1.8.0,TODO factor this out as a stand-alone helper.,1
1.8.0,TODO move this logic into a poutine,1
1.8.0,TODO refine this coarse dependency ordering using time.,1
1.8.0,TODO refine this coarse dependency ordering using time and tensor shapes.,1
1.8.0,TODO replace BackwardSample with torch_sample backend to ubersum,1
1.8.0,XXX default for baseline_beta currently set here,1
1.8.0,XXX should the average baseline be in the param store as below?,1
1.8.0,"XXX nodes_included_in_sum logic could be more fine-grained, possibly leading",1
1.8.0,"TODO: Add window kwarg that defaults to float(""inf"")",1
1.8.0,TODO use plates to reduce dimension of dependency.,1
1.8.0,TODO should we choose a more optimal structure?,1
1.8.0,TODO: move this file out of `autoguide` in a minor release,1
1.8.0,TODO(https://github.com/pyro-ppl/pyro/issues/2831) As part of refactoring,1
1.8.0,TODO(#2831) Make this a torch.nn.ModuleDict.,1
1.8.0,TODO apply CircularReparam for VonMises,1
1.8.0,TODO reparametrize only if parameters are variable. We might guess,1
1.8.0,TODO: we might allow users specify the initial mass matrix in the constructor.,1
1.8.0,XXX: consider to add a try/except here:,1
1.8.0,XXX `transforms` domains are sites' supports,1
1.8.0,FIXME: find a good pattern to deal with `transforms` arg,1
1.8.0,"FIXME: probably we want to use ""spawn"" method by default to avoid the error",1
1.8.0,"XXX we clone CUDA tensor args to resolve the issue ""Invalid device pointer""",1
1.8.0,TODO: make thresholds for too small step_size or too large step_size,1
1.8.0,FIXME: is there a better trick to find accumulate min of a sequence?,1
1.8.0,XXX: we might use mvn._unbroadcasted_scale_tril here,1
1.8.0,XXX replay against an empty Trace to ensure densities are not double-counted,1
1.8.0,TODO this should really be handled entirely under the hood by adjoint,1
1.8.0,TODO Replace this with funsor.Expectation,1
1.8.0,TODO support this pattern which uses funsor directly - blocked by casting issues,1
1.8.0,is there a better way?,1
1.8.0,TODO should the ancestor_indices be pyro.observed?,1
1.8.0,TODO should the ancestor_indices be pyro.sampled?,1
1.8.0,TODO make this comprehension less gross,1
1.8.0,TODO avoid use of torch.zeros here in favor of funsor.ops.new_zeros,1
1.8.0,TODO come up with a better dispatch system for enumeration strategies,1
1.8.0,TODO rewrite this to use purpose-built trace/replay handlers,1
1.8.0,TODO make this work with sequential enumeration,1
1.8.0,TODO read from torch float spec,1
1.8.0,TODO replace this guide with one allowing correlation between,1
1.8.0,TODO: add support for JIT loss,1
1.8.0,TODO: move this logic to infer.autoguide or somewhere else,1
1.8.0,TODO: cache these calculations to get faster inference,1
1.8.0,FIXME Delta is incompatible with relaxed inference.,1
1.8.0,TODO refactor to an align_samples or particle_dim kwarg to MCMC.get_samples().,1
1.8.0,"TODO This supports only the region_plate. For full plate support,",1
1.8.0,TODO re-enable jitting once _SafeLog is supported by the jit.,1
1.8.0,TODO cache this computation for the forward pass of .rsample().,1
1.8.0,XXX should the user be able to control inclusion of the entropy term?,1
1.8.0,TODO move this upstream to torch.distributions,1
1.8.0,TODO: fix upstream - positive_definite has an extra dimension in front of output shape,1
1.8.0,TODO move upstream,1
1.8.0,TODO move upstream,1
1.8.0,TODO fix https://github.com/pytorch/pytorch/issues/48054 upstream,1
1.8.0,TODO fix batch_shape have an extra singleton dimension upstream,1
1.8.0,TODO: move upstream,1
1.8.0,TODO replace with weakref.WeakMethod?,1
1.8.0,"work around lack of jit support for torch.eye(..., out=value)",1
1.8.0,"Currently, weight and spectral normalization are unimplemented. This doesn't effect the validity of the",1
1.8.0,This hack could be fixed by having a conditioning network that outputs a more general shape,1
1.8.0,TODO: Move upstream,1
1.8.0,TODO: Move upstream,1
1.8.0,TODO: change corr_cholesky_constraint to corr_cholesky when the latter is availabler,1
1.8.0,NOTE: Not sure why this is 1.0 - min_derivative rather than 1.0. I've copied this from original implementation,1
1.8.0,TODO: Should this be done in log space for numerical stability?,1
1.8.0,"However, this isn't strictly necessary,",1
1.8.0,TODO check at runtime if stack is valid,1
1.8.0,This is a tricky hack to apply messengers in an order other than the,1
1.8.0,"XXX should copy in case site gets mutated, or dont bother?",1
1.8.0,TODO Remove import guard once funsor is a required dependency.,1
1.8.0,FIXME should we .detach() the new_constrained_value?,1
1.7.0,"work around with the error ""RuntimeError: received 0 items of ancdata""",1
1.7.0,"work around with the error ""RuntimeError: received 0 items of ancdata""",1
1.7.0,"misleading, as it incorrectly suggests objects occlude one",1
1.7.0,It would be better to use z_pres to change the opacity of,1
1.7.0,temporary hack to avoid zero-inflation issues,1
1.7.0,XXX currently this whole object is very inefficient,1
1.7.0,TODO revisit this parameterization if torch.distributions.NegativeBinomial changes,1
1.7.0,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
1.7.0,@jpchen's hack to get rtd builder to install latest pytorch,1
1.7.0,XXX currently this whole object is very inefficient,1
1.7.0,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
1.7.0,"TODO: Remove `prec` arg, and move usages to assert_close",1
1.7.0,TODO: Make this available directly in `SVI` if needed.,1
1.7.0,XXX: check_trace=True fails for AutoLaplaceApproximation,1
1.7.0,TODO Decide whether it is worth fixing this failing assertion.,1
1.7.0,FIXME: what is the expected behavior of num_draw is not None and group_by_chain=False?,1
1.7.0,FIXME: this might be not a stable way to compute integral,1
1.7.0,"TODO(fehiepsi): find some condition to make this test stable, so we can compare large value",1
1.7.0,TODO: this is a difference between the two implementations,1
1.7.0,this is gross but we need to convert between different posterior factorizations,1
1.7.0,TODO speed up with parallel num_particles > 1,1
1.7.0,FIXME results in infinite loop in transformeddist_to_funsor.,1
