Version,Commit Message,SATD
1.0.9,!!LINE_REF make_broken_model.my_actuator,1
1.0.8,TODO(b/174603485): Re-enable once lint stops spuriously firing here.,1
1.0.8,TODO(nimrod): Avoid allocating a new MjData just to replace it.,1
1.0.8,TODO(b/78331644): It may be useful to log the size of `physics.model`,1
1.0.8,TODO(b/121187817): Consolidate with dm_control/suite/explore.py,1
1.0.8,TODO(b/129061424): Remove this method.,1
1.0.8,so we might get a `PhysicsError` if the observation callable calls,1
1.0.8,This is a temporary workaround due to the fact that the parser does not yet,1
1.0.8,TODO(b/120829807): Consider returning a rotation matrix instead.,1
1.0.8,TODO(b/120829077): Extend this test to other brick configurations.,1
1.0.8,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.8,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.8,TODO(b/124848293): add unit-test interception observables.,1
1.0.8,TODO(b/124848293): consolidate environment stepping loop for task tests.,1
1.0.8,TODO(b/132671988): Switch to using `get_pose` to get the quaternion once,1
1.0.8,TODO(b/132759890): Remove `expectedFailure` decorator once `set_velocity`,1
1.0.8,TODO(b/123065920): Consider using a `subtreelinvel` sensor instead.,1
1.0.8,TODO(b/112141670): Generalize this to other entities besides sites.,1
1.0.8,TODO(b/112141592): This does not take joint limits into consideration.,1
1.0.8,TODO(b/110927854) Make this work with the offloading executor.,1
1.0.8,!!LINE_REF make_broken_model.mjcf_model,1
1.0.8,!!LINE_REF make_broken_model.my_actuator,1
1.0.7,TODO(nimrod): Avoid allocating a new MjData just to replace it.,1
1.0.7,TODO(b/78331644): It may be useful to log the size of `physics.model`,1
1.0.7,TODO(b/121187817): Consolidate with dm_control/suite/explore.py,1
1.0.7,TODO(b/129061424): Remove this method.,1
1.0.7,so we might get a `PhysicsError` if the observation callable calls,1
1.0.7,This is a temporary workaround due to the fact that the parser does not yet,1
1.0.7,TODO(b/120829807): Consider returning a rotation matrix instead.,1
1.0.7,TODO(b/120829077): Extend this test to other brick configurations.,1
1.0.7,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.7,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.7,TODO(b/124848293): add unit-test interception observables.,1
1.0.7,TODO(b/124848293): consolidate environment stepping loop for task tests.,1
1.0.7,TODO(b/132671988): Switch to using `get_pose` to get the quaternion once,1
1.0.7,TODO(b/132759890): Remove `expectedFailure` decorator once `set_velocity`,1
1.0.7,TODO(b/123065920): Consider using a `subtreelinvel` sensor instead.,1
1.0.7,TODO(b/112141670): Generalize this to other entities besides sites.,1
1.0.7,TODO(b/112141592): This does not take joint limits into consideration.,1
1.0.7,TODO(b/110927854) Make this work with the offloading executor.,1
1.0.7,!!LINE_REF make_broken_model.mjcf_model,1
1.0.7,!!LINE_REF make_broken_model.my_actuator,1
1.0.6,TODO(nimrod): Avoid allocating a new MjData just to replace it.,1
1.0.6,TODO(b/78331644): It may be useful to log the size of `physics.model`,1
1.0.6,TODO(b/121187817): Consolidate with dm_control/suite/explore.py,1
1.0.6,TODO(b/129061424): Remove this method.,1
1.0.6,so we might get a `PhysicsError` if the observation callable calls,1
1.0.6,This is a temporary workaround due to the fact that the parser does not yet,1
1.0.6,TODO(b/120829807): Consider returning a rotation matrix instead.,1
1.0.6,TODO(b/120829077): Extend this test to other brick configurations.,1
1.0.6,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.6,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.6,TODO(b/124848293): add unit-test interception observables.,1
1.0.6,TODO(b/124848293): consolidate environment stepping loop for task tests.,1
1.0.6,TODO(b/132671988): Switch to using `get_pose` to get the quaternion once,1
1.0.6,TODO(b/132759890): Remove `expectedFailure` decorator once `set_velocity`,1
1.0.6,TODO(b/123065920): Consider using a `subtreelinvel` sensor instead.,1
1.0.6,TODO(b/112141670): Generalize this to other entities besides sites.,1
1.0.6,TODO(b/112141592): This does not take joint limits into consideration.,1
1.0.6,TODO(b/110927854) Make this work with the offloading executor.,1
1.0.6,!!LINE_REF make_broken_model.mjcf_model,1
1.0.6,!!LINE_REF make_broken_model.my_actuator,1
1.0.5,TODO(nimrod): Avoid allocating a new MjData just to replace it.,1
1.0.5,TODO(b/78331644): It may be useful to log the size of `physics.model`,1
1.0.5,TODO(b/121187817): Consolidate with dm_control/suite/explore.py,1
1.0.5,TODO(b/129061424): Remove this method.,1
1.0.5,so we might get a `PhysicsError` if the observation callable calls,1
1.0.5,This is a temporary workaround due to the fact that the parser does not yet,1
1.0.5,TODO(b/120829807): Consider returning a rotation matrix instead.,1
1.0.5,TODO(b/120829077): Extend this test to other brick configurations.,1
1.0.5,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.5,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.5,TODO(b/124848293): add unit-test interception observables.,1
1.0.5,TODO(b/124848293): consolidate environment stepping loop for task tests.,1
1.0.5,TODO(b/132671988): Switch to using `get_pose` to get the quaternion once,1
1.0.5,TODO(b/132759890): Remove `expectedFailure` decorator once `set_velocity`,1
1.0.5,TODO(b/123065920): Consider using a `subtreelinvel` sensor instead.,1
1.0.5,TODO(b/112141670): Generalize this to other entities besides sites.,1
1.0.5,TODO(b/112141592): This does not take joint limits into consideration.,1
1.0.5,TODO(b/110927854) Make this work with the offloading executor.,1
1.0.5,!!LINE_REF make_broken_model.mjcf_model,1
1.0.5,!!LINE_REF make_broken_model.my_actuator,1
1.0.4,TODO(nimrod): Avoid allocating a new MjData just to replace it.,1
1.0.4,TODO(b/78331644): It may be useful to log the size of `physics.model`,1
1.0.4,TODO(b/121187817): Consolidate with dm_control/suite/explore.py,1
1.0.4,TODO(b/129061424): Remove this method.,1
1.0.4,so we might get a `PhysicsError` if the observation callable calls,1
1.0.4,This is a temporary workaround due to the fact that the parser does not yet,1
1.0.4,TODO(b/120829807): Consider returning a rotation matrix instead.,1
1.0.4,TODO(b/120829077): Extend this test to other brick configurations.,1
1.0.4,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.4,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.4,TODO(b/124848293): add unit-test interception observables.,1
1.0.4,TODO(b/124848293): consolidate environment stepping loop for task tests.,1
1.0.4,TODO(b/132671988): Switch to using `get_pose` to get the quaternion once,1
1.0.4,TODO(b/132759890): Remove `expectedFailure` decorator once `set_velocity`,1
1.0.4,TODO(b/123065920): Consider using a `subtreelinvel` sensor instead.,1
1.0.4,TODO(b/112141670): Generalize this to other entities besides sites.,1
1.0.4,TODO(b/112141592): This does not take joint limits into consideration.,1
1.0.4,TODO(b/110927854) Make this work with the offloading executor.,1
1.0.4,!!LINE_REF make_broken_model.mjcf_model,1
1.0.4,!!LINE_REF make_broken_model.my_actuator,1
1.0.3.post1,TODO(nimrod): Avoid allocating a new MjData just to replace it.,1
1.0.3.post1,TODO(b/78331644): It may be useful to log the size of `physics.model`,1
1.0.3.post1,TODO(b/121187817): Consolidate with dm_control/suite/explore.py,1
1.0.3.post1,TODO(b/129061424): Remove this method.,1
1.0.3.post1,so we might get a `PhysicsError` if the observation callable calls,1
1.0.3.post1,This is a temporary workaround due to the fact that the parser does not yet,1
1.0.3.post1,TODO(b/120829807): Consider returning a rotation matrix instead.,1
1.0.3.post1,TODO(b/120829077): Extend this test to other brick configurations.,1
1.0.3.post1,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.3.post1,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.3.post1,TODO(b/124848293): add unit-test interception observables.,1
1.0.3.post1,TODO(b/124848293): consolidate environment stepping loop for task tests.,1
1.0.3.post1,TODO(b/132671988): Switch to using `get_pose` to get the quaternion once,1
1.0.3.post1,TODO(b/132759890): Remove `expectedFailure` decorator once `set_velocity`,1
1.0.3.post1,TODO(b/123065920): Consider using a `subtreelinvel` sensor instead.,1
1.0.3.post1,TODO(b/112141670): Generalize this to other entities besides sites.,1
1.0.3.post1,TODO(b/112141592): This does not take joint limits into consideration.,1
1.0.3.post1,TODO(b/110927854) Make this work with the offloading executor.,1
1.0.3.post1,!!LINE_REF make_broken_model.mjcf_model,1
1.0.3.post1,!!LINE_REF make_broken_model.my_actuator,1
1.0.3,TODO(nimrod): Avoid allocating a new MjData just to replace it.,1
1.0.3,TODO(b/78331644): It may be useful to log the size of `physics.model`,1
1.0.3,TODO(b/121187817): Consolidate with dm_control/suite/explore.py,1
1.0.3,TODO(b/129061424): Remove this method.,1
1.0.3,so we might get a `PhysicsError` if the observation callable calls,1
1.0.3,This is a temporary workaround due to the fact that the parser does not yet,1
1.0.3,TODO(b/120829807): Consider returning a rotation matrix instead.,1
1.0.3,TODO(b/120829077): Extend this test to other brick configurations.,1
1.0.3,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.3,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.3,TODO(b/124848293): add unit-test interception observables.,1
1.0.3,TODO(b/124848293): consolidate environment stepping loop for task tests.,1
1.0.3,TODO(b/132671988): Switch to using `get_pose` to get the quaternion once,1
1.0.3,TODO(b/132759890): Remove `expectedFailure` decorator once `set_velocity`,1
1.0.3,TODO(b/123065920): Consider using a `subtreelinvel` sensor instead.,1
1.0.3,TODO(b/112141670): Generalize this to other entities besides sites.,1
1.0.3,TODO(b/112141592): This does not take joint limits into consideration.,1
1.0.3,TODO(b/110927854) Make this work with the offloading executor.,1
1.0.3,!!LINE_REF make_broken_model.mjcf_model,1
1.0.3,!!LINE_REF make_broken_model.my_actuator,1
1.0.2,TODO(nimrod): Avoid allocating a new MjData just to replace it.,1
1.0.2,TODO(b/78331644): It may be useful to log the size of `physics.model`,1
1.0.2,TODO(b/121187817): Consolidate with dm_control/suite/explore.py,1
1.0.2,TODO(b/129061424): Remove this method.,1
1.0.2,so we might get a `PhysicsError` if the observation callable calls,1
1.0.2,This is a temporary workaround due to the fact that the parser does not yet,1
1.0.2,TODO(b/120829807): Consider returning a rotation matrix instead.,1
1.0.2,TODO(b/120829077): Extend this test to other brick configurations.,1
1.0.2,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.2,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.2,TODO(b/124848293): add unit-test interception observables.,1
1.0.2,TODO(b/124848293): consolidate environment stepping loop for task tests.,1
1.0.2,TODO(b/132671988): Switch to using `get_pose` to get the quaternion once,1
1.0.2,TODO(b/132759890): Remove `expectedFailure` decorator once `set_velocity`,1
1.0.2,TODO(b/123065920): Consider using a `subtreelinvel` sensor instead.,1
1.0.2,TODO(b/112141670): Generalize this to other entities besides sites.,1
1.0.2,TODO(b/112141592): This does not take joint limits into consideration.,1
1.0.2,TODO(b/110927854) Make this work with the offloading executor.,1
1.0.2,!!LINE_REF make_broken_model.mjcf_model,1
1.0.2,!!LINE_REF make_broken_model.my_actuator,1
1.0.1,TODO(nimrod): Avoid allocating a new MjData just to replace it.,1
1.0.1,TODO(b/78331644): It may be useful to log the size of `physics.model`,1
1.0.1,TODO(b/121187817): Consolidate with dm_control/suite/explore.py,1
1.0.1,TODO(b/129061424): Remove this method.,1
1.0.1,so we might get a `PhysicsError` if the observation callable calls,1
1.0.1,This is a temporary workaround due to the fact that the parser does not yet,1
1.0.1,TODO(b/120829807): Consider returning a rotation matrix instead.,1
1.0.1,TODO(b/120829077): Extend this test to other brick configurations.,1
1.0.1,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.1,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.1,TODO(b/124848293): add unit-test interception observables.,1
1.0.1,TODO(b/124848293): consolidate environment stepping loop for task tests.,1
1.0.1,TODO(b/132671988): Switch to using `get_pose` to get the quaternion once,1
1.0.1,TODO(b/132759890): Remove `expectedFailure` decorator once `set_velocity`,1
1.0.1,TODO(b/123065920): Consider using a `subtreelinvel` sensor instead.,1
1.0.1,TODO(b/112141670): Generalize this to other entities besides sites.,1
1.0.1,TODO(b/112141592): This does not take joint limits into consideration.,1
1.0.1,TODO(b/110927854) Make this work with the offloading executor.,1
1.0.1,!!LINE_REF make_broken_model.mjcf_model,1
1.0.1,!!LINE_REF make_broken_model.my_actuator,1
1.0.0,TODO(nimrod): Avoid allocating a new MjData just to replace it.,1
1.0.0,TODO(b/78331644): It may be useful to log the size of `physics.model`,1
1.0.0,TODO(b/121187817): Consolidate with dm_control/suite/explore.py,1
1.0.0,TODO(b/129061424): Remove this method.,1
1.0.0,so we might get a `PhysicsError` if the observation callable calls,1
1.0.0,This is a temporary workaround due to the fact that the parser does not yet,1
1.0.0,TODO(b/120829807): Consider returning a rotation matrix instead.,1
1.0.0,TODO(b/120829077): Extend this test to other brick configurations.,1
1.0.0,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.0,TODO(b/159974149): Investigate why the mass does not match the datasheet.,1
1.0.0,TODO(b/124848293): add unit-test interception observables.,1
1.0.0,TODO(b/124848293): consolidate environment stepping loop for task tests.,1
1.0.0,TODO(b/132671988): Switch to using `get_pose` to get the quaternion once,1
1.0.0,TODO(b/132759890): Remove `expectedFailure` decorator once `set_velocity`,1
1.0.0,TODO(b/123065920): Consider using a `subtreelinvel` sensor instead.,1
1.0.0,TODO(b/112141670): Generalize this to other entities besides sites.,1
1.0.0,TODO(b/112141592): This does not take joint limits into consideration.,1
1.0.0,TODO(b/110927854) Make this work with the offloading executor.,1
1.0.0,!!LINE_REF make_broken_model.mjcf_model,1
1.0.0,!!LINE_REF make_broken_model.my_actuator,1
