Version,Commit Message,SATD
1.8.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.8.0,TODO(anisub): add support for other models from gluoncv,1
1.8.0,TODO: better way to shape the anchors??,1
1.8.0,Todo: Ensure skip connection implementation is correct,1
1.8.0,(TODO) maybe we can add another Formatter for FileHandler.,1
1.8.0,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.8.0,"state for the same index but on diff devs, TODO(mli)",1
1.8.0,use a better solution later,1
1.8.0,"pylint: disable=invalid-name, too-many-locals, fixme",1
1.8.0,todo add shape support,1
1.8.0,_TODO: get context from environment variable to support,1
1.8.0,_TODO: get default dtype from environment variable,1
1.8.0,"_TODO: get from env variable, different threshold might",1
1.8.0,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.8.0,TODO(junwu): This is a temp solution for allowing converting,1
1.8.0,"pylint: disable=fixme, invalid-name, missing-docstring, no-init, old-style-class, multiple-statements",1
1.8.0,TODO(leodirac): we don't really need to do this on every update.  Optimize,1
1.8.0,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
1.8.0,TODO(leodirac): There's got to be a better way to,1
1.8.0,"pylint: disable=fixme, too-many-arguments, too-many-locals, no-else-raise",1
1.8.0,In the future we should have a better way to profile memory per device (haibin),1
1.8.0,"TODO(xinyu-intel): little tricky here, need to refactor.",1
1.8.0,TODO(xinyu-intel): tmp solution to save and reload for mxnet.mod.Module.,1
1.8.0,TODO(xinyu-intel): tmp solution to save param_dict and reload for SymbolBlock,1
1.8.0,TODO(ptredak): make it work with the optimizer,1
1.8.0,TODO(ptredak): make it work with the optimizer,1
1.8.0,TODO: replace with mx.nd.eye(batch_size) with mxnet 1.2,1
1.8.0,use the name hack defined in __init__() of estimator class,1
1.8.0,TODO(junwu): Add doc,1
1.8.0,TODO(junwu): no need to call asnumpy() on the whole array.,1
1.8.0,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
1.8.0,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.8.0,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.8.0,TODO(haibin) implement `_sync_copy_from` with scipy csr object to reduce a copy,1
1.8.0,"TODO(yzhliu): elif sys.platform == ""win32"":",1
1.8.0,"TODO: attach instruction features to the library, e.g., avx-512, etc.",1
1.8.0,Note that `b.dtype` is hard-coded as 'float64'.,1
1.8.0,TODO,1
1.8.0,TODO These operators still need to be converted (listing in order of priority):,1
1.8.0,"TODO add SCALED_TANH, SOFTPLUS, SOFTSIGN, SIGMOID_HARD, LEAKYRELU, PRELU, ELU, PARAMETRICSOFTPLUS, THRESHOLDEDRELU, LINEAR",1
1.8.0,"TODO handling - ""identity"" : ""_copy""",1
1.8.0,TODO,1
1.8.0,TODO(junwu):,1
1.8.0,TODO: Use logging later,1
1.8.0,TODO(anirudh): make the data dicts to config which can be passed at runtime,1
1.8.0,TODO(haibin) make these runtime options,1
1.8.0,TODO(haibin) test with more than 2 dimensions,1
1.8.0,TODO(junwu): fp16 does not work yet with TVM generated ops,1
1.8.0,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
1.8.0,TODO(junwu): fp16 does not work yet with TVM generated ops,1
1.8.0,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
1.8.0,TODO(junwu): fp16 does not work yet with TVM generated ops,1
1.8.0,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
1.8.0,TODO(junwu): fp16 does not work yet with TVM generated ops,1
1.8.0,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
1.8.0,TODO(junwu): fp16 does not work yet with TVM generated ops,1
1.8.0,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
1.8.0,TODO(junwu): fp16 does not work yet with TVM generated ops,1
1.8.0,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
1.8.0,TODO: move more test cases from numpy to here,1
1.8.0,TODO(kshitij12345): Remove,1
1.8.0,TODO(kshitij12345): Remove,1
1.8.0,TODO(kshitij12345): Remove,1
1.8.0,TODO(kshitij12345): Remove,1
1.8.0,TODO: Fix Bug #15032 when bias has ndim > 1,1
1.8.0,# TODO: test fails intermittently when cudnn on. temporarily disabled cudnn until gets fixed.,1
1.8.0,TODO(Joshua Zhang): verify the augmenter outputs,1
1.8.0,TODO(Joshua Zhang): verify the augmenter outputs,1
1.8.0,TODO(zhengda) mobilenet can't pass this test even without MKLDNN.,1
1.8.0,"TODO(ciyong), since quantized fc save its params in int8, while gluon treat the default",1
1.8.0,(TODO)Xinyu: https://github.com/apache/incubator-mxnet/issues/16830,1
1.8.0,This is outdated and need to be completely redone.,1
1.8.0,TODO: correctness of layernorm,1
1.8.0,TODO: correctness of batchnorm,1
1.8.0,TODO: correctness of prelu (currently flaky),1
1.8.0,TODO: correctness of dropout,1
1.8.0,TODO: correctness of batchnorm,1
1.8.0,"TODO: Once PR #15772 for randn ndarray dtype for loc,scale param merged",1
1.8.0,TODO(access2rohit): merge similar tests in large vector and array into one file.,1
v2.0.0.alpha.rc3,TODO(anisub): add support for other models from gluoncv,1
v2.0.0.alpha.rc3,(TODO) maybe we can add another Formatter for FileHandler.,1
v2.0.0.alpha.rc3,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
v2.0.0.alpha.rc3,"state for the same index but on diff devs, TODO(mli)",1
v2.0.0.alpha.rc3,use a better solution later,1
v2.0.0.alpha.rc3,"pylint: disable=invalid-name, too-many-locals, fixme",1
v2.0.0.alpha.rc3,todo add shape support,1
v2.0.0.alpha.rc3,_TODO: get context from environment variable to support,1
v2.0.0.alpha.rc3,_TODO: get default dtype from environment variable,1
v2.0.0.alpha.rc3,"_TODO: get from env variable, different threshold might",1
v2.0.0.alpha.rc3,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
v2.0.0.alpha.rc3,TODO(junwu): This is a temp solution for allowing converting,1
v2.0.0.alpha.rc3,"pylint: disable=fixme, invalid-name, missing-docstring, no-init, old-style-class, multiple-statements",1
v2.0.0.alpha.rc3,TODO(leodirac): we don't really need to do this on every update.  Optimize,1
v2.0.0.alpha.rc3,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
v2.0.0.alpha.rc3,TODO(leodirac): There's got to be a better way to,1
v2.0.0.alpha.rc3,ToDo: Maybe do something more sane after Issue #17621 gets resolved,1
v2.0.0.alpha.rc3,"ToDo: Use Constant or ConstantOfShape, when Issue #15101 is resolved?",1
v2.0.0.alpha.rc3,"Convert ""0""s dimensions to ""1""s. This is a workaround for the case, where",1
v2.0.0.alpha.rc3,use the name hack defined in __init__() of estimator class,1
v2.0.0.alpha.rc3,TODO: Implement sampling op in the backend.,1
v2.0.0.alpha.rc3,TODO: Implement implicit reparameterization gradient for Gamma.,1
v2.0.0.alpha.rc3,TODO(junwu): Add doc,1
v2.0.0.alpha.rc3,TODO(junwu): no need to call asnumpy() on the whole array.,1
v2.0.0.alpha.rc3,TODO(ptredak): make it work with the optimizer,1
v2.0.0.alpha.rc3,TODO (lnyuan): need to copy data to each device memory,1
v2.0.0.alpha.rc3,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
v2.0.0.alpha.rc3,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
v2.0.0.alpha.rc3,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
v2.0.0.alpha.rc3,TODO(haibin) implement `_sync_copy_from` with scipy csr object to reduce a copy,1
v2.0.0.alpha.rc3,"TODO(yzhliu): elif sys.platform == ""win32"":",1
v2.0.0.alpha.rc3,"TODO: attach instruction features to the library, e.g., avx-512, etc.",1
v2.0.0.alpha.rc3,Note that `b.dtype` is hard-coded as 'float64'.,1
v2.0.0.alpha.rc3,TODO,1
v2.0.0.alpha.rc3,TODO: Use logging later,1
v2.0.0.alpha.rc3,TODO(anirudh): make the data dicts to config which can be passed at runtime,1
v2.0.0.alpha.rc3,TODO(haibin) make these runtime options,1
v2.0.0.alpha.rc3,TODO(haibin) test with more than 2 dimensions,1
v2.0.0.alpha.rc3,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc3,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc3,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc3,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc3,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc3,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc3,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc3,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc3,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc3,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc3,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc3,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc3,TODO: move more test cases from numpy to here,1
v2.0.0.alpha.rc3,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc3,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc3,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc3,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc3,TODO(leezu): Should raise NotImplementedError https://github.com/apache/incubator-mxnet/issues/17522,1
v2.0.0.alpha.rc3,TODO(leezu): Should raise ValueError https://github.com/apache/incubator-mxnet/issues/17522,1
v2.0.0.alpha.rc3,TODO: Fix Bug #15032 when bias has ndim > 1,1
v2.0.0.alpha.rc3,TODO(szha): replace with flaky,1
v2.0.0.alpha.rc3,TODO(Joshua Zhang): verify the augmenter outputs,1
v2.0.0.alpha.rc3,TODO(Joshua Zhang): verify the augmenter outputs,1
v2.0.0.alpha.rc3,TODO(Joshua Zhang): verify the augmenter outputs,1
v2.0.0.alpha.rc3,TODO(zhengda) mobilenet can't pass this test even without MKLDNN.,1
v2.0.0.alpha.rc3,"(""softrelu"", True), #TODO(bgawrych): failing fusion check - difference in random single element",1
v2.0.0.alpha.rc3,(TODO)Xinyu: https://github.com/apache/incubator-mxnet/issues/16830,1
v2.0.0.alpha.rc3,TODO(szha): replace with flaky,1
v2.0.0.alpha.rc3,This is outdated and need to be completely redone.,1
v2.0.0.alpha.rc3,TODO: correctness of layernorm,1
v2.0.0.alpha.rc3,TODO: correctness of batchnorm,1
v2.0.0.alpha.rc3,TODO: correctness of prelu (currently flaky),1
v2.0.0.alpha.rc3,TODO: correctness of dropout,1
v2.0.0.alpha.rc3,TODO: correctness of batchnorm,1
v2.0.0.alpha.rc3,"TODO: Once PR #15772 for randn ndarray dtype for loc,scale param merged",1
v2.0.0.alpha.rc3,TODO(access2rohit): merge similar tests in large vector and array into one file.,1
v2.0.0.alpha.rc3,TODO(szha): disabled due to repeated failures. tracked in #18098,1
v2.0.0.alpha.rc2,TODO(anisub): add support for other models from gluoncv,1
v2.0.0.alpha.rc2,(TODO) maybe we can add another Formatter for FileHandler.,1
v2.0.0.alpha.rc2,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
v2.0.0.alpha.rc2,"state for the same index but on diff devs, TODO(mli)",1
v2.0.0.alpha.rc2,use a better solution later,1
v2.0.0.alpha.rc2,"pylint: disable=invalid-name, too-many-locals, fixme",1
v2.0.0.alpha.rc2,todo add shape support,1
v2.0.0.alpha.rc2,_TODO: get context from environment variable to support,1
v2.0.0.alpha.rc2,_TODO: get default dtype from environment variable,1
v2.0.0.alpha.rc2,"_TODO: get from env variable, different threshold might",1
v2.0.0.alpha.rc2,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
v2.0.0.alpha.rc2,TODO(junwu): This is a temp solution for allowing converting,1
v2.0.0.alpha.rc2,"pylint: disable=fixme, invalid-name, missing-docstring, no-init, old-style-class, multiple-statements",1
v2.0.0.alpha.rc2,TODO(leodirac): we don't really need to do this on every update.  Optimize,1
v2.0.0.alpha.rc2,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
v2.0.0.alpha.rc2,TODO(leodirac): There's got to be a better way to,1
v2.0.0.alpha.rc2,ToDo: Maybe do something more sane after Issue #17621 gets resolved,1
v2.0.0.alpha.rc2,"ToDo: Use Constant or ConstantOfShape, when Issue #15101 is resolved?",1
v2.0.0.alpha.rc2,"Convert ""0""s dimensions to ""1""s. This is a workaround for the case, where",1
v2.0.0.alpha.rc2,use the name hack defined in __init__() of estimator class,1
v2.0.0.alpha.rc2,TODO: Implement sampling op in the backend.,1
v2.0.0.alpha.rc2,TODO: Implement implicit reparameterization gradient for Gamma.,1
v2.0.0.alpha.rc2,TODO(junwu): Add doc,1
v2.0.0.alpha.rc2,TODO(junwu): no need to call asnumpy() on the whole array.,1
v2.0.0.alpha.rc2,TODO(ptredak): make it work with the optimizer,1
v2.0.0.alpha.rc2,TODO (lnyuan): need to copy data to each device memory,1
v2.0.0.alpha.rc2,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
v2.0.0.alpha.rc2,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
v2.0.0.alpha.rc2,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
v2.0.0.alpha.rc2,TODO(haibin) implement `_sync_copy_from` with scipy csr object to reduce a copy,1
v2.0.0.alpha.rc2,"TODO(yzhliu): elif sys.platform == ""win32"":",1
v2.0.0.alpha.rc2,"TODO: attach instruction features to the library, e.g., avx-512, etc.",1
v2.0.0.alpha.rc2,Note that `b.dtype` is hard-coded as 'float64'.,1
v2.0.0.alpha.rc2,TODO,1
v2.0.0.alpha.rc2,TODO: Use logging later,1
v2.0.0.alpha.rc2,TODO(anirudh): make the data dicts to config which can be passed at runtime,1
v2.0.0.alpha.rc2,TODO(haibin) make these runtime options,1
v2.0.0.alpha.rc2,TODO(haibin) test with more than 2 dimensions,1
v2.0.0.alpha.rc2,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc2,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc2,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc2,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc2,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc2,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc2,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc2,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc2,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc2,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc2,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc2,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc2,TODO: move more test cases from numpy to here,1
v2.0.0.alpha.rc2,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc2,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc2,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc2,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc2,TODO(leezu): Should raise NotImplementedError https://github.com/apache/incubator-mxnet/issues/17522,1
v2.0.0.alpha.rc2,TODO(leezu): Should raise ValueError https://github.com/apache/incubator-mxnet/issues/17522,1
v2.0.0.alpha.rc2,TODO: Fix Bug #15032 when bias has ndim > 1,1
v2.0.0.alpha.rc2,TODO(szha): replace with flaky,1
v2.0.0.alpha.rc2,TODO(Joshua Zhang): verify the augmenter outputs,1
v2.0.0.alpha.rc2,TODO(Joshua Zhang): verify the augmenter outputs,1
v2.0.0.alpha.rc2,TODO(Joshua Zhang): verify the augmenter outputs,1
v2.0.0.alpha.rc2,TODO(zhengda) mobilenet can't pass this test even without MKLDNN.,1
v2.0.0.alpha.rc2,"(""softrelu"", True), #TODO(bgawrych): failing fusion check - difference in random single element",1
v2.0.0.alpha.rc2,(TODO)Xinyu: https://github.com/apache/incubator-mxnet/issues/16830,1
v2.0.0.alpha.rc2,TODO(szha): replace with flaky,1
v2.0.0.alpha.rc2,This is outdated and need to be completely redone.,1
v2.0.0.alpha.rc2,TODO: correctness of layernorm,1
v2.0.0.alpha.rc2,TODO: correctness of batchnorm,1
v2.0.0.alpha.rc2,TODO: correctness of prelu (currently flaky),1
v2.0.0.alpha.rc2,TODO: correctness of dropout,1
v2.0.0.alpha.rc2,TODO: correctness of batchnorm,1
v2.0.0.alpha.rc2,"TODO: Once PR #15772 for randn ndarray dtype for loc,scale param merged",1
v2.0.0.alpha.rc2,TODO(access2rohit): merge similar tests in large vector and array into one file.,1
v2.0.0.alpha.rc2,TODO(szha): disabled due to repeated failures. tracked in #18098,1
v2.0.0.alpha.rc1,TODO(anisub): add support for other models from gluoncv,1
v2.0.0.alpha.rc1,(TODO) maybe we can add another Formatter for FileHandler.,1
v2.0.0.alpha.rc1,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
v2.0.0.alpha.rc1,"state for the same index but on diff devs, TODO(mli)",1
v2.0.0.alpha.rc1,use a better solution later,1
v2.0.0.alpha.rc1,"pylint: disable=invalid-name, too-many-locals, fixme",1
v2.0.0.alpha.rc1,todo add shape support,1
v2.0.0.alpha.rc1,_TODO: get context from environment variable to support,1
v2.0.0.alpha.rc1,_TODO: get default dtype from environment variable,1
v2.0.0.alpha.rc1,"_TODO: get from env variable, different threshold might",1
v2.0.0.alpha.rc1,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
v2.0.0.alpha.rc1,TODO(junwu): This is a temp solution for allowing converting,1
v2.0.0.alpha.rc1,"pylint: disable=fixme, invalid-name, missing-docstring, no-init, old-style-class, multiple-statements",1
v2.0.0.alpha.rc1,TODO(leodirac): we don't really need to do this on every update.  Optimize,1
v2.0.0.alpha.rc1,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
v2.0.0.alpha.rc1,TODO(leodirac): There's got to be a better way to,1
v2.0.0.alpha.rc1,ToDo: Maybe do something more sane after Issue #17621 gets resolved,1
v2.0.0.alpha.rc1,"ToDo: Use Constant or ConstantOfShape, when Issue #15101 is resolved?",1
v2.0.0.alpha.rc1,"Convert ""0""s dimensions to ""1""s. This is a workaround for the case, where",1
v2.0.0.alpha.rc1,use the name hack defined in __init__() of estimator class,1
v2.0.0.alpha.rc1,TODO: Implement sampling op in the backend.,1
v2.0.0.alpha.rc1,TODO: Implement implicit reparameterization gradient for Gamma.,1
v2.0.0.alpha.rc1,TODO(junwu): Add doc,1
v2.0.0.alpha.rc1,TODO(junwu): no need to call asnumpy() on the whole array.,1
v2.0.0.alpha.rc1,TODO(ptredak): make it work with the optimizer,1
v2.0.0.alpha.rc1,TODO (lnyuan): need to copy data to each device memory,1
v2.0.0.alpha.rc1,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
v2.0.0.alpha.rc1,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
v2.0.0.alpha.rc1,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
v2.0.0.alpha.rc1,TODO(haibin) implement `_sync_copy_from` with scipy csr object to reduce a copy,1
v2.0.0.alpha.rc1,"TODO(yzhliu): elif sys.platform == ""win32"":",1
v2.0.0.alpha.rc1,"TODO: attach instruction features to the library, e.g., avx-512, etc.",1
v2.0.0.alpha.rc1,Note that `b.dtype` is hard-coded as 'float64'.,1
v2.0.0.alpha.rc1,TODO,1
v2.0.0.alpha.rc1,TODO: Use logging later,1
v2.0.0.alpha.rc1,TODO(anirudh): make the data dicts to config which can be passed at runtime,1
v2.0.0.alpha.rc1,TODO(haibin) make these runtime options,1
v2.0.0.alpha.rc1,TODO(haibin) test with more than 2 dimensions,1
v2.0.0.alpha.rc1,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc1,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc1,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc1,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc1,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc1,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc1,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc1,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc1,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc1,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc1,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc1,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc1,TODO: move more test cases from numpy to here,1
v2.0.0.alpha.rc1,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc1,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc1,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc1,TODO(kshitij12345): Remove,1
v2.0.0.alpha.rc1,TODO(leezu): Should raise NotImplementedError https://github.com/apache/incubator-mxnet/issues/17522,1
v2.0.0.alpha.rc1,TODO(leezu): Should raise ValueError https://github.com/apache/incubator-mxnet/issues/17522,1
v2.0.0.alpha.rc1,TODO: Fix Bug #15032 when bias has ndim > 1,1
v2.0.0.alpha.rc1,TODO(szha): replace with flaky,1
v2.0.0.alpha.rc1,TODO(Joshua Zhang): verify the augmenter outputs,1
v2.0.0.alpha.rc1,TODO(Joshua Zhang): verify the augmenter outputs,1
v2.0.0.alpha.rc1,TODO(Joshua Zhang): verify the augmenter outputs,1
v2.0.0.alpha.rc1,TODO(zhengda) mobilenet can't pass this test even without MKLDNN.,1
v2.0.0.alpha.rc1,"(""softrelu"", True), #TODO(bgawrych): failing fusion check - difference in random single element",1
v2.0.0.alpha.rc1,(TODO)Xinyu: https://github.com/apache/incubator-mxnet/issues/16830,1
v2.0.0.alpha.rc1,TODO(szha): replace with flaky,1
v2.0.0.alpha.rc1,This is outdated and need to be completely redone.,1
v2.0.0.alpha.rc1,TODO: correctness of layernorm,1
v2.0.0.alpha.rc1,TODO: correctness of batchnorm,1
v2.0.0.alpha.rc1,TODO: correctness of prelu (currently flaky),1
v2.0.0.alpha.rc1,TODO: correctness of dropout,1
v2.0.0.alpha.rc1,TODO: correctness of batchnorm,1
v2.0.0.alpha.rc1,"TODO: Once PR #15772 for randn ndarray dtype for loc,scale param merged",1
v2.0.0.alpha.rc1,TODO(access2rohit): merge similar tests in large vector and array into one file.,1
v2.0.0.alpha.rc1,TODO(szha): disabled due to repeated failures. tracked in #18098,1
v2.0.0.alpha.rc0,TODO(anisub): add support for other models from gluoncv,1
v2.0.0.alpha.rc0,(TODO) maybe we can add another Formatter for FileHandler.,1
v2.0.0.alpha.rc0,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
v2.0.0.alpha.rc0,"state for the same index but on diff devs, TODO(mli)",1
v2.0.0.alpha.rc0,use a better solution later,1
v2.0.0.alpha.rc0,"pylint: disable=invalid-name, too-many-locals, fixme",1
v2.0.0.alpha.rc0,todo add shape support,1
v2.0.0.alpha.rc0,_TODO: get context from environment variable to support,1
v2.0.0.alpha.rc0,_TODO: get default dtype from environment variable,1
v2.0.0.alpha.rc0,"_TODO: get from env variable, different threshold might",1
v2.0.0.alpha.rc0,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
v2.0.0.alpha.rc0,TODO(junwu): This is a temp solution for allowing converting,1
v2.0.0.alpha.rc0,"pylint: disable=fixme, invalid-name, missing-docstring, no-init, old-style-class, multiple-statements",1
v2.0.0.alpha.rc0,TODO(leodirac): we don't really need to do this on every update.  Optimize,1
v2.0.0.alpha.rc0,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
v2.0.0.alpha.rc0,TODO(leodirac): There's got to be a better way to,1
v2.0.0.alpha.rc0,ToDo: Maybe do something more sane after Issue #17621 gets resolved,1
v2.0.0.alpha.rc0,"ToDo: Use Constant or ConstantOfShape, when Issue #15101 is resolved?",1
v2.0.0.alpha.rc0,"Convert ""0""s dimensions to ""1""s. This is a workaround for the case, where",1
v2.0.0.alpha.rc0,use the name hack defined in __init__() of estimator class,1
v2.0.0.alpha.rc0,TODO: Implement sampling op in the backend.,1
v2.0.0.alpha.rc0,TODO: Implement implicit reparameterization gradient for Gamma.,1
v2.0.0.alpha.rc0,TODO(junwu): Add doc,1
v2.0.0.alpha.rc0,TODO(junwu): no need to call asnumpy() on the whole array.,1
v2.0.0.alpha.rc0,TODO(ptredak): make it work with the optimizer,1
v2.0.0.alpha.rc0,TODO (lnyuan): need to copy data to each device memory,1
v2.0.0.alpha.rc0,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
v2.0.0.alpha.rc0,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
v2.0.0.alpha.rc0,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
v2.0.0.alpha.rc0,TODO(haibin) implement `_sync_copy_from` with scipy csr object to reduce a copy,1
v2.0.0.alpha.rc0,"TODO(yzhliu): elif sys.platform == ""win32"":",1
v2.0.0.alpha.rc0,"TODO: attach instruction features to the library, e.g., avx-512, etc.",1
v2.0.0.alpha.rc0,Note that `b.dtype` is hard-coded as 'float64'.,1
v2.0.0.alpha.rc0,TODO,1
v2.0.0.alpha.rc0,TODO: Use logging later,1
v2.0.0.alpha.rc0,TODO(anirudh): make the data dicts to config which can be passed at runtime,1
v2.0.0.alpha.rc0,TODO(haibin) make these runtime options,1
v2.0.0.alpha.rc0,TODO(haibin) test with more than 2 dimensions,1
v2.0.0.alpha.rc0,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc0,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc0,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc0,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc0,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc0,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc0,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc0,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
v2.0.0.alpha.rc0,TODO(junwu): fp16 does not work yet with TVM generated ops,1
v2.0.0.alpha.rc0,TODO(junwu): mxnet currently does not have a consistent behavior as NumPy in dealing with np.nan,1
