Version,Commit Message,SATD
1.9.7,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.9.7,temporary hack for the broken forest storage,1
1.9.7,hack for overestimating the variance for small groups,1
1.9.7,TODO: Come up with better solution. Mask unexpressed genes?,1
1.9.7,TODO: Make arguments after groupby keyword only,1
1.9.7,TODO: Check for warnings,1
1.9.7,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.9.7,TODO: Generalize test to more plotting types,1
1.9.7,TODO: add other rank_genes_groups plots here once they work,1
1.9.7,TODO: add other rank_genes_groups plots here once they work,1
1.9.7,TODO: Make more generic,1
1.9.7,TODO: raises ValueError about empty distance matrix – investigate,1
1.9.7,"TODO: Generating a dendrogram modifies the object, this should be",1
1.9.7,TODO: add other rank_genes_groups plots here once they work,1
1.9.7,"TODO: 'matplotlib.pyplot',",1
1.9.7,"TODO (maybe): 'numba',",1
1.9.7,TODO: write a test that costs less resources and is more meaningful,1
1.9.7,TODO: Deprecate components kwarg,1
1.9.7,"TODO: currently needs skip if louvain isn't installed, do major rework",1
1.9.7,the following is a Python 2 compatibility hack,1
1.9.7,TODO: also replace pale colors if necessary,1
1.9.7,TODO: is that all?,1
1.9.7,This is a quick and dirty way for adapting scales across several,1
1.9.7,TODO: Deprecate components kwarg,1
1.9.7,TODO: Consider deprecating this,1
1.9.7,TODO: Use dimensions here,1
1.9.7,I don't know why this is necessary,1
1.9.7,this is a super-weird hack that is necessary as igraph’s,1
1.9.7,layout function seems to do some strange stuff here,1
1.9.7,TODO: This should throw an implicit modification warning,1
1.9.7,TODO: figure out how to test that this doesn't oversubscribe resources,1
1.9.7,TODO: Check what other value could be,1
1.9.7,TODO: are these copies needed?,1
1.9.7,TODO: are these copies needed?,1
1.9.7,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.7,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.6,"TODO: implement diffxpy method, make singledispatch",1
1.9.6,TODO: This should be made easier on the anndata side,1
1.9.6,"TODO: These are faster if we can compile them in parallel mode. However,",1
1.9.6,TODO: Figure out a better solution for documenting dispatched functions,1
1.9.6,TODO: Report more context on the fields being compared on error,1
1.9.6,"TODO: At the moment, only works for int identifiers",1
1.9.6,TODO: Loop over all groups instead of just taking one.,1
1.9.6,"Use usual convention, better for looping later.",1
1.9.6,TODO: Allow for sample weighting requires better mask access... later,1
1.9.6,TODO: Subsample,1
1.9.6,"TODO: Potentially (But not till tomorrow), this can be adapted to only consider the AUC in the given",1
1.9.6,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.9.6,temporary hack for the broken forest storage,1
1.9.6,hack for overestimating the variance for small groups,1
1.9.6,TODO: Come up with better solution. Mask unexpressed genes?,1
1.9.6,TODO: Make arguments after groupby keyword only,1
1.9.6,TODO: Check for warnings,1
1.9.6,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.9.6,TODO: Generalize test to more plotting types,1
1.9.6,TODO: add other rank_genes_groups plots here once they work,1
1.9.6,TODO: add other rank_genes_groups plots here once they work,1
1.9.6,TODO: Make more generic,1
1.9.6,TODO: raises ValueError about empty distance matrix – investigate,1
1.9.6,"TODO: Generating a dendrogram modifies the object, this should be",1
1.9.6,TODO: add other rank_genes_groups plots here once they work,1
1.9.6,"TODO: 'matplotlib.pyplot',",1
1.9.6,"TODO (maybe): 'numba',",1
1.9.6,TODO: write a test that costs less resources and is more meaningful,1
1.9.6,TODO: Deprecate components kwarg,1
1.9.6,"TODO: currently needs skip if louvain isn't installed, do major rework",1
1.9.6,the following is a Python 2 compatibility hack,1
1.9.6,TODO: also replace pale colors if necessary,1
1.9.6,TODO: is that all?,1
1.9.6,This is a quick and dirty way for adapting scales across several,1
1.9.6,TODO: Deprecate components kwarg,1
1.9.6,TODO: Consider deprecating this,1
1.9.6,TODO: Use dimensions here,1
1.9.6,I don't know why this is necessary,1
1.9.6,this is a super-weird hack that is necessary as igraph’s,1
1.9.6,layout function seems to do some strange stuff here,1
1.9.6,TODO: This should throw an implicit modification warning,1
1.9.6,TODO: figure out how to test that this doesn't oversubscribe resources,1
1.9.6,TODO: Check what other value could be,1
1.9.6,TODO: are these copies needed?,1
1.9.6,TODO: are these copies needed?,1
1.9.6,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.6,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.5,"TODO: implement diffxpy method, make singledispatch",1
1.9.5,TODO: This should be made easier on the anndata side,1
1.9.5,"TODO: These are faster if we can compile them in parallel mode. However,",1
1.9.5,TODO: Figure out a better solution for documenting dispatched functions,1
1.9.5,TODO: Report more context on the fields being compared on error,1
1.9.5,"TODO: At the moment, only works for int identifiers",1
1.9.5,TODO: Loop over all groups instead of just taking one.,1
1.9.5,"Use usual convention, better for looping later.",1
1.9.5,TODO: Allow for sample weighting requires better mask access... later,1
1.9.5,TODO: Subsample,1
1.9.5,"TODO: Potentially (But not till tomorrow), this can be adapted to only consider the AUC in the given",1
1.9.5,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.9.5,temporary hack for the broken forest storage,1
1.9.5,hack for overestimating the variance for small groups,1
1.9.5,TODO: Come up with better solution. Mask unexpressed genes?,1
1.9.5,TODO: Make arguments after groupby keyword only,1
1.9.5,TODO: Check for warnings,1
1.9.5,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.9.5,TODO: Generalize test to more plotting types,1
1.9.5,TODO: add other rank_genes_groups plots here once they work,1
1.9.5,TODO: add other rank_genes_groups plots here once they work,1
1.9.5,TODO: Make more generic,1
1.9.5,TODO: raises ValueError about empty distance matrix – investigate,1
1.9.5,"TODO: Generating a dendrogram modifies the object, this should be",1
1.9.5,TODO: add other rank_genes_groups plots here once they work,1
1.9.5,"TODO: 'matplotlib.pyplot',",1
1.9.5,"TODO (maybe): 'numba',",1
1.9.5,TODO: write a test that costs less resources and is more meaningful,1
1.9.5,TODO: Deprecate components kwarg,1
1.9.5,"TODO: currently needs skip if louvain isn't installed, do major rework",1
1.9.5,the following is a Python 2 compatibility hack,1
1.9.5,TODO: also replace pale colors if necessary,1
1.9.5,TODO: is that all?,1
1.9.5,This is a quick and dirty way for adapting scales across several,1
1.9.5,TODO: Deprecate components kwarg,1
1.9.5,TODO: Consider deprecating this,1
1.9.5,TODO: Use dimensions here,1
1.9.5,I don't know why this is necessary,1
1.9.5,this is a super-weird hack that is necessary as igraph’s,1
1.9.5,layout function seems to do some strange stuff here,1
1.9.5,TODO: This should throw an implicit modification warning,1
1.9.5,TODO: figure out how to test that this doesn't oversubscribe resources,1
1.9.5,TODO: Check what other value could be,1
1.9.5,TODO: are these copies needed?,1
1.9.5,TODO: are these copies needed?,1
1.9.5,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.5,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.4,"TODO: implement diffxpy method, make singledispatch",1
1.9.4,TODO: This should be made easier on the anndata side,1
1.9.4,"TODO: These are faster if we can compile them in parallel mode. However,",1
1.9.4,TODO: Figure out a better solution for documenting dispatched functions,1
1.9.4,TODO: Report more context on the fields being compared on error,1
1.9.4,"TODO: At the moment, only works for int identifiers",1
1.9.4,TODO: Loop over all groups instead of just taking one.,1
1.9.4,"Use usual convention, better for looping later.",1
1.9.4,TODO: Allow for sample weighting requires better mask access... later,1
1.9.4,TODO: Subsample,1
1.9.4,"TODO: Potentially (But not till tomorrow), this can be adapted to only consider the AUC in the given",1
1.9.4,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.9.4,temporary hack for the broken forest storage,1
1.9.4,hack for overestimating the variance for small groups,1
1.9.4,TODO: Come up with better solution. Mask unexpressed genes?,1
1.9.4,TODO: Make arguments after groupby keyword only,1
1.9.4,TODO: Check for warnings,1
1.9.4,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.9.4,TODO: Generalize test to more plotting types,1
1.9.4,TODO: add other rank_genes_groups plots here once they work,1
1.9.4,TODO: add other rank_genes_groups plots here once they work,1
1.9.4,TODO: Make more generic,1
1.9.4,TODO: raises ValueError about empty distance matrix – investigate,1
1.9.4,"TODO: Generating a dendrogram modifies the object, this should be",1
1.9.4,TODO: add other rank_genes_groups plots here once they work,1
1.9.4,"TODO: 'matplotlib.pyplot',",1
1.9.4,"TODO (maybe): 'numba',",1
1.9.4,TODO: write a test that costs less resources and is more meaningful,1
1.9.4,TODO: Deprecate components kwarg,1
1.9.4,"TODO: currently needs skip if louvain isn't installed, do major rework",1
1.9.4,the following is a Python 2 compatibility hack,1
1.9.4,TODO: also replace pale colors if necessary,1
1.9.4,TODO: is that all?,1
1.9.4,This is a quick and dirty way for adapting scales across several,1
1.9.4,TODO: Deprecate components kwarg,1
1.9.4,TODO: Consider deprecating this,1
1.9.4,TODO: Use dimensions here,1
1.9.4,I don't know why this is necessary,1
1.9.4,this is a super-weird hack that is necessary as igraph’s,1
1.9.4,layout function seems to do some strange stuff here,1
1.9.4,TODO: This should throw an implicit modification warning,1
1.9.4,TODO: figure out how to test that this doesn't oversubscribe resources,1
1.9.4,TODO: Check what other value could be,1
1.9.4,TODO: are these copies needed?,1
1.9.4,TODO: are these copies needed?,1
1.9.4,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.4,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.3,"TODO: implement diffxpy method, make singledispatch",1
1.9.3,TODO: This should be made easier on the anndata side,1
1.9.3,"TODO: These are faster if we can compile them in parallel mode. However,",1
1.9.3,TODO: Figure out a better solution for documenting dispatched functions,1
1.9.3,"TODO: At the moment, only works for int identifiers",1
1.9.3,TODO: Loop over all groups instead of just taking one.,1
1.9.3,"Use usual convention, better for looping later.",1
1.9.3,TODO: Allow for sample weighting requires better mask access... later,1
1.9.3,TODO: Subsample,1
1.9.3,"TODO: Potentially (But not till tomorrow), this can be adapted to only consider the AUC in the given",1
1.9.3,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.9.3,temporary hack for the broken forest storage,1
1.9.3,hack for overestimating the variance for small groups,1
1.9.3,TODO: Come up with better solution. Mask unexpressed genes?,1
1.9.3,TODO: Make arguments after groupby keyword only,1
1.9.3,TODO: Check for warnings,1
1.9.3,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.9.3,TODO: Generalize test to more plotting types,1
1.9.3,TODO: add other rank_genes_groups plots here once they work,1
1.9.3,TODO: add other rank_genes_groups plots here once they work,1
1.9.3,TODO: Make more generic,1
1.9.3,TODO: raises ValueError about empty distance matrix – investigate,1
1.9.3,"TODO: Generating a dendrogram modifies the object, this should be",1
1.9.3,TODO: add other rank_genes_groups plots here once they work,1
1.9.3,"TODO: 'matplotlib.pyplot',",1
1.9.3,"TODO (maybe): 'numba',",1
1.9.3,TODO: write a test that costs less resources and is more meaningful,1
1.9.3,TODO: Deprecate components kwarg,1
1.9.3,TODO: Report more context on the fields being compared on error,1
1.9.3,TODO: Fix for newly varying clustering results,1
1.9.3,"TODO: skip if louvain isn't installed, needs major rework",1
1.9.3,the following is a Python 2 compatibility hack,1
1.9.3,TODO: also replace pale colors if necessary,1
1.9.3,TODO: is that all?,1
1.9.3,This is a quick and dirty way for adapting scales across several,1
1.9.3,TODO: Deprecate components kwarg,1
1.9.3,TODO: Consider deprecating this,1
1.9.3,TODO: Use dimensions here,1
1.9.3,I don't know why this is necessary,1
1.9.3,this is a super-weird hack that is necessary as igraph’s,1
1.9.3,layout function seems to do some strange stuff here,1
1.9.3,TODO: This should throw an implicit modification warning,1
1.9.3,TODO: figure out how to test that this doesn't oversubscribe resources,1
1.9.3,TODO: Check what other value could be,1
1.9.3,TODO: are these copies needed?,1
1.9.3,TODO: are these copies needed?,1
1.9.3,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.3,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.2,"TODO: implement diffxpy method, make singledispatch",1
1.9.2,TODO: This should be made easier on the anndata side,1
1.9.2,"TODO: These are faster if we can compile them in parallel mode. However,",1
1.9.2,TODO: Figure out a better solution for documenting dispatched functions,1
1.9.2,"TODO: At the moment, only works for int identifiers",1
1.9.2,TODO: Loop over all groups instead of just taking one.,1
1.9.2,"Use usual convention, better for looping later.",1
1.9.2,TODO: Allow for sample weighting requires better mask access... later,1
1.9.2,TODO: Subsample,1
1.9.2,"TODO: Potentially (But not till tomorrow), this can be adapted to only consider the AUC in the given",1
1.9.2,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.9.2,temporary hack for the broken forest storage,1
1.9.2,hack for overestimating the variance for small groups,1
1.9.2,TODO: Come up with better solution. Mask unexpressed genes?,1
1.9.2,TODO: Make arguments after groupby keyword only,1
1.9.2,TODO: Check for warnings,1
1.9.2,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.9.2,TODO: Generalize test to more plotting types,1
1.9.2,TODO: add other rank_genes_groups plots here once they work,1
1.9.2,TODO: add other rank_genes_groups plots here once they work,1
1.9.2,TODO: Make more generic,1
1.9.2,TODO: raises ValueError about empty distance matrix – investigate,1
1.9.2,"TODO: Generating a dendrogram modifies the object, this should be",1
1.9.2,TODO: add other rank_genes_groups plots here once they work,1
1.9.2,"TODO: 'matplotlib.pyplot',",1
1.9.2,"TODO (maybe): 'numba',",1
1.9.2,TODO: write a test that costs less resources and is more meaningful,1
1.9.2,TODO: Deprecate components kwarg,1
1.9.2,TODO: Report more context on the fields being compared on error,1
1.9.2,TODO: Fix for newly varying clustering results,1
1.9.2,"TODO: skip if louvain isn't installed, needs major rework",1
1.9.2,the following is a Python 2 compatibility hack,1
1.9.2,TODO: also replace pale colors if necessary,1
1.9.2,TODO: is that all?,1
1.9.2,This is a quick and dirty way for adapting scales across several,1
1.9.2,TODO: Deprecate components kwarg,1
1.9.2,TODO: Consider deprecating this,1
1.9.2,TODO: Use dimensions here,1
1.9.2,I don't know why this is necessary,1
1.9.2,this is a super-weird hack that is necessary as igraph’s,1
1.9.2,layout function seems to do some strange stuff here,1
1.9.2,TODO: This should throw an implicit modification warning,1
1.9.2,TODO: figure out how to test that this doesn't oversubscribe resources,1
1.9.2,TODO: Check what other value could be,1
1.9.2,TODO: are these copies needed?,1
1.9.2,TODO: are these copies needed?,1
1.9.2,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.2,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.1,"TODO: implement diffxpy method, make singledispatch",1
1.9.1,TODO: This should be made easier on the anndata side,1
1.9.1,"TODO: These are faster if we can compile them in parallel mode. However,",1
1.9.1,TODO: Figure out a better solution for documenting dispatched functions,1
1.9.1,"TODO: At the moment, only works for int identifiers",1
1.9.1,TODO: Loop over all groups instead of just taking one.,1
1.9.1,"Use usual convention, better for looping later.",1
1.9.1,TODO: Allow for sample weighting requires better mask access... later,1
1.9.1,TODO: Subsample,1
1.9.1,"TODO: Potentially (But not till tomorrow), this can be adapted to only consider the AUC in the given",1
1.9.1,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.9.1,temporary hack for the broken forest storage,1
1.9.1,hack for overestimating the variance for small groups,1
1.9.1,TODO: Come up with better solution. Mask unexpressed genes?,1
1.9.1,TODO: Make arguments after groupby keyword only,1
1.9.1,TODO: Check for warnings,1
1.9.1,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.9.1,TODO: Generalize test to more plotting types,1
1.9.1,TODO: add other rank_genes_groups plots here once they work,1
1.9.1,TODO: add other rank_genes_groups plots here once they work,1
1.9.1,TODO: Make more generic,1
1.9.1,TODO: raises ValueError about empty distance matrix – investigate,1
1.9.1,"TODO: Generating a dendrogram modifies the object, this should be",1
1.9.1,TODO: add other rank_genes_groups plots here once they work,1
1.9.1,"TODO: 'matplotlib.pyplot',",1
1.9.1,"TODO (maybe): 'numba',",1
1.9.1,TODO: write a test that costs less resources and is more meaningful,1
1.9.1,TODO: Deprecate components kwarg,1
1.9.1,TODO: Report more context on the fields being compared on error,1
1.9.1,"TODO: skip if louvain isn't installed, needs major rework",1
1.9.1,the following is a Python 2 compatibility hack,1
1.9.1,TODO: also replace pale colors if necessary,1
1.9.1,TODO: is that all?,1
1.9.1,This is a quick and dirty way for adapting scales across several,1
1.9.1,TODO: Deprecate components kwarg,1
1.9.1,TODO: Consider deprecating this,1
1.9.1,TODO: Use dimensions here,1
1.9.1,I don't know why this is necessary,1
1.9.1,this is a super-weird hack that is necessary as igraph’s,1
1.9.1,layout function seems to do some strange stuff here,1
1.9.1,TODO: This should throw an implicit modification warning,1
1.9.1,TODO: figure out how to test that this doesn't oversubscribe resources,1
1.9.1,TODO: Check what other value could be,1
1.9.1,TODO: are these copies needed?,1
1.9.1,TODO: are these copies needed?,1
1.9.1,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.1,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.10.0.dev0,"TODO: implement diffxpy method, make singledispatch",1
1.10.0.dev0,TODO: This should be made easier on the anndata side,1
1.10.0.dev0,"TODO: These are faster if we can compile them in parallel mode. However,",1
1.10.0.dev0,TODO: Figure out a better solution for documenting dispatched functions,1
1.10.0.dev0,"TODO: At the moment, only works for int identifiers",1
1.10.0.dev0,TODO: Loop over all groups instead of just taking one.,1
1.10.0.dev0,"Use usual convention, better for looping later.",1
1.10.0.dev0,TODO: Allow for sample weighting requires better mask access... later,1
1.10.0.dev0,TODO: Subsample,1
1.10.0.dev0,"TODO: Potentially (But not till tomorrow), this can be adapted to only consider the AUC in the given",1
1.10.0.dev0,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.10.0.dev0,temporary hack for the broken forest storage,1
1.10.0.dev0,hack for overestimating the variance for small groups,1
1.10.0.dev0,TODO: Come up with better solution. Mask unexpressed genes?,1
1.10.0.dev0,TODO: Make arguments after groupby keyword only,1
1.10.0.dev0,TODO: Check for warnings,1
1.10.0.dev0,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.10.0.dev0,TODO: Generalize test to more plotting types,1
1.10.0.dev0,TODO: add other rank_genes_groups plots here once they work,1
1.10.0.dev0,TODO: add other rank_genes_groups plots here once they work,1
1.10.0.dev0,TODO: Make more generic,1
1.10.0.dev0,TODO: raises ValueError about empty distance matrix – investigate,1
1.10.0.dev0,"TODO: Generating a dendrogram modifies the object, this should be",1
1.10.0.dev0,TODO: add other rank_genes_groups plots here once they work,1
1.10.0.dev0,"TODO: 'matplotlib.pyplot',",1
1.10.0.dev0,"TODO (maybe): 'numba',",1
1.10.0.dev0,TODO: write a test that costs less resources and is more meaningful,1
1.10.0.dev0,TODO: Deprecate components kwarg,1
1.10.0.dev0,TODO: Report more context on the fields being compared on error,1
1.10.0.dev0,"TODO: skip if louvain isn't installed, needs major rework",1
1.10.0.dev0,the following is a Python 2 compatibility hack,1
1.10.0.dev0,TODO: also replace pale colors if necessary,1
1.10.0.dev0,TODO: is that all?,1
1.10.0.dev0,This is a quick and dirty way for adapting scales across several,1
1.10.0.dev0,TODO: Deprecate components kwarg,1
1.10.0.dev0,TODO: Consider deprecating this,1
1.10.0.dev0,TODO: Use dimensions here,1
1.10.0.dev0,I don't know why this is necessary,1
1.10.0.dev0,this is a super-weird hack that is necessary as igraph’s,1
1.10.0.dev0,layout function seems to do some strange stuff here,1
1.10.0.dev0,TODO: This should throw an implicit modification warning,1
1.10.0.dev0,TODO: figure out how to test that this doesn't oversubscribe resources,1
1.10.0.dev0,TODO: Check what other value could be,1
1.10.0.dev0,TODO: are these copies needed?,1
1.10.0.dev0,TODO: are these copies needed?,1
1.10.0.dev0,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.10.0.dev0,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.0,"TODO: implement diffxpy method, make singledispatch",1
1.9.0,TODO: This should be made easier on the anndata side,1
1.9.0,"TODO: These are faster if we can compile them in parallel mode. However,",1
1.9.0,TODO: Figure out a better solution for documenting dispatched functions,1
1.9.0,"TODO: At the moment, only works for int identifiers",1
1.9.0,TODO: Loop over all groups instead of just taking one.,1
1.9.0,"Use usual convention, better for looping later.",1
1.9.0,TODO: Allow for sample weighting requires better mask access... later,1
1.9.0,TODO: Subsample,1
1.9.0,"TODO: Potentially (But not till tomorrow), this can be adapted to only consider the AUC in the given",1
1.9.0,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.9.0,temporary hack for the broken forest storage,1
1.9.0,hack for overestimating the variance for small groups,1
1.9.0,TODO: Come up with better solution. Mask unexpressed genes?,1
1.9.0,TODO: Make arguments after groupby keyword only,1
1.9.0,TODO: Check for warnings,1
1.9.0,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.9.0,TODO: Generalize test to more plotting types,1
1.9.0,TODO: add other rank_genes_groups plots here once they work,1
1.9.0,TODO: add other rank_genes_groups plots here once they work,1
1.9.0,TODO: Make more generic,1
1.9.0,TODO: raises ValueError about empty distance matrix – investigate,1
1.9.0,"TODO: Generating a dendrogram modifies the object, this should be",1
1.9.0,TODO: add other rank_genes_groups plots here once they work,1
1.9.0,"TODO: 'matplotlib.pyplot',",1
1.9.0,"TODO (maybe): 'numba',",1
1.9.0,TODO: write a test that costs less resources and is more meaningful,1
1.9.0,TODO: Deprecate components kwarg,1
1.9.0,TODO: Report more context on the fields being compared on error,1
1.9.0,"TODO: skip if louvain isn't installed, needs major rework",1
1.9.0,the following is a Python 2 compatibility hack,1
1.9.0,TODO: also replace pale colors if necessary,1
1.9.0,TODO: is that all?,1
1.9.0,This is a quick and dirty way for adapting scales across several,1
1.9.0,TODO: Deprecate components kwarg,1
1.9.0,TODO: Consider deprecating this,1
1.9.0,TODO: Use dimensions here,1
1.9.0,I don't know why this is necessary,1
1.9.0,this is a super-weird hack that is necessary as igraph’s,1
1.9.0,layout function seems to do some strange stuff here,1
1.9.0,TODO: This should throw an implicit modification warning,1
1.9.0,TODO: figure out how to test that this doesn't oversubscribe resources,1
1.9.0,TODO: Check what other value could be,1
1.9.0,TODO: are these copies needed?,1
1.9.0,TODO: are these copies needed?,1
1.9.0,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.9.0,"TODO: would ""underdispersion"" with negative theta make sense?",1
1.8.2,"TODO: implement diffxpy method, make singledispatch",1
1.8.2,TODO: This should be made easier on the anndata side,1
1.8.2,"TODO: These are faster if we can compile them in parallel mode. However,",1
1.8.2,TODO: Figure out a better solution for documenting dispatched functions,1
1.8.2,"TODO: At the moment, only works for int identifiers",1
1.8.2,TODO: Loop over all groups instead of just taking one.,1
1.8.2,"Use usual convention, better for looping later.",1
1.8.2,TODO: Allow for sample weighting requires better mask access... later,1
1.8.2,TODO: Subsample,1
1.8.2,"TODO: Potentially (But not till tomorrow), this can be adapted to only consider the AUC in the given",1
1.8.2,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.8.2,temporary hack for the broken forest storage,1
1.8.2,hack for overestimating the variance for small groups,1
1.8.2,TODO: Come up with better solution. Mask unexpressed genes?,1
1.8.2,TODO: Make arguments after groupby keyword only,1
1.8.2,TODO: Check for warnings,1
1.8.2,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.8.2,TODO: What is the purpose of this test?,1
1.8.2,TODO: Generalize test to more plotting types,1
1.8.2,TODO: add other rank_genes_groups plots here once they work,1
1.8.2,TODO: add other rank_genes_groups plots here once they work,1
1.8.2,TODO: Make more generic,1
1.8.2,TODO: raises ValueError about empty distance matrix – investigate,1
1.8.2,"TODO: Generating a dendrogram modifies the object, this should be",1
1.8.2,TODO: add other rank_genes_groups plots here once they work,1
1.8.2,"TODO: 'matplotlib.pyplot',",1
1.8.2,"TODO (maybe): 'numba',",1
1.8.2,TODO: write a test that costs less resources and is more meaningful,1
1.8.2,TODO: Report more context on the fields being compared on error,1
1.8.2,the following is a Python 2 compatibility hack,1
1.8.2,TODO: also replace pale colors if necessary,1
1.8.2,TODO: is that all?,1
1.8.2,This is a quick and dirty way for adapting scales across several,1
1.8.2,TODO: na_in_legend should have some effect here,1
1.8.2,I don't know why this is necessary,1
1.8.2,this is a super-weird hack that is necessary as igraph’s,1
1.8.2,layout function seems to do some strange stuff here,1
1.8.2,TODO: This should throw an implicit modification warning,1
1.8.2,TODO: figure out how to test that this doesn't oversubscribe resources,1
1.8.2,TODO: Check what other value could be,1
1.8.1,"TODO: implement diffxpy method, make singledispatch",1
1.8.1,TODO: This should be made easier on the anndata side,1
1.8.1,"TODO: These are faster if we can compile them in parallel mode. However,",1
1.8.1,TODO: Figure out a better solution for documenting dispatched functions,1
1.8.1,"TODO: At the moment, only works for int identifiers",1
1.8.1,TODO: Loop over all groups instead of just taking one.,1
1.8.1,"Use usual convention, better for looping later.",1
1.8.1,TODO: Allow for sample weighting requires better mask access... later,1
1.8.1,TODO: Subsample,1
1.8.1,"TODO: Potentially (But not till tomorrow), this can be adapted to only consider the AUC in the given",1
1.8.1,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.8.1,temporary hack for the broken forest storage,1
1.8.1,hack for overestimating the variance for small groups,1
1.8.1,TODO: Come up with better solution. Mask unexpressed genes?,1
1.8.1,TODO: Make arguments after groupby keyword only,1
1.8.1,TODO: Check for warnings,1
1.8.1,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.8.1,TODO: What is the purpose of this test?,1
1.8.1,TODO: Generalize test to more plotting types,1
1.8.1,TODO: add other rank_genes_groups plots here once they work,1
1.8.1,TODO: add other rank_genes_groups plots here once they work,1
1.8.1,TODO: Make more generic,1
1.8.1,TODO: raises ValueError about empty distance matrix – investigate,1
1.8.1,"TODO: Generating a dendrogram modifies the object, this should be",1
1.8.1,"TODO: 'matplotlib.pyplot',",1
1.8.1,"TODO (maybe): 'numba',",1
1.8.1,TODO: write a test that costs less resources and is more meaningful,1
1.8.1,TODO: Report more context on the fields being compared on error,1
1.8.1,the following is a Python 2 compatibility hack,1
1.8.1,TODO: also replace pale colors if necessary,1
1.8.1,TODO: is that all?,1
1.8.1,This is a quick and dirty way for adapting scales across several,1
1.8.1,TODO: na_in_legend should have some effect here,1
1.8.1,I don't know why this is necessary,1
1.8.1,this is a super-weird hack that is necessary as igraph’s,1
1.8.1,layout function seems to do some strange stuff here,1
1.8.1,TODO: This should throw an implicit modification warning,1
1.8.1,TODO: figure out how to test that this doesn't oversubscribe resources,1
1.8.1,TODO: Check what other value could be,1
1.9.0.dev0,"TODO: implement diffxpy method, make singledispatch",1
1.9.0.dev0,TODO: This should be made easier on the anndata side,1
1.9.0.dev0,"TODO: These are faster if we can compile them in parallel mode. However,",1
1.9.0.dev0,TODO: Figure out a better solution for documenting dispatched functions,1
1.9.0.dev0,"TODO: At the moment, only works for int identifiers",1
1.9.0.dev0,TODO: Loop over all groups instead of just taking one.,1
1.9.0.dev0,"Use usual convention, better for looping later.",1
1.9.0.dev0,TODO: Allow for sample weighting requires better mask access... later,1
1.9.0.dev0,TODO: Subsample,1
1.9.0.dev0,"TODO: Potentially (But not till tomorrow), this can be adapted to only consider the AUC in the given",1
1.9.0.dev0,TODO: Pass back a truncated adata object with only those genes that fullfill thresholding criterias,1
1.9.0.dev0,temporary hack for the broken forest storage,1
1.9.0.dev0,hack for overestimating the variance for small groups,1
1.9.0.dev0,TODO: Come up with better solution. Mask unexpressed genes?,1
1.9.0.dev0,TODO: Make arguments after groupby keyword only,1
1.9.0.dev0,TODO: Check for warnings,1
1.9.0.dev0,"Build files named ""prefix_XXX.xxx"" in a temporary directory.",1
1.9.0.dev0,TODO: What is the purpose of this test?,1
1.9.0.dev0,TODO: Generalize test to more plotting types,1
1.9.0.dev0,TODO: add other rank_genes_groups plots here once they work,1
1.9.0.dev0,TODO: add other rank_genes_groups plots here once they work,1
